"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_gardnerc","vote_shares_hickenlooperj"
"edison","2020-11-04T10:02:24Z",2020,11,4,10,2,24,1604512944,0,0,0,0
"edison","2020-11-04T02:10:49Z",2020,11,4,2,10,49,1604484649,5549,0,0.416,0.563
"edison","2020-11-04T02:11:38Z",2020,11,4,2,11,38,1604484698,279696,9,0.178,0.809
"edison","2020-11-04T02:12:58Z",2020,11,4,2,12,58,1604484778,372351,11,0.251,0.733
"edison","2020-11-04T02:18:59Z",2020,11,4,2,18,59,1604485139,932176,28,0.376,0.606
"edison","2020-11-04T02:20:34Z",2020,11,4,2,20,34,1604485234,936048,29,0.377,0.606
"edison","2020-11-04T02:22:03Z",2020,11,4,2,22,3,1604485323,971503,30,0.381,0.601
"edison","2020-11-04T02:27:30Z",2020,11,4,2,27,30,1604485650,980400,30,0.38,0.603
"edison","2020-11-04T02:30:15Z",2020,11,4,2,30,15,1604485815,1060111,32,0.399,0.583
"edison","2020-11-04T02:31:05Z",2020,11,4,2,31,5,1604485865,1077014,33,0.404,0.578
"edison","2020-11-04T02:31:49Z",2020,11,4,2,31,49,1604485909,1090302,33,0.406,0.576
"edison","2020-11-04T02:32:26Z",2020,11,4,2,32,26,1604485946,1438674,44,0.407,0.575
"edison","2020-11-04T02:34:25Z",2020,11,4,2,34,25,1604486065,1742764,53,0.432,0.548
"edison","2020-11-04T02:34:54Z",2020,11,4,2,34,54,1604486094,1785164,54,0.432,0.549
"edison","2020-11-04T02:35:50Z",2020,11,4,2,35,50,1604486150,2006834,61,0.43,0.55
"edison","2020-11-04T02:37:16Z",2020,11,4,2,37,16,1604486236,2032880,62,0.429,0.551
"edison","2020-11-04T02:38:19Z",2020,11,4,2,38,19,1604486299,2085418,64,0.431,0.549
"edison","2020-11-04T02:41:12Z",2020,11,4,2,41,12,1604486472,2099851,64,0.432,0.548
"edison","2020-11-04T02:42:35Z",2020,11,4,2,42,35,1604486555,2170676,66,0.438,0.542
"edison","2020-11-04T02:46:01Z",2020,11,4,2,46,1,1604486761,2210683,67,0.438,0.542
"edison","2020-11-04T02:50:08Z",2020,11,4,2,50,8,1604487008,2218714,68,0.439,0.541
"edison","2020-11-04T02:50:27Z",2020,11,4,2,50,27,1604487027,2232227,68,0.441,0.539
"edison","2020-11-04T02:52:23Z",2020,11,4,2,52,23,1604487143,2236124,68,0.441,0.539
"edison","2020-11-04T03:00:09Z",2020,11,4,3,0,9,1604487609,2433484,74,0.44,0.54
"edison","2020-11-04T03:03:52Z",2020,11,4,3,3,52,1604487832,2561193,78,0.426,0.554
"edison","2020-11-04T03:05:05Z",2020,11,4,3,5,5,1604487905,2562689,78,0.427,0.554
"edison","2020-11-04T03:07:20Z",2020,11,4,3,7,20,1604488040,2565793,78,0.427,0.553
"edison","2020-11-04T03:09:07Z",2020,11,4,3,9,7,1604488147,2570147,78,0.427,0.553
"edison","2020-11-04T03:10:45Z",2020,11,4,3,10,45,1604488245,2570148,78,0.427,0.553
"edison","2020-11-04T03:13:21Z",2020,11,4,3,13,21,1604488401,2570903,78,0.427,0.553
"edison","2020-11-04T03:14:01Z",2020,11,4,3,14,1,1604488441,2579188,79,0.428,0.552
"edison","2020-11-04T03:27:16Z",2020,11,4,3,27,16,1604489236,2591021,79,0.429,0.551
"edison","2020-11-04T03:30:06Z",2020,11,4,3,30,6,1604489406,2591038,79,0.429,0.551
"edison","2020-11-04T03:37:58Z",2020,11,4,3,37,58,1604489878,2604756,79,0.429,0.551
"edison","2020-11-04T03:41:08Z",2020,11,4,3,41,8,1604490068,2604874,79,0.429,0.551
"edison","2020-11-04T03:44:43Z",2020,11,4,3,44,43,1604490283,2620330,80,0.43,0.55
"edison","2020-11-04T03:47:01Z",2020,11,4,3,47,1,1604490421,2706723,83,0.435,0.545
"edison","2020-11-04T03:55:35Z",2020,11,4,3,55,35,1604490935,2706965,83,0.435,0.545
"edison","2020-11-04T03:56:21Z",2020,11,4,3,56,21,1604490981,2707331,83,0.435,0.545
"edison","2020-11-04T04:05:40Z",2020,11,4,4,5,40,1604491540,2724024,83,0.435,0.545
"edison","2020-11-04T04:06:24Z",2020,11,4,4,6,24,1604491584,2760092,84,0.434,0.546
"edison","2020-11-04T04:09:48Z",2020,11,4,4,9,48,1604491788,2760094,84,0.434,0.546
"edison","2020-11-04T04:12:12Z",2020,11,4,4,12,12,1604491932,2767639,84,0.434,0.546
"edison","2020-11-04T04:14:31Z",2020,11,4,4,14,31,1604492071,2773415,85,0.434,0.546
"edison","2020-11-04T04:20:41Z",2020,11,4,4,20,41,1604492441,2779060,85,0.435,0.545
"edison","2020-11-04T04:26:17Z",2020,11,4,4,26,17,1604492777,2782619,85,0.435,0.545
"edison","2020-11-04T04:32:11Z",2020,11,4,4,32,11,1604493131,2782733,85,0.435,0.545
"edison","2020-11-04T04:38:42Z",2020,11,4,4,38,42,1604493522,2786912,85,0.435,0.544
"edison","2020-11-04T04:44:00Z",2020,11,4,4,44,0,1604493840,2787596,85,0.435,0.544
"edison","2020-11-04T04:49:06Z",2020,11,4,4,49,6,1604494146,2791910,85,0.436,0.544
"edison","2020-11-04T04:55:40Z",2020,11,4,4,55,40,1604494540,2792079,85,0.436,0.544
"edison","2020-11-04T05:00:24Z",2020,11,4,5,0,24,1604494824,2793849,85,0.436,0.544
"edison","2020-11-04T05:10:04Z",2020,11,4,5,10,4,1604495404,2794066,85,0.436,0.544
"edison","2020-11-04T05:10:21Z",2020,11,4,5,10,21,1604495421,2804238,85,0.435,0.544
"edison","2020-11-04T05:11:55Z",2020,11,4,5,11,55,1604495515,2810975,86,0.436,0.544
"edison","2020-11-04T05:16:57Z",2020,11,4,5,16,57,1604495817,2815258,86,0.436,0.543
"edison","2020-11-04T05:30:27Z",2020,11,4,5,30,27,1604496627,2817982,86,0.436,0.543
"edison","2020-11-04T05:32:57Z",2020,11,4,5,32,57,1604496777,2819164,86,0.436,0.543
"edison","2020-11-04T05:37:30Z",2020,11,4,5,37,30,1604497050,2821079,86,0.437,0.543
"edison","2020-11-04T05:44:15Z",2020,11,4,5,44,15,1604497455,2825262,86,0.437,0.543
"edison","2020-11-04T05:48:49Z",2020,11,4,5,48,49,1604497729,2825930,86,0.437,0.543
"edison","2020-11-04T05:54:31Z",2020,11,4,5,54,31,1604498071,2829151,86,0.437,0.542
"edison","2020-11-04T05:55:09Z",2020,11,4,5,55,9,1604498109,2829765,86,0.438,0.542
"edison","2020-11-04T06:08:53Z",2020,11,4,6,8,53,1604498933,2846472,87,0.439,0.54
"edison","2020-11-04T06:14:21Z",2020,11,4,6,14,21,1604499261,2847330,87,0.439,0.54
"edison","2020-11-04T06:15:43Z",2020,11,4,6,15,43,1604499343,2851812,87,0.439,0.54
"edison","2020-11-04T06:29:51Z",2020,11,4,6,29,51,1604500191,2856528,87,0.439,0.541
"edison","2020-11-04T06:43:44Z",2020,11,4,6,43,44,1604501024,2860786,87,0.439,0.54
"edison","2020-11-04T06:51:43Z",2020,11,4,6,51,43,1604501503,2870366,88,0.439,0.54
"edison","2020-11-04T06:56:43Z",2020,11,4,6,56,43,1604501803,2872452,88,0.44,0.54
"edison","2020-11-04T06:59:44Z",2020,11,4,6,59,44,1604501984,2874857,88,0.44,0.539
"edison","2020-11-04T07:03:44Z",2020,11,4,7,3,44,1604502224,2874879,88,0.44,0.539
"edison","2020-11-04T07:05:43Z",2020,11,4,7,5,43,1604502343,2879722,88,0.44,0.539
"edison","2020-11-04T07:13:43Z",2020,11,4,7,13,43,1604502823,2883012,88,0.44,0.539
"edison","2020-11-04T07:19:42Z",2020,11,4,7,19,42,1604503182,2883602,88,0.44,0.539
"edison","2020-11-04T07:49:42Z",2020,11,4,7,49,42,1604504982,2885391,88,0.44,0.539
"edison","2020-11-04T08:01:43Z",2020,11,4,8,1,43,1604505703,2885971,88,0.44,0.539
"edison","2020-11-04T08:02:43Z",2020,11,4,8,2,43,1604505763,2889970,88,0.44,0.539
"edison","2020-11-04T08:15:09Z",2020,11,4,8,15,9,1604506509,2899346,88,0.44,0.539
"edison","2020-11-04T08:34:42Z",2020,11,4,8,34,42,1604507682,2899943,88,0.44,0.539
"edison","2020-11-04T11:31:43Z",2020,11,4,11,31,43,1604518303,2907178,89,0.44,0.539
"edison","2020-11-04T18:49:48Z",2020,11,4,18,49,48,1604544588,2910764,89,0.44,0.538
"edison","2020-11-04T19:07:43Z",2020,11,4,19,7,43,1604545663,2914635,89,0.441,0.538
"edison","2020-11-04T20:15:45Z",2020,11,4,20,15,45,1604549745,2934628,89,0.442,0.537
"edison","2020-11-04T21:07:43Z",2020,11,4,21,7,43,1604552863,2941447,90,0.442,0.537
"edison","2020-11-04T21:50:42Z",2020,11,4,21,50,42,1604555442,2958429,90,0.443,0.536
"edison","2020-11-04T22:06:43Z",2020,11,4,22,6,43,1604556403,2960016,90,0.443,0.535
"edison","2020-11-04T23:00:43Z",2020,11,4,23,0,43,1604559643,2960205,90,0.443,0.535
"edison","2020-11-04T23:32:43Z",2020,11,4,23,32,43,1604561563,2961151,90,0.443,0.535
"edison","2020-11-04T23:40:45Z",2020,11,4,23,40,45,1604562045,2961516,90,0.443,0.535
"edison","2020-11-04T23:54:42Z",2020,11,4,23,54,42,1604562882,2962584,90,0.443,0.535
"edison","2020-11-05T00:25:44Z",2020,11,5,0,25,44,1604564744,2984658,91,0.442,0.536
"edison","2020-11-05T01:06:42Z",2020,11,5,1,6,42,1604567202,2988778,91,0.443,0.536
"edison","2020-11-05T01:21:43Z",2020,11,5,1,21,43,1604568103,3003642,92,0.443,0.536
"edison","2020-11-05T02:19:44Z",2020,11,5,2,19,44,1604571584,3022557,92,0.443,0.535
"edison","2020-11-05T03:35:42Z",2020,11,5,3,35,42,1604576142,3032558,92,0.443,0.535
"edison","2020-11-05T04:54:42Z",2020,11,5,4,54,42,1604580882,3037437,92,0.443,0.535
"edison","2020-11-05T16:30:43Z",2020,11,5,16,30,43,1604622643,3070971,92,0.445,0.532
"edison","2020-11-05T20:49:37Z",2020,11,5,20,49,37,1604638177,3071068,92,0.445,0.532
"edison","2020-11-05T23:11:38Z",2020,11,5,23,11,38,1604646698,3074032,92,0.445,0.532
"edison","2020-11-06T00:05:38Z",2020,11,6,0,5,38,1604649938,3101894,93,0.444,0.533
"edison","2020-11-06T00:18:37Z",2020,11,6,0,18,37,1604650717,3102426,93,0.444,0.533
"edison","2020-11-06T15:08:37Z",2020,11,6,15,8,37,1604704117,3116605,94,0.444,0.533
"edison","2020-11-06T18:52:38Z",2020,11,6,18,52,38,1604717558,3132746,94,0.445,0.533
"edison","2020-11-06T23:09:37Z",2020,11,6,23,9,37,1604732977,3134110,94,0.445,0.533
"edison","2020-11-06T23:25:36Z",2020,11,6,23,25,36,1604733936,3153324,95,0.444,0.534
"edison","2020-11-09T17:29:20Z",2020,11,9,17,29,20,1604971760,3153324,96,0.444,0.534
"edison","2020-11-09T20:40:38Z",2020,11,9,20,40,38,1604983238,3153470,96,0.444,0.534
"edison","2020-11-10T15:09:45Z",2020,11,10,15,9,45,1605049785,3153669,96,0.444,0.534
"edison","2020-11-10T22:15:46Z",2020,11,10,22,15,46,1605075346,3154140,96,0.444,0.534
"edison","2020-11-11T00:39:44Z",2020,11,11,0,39,44,1605083984,3191838,97,0.442,0.535
"edison","2020-11-11T21:51:49Z",2020,11,11,21,51,49,1605160309,3196434,97,0.442,0.535
"edison","2020-11-12T19:29:45Z",2020,11,12,19,29,45,1605238185,3196465,97,0.442,0.535
"edison","2020-11-12T22:40:51Z",2020,11,12,22,40,51,1605249651,3196715,97,0.442,0.535
"edison","2020-11-13T15:43:45Z",2020,11,13,15,43,45,1605311025,3196716,97,0.442,0.535
"edison","2020-11-13T16:15:44Z",2020,11,13,16,15,44,1605312944,3196775,97,0.442,0.535
"edison","2020-11-13T17:07:49Z",2020,11,13,17,7,49,1605316069,3196800,97,0.442,0.535
"edison","2020-11-13T17:20:45Z",2020,11,13,17,20,45,1605316845,3196804,97,0.442,0.535
"edison","2020-11-13T17:27:45Z",2020,11,13,17,27,45,1605317265,3196894,97,0.442,0.535
"edison","2020-11-13T17:37:48Z",2020,11,13,17,37,48,1605317868,3196941,97,0.442,0.535
"edison","2020-11-13T17:47:45Z",2020,11,13,17,47,45,1605318465,3196959,97,0.442,0.535
"edison","2020-11-13T18:13:47Z",2020,11,13,18,13,47,1605320027,3197108,97,0.442,0.535
"edison","2020-11-13T19:03:48Z",2020,11,13,19,3,48,1605323028,3197602,97,0.442,0.535
"edison","2020-11-13T20:11:49Z",2020,11,13,20,11,49,1605327109,3198536,97,0.442,0.535
"edison","2020-11-13T21:47:47Z",2020,11,13,21,47,47,1605332867,3199131,97,0.442,0.535
"edison","2020-11-13T21:59:46Z",2020,11,13,21,59,46,1605333586,3200194,97,0.442,0.535
"edison","2020-11-13T22:26:49Z",2020,11,13,22,26,49,1605335209,3200357,97,0.442,0.535
"edison","2020-11-13T22:45:56Z",2020,11,13,22,45,56,1605336356,3202158,97,0.442,0.535
"edison","2020-11-13T23:09:51Z",2020,11,13,23,9,51,1605337791,3214435,97,0.442,0.535
"edison","2020-11-13T23:25:48Z",2020,11,13,23,25,48,1605338748,3216643,97,0.442,0.535
"edison","2020-11-14T00:03:44Z",2020,11,14,0,3,44,1605341024,3218836,98,0.442,0.535
"edison","2020-11-14T00:07:45Z",2020,11,14,0,7,45,1605341265,3219222,98,0.442,0.535
"edison","2020-11-14T00:30:46Z",2020,11,14,0,30,46,1605342646,3219941,98,0.442,0.535
"edison","2020-11-14T01:25:51Z",2020,11,14,1,25,51,1605345951,3232695,98,0.442,0.535
"edison","2020-11-14T01:34:49Z",2020,11,14,1,34,49,1605346489,3234808,98,0.442,0.535
"ap","2020-11-16T19:13:08.440Z",NA,NA,NA,NA,NA,NA,NA,3234808,99,0.442,0.535
"edison","2020-11-20T17:30:45Z",2020,11,20,17,30,45,1605922245,3234811,98,0.442,0.535
"edison","2020-11-20T18:10:40Z",2020,11,20,18,10,40,1605924640,3234817,98,0.442,0.535
"edison","2020-11-20T20:30:44Z",2020,11,20,20,30,44,1605933044,3234838,98,0.442,0.535
"edison","2020-11-20T23:30:50Z",2020,11,20,23,30,50,1605943850,3234842,98,0.442,0.535
"edison","2020-11-20T23:40:42Z",2020,11,20,23,40,42,1605944442,3234852,98,0.442,0.535
"edison","2020-11-23T16:40:49Z",2020,11,23,16,40,49,1606178449,3234853,98,0.442,0.535
"edison","2020-11-23T20:50:41Z",2020,11,23,20,50,41,1606193441,3234854,98,0.442,0.535
"edison","2020-11-23T22:10:40Z",2020,11,23,22,10,40,1606198240,3234855,98,0.442,0.535
"edison","2020-11-24T16:20:42Z",2020,11,24,16,20,42,1606263642,3234856,98,0.442,0.535
"edison","2020-11-24T20:00:50Z",2020,11,24,20,0,50,1606276850,3235435,98,0.442,0.535
"edison","2020-11-24T23:30:41Z",2020,11,24,23,30,41,1606289441,3235439,98,0.442,0.535
"edison","2020-11-25T21:49:35Z",2020,11,25,21,49,35,1606369775,3235455,98,0.442,0.535
