"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_greenfieldt","vote_shares_ernstj"
"edison","2020-11-04T08:04:41Z",2020,11,4,8,4,41,1604505881,0,0,0,0
"edison","2020-11-04T03:14:00Z",2020,11,4,3,14,0,1604488440,219983,12,0.631,0.345
"edison","2020-11-04T03:17:36Z",2020,11,4,3,17,36,1604488656,260603,14,0.617,0.359
"edison","2020-11-04T03:18:30Z",2020,11,4,3,18,30,1604488710,276328,15,0.613,0.362
"edison","2020-11-04T03:22:06Z",2020,11,4,3,22,6,1604488926,277565,15,0.612,0.364
"edison","2020-11-04T03:22:15Z",2020,11,4,3,22,15,1604488935,292498,16,0.604,0.371
"edison","2020-11-04T03:26:20Z",2020,11,4,3,26,20,1604489180,293007,16,0.604,0.372
"edison","2020-11-04T03:26:38Z",2020,11,4,3,26,38,1604489198,333605,18,0.607,0.369
"edison","2020-11-04T03:27:22Z",2020,11,4,3,27,22,1604489242,342971,19,0.605,0.371
"edison","2020-11-04T03:28:30Z",2020,11,4,3,28,30,1604489310,344328,19,0.604,0.372
"edison","2020-11-04T03:29:21Z",2020,11,4,3,29,21,1604489361,350543,19,0.603,0.373
"edison","2020-11-04T03:30:28Z",2020,11,4,3,30,28,1604489428,353007,19,0.601,0.374
"edison","2020-11-04T03:31:27Z",2020,11,4,3,31,27,1604489487,358709,20,0.598,0.377
"edison","2020-11-04T03:34:54Z",2020,11,4,3,34,54,1604489694,360565,20,0.597,0.378
"edison","2020-11-04T03:35:20Z",2020,11,4,3,35,20,1604489720,364720,20,0.595,0.381
"edison","2020-11-04T03:35:39Z",2020,11,4,3,35,39,1604489739,365355,20,0.594,0.381
"edison","2020-11-04T03:38:00Z",2020,11,4,3,38,0,1604489880,373348,20,0.591,0.384
"edison","2020-11-04T03:38:39Z",2020,11,4,3,38,39,1604489919,418997,23,0.575,0.4
"edison","2020-11-04T03:38:52Z",2020,11,4,3,38,52,1604489932,422966,23,0.572,0.403
"edison","2020-11-04T03:39:59Z",2020,11,4,3,39,59,1604489999,450015,25,0.568,0.406
"edison","2020-11-04T03:40:39Z",2020,11,4,3,40,39,1604490039,451810,25,0.567,0.407
"edison","2020-11-04T03:42:09Z",2020,11,4,3,42,9,1604490129,726134,40,0.56,0.413
"edison","2020-11-04T03:44:02Z",2020,11,4,3,44,2,1604490242,728547,40,0.559,0.414
"edison","2020-11-04T03:44:43Z",2020,11,4,3,44,43,1604490283,738515,40,0.558,0.415
"edison","2020-11-04T03:46:20Z",2020,11,4,3,46,20,1604490380,742134,41,0.557,0.415
"edison","2020-11-04T03:47:57Z",2020,11,4,3,47,57,1604490477,763597,42,0.555,0.418
"edison","2020-11-04T03:49:25Z",2020,11,4,3,49,25,1604490565,766266,42,0.554,0.419
"edison","2020-11-04T03:50:07Z",2020,11,4,3,50,7,1604490607,766858,42,0.554,0.419
"edison","2020-11-04T03:51:15Z",2020,11,4,3,51,15,1604490675,769761,42,0.553,0.42
"edison","2020-11-04T03:51:44Z",2020,11,4,3,51,44,1604490704,770904,42,0.553,0.42
"edison","2020-11-04T03:54:09Z",2020,11,4,3,54,9,1604490849,771657,42,0.553,0.42
"edison","2020-11-04T03:54:54Z",2020,11,4,3,54,54,1604490894,779081,43,0.55,0.423
"edison","2020-11-04T03:57:18Z",2020,11,4,3,57,18,1604491038,780934,43,0.549,0.424
"edison","2020-11-04T03:58:26Z",2020,11,4,3,58,26,1604491106,785370,43,0.547,0.426
"edison","2020-11-04T03:58:55Z",2020,11,4,3,58,55,1604491135,786299,43,0.547,0.426
"edison","2020-11-04T03:59:12Z",2020,11,4,3,59,12,1604491152,794595,44,0.546,0.426
"edison","2020-11-04T03:59:37Z",2020,11,4,3,59,37,1604491177,804572,44,0.545,0.428
"edison","2020-11-04T03:59:55Z",2020,11,4,3,59,55,1604491195,834038,46,0.538,0.435
"edison","2020-11-04T04:00:15Z",2020,11,4,4,0,15,1604491215,842992,46,0.535,0.437
"edison","2020-11-04T04:01:13Z",2020,11,4,4,1,13,1604491273,850862,47,0.533,0.439
"edison","2020-11-04T04:02:55Z",2020,11,4,4,2,55,1604491375,852104,47,0.533,0.439
"edison","2020-11-04T04:03:21Z",2020,11,4,4,3,21,1604491401,869867,48,0.528,0.445
"edison","2020-11-04T04:03:32Z",2020,11,4,4,3,32,1604491412,871949,48,0.527,0.445
"edison","2020-11-04T04:03:44Z",2020,11,4,4,3,44,1604491424,874798,48,0.527,0.446
"edison","2020-11-04T04:05:49Z",2020,11,4,4,5,49,1604491549,880550,48,0.525,0.447
"edison","2020-11-04T04:07:06Z",2020,11,4,4,7,6,1604491626,885325,49,0.525,0.448
"edison","2020-11-04T04:08:24Z",2020,11,4,4,8,24,1604491704,896543,49,0.52,0.452
"edison","2020-11-04T04:10:52Z",2020,11,4,4,10,52,1604491852,944299,52,0.51,0.462
"edison","2020-11-04T04:12:00Z",2020,11,4,4,12,0,1604491920,951910,52,0.508,0.464
"edison","2020-11-04T04:14:01Z",2020,11,4,4,14,1,1604492041,956201,52,0.507,0.465
"edison","2020-11-04T04:15:07Z",2020,11,4,4,15,7,1604492107,974939,53,0.503,0.468
"edison","2020-11-04T04:15:45Z",2020,11,4,4,15,45,1604492145,980878,54,0.502,0.47
"edison","2020-11-04T04:18:23Z",2020,11,4,4,18,23,1604492303,982523,54,0.501,0.471
"edison","2020-11-04T04:20:36Z",2020,11,4,4,20,36,1604492436,1014379,56,0.499,0.473
"edison","2020-11-04T04:21:04Z",2020,11,4,4,21,4,1604492464,1033897,57,0.493,0.478
"edison","2020-11-04T04:21:48Z",2020,11,4,4,21,48,1604492508,1035969,57,0.493,0.479
"edison","2020-11-04T04:23:32Z",2020,11,4,4,23,32,1604492612,1055136,58,0.489,0.482
"edison","2020-11-04T04:23:51Z",2020,11,4,4,23,51,1604492631,1058511,58,0.489,0.483
"edison","2020-11-04T04:24:43Z",2020,11,4,4,24,43,1604492683,1075410,59,0.487,0.485
"edison","2020-11-04T04:25:05Z",2020,11,4,4,25,5,1604492705,1086683,60,0.487,0.484
"edison","2020-11-04T04:26:07Z",2020,11,4,4,26,7,1604492767,1092241,60,0.487,0.485
"edison","2020-11-04T04:26:17Z",2020,11,4,4,26,17,1604492777,1099445,60,0.486,0.485
"edison","2020-11-04T04:29:07Z",2020,11,4,4,29,7,1604492947,1104432,61,0.485,0.486
"edison","2020-11-04T04:29:19Z",2020,11,4,4,29,19,1604492959,1115857,61,0.483,0.489
"edison","2020-11-04T04:29:27Z",2020,11,4,4,29,27,1604492967,1121046,61,0.482,0.489
"edison","2020-11-04T04:30:20Z",2020,11,4,4,30,20,1604493020,1124305,62,0.481,0.49
"edison","2020-11-04T04:31:00Z",2020,11,4,4,31,0,1604493060,1160121,64,0.477,0.495
"edison","2020-11-04T04:32:04Z",2020,11,4,4,32,4,1604493124,1168082,64,0.476,0.495
"edison","2020-11-04T04:35:15Z",2020,11,4,4,35,15,1604493315,1174647,64,0.475,0.496
"edison","2020-11-04T04:35:38Z",2020,11,4,4,35,38,1604493338,1182540,65,0.474,0.497
"edison","2020-11-04T04:36:59Z",2020,11,4,4,36,59,1604493419,1183141,65,0.474,0.497
"edison","2020-11-04T04:37:35Z",2020,11,4,4,37,35,1604493455,1184505,65,0.474,0.497
"edison","2020-11-04T04:37:47Z",2020,11,4,4,37,47,1604493467,1184651,65,0.474,0.497
"edison","2020-11-04T04:39:04Z",2020,11,4,4,39,4,1604493544,1191443,65,0.473,0.498
"edison","2020-11-04T04:39:18Z",2020,11,4,4,39,18,1604493558,1204388,66,0.471,0.5
"edison","2020-11-04T04:39:56Z",2020,11,4,4,39,56,1604493596,1208240,66,0.47,0.501
"edison","2020-11-04T04:41:05Z",2020,11,4,4,41,5,1604493665,1218278,67,0.47,0.5
"edison","2020-11-04T04:44:20Z",2020,11,4,4,44,20,1604493860,1219755,67,0.47,0.501
"edison","2020-11-04T04:44:33Z",2020,11,4,4,44,33,1604493873,1233095,68,0.469,0.502
"edison","2020-11-04T04:45:29Z",2020,11,4,4,45,29,1604493929,1332005,73,0.47,0.501
"edison","2020-11-04T04:46:33Z",2020,11,4,4,46,33,1604493993,1362992,75,0.468,0.503
"edison","2020-11-04T04:47:08Z",2020,11,4,4,47,8,1604494028,1365247,75,0.468,0.503
"edison","2020-11-04T04:50:03Z",2020,11,4,4,50,3,1604494203,1367477,75,0.467,0.503
"edison","2020-11-04T04:50:27Z",2020,11,4,4,50,27,1604494227,1372943,75,0.467,0.503
"edison","2020-11-04T04:50:38Z",2020,11,4,4,50,38,1604494238,1376010,75,0.467,0.504
"edison","2020-11-04T04:51:27Z",2020,11,4,4,51,27,1604494287,1416562,78,0.466,0.504
"edison","2020-11-04T04:51:51Z",2020,11,4,4,51,51,1604494311,1420429,78,0.465,0.505
"edison","2020-11-04T04:52:39Z",2020,11,4,4,52,39,1604494359,1431392,78,0.464,0.506
"edison","2020-11-04T04:54:21Z",2020,11,4,4,54,21,1604494461,1446961,79,0.462,0.508
"edison","2020-11-04T04:56:13Z",2020,11,4,4,56,13,1604494573,1448071,79,0.462,0.508
"edison","2020-11-04T04:58:57Z",2020,11,4,4,58,57,1604494737,1454637,80,0.462,0.508
"edison","2020-11-04T04:59:50Z",2020,11,4,4,59,50,1604494790,1457063,80,0.461,0.509
"edison","2020-11-04T05:00:18Z",2020,11,4,5,0,18,1604494818,1457384,80,0.461,0.509
"edison","2020-11-04T05:00:50Z",2020,11,4,5,0,50,1604494850,1466001,80,0.46,0.51
"edison","2020-11-04T05:02:44Z",2020,11,4,5,2,44,1604494964,1471361,81,0.459,0.511
"edison","2020-11-04T05:02:52Z",2020,11,4,5,2,52,1604494972,1472059,81,0.459,0.511
"edison","2020-11-04T05:03:29Z",2020,11,4,5,3,29,1604495009,1477001,81,0.459,0.511
"edison","2020-11-04T05:05:05Z",2020,11,4,5,5,5,1604495105,1477904,81,0.459,0.511
"edison","2020-11-04T05:08:02Z",2020,11,4,5,8,2,1604495282,1499263,82,0.457,0.512
"edison","2020-11-04T05:09:51Z",2020,11,4,5,9,51,1604495391,1510830,83,0.456,0.514
"edison","2020-11-04T05:10:14Z",2020,11,4,5,10,14,1604495414,1515013,83,0.456,0.514
"edison","2020-11-04T05:10:48Z",2020,11,4,5,10,48,1604495448,1526373,84,0.455,0.515
"edison","2020-11-04T05:11:34Z",2020,11,4,5,11,34,1604495494,1527490,84,0.454,0.515
"edison","2020-11-04T05:17:46Z",2020,11,4,5,17,46,1604495866,1528255,84,0.454,0.515
"edison","2020-11-04T05:18:01Z",2020,11,4,5,18,1,1604495881,1552754,85,0.453,0.517
"edison","2020-11-04T05:19:29Z",2020,11,4,5,19,29,1604495969,1553612,85,0.453,0.517
"edison","2020-11-04T05:20:25Z",2020,11,4,5,20,25,1604496025,1558217,85,0.452,0.518
"edison","2020-11-04T05:23:34Z",2020,11,4,5,23,34,1604496214,1558983,85,0.452,0.518
"edison","2020-11-04T05:24:10Z",2020,11,4,5,24,10,1604496250,1564235,86,0.451,0.518
"edison","2020-11-04T05:26:16Z",2020,11,4,5,26,16,1604496376,1573959,86,0.451,0.519
"edison","2020-11-04T05:34:43Z",2020,11,4,5,34,43,1604496883,1580243,87,0.451,0.518
"edison","2020-11-04T05:36:39Z",2020,11,4,5,36,39,1604496999,1581756,87,0.451,0.519
"edison","2020-11-04T05:38:37Z",2020,11,4,5,38,37,1604497117,1631861,89,0.454,0.515
"edison","2020-11-04T05:53:34Z",2020,11,4,5,53,34,1604498014,1638484,90,0.454,0.516
"edison","2020-11-04T05:59:36Z",2020,11,4,5,59,36,1604498376,1647489,90,0.454,0.516
"edison","2020-11-04T05:59:48Z",2020,11,4,5,59,48,1604498388,1654404,91,0.453,0.517
"edison","2020-11-04T06:04:24Z",2020,11,4,6,4,24,1604498664,1654885,91,0.453,0.517
"edison","2020-11-04T06:27:48Z",2020,11,4,6,27,48,1604500068,1658756,91,0.452,0.517
"edison","2020-11-04T10:15:47Z",2020,11,4,10,15,47,1604513747,1667579,91,0.452,0.518
"edison","2020-11-04T21:45:47Z",2020,11,4,21,45,47,1604555147,1667596,91,0.452,0.518
"edison","2020-11-05T21:11:37Z",2020,11,5,21,11,37,1604639497,1667605,91,0.452,0.518
"edison","2020-11-05T21:36:37Z",2020,11,5,21,36,37,1604640997,1667613,91,0.452,0.518
"edison","2020-11-05T21:42:38Z",2020,11,5,21,42,38,1604641358,1667729,91,0.452,0.518
"edison","2020-11-05T22:08:38Z",2020,11,5,22,8,38,1604642918,1667812,91,0.452,0.518
"edison","2020-11-05T22:15:38Z",2020,11,5,22,15,38,1604643338,1667813,91,0.452,0.518
"edison","2020-11-05T22:56:36Z",2020,11,5,22,56,36,1604645796,1667864,91,0.452,0.518
"edison","2020-11-06T14:42:37Z",2020,11,6,14,42,37,1604702557,1667882,91,0.452,0.518
"edison","2020-11-06T14:56:41Z",2020,11,6,14,56,41,1604703401,1667890,91,0.452,0.518
"edison","2020-11-06T15:57:41Z",2020,11,6,15,57,41,1604707061,1667891,91,0.452,0.518
"edison","2020-11-06T16:15:36Z",2020,11,6,16,15,36,1604708136,1667895,91,0.452,0.518
"edison","2020-11-06T16:26:40Z",2020,11,6,16,26,40,1604708800,1667919,91,0.452,0.518
"edison","2020-11-06T17:15:38Z",2020,11,6,17,15,38,1604711738,1667957,91,0.452,0.518
"edison","2020-11-06T17:23:37Z",2020,11,6,17,23,37,1604712217,1667973,91,0.452,0.518
"edison","2020-11-06T17:54:37Z",2020,11,6,17,54,37,1604714077,1667976,91,0.452,0.518
"edison","2020-11-06T18:35:44Z",2020,11,6,18,35,44,1604716544,1667984,91,0.452,0.518
"edison","2020-11-06T19:00:44Z",2020,11,6,19,0,44,1604718044,1667985,91,0.452,0.518
"edison","2020-11-06T19:57:36Z",2020,11,6,19,57,36,1604721456,1667987,91,0.452,0.518
"edison","2020-11-06T21:24:38Z",2020,11,6,21,24,38,1604726678,1667988,91,0.452,0.518
"edison","2020-11-06T22:26:38Z",2020,11,6,22,26,38,1604730398,1667997,91,0.452,0.518
"edison","2020-11-07T20:14:46Z",2020,11,7,20,14,46,1604808886,1667661,91,0.452,0.518
"edison","2020-11-08T16:21:52Z",2020,11,8,16,21,52,1604881312,1667661,97,0.452,0.518
"edison","2020-11-09T14:00:42Z",2020,11,9,14,0,42,1604959242,1667689,97,0.452,0.518
"edison","2020-11-09T16:35:38Z",2020,11,9,16,35,38,1604968538,1667690,97,0.452,0.518
"edison","2020-11-09T16:43:38Z",2020,11,9,16,43,38,1604969018,1667693,97,0.452,0.518
"edison","2020-11-09T16:52:37Z",2020,11,9,16,52,37,1604969557,1667710,97,0.452,0.518
"edison","2020-11-09T16:53:38Z",2020,11,9,16,53,38,1604969618,1667716,97,0.452,0.518
"edison","2020-11-09T17:04:37Z",2020,11,9,17,4,37,1604970277,1667723,97,0.452,0.518
"edison","2020-11-09T17:09:37Z",2020,11,9,17,9,37,1604970577,1667741,97,0.452,0.518
"edison","2020-11-09T17:13:39Z",2020,11,9,17,13,39,1604970819,1667743,97,0.452,0.518
"edison","2020-11-09T17:16:38Z",2020,11,9,17,16,38,1604970998,1667775,97,0.452,0.518
"edison","2020-11-09T17:22:38Z",2020,11,9,17,22,38,1604971358,1667781,97,0.452,0.518
"edison","2020-11-09T17:52:36Z",2020,11,9,17,52,36,1604973156,1667782,97,0.452,0.518
"edison","2020-11-09T18:09:41Z",2020,11,9,18,9,41,1604974181,1667784,97,0.452,0.518
"edison","2020-11-09T18:20:36Z",2020,11,9,18,20,36,1604974836,1667790,97,0.452,0.518
"edison","2020-11-09T18:37:36Z",2020,11,9,18,37,36,1604975856,1667791,97,0.452,0.518
"edison","2020-11-09T18:42:36Z",2020,11,9,18,42,36,1604976156,1667796,97,0.452,0.518
"edison","2020-11-09T19:19:44Z",2020,11,9,19,19,44,1604978384,1667798,97,0.452,0.518
"edison","2020-11-09T19:48:49Z",2020,11,9,19,48,49,1604980129,1667813,97,0.452,0.518
"edison","2020-11-09T20:12:39Z",2020,11,9,20,12,39,1604981559,1667847,97,0.452,0.518
"edison","2020-11-09T20:23:37Z",2020,11,9,20,23,37,1604982217,1667849,97,0.452,0.518
"edison","2020-11-09T20:26:37Z",2020,11,9,20,26,37,1604982397,1667866,97,0.452,0.518
"edison","2020-11-09T20:30:39Z",2020,11,9,20,30,39,1604982639,1667870,97,0.452,0.518
"edison","2020-11-09T20:32:39Z",2020,11,9,20,32,39,1604982759,1667877,97,0.452,0.518
"edison","2020-11-09T20:37:37Z",2020,11,9,20,37,37,1604983057,1667898,97,0.452,0.518
"edison","2020-11-09T20:43:38Z",2020,11,9,20,43,38,1604983418,1667947,97,0.452,0.518
"edison","2020-11-09T20:47:37Z",2020,11,9,20,47,37,1604983657,1667967,97,0.452,0.518
"edison","2020-11-09T20:52:38Z",2020,11,9,20,52,38,1604983958,1667971,97,0.452,0.518
"edison","2020-11-09T21:00:42Z",2020,11,9,21,0,42,1604984442,1667980,97,0.452,0.518
"edison","2020-11-09T21:01:36Z",2020,11,9,21,1,36,1604984496,1667986,97,0.452,0.518
"edison","2020-11-09T21:42:38Z",2020,11,9,21,42,38,1604986958,1667993,97,0.452,0.518
"edison","2020-11-09T21:48:37Z",2020,11,9,21,48,37,1604987317,1668050,97,0.452,0.518
"edison","2020-11-09T22:00:38Z",2020,11,9,22,0,38,1604988038,1668052,97,0.452,0.518
"edison","2020-11-09T22:03:38Z",2020,11,9,22,3,38,1604988218,1668080,97,0.452,0.518
"edison","2020-11-09T22:15:37Z",2020,11,9,22,15,37,1604988937,1668092,97,0.452,0.518
"edison","2020-11-09T22:21:37Z",2020,11,9,22,21,37,1604989297,1668104,97,0.452,0.518
"edison","2020-11-09T22:31:38Z",2020,11,9,22,31,38,1604989898,1668116,97,0.452,0.518
"edison","2020-11-09T22:42:36Z",2020,11,9,22,42,36,1604990556,1668123,97,0.452,0.518
"edison","2020-11-09T22:43:42Z",2020,11,9,22,43,42,1604990622,1668126,97,0.452,0.518
"edison","2020-11-09T22:51:37Z",2020,11,9,22,51,37,1604991097,1668148,97,0.452,0.518
"edison","2020-11-09T23:10:37Z",2020,11,9,23,10,37,1604992237,1668150,97,0.452,0.518
"edison","2020-11-09T23:24:37Z",2020,11,9,23,24,37,1604993077,1668165,97,0.452,0.518
"edison","2020-11-09T23:36:38Z",2020,11,9,23,36,38,1604993798,1668171,97,0.452,0.518
"edison","2020-11-09T23:38:37Z",2020,11,9,23,38,37,1604993917,1668178,97,0.452,0.518
"edison","2020-11-09T23:40:38Z",2020,11,9,23,40,38,1604994038,1668180,97,0.452,0.518
"edison","2020-11-10T13:09:48Z",2020,11,10,13,9,48,1605042588,1668209,97,0.452,0.518
"edison","2020-11-10T14:22:45Z",2020,11,10,14,22,45,1605046965,1668212,97,0.452,0.518
"edison","2020-11-10T14:29:49Z",2020,11,10,14,29,49,1605047389,1668227,97,0.452,0.518
"edison","2020-11-10T14:30:44Z",2020,11,10,14,30,44,1605047444,1668232,97,0.452,0.518
"edison","2020-11-10T14:37:45Z",2020,11,10,14,37,45,1605047865,1668235,97,0.452,0.518
"edison","2020-11-10T14:45:49Z",2020,11,10,14,45,49,1605048349,1668236,97,0.452,0.518
"edison","2020-11-10T14:51:44Z",2020,11,10,14,51,44,1605048704,1668239,97,0.452,0.518
"edison","2020-11-10T15:17:45Z",2020,11,10,15,17,45,1605050265,1668244,97,0.452,0.518
"edison","2020-11-10T16:24:44Z",2020,11,10,16,24,44,1605054284,1668253,97,0.452,0.518
"edison","2020-11-10T16:38:46Z",2020,11,10,16,38,46,1605055126,1668310,97,0.452,0.518
"edison","2020-11-10T17:03:45Z",2020,11,10,17,3,45,1605056625,1668315,97,0.452,0.518
"edison","2020-11-10T17:04:46Z",2020,11,10,17,4,46,1605056686,1668317,97,0.452,0.518
"edison","2020-11-10T17:51:45Z",2020,11,10,17,51,45,1605059505,1668328,97,0.452,0.518
"edison","2020-11-10T17:56:47Z",2020,11,10,17,56,47,1605059807,1668371,97,0.452,0.518
"edison","2020-11-10T18:04:57Z",2020,11,10,18,4,57,1605060297,1668385,97,0.452,0.518
"edison","2020-11-10T18:06:45Z",2020,11,10,18,6,45,1605060405,1668600,97,0.452,0.518
"edison","2020-11-10T18:07:46Z",2020,11,10,18,7,46,1605060466,1668613,97,0.452,0.518
"edison","2020-11-10T18:16:52Z",2020,11,10,18,16,52,1605061012,1668615,97,0.452,0.518
"edison","2020-11-10T18:29:17Z",2020,11,10,18,29,17,1605061757,1668974,97,0.452,0.518
"edison","2020-11-10T18:37:46Z",2020,11,10,18,37,46,1605062266,1669104,97,0.452,0.518
"edison","2020-11-10T19:20:45Z",2020,11,10,19,20,45,1605064845,1669132,97,0.452,0.518
"edison","2020-11-10T19:29:45Z",2020,11,10,19,29,45,1605065385,1669134,97,0.452,0.518
"edison","2020-11-10T19:54:44Z",2020,11,10,19,54,44,1605066884,1669211,97,0.452,0.518
"edison","2020-11-10T20:04:46Z",2020,11,10,20,4,46,1605067486,1669233,97,0.452,0.518
"edison","2020-11-10T20:10:45Z",2020,11,10,20,10,45,1605067845,1669240,97,0.452,0.518
"edison","2020-11-10T20:14:45Z",2020,11,10,20,14,45,1605068085,1669244,97,0.452,0.518
"edison","2020-11-10T20:19:44Z",2020,11,10,20,19,44,1605068384,1669248,97,0.452,0.518
"edison","2020-11-10T20:28:49Z",2020,11,10,20,28,49,1605068929,1669250,97,0.452,0.518
"edison","2020-11-10T21:07:44Z",2020,11,10,21,7,44,1605071264,1669253,97,0.452,0.518
"edison","2020-11-10T21:20:45Z",2020,11,10,21,20,45,1605072045,1669259,97,0.452,0.518
"edison","2020-11-10T21:26:46Z",2020,11,10,21,26,46,1605072406,1669269,97,0.452,0.518
"edison","2020-11-10T21:42:45Z",2020,11,10,21,42,45,1605073365,1669305,97,0.452,0.518
"edison","2020-11-10T21:45:44Z",2020,11,10,21,45,44,1605073544,1669313,97,0.452,0.518
"edison","2020-11-10T21:50:44Z",2020,11,10,21,50,44,1605073844,1669332,97,0.452,0.518
"edison","2020-11-10T22:04:44Z",2020,11,10,22,4,44,1605074684,1669334,97,0.452,0.518
"edison","2020-11-10T22:56:45Z",2020,11,10,22,56,45,1605077805,1669364,97,0.452,0.518
"edison","2020-11-10T23:25:44Z",2020,11,10,23,25,44,1605079544,1669377,97,0.452,0.518
"edison","2020-11-11T00:17:45Z",2020,11,11,0,17,45,1605082665,1669433,97,0.452,0.518
"edison","2020-11-12T18:55:45Z",2020,11,12,18,55,45,1605236145,1669797,97,0.452,0.518
"edison","2020-11-12T20:20:45Z",2020,11,12,20,20,45,1605241245,1669805,97,0.452,0.518
"edison","2020-11-12T20:56:47Z",2020,11,12,20,56,47,1605243407,1669815,97,0.452,0.518
"edison","2020-11-16T15:58:45Z",2020,11,16,15,58,45,1605571125,1670525,97,0.452,0.518
"edison","2020-11-17T14:09:44Z",2020,11,17,14,9,44,1605650984,1670616,97,0.452,0.518
"ap","2020-11-17T14:49:59.013Z",NA,NA,NA,NA,NA,NA,NA,1670617,99,0.452,0.518
"edison","2020-11-30T23:27:15Z",2020,11,30,23,27,15,1606807635,1670617,97,0.452,0.518
