"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_marshallr","vote_shares_bollierb"
"edison","2020-11-04T10:01:44Z",2020,11,4,10,1,44,1604512904,0,0,0,0
"edison","2020-11-04T01:10:06Z",2020,11,4,1,10,6,1604481006,4950,0,0.539,0.43
"edison","2020-11-04T01:18:29Z",2020,11,4,1,18,29,1604481509,6500,0,0.551,0.414
"edison","2020-11-04T01:21:21Z",2020,11,4,1,21,21,1604481681,7800,1,0.581,0.382
"edison","2020-11-04T01:29:48Z",2020,11,4,1,29,48,1604482188,22839,2,0.435,0.533
"edison","2020-11-04T01:31:44Z",2020,11,4,1,31,44,1604482304,24062,2,0.442,0.525
"edison","2020-11-04T01:31:44Z",2020,11,4,1,31,44,1604482304,24062,2,0.442,0.525
"edison","2020-11-04T01:35:52Z",2020,11,4,1,35,52,1604482552,39179,3,0.472,0.493
"edison","2020-11-04T01:36:10Z",2020,11,4,1,36,10,1604482570,291440,22,0.422,0.573
"edison","2020-11-04T01:45:39Z",2020,11,4,1,45,39,1604483139,292195,22,0.422,0.572
"edison","2020-11-04T01:50:00Z",2020,11,4,1,50,0,1604483400,297546,22,0.424,0.57
"edison","2020-11-04T01:50:52Z",2020,11,4,1,50,52,1604483452,303333,23,0.426,0.566
"edison","2020-11-04T01:51:26Z",2020,11,4,1,51,26,1604483486,309366,23,0.429,0.563
"edison","2020-11-04T01:51:50Z",2020,11,4,1,51,50,1604483510,334779,25,0.437,0.553
"edison","2020-11-04T01:57:11Z",2020,11,4,1,57,11,1604483831,335889,25,0.437,0.552
"edison","2020-11-04T01:58:11Z",2020,11,4,1,58,11,1604483891,336680,25,0.438,0.551
"edison","2020-11-04T01:58:15Z",2020,11,4,1,58,15,1604483895,468635,35,0.451,0.532
"edison","2020-11-04T02:03:16Z",2020,11,4,2,3,16,1604484196,471392,35,0.451,0.531
"edison","2020-11-04T02:05:02Z",2020,11,4,2,5,2,1604484302,471934,35,0.452,0.53
"edison","2020-11-04T02:06:33Z",2020,11,4,2,6,33,1604484393,473372,36,0.453,0.529
"edison","2020-11-04T02:08:06Z",2020,11,4,2,8,6,1604484486,488388,37,0.456,0.525
"edison","2020-11-04T02:08:52Z",2020,11,4,2,8,52,1604484532,491746,37,0.458,0.523
"edison","2020-11-04T02:09:34Z",2020,11,4,2,9,34,1604484574,495275,37,0.46,0.521
"edison","2020-11-04T02:11:21Z",2020,11,4,2,11,21,1604484681,507628,38,0.461,0.519
"edison","2020-11-04T02:13:28Z",2020,11,4,2,13,28,1604484808,509528,38,0.462,0.518
"edison","2020-11-04T02:15:54Z",2020,11,4,2,15,54,1604484954,513649,39,0.464,0.515
"edison","2020-11-04T02:19:55Z",2020,11,4,2,19,55,1604485195,515223,39,0.466,0.514
"edison","2020-11-04T02:22:20Z",2020,11,4,2,22,20,1604485340,516404,39,0.466,0.514
"edison","2020-11-04T02:23:42Z",2020,11,4,2,23,42,1604485422,517731,39,0.466,0.513
"edison","2020-11-04T02:23:52Z",2020,11,4,2,23,52,1604485432,521164,39,0.468,0.511
"edison","2020-11-04T02:25:05Z",2020,11,4,2,25,5,1604485505,521811,39,0.469,0.511
"edison","2020-11-04T02:28:06Z",2020,11,4,2,28,6,1604485686,563676,42,0.458,0.52
"edison","2020-11-04T02:28:32Z",2020,11,4,2,28,32,1604485712,565014,42,0.459,0.519
"edison","2020-11-04T02:28:48Z",2020,11,4,2,28,48,1604485728,566452,43,0.459,0.519
"edison","2020-11-04T02:30:24Z",2020,11,4,2,30,24,1604485824,595526,45,0.462,0.514
"edison","2020-11-04T02:31:05Z",2020,11,4,2,31,5,1604485865,599793,45,0.463,0.512
"edison","2020-11-04T02:32:33Z",2020,11,4,2,32,33,1604485953,603012,45,0.464,0.511
"edison","2020-11-04T02:32:52Z",2020,11,4,2,32,52,1604485972,617685,46,0.466,0.509
"edison","2020-11-04T02:34:43Z",2020,11,4,2,34,43,1604486083,703285,53,0.474,0.483
"edison","2020-11-04T02:37:52Z",2020,11,4,2,37,52,1604486272,716359,54,0.477,0.48
"edison","2020-11-04T02:39:25Z",2020,11,4,2,39,25,1604486365,726683,55,0.478,0.478
"edison","2020-11-04T02:42:12Z",2020,11,4,2,42,12,1604486532,727341,55,0.478,0.478
"edison","2020-11-04T02:43:13Z",2020,11,4,2,43,13,1604486593,728675,55,0.479,0.478
"edison","2020-11-04T02:43:16Z",2020,11,4,2,43,16,1604486596,730634,55,0.48,0.477
"edison","2020-11-04T02:45:19Z",2020,11,4,2,45,19,1604486719,740766,56,0.484,0.473
"edison","2020-11-04T02:47:52Z",2020,11,4,2,47,52,1604486872,745378,56,0.485,0.471
"edison","2020-11-04T02:50:06Z",2020,11,4,2,50,6,1604487006,748071,56,0.486,0.47
"edison","2020-11-04T02:52:39Z",2020,11,4,2,52,39,1604487159,748849,56,0.486,0.47
"edison","2020-11-04T02:53:32Z",2020,11,4,2,53,32,1604487212,757957,57,0.488,0.467
"edison","2020-11-04T02:53:43Z",2020,11,4,2,53,43,1604487223,758966,57,0.489,0.467
"edison","2020-11-04T02:54:04Z",2020,11,4,2,54,4,1604487244,764693,57,0.49,0.466
"edison","2020-11-04T02:54:49Z",2020,11,4,2,54,49,1604487289,766148,58,0.49,0.465
"edison","2020-11-04T02:56:31Z",2020,11,4,2,56,31,1604487391,768511,58,0.491,0.465
"edison","2020-11-04T02:57:04Z",2020,11,4,2,57,4,1604487424,769043,58,0.491,0.464
"edison","2020-11-04T03:00:18Z",2020,11,4,3,0,18,1604487618,772532,58,0.493,0.463
"edison","2020-11-04T03:00:44Z",2020,11,4,3,0,44,1604487644,776507,58,0.493,0.463
"edison","2020-11-04T03:01:52Z",2020,11,4,3,1,52,1604487712,777911,58,0.493,0.462
"edison","2020-11-04T03:03:52Z",2020,11,4,3,3,52,1604487832,795999,60,0.496,0.459
"edison","2020-11-04T03:04:06Z",2020,11,4,3,4,6,1604487846,796631,60,0.496,0.459
"edison","2020-11-04T03:04:38Z",2020,11,4,3,4,38,1604487878,798785,60,0.497,0.458
"edison","2020-11-04T03:05:34Z",2020,11,4,3,5,34,1604487934,799047,60,0.497,0.458
"edison","2020-11-04T03:06:20Z",2020,11,4,3,6,20,1604487980,809735,61,0.497,0.458
"edison","2020-11-04T03:06:48Z",2020,11,4,3,6,48,1604488008,822843,62,0.501,0.453
"edison","2020-11-04T03:07:57Z",2020,11,4,3,7,57,1604488077,825906,62,0.502,0.453
"edison","2020-11-04T03:09:34Z",2020,11,4,3,9,34,1604488174,834001,63,0.504,0.45
"edison","2020-11-04T03:10:35Z",2020,11,4,3,10,35,1604488235,834370,63,0.504,0.45
"edison","2020-11-04T03:11:32Z",2020,11,4,3,11,32,1604488292,839294,63,0.505,0.45
"edison","2020-11-04T03:13:10Z",2020,11,4,3,13,10,1604488390,847232,64,0.507,0.447
"edison","2020-11-04T03:14:30Z",2020,11,4,3,14,30,1604488470,853231,64,0.508,0.446
"edison","2020-11-04T03:14:49Z",2020,11,4,3,14,49,1604488489,854863,64,0.509,0.445
"edison","2020-11-04T03:15:22Z",2020,11,4,3,15,22,1604488522,855488,64,0.509,0.445
"edison","2020-11-04T03:16:13Z",2020,11,4,3,16,13,1604488573,859321,65,0.51,0.444
"edison","2020-11-04T03:16:36Z",2020,11,4,3,16,36,1604488596,861055,65,0.511,0.443
"edison","2020-11-04T03:18:47Z",2020,11,4,3,18,47,1604488727,862974,65,0.511,0.443
"edison","2020-11-04T03:19:12Z",2020,11,4,3,19,12,1604488752,864877,65,0.512,0.442
"edison","2020-11-04T03:20:46Z",2020,11,4,3,20,46,1604488846,867884,65,0.512,0.442
"edison","2020-11-04T03:24:01Z",2020,11,4,3,24,1,1604489041,869560,65,0.512,0.442
"edison","2020-11-04T03:24:44Z",2020,11,4,3,24,44,1604489084,870052,65,0.512,0.442
"edison","2020-11-04T03:25:25Z",2020,11,4,3,25,25,1604489125,871109,65,0.512,0.442
"edison","2020-11-04T03:25:45Z",2020,11,4,3,25,45,1604489145,873321,66,0.513,0.441
"edison","2020-11-04T03:26:04Z",2020,11,4,3,26,4,1604489164,873975,66,0.513,0.441
"edison","2020-11-04T03:26:47Z",2020,11,4,3,26,47,1604489207,874730,66,0.514,0.44
"edison","2020-11-04T03:27:49Z",2020,11,4,3,27,49,1604489269,878296,66,0.515,0.439
"edison","2020-11-04T03:28:30Z",2020,11,4,3,28,30,1604489310,880544,66,0.515,0.439
"edison","2020-11-04T03:29:37Z",2020,11,4,3,29,37,1604489377,882055,66,0.516,0.438
"edison","2020-11-04T03:30:20Z",2020,11,4,3,30,20,1604489420,886995,67,0.517,0.437
"edison","2020-11-04T03:32:33Z",2020,11,4,3,32,33,1604489553,887580,67,0.517,0.437
"edison","2020-11-04T03:33:43Z",2020,11,4,3,33,43,1604489623,892521,67,0.518,0.436
"edison","2020-11-04T03:35:05Z",2020,11,4,3,35,5,1604489705,893858,67,0.518,0.436
"edison","2020-11-04T03:35:51Z",2020,11,4,3,35,51,1604489751,898980,68,0.519,0.435
"edison","2020-11-04T03:36:53Z",2020,11,4,3,36,53,1604489813,902108,68,0.52,0.434
"edison","2020-11-04T03:38:13Z",2020,11,4,3,38,13,1604489893,902550,68,0.52,0.434
"edison","2020-11-04T03:42:11Z",2020,11,4,3,42,11,1604490131,906981,68,0.521,0.432
"edison","2020-11-04T03:43:12Z",2020,11,4,3,43,12,1604490192,907889,68,0.522,0.432
"edison","2020-11-04T03:43:33Z",2020,11,4,3,43,33,1604490213,910136,68,0.522,0.431
"edison","2020-11-04T03:48:11Z",2020,11,4,3,48,11,1604490491,910293,68,0.522,0.431
"edison","2020-11-04T03:48:44Z",2020,11,4,3,48,44,1604490524,946635,71,0.511,0.442
"edison","2020-11-04T03:49:08Z",2020,11,4,3,49,8,1604490548,951941,72,0.513,0.441
"edison","2020-11-04T03:54:22Z",2020,11,4,3,54,22,1604490862,955799,72,0.513,0.44
"edison","2020-11-04T03:55:53Z",2020,11,4,3,55,53,1604490953,959812,72,0.514,0.439
"edison","2020-11-04T03:56:59Z",2020,11,4,3,56,59,1604491019,993273,75,0.519,0.433
"edison","2020-11-04T03:59:30Z",2020,11,4,3,59,30,1604491170,993895,75,0.52,0.433
"edison","2020-11-04T04:01:06Z",2020,11,4,4,1,6,1604491266,994479,75,0.52,0.433
"edison","2020-11-04T04:02:08Z",2020,11,4,4,2,8,1604491328,997663,75,0.52,0.433
"edison","2020-11-04T04:03:13Z",2020,11,4,4,3,13,1604491393,998104,75,0.52,0.433
"edison","2020-11-04T04:04:51Z",2020,11,4,4,4,51,1604491491,1001112,75,0.52,0.432
"edison","2020-11-04T04:05:08Z",2020,11,4,4,5,8,1604491508,1002969,75,0.521,0.432
"edison","2020-11-04T04:05:40Z",2020,11,4,4,5,40,1604491540,1004120,75,0.521,0.431
"edison","2020-11-04T04:06:11Z",2020,11,4,4,6,11,1604491571,1005771,76,0.522,0.431
"edison","2020-11-04T04:06:29Z",2020,11,4,4,6,29,1604491589,1007012,76,0.522,0.431
"edison","2020-11-04T04:06:43Z",2020,11,4,4,6,43,1604491603,1009507,76,0.522,0.43
"edison","2020-11-04T04:07:06Z",2020,11,4,4,7,6,1604491626,1009877,76,0.523,0.43
"edison","2020-11-04T04:07:27Z",2020,11,4,4,7,27,1604491647,1010107,76,0.523,0.43
"edison","2020-11-04T04:08:50Z",2020,11,4,4,8,50,1604491730,1013118,76,0.523,0.429
"edison","2020-11-04T04:10:32Z",2020,11,4,4,10,32,1604491832,1014416,76,0.524,0.429
"edison","2020-11-04T04:11:33Z",2020,11,4,4,11,33,1604491893,1015207,76,0.524,0.429
"edison","2020-11-04T04:13:42Z",2020,11,4,4,13,42,1604492022,1017849,77,0.525,0.428
"edison","2020-11-04T04:14:01Z",2020,11,4,4,14,1,1604492041,1063895,80,0.528,0.424
"edison","2020-11-04T04:15:38Z",2020,11,4,4,15,38,1604492138,1065179,80,0.528,0.424
"edison","2020-11-04T04:17:47Z",2020,11,4,4,17,47,1604492267,1067404,80,0.528,0.423
"edison","2020-11-04T04:24:43Z",2020,11,4,4,24,43,1604492683,1085098,82,0.527,0.424
"edison","2020-11-04T04:25:07Z",2020,11,4,4,25,7,1604492707,1085699,82,0.527,0.424
"edison","2020-11-04T04:26:45Z",2020,11,4,4,26,45,1604492805,1085770,82,0.527,0.424
"edison","2020-11-04T04:28:07Z",2020,11,4,4,28,7,1604492887,1088301,82,0.527,0.424
"edison","2020-11-04T04:34:41Z",2020,11,4,4,34,41,1604493281,1093388,82,0.527,0.424
"edison","2020-11-04T04:39:35Z",2020,11,4,4,39,35,1604493575,1094268,82,0.527,0.424
"edison","2020-11-04T04:42:45Z",2020,11,4,4,42,45,1604493765,1094945,82,0.527,0.424
"edison","2020-11-04T04:46:05Z",2020,11,4,4,46,5,1604493965,1101203,83,0.528,0.422
"edison","2020-11-04T04:47:13Z",2020,11,4,4,47,13,1604494033,1102677,83,0.529,0.422
"edison","2020-11-04T04:54:18Z",2020,11,4,4,54,18,1604494458,1104879,83,0.529,0.422
"edison","2020-11-04T04:56:55Z",2020,11,4,4,56,55,1604494615,1106133,83,0.53,0.421
"edison","2020-11-04T04:57:16Z",2020,11,4,4,57,16,1604494636,1107435,83,0.53,0.421
"edison","2020-11-04T04:58:32Z",2020,11,4,4,58,32,1604494712,1108408,83,0.53,0.421
"edison","2020-11-04T05:02:47Z",2020,11,4,5,2,47,1604494967,1113642,84,0.531,0.419
"edison","2020-11-04T05:04:31Z",2020,11,4,5,4,31,1604495071,1117730,84,0.532,0.419
"edison","2020-11-04T05:05:46Z",2020,11,4,5,5,46,1604495146,1118711,84,0.532,0.418
"edison","2020-11-04T05:10:07Z",2020,11,4,5,10,7,1604495407,1119560,84,0.532,0.418
"edison","2020-11-04T05:11:39Z",2020,11,4,5,11,39,1604495499,1120976,84,0.533,0.418
"edison","2020-11-04T05:14:22Z",2020,11,4,5,14,22,1604495662,1129642,85,0.533,0.417
"edison","2020-11-04T05:14:47Z",2020,11,4,5,14,47,1604495687,1130471,85,0.534,0.417
"edison","2020-11-04T05:16:18Z",2020,11,4,5,16,18,1604495778,1138880,86,0.535,0.416
"edison","2020-11-04T05:19:32Z",2020,11,4,5,19,32,1604495972,1139525,86,0.535,0.416
"edison","2020-11-04T05:24:56Z",2020,11,4,5,24,56,1604496296,1139694,86,0.535,0.416
"edison","2020-11-04T05:25:34Z",2020,11,4,5,25,34,1604496334,1140576,86,0.535,0.415
"edison","2020-11-04T05:27:07Z",2020,11,4,5,27,7,1604496427,1140970,86,0.536,0.415
"edison","2020-11-04T05:29:38Z",2020,11,4,5,29,38,1604496578,1142263,86,0.536,0.415
"edison","2020-11-04T05:33:49Z",2020,11,4,5,33,49,1604496829,1145146,86,0.536,0.414
"edison","2020-11-04T05:47:56Z",2020,11,4,5,47,56,1604497676,1150399,86,0.537,0.413
"edison","2020-11-04T05:48:09Z",2020,11,4,5,48,9,1604497689,1151820,87,0.538,0.413
"edison","2020-11-04T05:50:01Z",2020,11,4,5,50,1,1604497801,1154235,87,0.538,0.413
"edison","2020-11-04T05:51:06Z",2020,11,4,5,51,6,1604497866,1156366,87,0.538,0.412
"edison","2020-11-04T05:58:01Z",2020,11,4,5,58,1,1604498281,1156979,87,0.539,0.412
"edison","2020-11-04T06:00:29Z",2020,11,4,6,0,29,1604498429,1158423,87,0.539,0.412
"edison","2020-11-04T06:13:20Z",2020,11,4,6,13,20,1604499200,1164903,88,0.54,0.411
"edison","2020-11-04T06:14:36Z",2020,11,4,6,14,36,1604499276,1166619,88,0.54,0.411
"edison","2020-11-04T06:16:31Z",2020,11,4,6,16,31,1604499391,1166713,88,0.54,0.411
"edison","2020-11-04T06:20:33Z",2020,11,4,6,20,33,1604499633,1166755,88,0.54,0.411
"edison","2020-11-04T06:21:20Z",2020,11,4,6,21,20,1604499680,1167105,88,0.54,0.411
"edison","2020-11-04T06:22:19Z",2020,11,4,6,22,19,1604499739,1168749,88,0.54,0.41
"edison","2020-11-04T06:23:09Z",2020,11,4,6,23,9,1604499789,1170194,88,0.541,0.41
"edison","2020-11-04T06:24:18Z",2020,11,4,6,24,18,1604499858,1173903,88,0.541,0.41
"edison","2020-11-04T06:31:39Z",2020,11,4,6,31,39,1604500299,1178890,89,0.541,0.41
"edison","2020-11-04T06:37:30Z",2020,11,4,6,37,30,1604500650,1180279,89,0.541,0.409
"edison","2020-11-04T06:49:10Z",2020,11,4,6,49,10,1604501350,1182119,89,0.542,0.409
"edison","2020-11-04T06:51:50Z",2020,11,4,6,51,50,1604501510,1184899,89,0.541,0.409
"edison","2020-11-04T07:12:38Z",2020,11,4,7,12,38,1604502758,1186324,89,0.541,0.409
"edison","2020-11-04T07:35:49Z",2020,11,4,7,35,49,1604504149,1242284,93,0.53,0.421
"edison","2020-11-04T07:55:33Z",2020,11,4,7,55,33,1604505333,1253477,94,0.53,0.421
"edison","2020-11-04T08:32:13Z",2020,11,4,8,32,13,1604507533,1254454,94,0.53,0.42
