"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_marshallr","vote_shares_bollierb"
"edison","2020-11-04T18:12:18Z",2020,11,4,18,12,18,1604542338,1256537,94,0.531,0.42
"edison","2020-11-04T18:21:22Z",2020,11,4,18,21,22,1604542882,1257891,95,0.531,0.42
"edison","2020-11-04T18:38:32Z",2020,11,4,18,38,32,1604543912,1258011,95,0.531,0.42
"edison","2020-11-04T18:40:30Z",2020,11,4,18,40,30,1604544030,1258012,95,0.531,0.42
"edison","2020-11-04T19:32:20Z",2020,11,4,19,32,20,1604547140,1258028,95,0.531,0.42
"edison","2020-11-04T19:35:26Z",2020,11,4,19,35,26,1604547326,1258132,95,0.531,0.42
"edison","2020-11-04T20:06:01Z",2020,11,4,20,6,1,1604549161,1294249,97,0.537,0.414
"edison","2020-11-04T20:06:13Z",2020,11,4,20,6,13,1604549173,1301818,98,0.539,0.412
"edison","2020-11-04T20:08:38Z",2020,11,4,20,8,38,1604549318,1301839,98,0.539,0.412
"edison","2020-11-04T20:12:23Z",2020,11,4,20,12,23,1604549543,1301848,98,0.539,0.412
"edison","2020-11-04T20:16:27Z",2020,11,4,20,16,27,1604549787,1301849,98,0.539,0.412
"edison","2020-11-04T20:20:37Z",2020,11,4,20,20,37,1604550037,1301855,98,0.539,0.412
"edison","2020-11-04T20:39:22Z",2020,11,4,20,39,22,1604551162,1301890,98,0.539,0.412
"edison","2020-11-04T20:41:29Z",2020,11,4,20,41,29,1604551289,1301899,98,0.539,0.412
"edison","2020-11-04T20:44:27Z",2020,11,4,20,44,27,1604551467,1301906,98,0.539,0.412
"edison","2020-11-04T20:46:31Z",2020,11,4,20,46,31,1604551591,1301916,98,0.539,0.412
"edison","2020-11-04T21:06:26Z",2020,11,4,21,6,26,1604552786,1301936,98,0.539,0.412
"edison","2020-11-04T21:09:19Z",2020,11,4,21,9,19,1604552959,1301946,98,0.539,0.412
"edison","2020-11-04T21:16:20Z",2020,11,4,21,16,20,1604553380,1302021,98,0.539,0.412
"edison","2020-11-04T21:37:35Z",2020,11,4,21,37,35,1604554655,1302033,98,0.539,0.412
"edison","2020-11-04T21:39:30Z",2020,11,4,21,39,30,1604554770,1302038,98,0.539,0.412
"edison","2020-11-04T21:48:31Z",2020,11,4,21,48,31,1604555311,1302042,98,0.539,0.412
"edison","2020-11-04T21:52:25Z",2020,11,4,21,52,25,1604555545,1302048,98,0.539,0.412
"edison","2020-11-04T21:54:25Z",2020,11,4,21,54,25,1604555665,1302365,98,0.539,0.412
"edison","2020-11-04T21:58:17Z",2020,11,4,21,58,17,1604555897,1302397,98,0.539,0.412
"edison","2020-11-04T22:02:22Z",2020,11,4,22,2,22,1604556142,1302719,98,0.539,0.412
"edison","2020-11-04T22:08:23Z",2020,11,4,22,8,23,1604556503,1302721,98,0.539,0.412
"edison","2020-11-04T22:09:38Z",2020,11,4,22,9,38,1604556578,1302728,98,0.539,0.412
"edison","2020-11-04T22:11:17Z",2020,11,4,22,11,17,1604556677,1302808,98,0.539,0.412
"edison","2020-11-04T22:16:22Z",2020,11,4,22,16,22,1604556982,1302809,98,0.539,0.412
"edison","2020-11-04T22:24:23Z",2020,11,4,22,24,23,1604557463,1302814,98,0.539,0.412
"edison","2020-11-04T22:33:26Z",2020,11,4,22,33,26,1604558006,1302816,98,0.539,0.412
"edison","2020-11-04T22:46:28Z",2020,11,4,22,46,28,1604558788,1302827,98,0.539,0.412
"edison","2020-11-04T22:52:16Z",2020,11,4,22,52,16,1604559136,1302915,98,0.539,0.412
"edison","2020-11-04T23:01:28Z",2020,11,4,23,1,28,1604559688,1307705,98,0.538,0.413
"edison","2020-11-04T23:05:25Z",2020,11,4,23,5,25,1604559925,1307707,98,0.538,0.413
"edison","2020-11-04T23:07:21Z",2020,11,4,23,7,21,1604560041,1308266,98,0.538,0.413
"edison","2020-11-04T23:10:21Z",2020,11,4,23,10,21,1604560221,1308445,98,0.538,0.413
"edison","2020-11-04T23:15:20Z",2020,11,4,23,15,20,1604560520,1308472,98,0.538,0.413
"edison","2020-11-04T23:21:31Z",2020,11,4,23,21,31,1604560891,1309080,98,0.538,0.413
"edison","2020-11-04T23:22:35Z",2020,11,4,23,22,35,1604560955,1309088,98,0.538,0.413
"edison","2020-11-04T23:27:24Z",2020,11,4,23,27,24,1604561244,1309089,98,0.538,0.413
"edison","2020-11-04T23:29:19Z",2020,11,4,23,29,19,1604561359,1312075,99,0.538,0.413
"edison","2020-11-04T23:31:17Z",2020,11,4,23,31,17,1604561477,1312153,99,0.538,0.413
"edison","2020-11-04T23:32:17Z",2020,11,4,23,32,17,1604561537,1312389,99,0.538,0.413
"edison","2020-11-04T23:36:23Z",2020,11,4,23,36,23,1604561783,1312399,99,0.538,0.413
"edison","2020-11-04T23:41:22Z",2020,11,4,23,41,22,1604562082,1312411,99,0.538,0.413
"edison","2020-11-04T23:44:24Z",2020,11,4,23,44,24,1604562264,1313365,99,0.537,0.413
"edison","2020-11-04T23:46:27Z",2020,11,4,23,46,27,1604562387,1313374,99,0.537,0.413
"edison","2020-11-04T23:49:25Z",2020,11,4,23,49,25,1604562565,1313455,99,0.537,0.413
"edison","2020-11-04T23:50:24Z",2020,11,4,23,50,24,1604562624,1313572,99,0.537,0.414
"edison","2020-11-04T23:51:30Z",2020,11,4,23,51,30,1604562690,1313665,99,0.537,0.413
"edison","2020-11-04T23:53:17Z",2020,11,4,23,53,17,1604562797,1313701,99,0.537,0.413
"edison","2020-11-04T23:55:18Z",2020,11,4,23,55,18,1604562918,1313720,99,0.537,0.413
"edison","2020-11-04T23:58:28Z",2020,11,4,23,58,28,1604563108,1313735,99,0.537,0.413
"edison","2020-11-05T00:00:17Z",2020,11,5,0,0,17,1604563217,1314048,99,0.537,0.413
"edison","2020-11-05T00:02:24Z",2020,11,5,0,2,24,1604563344,1314230,99,0.537,0.413
"edison","2020-11-05T00:05:24Z",2020,11,5,0,5,24,1604563524,1314248,99,0.537,0.413
"edison","2020-11-05T00:06:27Z",2020,11,5,0,6,27,1604563587,1314251,99,0.537,0.413
"edison","2020-11-05T00:07:24Z",2020,11,5,0,7,24,1604563644,1314432,99,0.537,0.413
"edison","2020-11-05T00:10:22Z",2020,11,5,0,10,22,1604563822,1314521,99,0.537,0.413
"edison","2020-11-05T00:11:21Z",2020,11,5,0,11,21,1604563881,1314807,99,0.537,0.413
"edison","2020-11-05T00:14:26Z",2020,11,5,0,14,26,1604564066,1314840,99,0.537,0.413
"edison","2020-11-05T19:14:35Z",2020,11,5,19,14,35,1604632475,1315008,99,0.537,0.413
"edison","2020-11-05T19:44:11Z",2020,11,5,19,44,11,1604634251,1315012,99,0.537,0.413
"edison","2020-11-05T20:37:10Z",2020,11,5,20,37,10,1604637430,1315020,99,0.537,0.413
"edison","2020-11-05T20:39:09Z",2020,11,5,20,39,9,1604637549,1315023,99,0.537,0.413
"edison","2020-11-05T20:48:12Z",2020,11,5,20,48,12,1604638092,1315025,99,0.537,0.413
"edison","2020-11-05T20:58:11Z",2020,11,5,20,58,11,1604638691,1315028,99,0.537,0.413
"edison","2020-11-05T20:59:11Z",2020,11,5,20,59,11,1604638751,1315029,99,0.537,0.413
"edison","2020-11-05T21:01:16Z",2020,11,5,21,1,16,1604638876,1315030,99,0.537,0.413
"edison","2020-11-05T21:07:10Z",2020,11,5,21,7,10,1604639230,1315032,99,0.537,0.413
"edison","2020-11-05T21:11:26Z",2020,11,5,21,11,26,1604639486,1315034,99,0.537,0.413
"edison","2020-11-05T21:15:10Z",2020,11,5,21,15,10,1604639710,1315038,99,0.537,0.413
"edison","2020-11-05T21:19:10Z",2020,11,5,21,19,10,1604639950,1315041,99,0.537,0.413
"edison","2020-11-05T21:25:06Z",2020,11,5,21,25,6,1604640306,1315042,99,0.537,0.413
"edison","2020-11-05T21:28:12Z",2020,11,5,21,28,12,1604640492,1315051,99,0.537,0.413
"edison","2020-11-05T21:30:09Z",2020,11,5,21,30,9,1604640609,1315063,99,0.537,0.413
"edison","2020-11-05T21:32:18Z",2020,11,5,21,32,18,1604640738,1315113,99,0.537,0.413
"edison","2020-11-05T21:39:11Z",2020,11,5,21,39,11,1604641151,1315118,99,0.537,0.413
"edison","2020-11-05T21:40:14Z",2020,11,5,21,40,14,1604641214,1315124,99,0.537,0.413
"edison","2020-11-05T21:53:15Z",2020,11,5,21,53,15,1604641995,1315166,99,0.537,0.413
"edison","2020-11-05T21:54:09Z",2020,11,5,21,54,9,1604642049,1315174,99,0.537,0.413
"edison","2020-11-05T22:02:13Z",2020,11,5,22,2,13,1604642533,1315750,99,0.537,0.414
"edison","2020-11-05T22:03:12Z",2020,11,5,22,3,12,1604642592,1316006,99,0.537,0.413
"edison","2020-11-05T22:06:23Z",2020,11,5,22,6,23,1604642783,1316009,99,0.537,0.413
"edison","2020-11-05T22:09:14Z",2020,11,5,22,9,14,1604642954,1316013,99,0.537,0.413
"edison","2020-11-05T22:15:18Z",2020,11,5,22,15,18,1604643318,1316014,99,0.537,0.413
"edison","2020-11-05T22:17:20Z",2020,11,5,22,17,20,1604643440,1316018,99,0.537,0.413
"edison","2020-11-05T22:20:20Z",2020,11,5,22,20,20,1604643620,1316024,99,0.537,0.413
"edison","2020-11-05T22:23:11Z",2020,11,5,22,23,11,1604643791,1316025,99,0.537,0.413
"edison","2020-11-05T22:24:10Z",2020,11,5,22,24,10,1604643850,1316744,99,0.537,0.414
"edison","2020-11-05T22:27:07Z",2020,11,5,22,27,7,1604644027,1316747,99,0.537,0.414
"edison","2020-11-05T22:31:23Z",2020,11,5,22,31,23,1604644283,1316751,99,0.537,0.414
"edison","2020-11-05T22:34:22Z",2020,11,5,22,34,22,1604644462,1316784,99,0.537,0.414
"edison","2020-11-05T22:40:08Z",2020,11,5,22,40,8,1604644808,1316786,99,0.537,0.414
"edison","2020-11-05T22:49:11Z",2020,11,5,22,49,11,1604645351,1316787,99,0.537,0.414
"edison","2020-11-05T22:50:17Z",2020,11,5,22,50,17,1604645417,1316791,99,0.537,0.414
"edison","2020-11-05T22:54:15Z",2020,11,5,22,54,15,1604645655,1317009,99,0.537,0.413
"edison","2020-11-05T23:00:12Z",2020,11,5,23,0,12,1604646012,1317017,99,0.537,0.413
"edison","2020-11-05T23:01:10Z",2020,11,5,23,1,10,1604646070,1317110,99,0.537,0.414
"edison","2020-11-05T23:03:13Z",2020,11,5,23,3,13,1604646193,1317121,99,0.537,0.414
"edison","2020-11-05T23:06:19Z",2020,11,5,23,6,19,1604646379,1317126,99,0.537,0.414
"edison","2020-11-05T23:09:08Z",2020,11,5,23,9,8,1604646548,1318133,99,0.537,0.414
"edison","2020-11-05T23:12:11Z",2020,11,5,23,12,11,1604646731,1318137,99,0.537,0.414
"edison","2020-11-05T23:16:08Z",2020,11,5,23,16,8,1604646968,1318139,99,0.537,0.414
"edison","2020-11-05T23:18:14Z",2020,11,5,23,18,14,1604647094,1327000,99,0.536,0.414
"edison","2020-11-05T23:22:12Z",2020,11,5,23,22,12,1604647332,1327001,99,0.536,0.414
"edison","2020-11-05T23:36:16Z",2020,11,5,23,36,16,1604648176,1327003,99,0.536,0.414
"edison","2020-11-05T23:37:26Z",2020,11,5,23,37,26,1604648246,1327011,99,0.536,0.414
"edison","2020-11-05T23:43:12Z",2020,11,5,23,43,12,1604648592,1327020,99,0.536,0.414
"edison","2020-11-05T23:47:08Z",2020,11,5,23,47,8,1604648828,1327383,99,0.536,0.414
"edison","2020-11-05T23:51:10Z",2020,11,5,23,51,10,1604649070,1327411,99,0.536,0.414
"edison","2020-11-06T17:37:14Z",2020,11,6,17,37,14,1604713034,1327414,99,0.536,0.414
"edison","2020-11-06T17:41:10Z",2020,11,6,17,41,10,1604713270,1327428,99,0.536,0.414
"edison","2020-11-06T17:42:18Z",2020,11,6,17,42,18,1604713338,1327429,99,0.536,0.414
"edison","2020-11-06T17:48:24Z",2020,11,6,17,48,24,1604713704,1327431,99,0.536,0.414
"edison","2020-11-06T17:52:08Z",2020,11,6,17,52,8,1604713928,1327437,99,0.536,0.414
"edison","2020-11-06T17:57:11Z",2020,11,6,17,57,11,1604714231,1327439,99,0.536,0.414
"edison","2020-11-06T19:15:22Z",2020,11,6,19,15,22,1604718922,1327466,99,0.536,0.414
"edison","2020-11-06T19:55:11Z",2020,11,6,19,55,11,1604721311,1327468,99,0.536,0.414
"edison","2020-11-06T20:04:37Z",2020,11,6,20,4,37,1604721877,1327469,99,0.536,0.414
"edison","2020-11-06T20:06:15Z",2020,11,6,20,6,15,1604721975,1327470,99,0.536,0.414
"edison","2020-11-06T20:08:14Z",2020,11,6,20,8,14,1604722094,1327471,99,0.536,0.414
"edison","2020-11-06T20:42:09Z",2020,11,6,20,42,9,1604724129,1327499,99,0.536,0.414
"edison","2020-11-06T20:46:22Z",2020,11,6,20,46,22,1604724382,1327526,99,0.536,0.414
"edison","2020-11-06T20:51:06Z",2020,11,6,20,51,6,1604724666,1327528,99,0.536,0.414
"edison","2020-11-06T20:55:12Z",2020,11,6,20,55,12,1604724912,1327909,99,0.536,0.414
"edison","2020-11-06T20:56:30Z",2020,11,6,20,56,30,1604724990,1327925,99,0.536,0.414
"edison","2020-11-06T21:14:15Z",2020,11,6,21,14,15,1604726055,1327928,99,0.536,0.414
"edison","2020-11-06T21:16:27Z",2020,11,6,21,16,27,1604726187,1327930,99,0.536,0.414
"edison","2020-11-06T21:20:11Z",2020,11,6,21,20,11,1604726411,1327950,99,0.536,0.414
"edison","2020-11-06T21:31:13Z",2020,11,6,21,31,13,1604727073,1327955,99,0.536,0.414
"edison","2020-11-06T21:34:25Z",2020,11,6,21,34,25,1604727265,1327956,99,0.536,0.414
"edison","2020-11-06T22:23:24Z",2020,11,6,22,23,24,1604730204,1327960,99,0.536,0.414
"edison","2020-11-06T22:32:06Z",2020,11,6,22,32,6,1604730726,1328077,99,0.536,0.414
"edison","2020-11-06T22:40:17Z",2020,11,6,22,40,17,1604731217,1328078,99,0.536,0.414
"edison","2020-11-06T22:42:09Z",2020,11,6,22,42,9,1604731329,1328079,99,0.536,0.414
"edison","2020-11-06T22:47:24Z",2020,11,6,22,47,24,1604731644,1328095,99,0.536,0.414
"edison","2020-11-06T22:48:16Z",2020,11,6,22,48,16,1604731696,1328096,99,0.536,0.414
"edison","2020-11-06T22:49:12Z",2020,11,6,22,49,12,1604731752,1328105,99,0.536,0.414
"edison","2020-11-06T22:59:20Z",2020,11,6,22,59,20,1604732360,1328107,99,0.536,0.414
"edison","2020-11-06T23:02:09Z",2020,11,6,23,2,9,1604732529,1328118,99,0.536,0.414
"edison","2020-11-06T23:03:09Z",2020,11,6,23,3,9,1604732589,1328120,99,0.536,0.414
"edison","2020-11-06T23:06:18Z",2020,11,6,23,6,18,1604732778,1328165,99,0.536,0.414
"edison","2020-11-06T23:08:15Z",2020,11,6,23,8,15,1604732895,1328324,99,0.536,0.414
"edison","2020-11-06T23:09:07Z",2020,11,6,23,9,7,1604732947,1328362,99,0.536,0.414
"edison","2020-11-06T23:11:12Z",2020,11,6,23,11,12,1604733072,1328382,99,0.536,0.414
"edison","2020-11-06T23:18:04Z",2020,11,6,23,18,4,1604733484,1328383,99,0.536,0.414
"edison","2020-11-06T23:20:20Z",2020,11,6,23,20,20,1604733620,1328466,99,0.536,0.414
"edison","2020-11-06T23:21:08Z",2020,11,6,23,21,8,1604733668,1328468,99,0.536,0.414
"edison","2020-11-06T23:26:08Z",2020,11,6,23,26,8,1604733968,1328480,99,0.536,0.414
"edison","2020-11-06T23:28:19Z",2020,11,6,23,28,19,1604734099,1328481,99,0.536,0.414
"edison","2020-11-06T23:32:09Z",2020,11,6,23,32,9,1604734329,1328534,99,0.536,0.414
"edison","2020-11-06T23:36:07Z",2020,11,6,23,36,7,1604734567,1328635,99,0.536,0.414
"edison","2020-11-06T23:41:17Z",2020,11,6,23,41,17,1604734877,1333754,99,0.536,0.415
"edison","2020-11-10T17:03:00Z",2020,11,10,17,3,0,1605056580,1332125,99,0.535,0.415
"edison","2020-11-10T17:04:38Z",2020,11,10,17,4,38,1605056678,1330492,99,0.535,0.416
"edison","2020-11-10T17:48:28Z",2020,11,10,17,48,28,1605059308,1329966,99,0.535,0.416
"edison","2020-11-10T18:35:40Z",2020,11,10,18,35,40,1605062140,1330492,99,0.535,0.416
"edison","2020-11-11T17:18:16Z",2020,11,11,17,18,16,1605143896,1330054,99,0.535,0.416
"ap","2020-11-19T19:12:55.663Z",NA,NA,NA,NA,NA,NA,NA,1329556,99,0.535,0.416
"edison","2020-11-20T14:18:41Z",2020,11,20,14,18,41,1605910721,1330054,100,0.535,0.416
"edison","2020-12-04T16:54:51Z",2020,12,4,16,54,51,1607129691,1340883,100,0.534,0.417
"edison","2020-12-04T16:58:33Z",2020,12,4,16,58,33,1607129913,1342454,100,0.533,0.417
"edison","2020-12-04T17:07:22Z",2020,12,4,17,7,22,1607130442,1342966,100,0.533,0.417
"edison","2020-12-04T17:32:02Z",2020,12,4,17,32,2,1607131922,1367755,100,0.532,0.418
