"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_lewisj","vote_shares_smitht"
"edison","2020-11-04T09:57:04Z",2020,11,4,9,57,4,1604512624,0,0,0,0
"edison","2020-11-04T02:31:22Z",2020,11,4,2,31,22,1604485882,16345,0,0.503,0.409
"edison","2020-11-04T02:31:36Z",2020,11,4,2,31,36,1604485896,245423,7,0.288,0.648
"edison","2020-11-04T02:32:26Z",2020,11,4,2,32,26,1604485946,250625,7,0.293,0.643
"edison","2020-11-04T02:42:08Z",2020,11,4,2,42,8,1604486528,316106,9,0.329,0.603
"edison","2020-11-04T02:47:19Z",2020,11,4,2,47,19,1604486839,316387,9,0.329,0.603
"edison","2020-11-04T02:49:29Z",2020,11,4,2,49,29,1604486969,859820,25,0.322,0.605
"edison","2020-11-04T02:54:33Z",2020,11,4,2,54,33,1604487273,865987,25,0.323,0.605
"edison","2020-11-04T03:00:50Z",2020,11,4,3,0,50,1604487650,974195,29,0.338,0.587
"edison","2020-11-04T03:10:08Z",2020,11,4,3,10,8,1604488208,1092463,32,0.358,0.567
"edison","2020-11-04T03:21:57Z",2020,11,4,3,21,57,1604488917,1116780,33,0.361,0.564
"edison","2020-11-04T03:22:18Z",2020,11,4,3,22,18,1604488938,1122113,33,0.361,0.564
"edison","2020-11-04T03:32:00Z",2020,11,4,3,32,0,1604489520,1183918,35,0.365,0.559
"edison","2020-11-04T03:33:46Z",2020,11,4,3,33,46,1604489626,1189876,35,0.366,0.558
"edison","2020-11-04T03:42:53Z",2020,11,4,3,42,53,1604490173,1226799,36,0.37,0.554
"edison","2020-11-04T03:43:22Z",2020,11,4,3,43,22,1604490202,1239849,36,0.37,0.554
"edison","2020-11-04T03:51:14Z",2020,11,4,3,51,14,1604490674,1340023,39,0.382,0.542
"edison","2020-11-04T03:51:19Z",2020,11,4,3,51,19,1604490679,1350400,40,0.383,0.541
"edison","2020-11-04T03:51:42Z",2020,11,4,3,51,42,1604490702,1363170,40,0.384,0.54
"edison","2020-11-04T03:59:10Z",2020,11,4,3,59,10,1604491150,1438965,42,0.388,0.536
"edison","2020-11-04T04:11:41Z",2020,11,4,4,11,41,1604491901,1502604,44,0.392,0.531
"edison","2020-11-04T04:20:43Z",2020,11,4,4,20,43,1604492443,1765452,52,0.407,0.517
"edison","2020-11-04T04:21:09Z",2020,11,4,4,21,9,1604492469,1769153,52,0.407,0.517
"edison","2020-11-04T04:31:22Z",2020,11,4,4,31,22,1604493082,1851674,54,0.413,0.511
"edison","2020-11-04T04:32:27Z",2020,11,4,4,32,27,1604493147,1852050,54,0.413,0.511
"edison","2020-11-04T04:34:34Z",2020,11,4,4,34,34,1604493274,1868225,55,0.415,0.51
"edison","2020-11-04T04:38:27Z",2020,11,4,4,38,27,1604493507,1873383,55,0.414,0.51
"edison","2020-11-04T04:39:05Z",2020,11,4,4,39,5,1604493545,1885022,55,0.415,0.51
"edison","2020-11-04T04:40:22Z",2020,11,4,4,40,22,1604493622,2003468,59,0.418,0.507
"edison","2020-11-04T04:51:49Z",2020,11,4,4,51,49,1604494309,2070871,61,0.418,0.507
"edison","2020-11-04T04:58:44Z",2020,11,4,4,58,44,1604494724,2099796,61,0.421,0.504
"edison","2020-11-04T05:09:41Z",2020,11,4,5,9,41,1604495381,2168733,64,0.424,0.501
"edison","2020-11-04T05:10:58Z",2020,11,4,5,10,58,1604495458,2177659,64,0.425,0.5
"edison","2020-11-04T05:19:40Z",2020,11,4,5,19,40,1604495980,2195916,64,0.426,0.499
"edison","2020-11-04T05:19:47Z",2020,11,4,5,19,47,1604495987,2239773,66,0.428,0.497
"edison","2020-11-04T05:30:37Z",2020,11,4,5,30,37,1604496637,2525722,74,0.411,0.512
"edison","2020-11-04T05:30:50Z",2020,11,4,5,30,50,1604496650,2533178,74,0.412,0.512
"edison","2020-11-04T05:39:33Z",2020,11,4,5,39,33,1604497173,2605805,76,0.417,0.506
"edison","2020-11-04T05:50:20Z",2020,11,4,5,50,20,1604497820,2646047,77,0.419,0.505
"edison","2020-11-04T05:59:17Z",2020,11,4,5,59,17,1604498357,2723532,80,0.421,0.503
"edison","2020-11-04T06:04:15Z",2020,11,4,6,4,15,1604498655,2739770,80,0.423,0.501
"edison","2020-11-04T06:04:46Z",2020,11,4,6,4,46,1604498686,2741926,80,0.423,0.501
"edison","2020-11-04T06:08:57Z",2020,11,4,6,8,57,1604498937,2747003,80,0.423,0.5
"edison","2020-11-04T06:09:13Z",2020,11,4,6,9,13,1604498953,2796276,82,0.426,0.498
"edison","2020-11-04T06:09:36Z",2020,11,4,6,9,36,1604498976,2797016,82,0.426,0.498
"edison","2020-11-04T06:18:55Z",2020,11,4,6,18,55,1604499535,2832156,83,0.428,0.496
"edison","2020-11-04T06:28:58Z",2020,11,4,6,28,58,1604500138,2874606,84,0.428,0.496
"edison","2020-11-04T06:38:53Z",2020,11,4,6,38,53,1604500733,2945060,86,0.43,0.493
"edison","2020-11-04T06:44:02Z",2020,11,4,6,44,2,1604501042,2945372,86,0.43,0.493
"edison","2020-11-04T06:48:54Z",2020,11,4,6,48,54,1604501334,3021126,88,0.431,0.492
"edison","2020-11-04T06:58:49Z",2020,11,4,6,58,49,1604501929,3022676,89,0.431,0.492
"edison","2020-11-04T07:08:51Z",2020,11,4,7,8,51,1604502531,3027085,89,0.431,0.492
"edison","2020-11-04T07:18:49Z",2020,11,4,7,18,49,1604503129,3041396,89,0.432,0.492
"edison","2020-11-04T07:28:52Z",2020,11,4,7,28,52,1604503732,3068997,90,0.433,0.49
"edison","2020-11-04T07:38:50Z",2020,11,4,7,38,50,1604504330,3084498,90,0.434,0.489
"edison","2020-11-04T07:48:51Z",2020,11,4,7,48,51,1604504931,3095426,91,0.435,0.488
"edison","2020-11-04T07:58:49Z",2020,11,4,7,58,49,1604505529,3099361,91,0.435,0.488
"edison","2020-11-04T08:08:49Z",2020,11,4,8,8,49,1604506129,3099802,91,0.435,0.488
"edison","2020-11-04T08:14:47Z",2020,11,4,8,14,47,1604506487,3100124,91,0.435,0.488
"edison","2020-11-04T08:18:48Z",2020,11,4,8,18,48,1604506728,3100231,91,0.435,0.488
"edison","2020-11-04T08:28:47Z",2020,11,4,8,28,47,1604507327,3101851,91,0.435,0.488
"edison","2020-11-04T08:38:48Z",2020,11,4,8,38,48,1604507928,3119566,91,0.434,0.489
"edison","2020-11-04T08:48:48Z",2020,11,4,8,48,48,1604508528,3120479,91,0.434,0.489
"edison","2020-11-04T08:58:49Z",2020,11,4,8,58,49,1604509129,3120836,91,0.434,0.489
"edison","2020-11-04T09:08:51Z",2020,11,4,9,8,51,1604509731,3120976,91,0.434,0.489
"edison","2020-11-04T09:18:52Z",2020,11,4,9,18,52,1604510332,3130265,92,0.435,0.489
"edison","2020-11-04T09:28:48Z",2020,11,4,9,28,48,1604510928,3130701,92,0.435,0.489
"edison","2020-11-04T09:38:48Z",2020,11,4,9,38,48,1604511528,3131550,92,0.435,0.489
"edison","2020-11-04T09:48:48Z",2020,11,4,9,48,48,1604512128,3131836,92,0.435,0.489
"edison","2020-11-04T09:58:49Z",2020,11,4,9,58,49,1604512729,3137107,92,0.435,0.489
"edison","2020-11-04T10:08:52Z",2020,11,4,10,8,52,1604513332,3137717,92,0.435,0.489
"edison","2020-11-04T10:18:48Z",2020,11,4,10,18,48,1604513928,3138628,92,0.435,0.489
"edison","2020-11-04T10:28:50Z",2020,11,4,10,28,50,1604514530,3138930,92,0.435,0.489
"edison","2020-11-04T10:39:21Z",2020,11,4,10,39,21,1604515161,3141469,92,0.435,0.488
"edison","2020-11-04T10:48:48Z",2020,11,4,10,48,48,1604515728,3141936,92,0.435,0.488
"edison","2020-11-04T10:58:48Z",2020,11,4,10,58,48,1604516328,3144852,92,0.435,0.488
"edison","2020-11-04T11:08:48Z",2020,11,4,11,8,48,1604516928,3144919,92,0.435,0.488
"edison","2020-11-04T14:58:50Z",2020,11,4,14,58,50,1604530730,3145433,92,0.435,0.488
"edison","2020-11-04T15:18:49Z",2020,11,4,15,18,49,1604531929,3146044,92,0.435,0.488
"edison","2020-11-04T15:28:50Z",2020,11,4,15,28,50,1604532530,3146300,92,0.435,0.488
"edison","2020-11-04T15:48:51Z",2020,11,4,15,48,51,1604533731,3146832,92,0.435,0.488
"edison","2020-11-04T15:58:51Z",2020,11,4,15,58,51,1604534331,3147562,92,0.435,0.488
"edison","2020-11-04T16:18:50Z",2020,11,4,16,18,50,1604535530,3148139,92,0.435,0.488
"edison","2020-11-04T16:28:49Z",2020,11,4,16,28,49,1604536129,3148141,92,0.435,0.488
"edison","2020-11-04T16:38:49Z",2020,11,4,16,38,49,1604536729,3149438,92,0.435,0.488
"edison","2020-11-04T17:08:50Z",2020,11,4,17,8,50,1604538530,3153616,92,0.435,0.488
"edison","2020-11-04T17:38:48Z",2020,11,4,17,38,48,1604540328,3154888,92,0.435,0.488
"edison","2020-11-04T17:48:52Z",2020,11,4,17,48,52,1604540932,3156650,92,0.435,0.488
"edison","2020-11-04T17:58:50Z",2020,11,4,17,58,50,1604541530,3158377,92,0.435,0.488
"edison","2020-11-04T18:08:49Z",2020,11,4,18,8,49,1604542129,3159199,93,0.435,0.488
"edison","2020-11-04T18:18:48Z",2020,11,4,18,18,48,1604542728,3160640,93,0.435,0.488
"edison","2020-11-04T18:28:51Z",2020,11,4,18,28,51,1604543331,3161025,93,0.435,0.488
"edison","2020-11-04T18:48:51Z",2020,11,4,18,48,51,1604544531,3161613,93,0.435,0.488
"edison","2020-11-04T19:08:49Z",2020,11,4,19,8,49,1604545729,3162785,93,0.435,0.488
"edison","2020-11-04T19:28:50Z",2020,11,4,19,28,50,1604546930,3164434,93,0.435,0.488
"edison","2020-11-04T19:48:48Z",2020,11,4,19,48,48,1604548128,3165132,93,0.435,0.488
"edison","2020-11-04T19:58:48Z",2020,11,4,19,58,48,1604548728,3166309,93,0.435,0.488
"edison","2020-11-04T20:08:49Z",2020,11,4,20,8,49,1604549329,3166966,93,0.435,0.488
"edison","2020-11-04T20:38:49Z",2020,11,4,20,38,49,1604551129,3167066,93,0.435,0.488
"edison","2020-11-04T20:48:52Z",2020,11,4,20,48,52,1604551732,3167548,93,0.435,0.488
"edison","2020-11-04T20:58:49Z",2020,11,4,20,58,49,1604552329,3167799,93,0.435,0.488
"edison","2020-11-04T21:08:51Z",2020,11,4,21,8,51,1604552931,3167989,93,0.435,0.488
"edison","2020-11-04T21:18:52Z",2020,11,4,21,18,52,1604553532,3168568,93,0.435,0.488
"edison","2020-11-04T21:28:51Z",2020,11,4,21,28,51,1604554131,3168576,93,0.435,0.488
"edison","2020-11-04T21:48:50Z",2020,11,4,21,48,50,1604555330,3168733,93,0.435,0.488
"edison","2020-11-04T21:58:51Z",2020,11,4,21,58,51,1604555931,3168979,93,0.435,0.488
"edison","2020-11-04T22:08:48Z",2020,11,4,22,8,48,1604556528,3169436,93,0.435,0.488
"edison","2020-11-04T22:18:49Z",2020,11,4,22,18,49,1604557129,3172683,93,0.435,0.488
"edison","2020-11-04T22:28:48Z",2020,11,4,22,28,48,1604557728,3172687,93,0.435,0.488
"edison","2020-11-04T22:38:50Z",2020,11,4,22,38,50,1604558330,3172688,93,0.435,0.488
"edison","2020-11-04T22:48:48Z",2020,11,4,22,48,48,1604558928,3172693,93,0.435,0.488
"edison","2020-11-04T22:58:48Z",2020,11,4,22,58,48,1604559528,3172695,93,0.435,0.488
"edison","2020-11-04T23:08:49Z",2020,11,4,23,8,49,1604560129,3174167,93,0.435,0.488
"edison","2020-11-04T23:18:47Z",2020,11,4,23,18,47,1604560727,3174196,93,0.435,0.488
"edison","2020-11-04T23:43:49Z",2020,11,4,23,43,49,1604562229,3176895,93,0.435,0.488
"edison","2020-11-04T23:59:52Z",2020,11,4,23,59,52,1604563192,3177044,93,0.435,0.488
"edison","2020-11-05T00:10:49Z",2020,11,5,0,10,49,1604563849,3177524,93,0.435,0.488
"edison","2020-11-05T00:25:51Z",2020,11,5,0,25,51,1604564751,3177774,93,0.435,0.488
"edison","2020-11-05T00:29:49Z",2020,11,5,0,29,49,1604564989,3186531,93,0.435,0.488
"edison","2020-11-05T00:40:50Z",2020,11,5,0,40,50,1604565650,3187088,93,0.435,0.488
"edison","2020-11-05T01:38:48Z",2020,11,5,1,38,48,1604569128,3192698,93,0.435,0.488
"edison","2020-11-05T01:48:48Z",2020,11,5,1,48,48,1604569728,3201746,94,0.435,0.488
"edison","2020-11-05T02:18:57Z",2020,11,5,2,18,57,1604571537,3201962,94,0.435,0.488
"edison","2020-11-05T03:08:48Z",2020,11,5,3,8,48,1604574528,3202034,94,0.435,0.488
"edison","2020-11-05T03:18:45Z",2020,11,5,3,18,45,1604575125,3202189,94,0.435,0.488
"edison","2020-11-05T03:28:44Z",2020,11,5,3,28,44,1604575724,3202198,94,0.435,0.488
"edison","2020-11-05T03:38:44Z",2020,11,5,3,38,44,1604576324,3202227,94,0.435,0.488
"edison","2020-11-05T03:48:43Z",2020,11,5,3,48,43,1604576923,3202254,94,0.435,0.488
"edison","2020-11-05T03:58:47Z",2020,11,5,3,58,47,1604577527,3202268,94,0.435,0.488
"edison","2020-11-05T04:08:43Z",2020,11,5,4,8,43,1604578123,3202275,94,0.435,0.488
"edison","2020-11-05T04:18:47Z",2020,11,5,4,18,47,1604578727,3202287,94,0.435,0.488
"edison","2020-11-05T04:28:43Z",2020,11,5,4,28,43,1604579323,3202293,94,0.435,0.488
"edison","2020-11-05T04:38:45Z",2020,11,5,4,38,45,1604579925,3202325,94,0.435,0.488
"edison","2020-11-05T04:48:47Z",2020,11,5,4,48,47,1604580527,3202327,94,0.435,0.488
"edison","2020-11-05T04:58:43Z",2020,11,5,4,58,43,1604581123,3202334,94,0.435,0.488
"edison","2020-11-05T05:08:50Z",2020,11,5,5,8,50,1604581730,3202349,94,0.435,0.488
"edison","2020-11-05T05:18:48Z",2020,11,5,5,18,48,1604582328,3202362,94,0.435,0.488
"edison","2020-11-05T05:28:45Z",2020,11,5,5,28,45,1604582925,3202383,94,0.435,0.488
"edison","2020-11-05T05:38:46Z",2020,11,5,5,38,46,1604583526,3202401,94,0.435,0.488
"edison","2020-11-05T05:48:48Z",2020,11,5,5,48,48,1604584128,3202418,94,0.435,0.488
"edison","2020-11-05T05:58:47Z",2020,11,5,5,58,47,1604584727,3202428,94,0.435,0.488
"edison","2020-11-05T06:08:44Z",2020,11,5,6,8,44,1604585324,3202435,94,0.435,0.488
"edison","2020-11-05T16:38:46Z",2020,11,5,16,38,46,1604623126,3202444,94,0.435,0.488
"edison","2020-11-05T18:18:44Z",2020,11,5,18,18,44,1604629124,3202451,94,0.435,0.488
"edison","2020-11-05T18:28:44Z",2020,11,5,18,28,44,1604629724,3202500,94,0.435,0.488
"edison","2020-11-05T19:13:45Z",2020,11,5,19,13,45,1604632425,3202502,94,0.435,0.488
"edison","2020-11-05T19:38:38Z",2020,11,5,19,38,38,1604633918,3202508,94,0.435,0.488
"edison","2020-11-05T20:28:38Z",2020,11,5,20,28,38,1604636918,3202532,94,0.435,0.488
"edison","2020-11-05T20:38:39Z",2020,11,5,20,38,39,1604637519,3204000,94,0.435,0.488
"edison","2020-11-05T20:48:38Z",2020,11,5,20,48,38,1604638118,3204002,94,0.435,0.488
"edison","2020-11-05T20:58:38Z",2020,11,5,20,58,38,1604638718,3204065,94,0.435,0.488
"edison","2020-11-05T21:08:39Z",2020,11,5,21,8,39,1604639319,3204968,94,0.435,0.488
"edison","2020-11-05T21:18:39Z",2020,11,5,21,18,39,1604639919,3205331,94,0.435,0.488
"edison","2020-11-05T21:28:38Z",2020,11,5,21,28,38,1604640518,3205693,94,0.435,0.488
"edison","2020-11-05T21:38:38Z",2020,11,5,21,38,38,1604641118,3205782,94,0.435,0.488
