"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_lewisj","vote_shares_smitht"
"edison","2020-11-05T21:48:38Z",2020,11,5,21,48,38,1604641718,3205842,94,0.435,0.488
"edison","2020-11-05T21:58:38Z",2020,11,5,21,58,38,1604642318,3206191,94,0.435,0.488
"edison","2020-11-05T22:08:38Z",2020,11,5,22,8,38,1604642918,3206194,94,0.435,0.488
"edison","2020-11-05T22:18:38Z",2020,11,5,22,18,38,1604643518,3206437,94,0.435,0.488
"edison","2020-11-05T22:28:38Z",2020,11,5,22,28,38,1604644118,3206515,94,0.435,0.488
"edison","2020-11-05T22:38:38Z",2020,11,5,22,38,38,1604644718,3206948,94,0.435,0.488
"edison","2020-11-05T22:48:38Z",2020,11,5,22,48,38,1604645318,3206987,94,0.435,0.488
"edison","2020-11-05T22:58:42Z",2020,11,5,22,58,42,1604645922,3207254,94,0.435,0.488
"edison","2020-11-05T23:08:37Z",2020,11,5,23,8,37,1604646517,3207419,94,0.435,0.488
"edison","2020-11-05T23:28:38Z",2020,11,5,23,28,38,1604647718,3207504,94,0.435,0.488
"edison","2020-11-05T23:58:42Z",2020,11,5,23,58,42,1604649522,3207505,94,0.435,0.488
"edison","2020-11-06T00:28:38Z",2020,11,6,0,28,38,1604651318,3207852,94,0.435,0.488
"edison","2020-11-06T00:58:38Z",2020,11,6,0,58,38,1604653118,3207853,94,0.435,0.488
"edison","2020-11-06T15:28:38Z",2020,11,6,15,28,38,1604705318,3207855,94,0.435,0.488
"edison","2020-11-06T15:38:37Z",2020,11,6,15,38,37,1604705917,3207856,94,0.435,0.488
"edison","2020-11-06T15:41:52Z",2020,11,6,15,41,52,1604706112,3213441,94,0.435,0.488
"edison","2020-11-06T16:28:40Z",2020,11,6,16,28,40,1604708920,3213472,94,0.435,0.488
"edison","2020-11-06T17:08:41Z",2020,11,6,17,8,41,1604711321,3213480,94,0.435,0.488
"edison","2020-11-06T17:18:38Z",2020,11,6,17,18,38,1604711918,3213481,94,0.435,0.488
"edison","2020-11-06T17:28:39Z",2020,11,6,17,28,39,1604712519,3213484,94,0.435,0.488
"edison","2020-11-06T17:48:39Z",2020,11,6,17,48,39,1604713719,3213491,94,0.435,0.488
"edison","2020-11-06T17:58:38Z",2020,11,6,17,58,38,1604714318,3213496,94,0.435,0.488
"edison","2020-11-06T18:38:44Z",2020,11,6,18,38,44,1604716724,3213569,94,0.435,0.488
"edison","2020-11-06T18:58:38Z",2020,11,6,18,58,38,1604717918,3213570,94,0.435,0.488
"edison","2020-11-06T19:08:38Z",2020,11,6,19,8,38,1604718518,3213703,94,0.435,0.488
"edison","2020-11-06T19:18:38Z",2020,11,6,19,18,38,1604719118,3213747,94,0.435,0.488
"edison","2020-11-06T19:28:40Z",2020,11,6,19,28,40,1604719720,3213771,94,0.435,0.488
"edison","2020-11-06T19:38:38Z",2020,11,6,19,38,38,1604720318,3213772,94,0.435,0.488
"edison","2020-11-06T19:58:37Z",2020,11,6,19,58,37,1604721517,3213774,94,0.435,0.488
"edison","2020-11-06T20:08:39Z",2020,11,6,20,8,39,1604722119,3213776,94,0.435,0.488
"edison","2020-11-06T21:08:40Z",2020,11,6,21,8,40,1604725720,3213783,94,0.435,0.488
"edison","2020-11-06T21:18:39Z",2020,11,6,21,18,39,1604726319,3213785,94,0.435,0.488
"edison","2020-11-06T21:28:43Z",2020,11,6,21,28,43,1604726923,3213837,94,0.435,0.488
"edison","2020-11-06T21:48:41Z",2020,11,6,21,48,41,1604728121,3213849,94,0.435,0.488
"edison","2020-11-06T21:58:38Z",2020,11,6,21,58,38,1604728718,3213851,94,0.435,0.488
"edison","2020-11-06T22:08:37Z",2020,11,6,22,8,37,1604729317,3213852,94,0.435,0.488
"edison","2020-11-06T22:18:39Z",2020,11,6,22,18,39,1604729919,3213866,94,0.435,0.488
"edison","2020-11-06T22:28:38Z",2020,11,6,22,28,38,1604730518,3213867,94,0.435,0.488
"edison","2020-11-06T22:38:37Z",2020,11,6,22,38,37,1604731117,3213870,94,0.435,0.488
"edison","2020-11-06T22:48:38Z",2020,11,6,22,48,38,1604731718,3213876,94,0.435,0.488
"edison","2020-11-06T22:58:41Z",2020,11,6,22,58,41,1604732321,3213881,94,0.435,0.488
"edison","2020-11-06T23:08:39Z",2020,11,6,23,8,39,1604732919,3213885,94,0.435,0.488
"edison","2020-11-06T23:18:38Z",2020,11,6,23,18,38,1604733518,3213886,94,0.435,0.488
"edison","2020-11-06T23:48:37Z",2020,11,6,23,48,37,1604735317,3213889,94,0.435,0.488
"edison","2020-11-07T00:28:42Z",2020,11,7,0,28,42,1604737722,3213900,94,0.435,0.488
"edison","2020-11-07T14:58:37Z",2020,11,7,14,58,37,1604789917,3213948,94,0.435,0.488
"edison","2020-11-07T15:08:37Z",2020,11,7,15,8,37,1604790517,3213955,94,0.435,0.488
"edison","2020-11-07T15:18:38Z",2020,11,7,15,18,38,1604791118,3214015,94,0.435,0.488
"edison","2020-11-07T15:28:41Z",2020,11,7,15,28,41,1604791721,3214119,94,0.435,0.488
"edison","2020-11-07T15:38:37Z",2020,11,7,15,38,37,1604792317,3214180,94,0.435,0.488
"edison","2020-11-07T15:48:41Z",2020,11,7,15,48,41,1604792921,3214209,94,0.435,0.488
"edison","2020-11-07T20:28:39Z",2020,11,7,20,28,39,1604809719,3214306,94,0.435,0.488
"edison","2020-11-08T16:28:28Z",2020,11,8,16,28,28,1604881708,3214306,97,0.435,0.488
"edison","2020-11-09T17:28:39Z",2020,11,9,17,28,39,1604971719,3214309,97,0.435,0.488
"edison","2020-11-09T17:58:40Z",2020,11,9,17,58,40,1604973520,3214314,97,0.435,0.488
"edison","2020-11-09T20:28:38Z",2020,11,9,20,28,38,1604982518,3214319,97,0.435,0.488
"edison","2020-11-09T21:18:38Z",2020,11,9,21,18,38,1604985518,3214322,97,0.435,0.488
"edison","2020-11-09T21:28:38Z",2020,11,9,21,28,38,1604986118,3214366,97,0.435,0.488
"edison","2020-11-09T21:38:38Z",2020,11,9,21,38,38,1604986718,3214367,97,0.435,0.488
"edison","2020-11-09T21:48:38Z",2020,11,9,21,48,38,1604987318,3214369,97,0.435,0.488
"edison","2020-11-09T21:58:39Z",2020,11,9,21,58,39,1604987919,3214375,97,0.435,0.488
"edison","2020-11-09T22:08:38Z",2020,11,9,22,8,38,1604988518,3214406,97,0.435,0.488
"edison","2020-11-09T22:18:37Z",2020,11,9,22,18,37,1604989117,3214410,97,0.435,0.488
"edison","2020-11-09T22:28:38Z",2020,11,9,22,28,38,1604989718,3214418,97,0.435,0.488
"edison","2020-11-09T23:18:39Z",2020,11,9,23,18,39,1604992719,3214423,97,0.435,0.488
"edison","2020-11-10T01:08:39Z",2020,11,10,1,8,39,1604999319,3214430,97,0.435,0.488
"edison","2020-11-10T01:48:53Z",2020,11,10,1,48,53,1605001733,3214914,97,0.435,0.488
"edison","2020-11-10T05:18:51Z",2020,11,10,5,18,51,1605014331,3214915,97,0.435,0.488
"edison","2020-11-10T05:28:41Z",2020,11,10,5,28,41,1605014921,3214918,97,0.435,0.488
"edison","2020-11-10T15:58:46Z",2020,11,10,15,58,46,1605052726,3214924,97,0.435,0.488
"edison","2020-11-10T16:18:46Z",2020,11,10,16,18,46,1605053926,3214925,97,0.435,0.488
"edison","2020-11-10T16:28:48Z",2020,11,10,16,28,48,1605054528,3214926,97,0.435,0.488
"edison","2020-11-10T16:38:51Z",2020,11,10,16,38,51,1605055131,3214928,97,0.435,0.488
"edison","2020-11-10T16:48:50Z",2020,11,10,16,48,50,1605055730,3214943,97,0.435,0.488
"edison","2020-11-10T16:58:47Z",2020,11,10,16,58,47,1605056327,3214947,97,0.435,0.488
"edison","2020-11-10T17:28:50Z",2020,11,10,17,28,50,1605058130,3214948,97,0.435,0.488
"edison","2020-11-10T17:38:45Z",2020,11,10,17,38,45,1605058725,3214956,97,0.435,0.488
"edison","2020-11-10T17:48:46Z",2020,11,10,17,48,46,1605059326,3214957,97,0.435,0.488
"edison","2020-11-10T17:58:45Z",2020,11,10,17,58,45,1605059925,3214960,97,0.435,0.488
"edison","2020-11-10T18:08:47Z",2020,11,10,18,8,47,1605060527,3214964,97,0.435,0.488
"edison","2020-11-10T18:18:47Z",2020,11,10,18,18,47,1605061127,3214965,97,0.435,0.488
"edison","2020-11-10T18:28:46Z",2020,11,10,18,28,46,1605061726,3214966,97,0.435,0.488
"edison","2020-11-10T18:48:46Z",2020,11,10,18,48,46,1605062926,3214978,97,0.435,0.488
"edison","2020-11-10T19:18:50Z",2020,11,10,19,18,50,1605064730,3215012,97,0.435,0.488
"edison","2020-11-10T19:28:48Z",2020,11,10,19,28,48,1605065328,3215077,97,0.435,0.488
"edison","2020-11-10T19:38:50Z",2020,11,10,19,38,50,1605065930,3215114,97,0.435,0.488
"edison","2020-11-10T19:58:45Z",2020,11,10,19,58,45,1605067125,3215116,97,0.435,0.488
"edison","2020-11-10T20:08:45Z",2020,11,10,20,8,45,1605067725,3215123,97,0.435,0.488
"edison","2020-11-10T20:28:49Z",2020,11,10,20,28,49,1605068929,3215129,97,0.435,0.488
"edison","2020-11-10T20:38:46Z",2020,11,10,20,38,46,1605069526,3215144,97,0.435,0.488
"edison","2020-11-10T20:58:47Z",2020,11,10,20,58,47,1605070727,3215148,97,0.435,0.488
"edison","2020-11-10T21:08:48Z",2020,11,10,21,8,48,1605071328,3215158,97,0.435,0.488
"edison","2020-11-10T21:28:46Z",2020,11,10,21,28,46,1605072526,3215159,97,0.435,0.488
"edison","2020-11-10T21:48:48Z",2020,11,10,21,48,48,1605073728,3215179,97,0.435,0.488
"edison","2020-11-10T22:08:47Z",2020,11,10,22,8,47,1605074927,3215239,97,0.435,0.488
"edison","2020-11-10T22:18:46Z",2020,11,10,22,18,46,1605075526,3215249,97,0.435,0.488
"edison","2020-11-10T22:28:46Z",2020,11,10,22,28,46,1605076126,3215261,97,0.435,0.488
"edison","2020-11-10T22:38:48Z",2020,11,10,22,38,48,1605076728,3215579,97,0.435,0.488
"edison","2020-11-10T22:58:46Z",2020,11,10,22,58,46,1605077926,3215598,97,0.435,0.488
"edison","2020-11-10T23:08:46Z",2020,11,10,23,8,46,1605078526,3215602,97,0.435,0.488
"edison","2020-11-10T23:18:49Z",2020,11,10,23,18,49,1605079129,3215608,97,0.435,0.488
"edison","2020-11-10T23:28:46Z",2020,11,10,23,28,46,1605079726,3215612,97,0.435,0.488
"edison","2020-11-10T23:38:47Z",2020,11,10,23,38,47,1605080327,3215634,97,0.435,0.488
"edison","2020-11-10T23:48:46Z",2020,11,10,23,48,46,1605080926,3215637,97,0.435,0.488
"edison","2020-11-11T00:28:45Z",2020,11,11,0,28,45,1605083325,3215642,97,0.435,0.488
"edison","2020-11-11T00:48:46Z",2020,11,11,0,48,46,1605084526,3215643,97,0.435,0.488
"edison","2020-11-11T01:48:45Z",2020,11,11,1,48,45,1605088125,3215650,97,0.435,0.488
"edison","2020-11-11T02:28:45Z",2020,11,11,2,28,45,1605090525,3215652,97,0.435,0.488
"edison","2020-11-11T02:30:38Z",2020,11,11,2,30,38,1605090638,3214914,97,0.435,0.488
"edison","2020-11-11T02:38:41Z",2020,11,11,2,38,41,1605091121,3214921,97,0.435,0.488
"edison","2020-11-11T05:08:57Z",2020,11,11,5,8,57,1605100137,3214930,97,0.435,0.488
"edison","2020-11-11T15:58:45Z",2020,11,11,15,58,45,1605139125,3214931,97,0.435,0.488
"edison","2020-11-11T16:08:46Z",2020,11,11,16,8,46,1605139726,3214938,97,0.435,0.488
"edison","2020-11-11T16:18:46Z",2020,11,11,16,18,46,1605140326,3214939,97,0.435,0.488
"edison","2020-11-11T16:48:45Z",2020,11,11,16,48,45,1605142125,3214940,97,0.435,0.488
"edison","2020-11-11T16:58:45Z",2020,11,11,16,58,45,1605142725,3214941,97,0.435,0.488
"edison","2020-11-11T17:18:45Z",2020,11,11,17,18,45,1605143925,3214942,97,0.435,0.488
"edison","2020-11-11T17:38:47Z",2020,11,11,17,38,47,1605145127,3214945,97,0.435,0.488
"edison","2020-11-11T17:48:46Z",2020,11,11,17,48,46,1605145726,3214946,97,0.435,0.488
"edison","2020-11-11T17:58:46Z",2020,11,11,17,58,46,1605146326,3214947,97,0.435,0.488
"edison","2020-11-11T20:08:45Z",2020,11,11,20,8,45,1605154125,3214950,97,0.435,0.488
"edison","2020-11-12T15:18:51Z",2020,11,12,15,18,51,1605223131,3214951,97,0.435,0.488
"edison","2020-11-12T15:28:46Z",2020,11,12,15,28,46,1605223726,3214954,97,0.435,0.488
"edison","2020-11-12T15:38:46Z",2020,11,12,15,38,46,1605224326,3214957,97,0.435,0.488
"edison","2020-11-12T15:48:45Z",2020,11,12,15,48,45,1605224925,3214959,97,0.435,0.488
"edison","2020-11-12T15:58:45Z",2020,11,12,15,58,45,1605225525,3214965,97,0.435,0.488
"edison","2020-11-12T16:08:46Z",2020,11,12,16,8,46,1605226126,3214966,97,0.435,0.488
"edison","2020-11-13T01:28:45Z",2020,11,13,1,28,45,1605259725,3214967,97,0.435,0.488
"edison","2020-11-19T17:10:46Z",2020,11,19,17,10,46,1605834646,3216022,97,0.435,0.488
"edison","2020-11-19T18:00:48Z",2020,11,19,18,0,48,1605837648,3216025,97,0.435,0.488
"ap","2020-11-19T17:59:32.590Z",NA,NA,NA,NA,NA,NA,NA,3211666,99,0.435,0.488
"edison","2020-11-21T01:20:56Z",2020,11,21,1,20,56,1605950456,3216341,97,0.435,0.488
"edison","2020-11-24T18:40:55Z",2020,11,24,18,40,55,1606272055,3216382,97,0.435,0.488
"edison","2020-11-25T15:33:02Z",2020,11,25,15,33,2,1606347182,3216382,98,0.435,0.488
"edison","2020-11-26T18:21:47Z",2020,11,26,18,21,47,1606443707,3216376,98,0.435,0.488
"edison","2020-11-26T18:29:01Z",2020,11,26,18,29,1,1606444141,3216379,98,0.435,0.488
"edison","2020-11-27T03:08:49Z",2020,11,27,3,8,49,1606475329,3216386,98,0.435,0.488
"edison","2020-11-27T03:20:27Z",2020,11,27,3,20,27,1606476027,3216384,98,0.435,0.488
"edison","2020-11-27T03:25:02Z",2020,11,27,3,25,2,1606476302,3216383,98,0.435,0.488
"edison","2020-11-27T03:26:51Z",2020,11,27,3,26,51,1606476411,3216368,98,0.435,0.488
"edison","2020-11-27T03:30:34Z",2020,11,27,3,30,34,1606476634,3216367,98,0.435,0.488
"edison","2020-11-27T03:40:34Z",2020,11,27,3,40,34,1606477234,3216366,98,0.435,0.488
"edison","2020-11-27T03:42:25Z",2020,11,27,3,42,25,1606477345,3216393,98,0.435,0.488
"edison","2020-11-27T03:46:31Z",2020,11,27,3,46,31,1606477591,3216379,98,0.435,0.488
"edison","2020-11-27T03:48:37Z",2020,11,27,3,48,37,1606477717,3216373,98,0.435,0.488
"edison","2020-11-27T03:52:38Z",2020,11,27,3,52,38,1606477958,3216395,98,0.435,0.488
"edison","2020-11-27T03:54:31Z",2020,11,27,3,54,31,1606478071,3216031,98,0.435,0.488
"edison","2020-11-27T03:56:16Z",2020,11,27,3,56,16,1606478176,3216029,98,0.435,0.488
"edison","2020-11-27T03:58:31Z",2020,11,27,3,58,31,1606478311,3216025,98,0.435,0.488
"edison","2020-11-27T04:00:07Z",2020,11,27,4,0,7,1606478407,3216018,98,0.435,0.488
"edison","2020-11-27T04:07:55Z",2020,11,27,4,7,55,1606478875,3216012,98,0.435,0.488
"edison","2020-11-27T04:10:02Z",2020,11,27,4,10,2,1606479002,3211992,98,0.435,0.488
"edison","2020-11-27T04:30:42Z",2020,11,27,4,30,42,1606480242,3211991,98,0.435,0.488
"edison","2020-11-27T04:33:05Z",2020,11,27,4,33,5,1606480385,3211986,98,0.435,0.488
"edison","2020-11-27T04:38:53Z",2020,11,27,4,38,53,1606480733,3211985,98,0.435,0.488
"edison","2020-11-27T04:44:45Z",2020,11,27,4,44,45,1606481085,3211995,98,0.435,0.488
