"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_sasseb","vote_shares_janicekc"
"edison","2020-11-04T10:02:24Z",2020,11,4,10,2,24,1604512944,0,0,0,0
"edison","2020-11-04T02:08:29Z",2020,11,4,2,8,29,1604484509,5713,1,0.613,0.254
"edison","2020-11-04T02:16:44Z",2020,11,4,2,16,44,1604485004,10352,1,0.624,0.24
"edison","2020-11-04T02:19:54Z",2020,11,4,2,19,54,1604485194,222467,24,0.607,0.329
"edison","2020-11-04T02:22:45Z",2020,11,4,2,22,45,1604485365,225214,24,0.608,0.327
"edison","2020-11-04T02:23:11Z",2020,11,4,2,23,11,1604485391,228124,24,0.611,0.324
"edison","2020-11-04T02:27:47Z",2020,11,4,2,27,47,1604485667,237300,25,0.616,0.319
"edison","2020-11-04T02:31:37Z",2020,11,4,2,31,37,1604485897,243314,26,0.601,0.311
"edison","2020-11-04T02:32:54Z",2020,11,4,2,32,54,1604485974,243629,26,0.6,0.31
"edison","2020-11-04T02:35:25Z",2020,11,4,2,35,25,1604486125,245353,26,0.602,0.309
"edison","2020-11-04T02:37:49Z",2020,11,4,2,37,49,1604486269,249697,26,0.604,0.307
"edison","2020-11-04T02:38:51Z",2020,11,4,2,38,51,1604486331,266835,28,0.613,0.301
"edison","2020-11-04T02:40:29Z",2020,11,4,2,40,29,1604486429,271274,29,0.614,0.3
"edison","2020-11-04T02:44:02Z",2020,11,4,2,44,2,1604486642,271811,29,0.613,0.3
"edison","2020-11-04T02:45:51Z",2020,11,4,2,45,51,1604486751,271996,29,0.613,0.3
"edison","2020-11-04T02:48:47Z",2020,11,4,2,48,47,1604486927,279377,30,0.616,0.297
"edison","2020-11-04T02:54:25Z",2020,11,4,2,54,25,1604487265,309477,33,0.609,0.306
"edison","2020-11-04T02:55:21Z",2020,11,4,2,55,21,1604487321,310481,33,0.61,0.305
"edison","2020-11-04T02:57:00Z",2020,11,4,2,57,0,1604487420,311700,33,0.611,0.304
"edison","2020-11-04T02:59:24Z",2020,11,4,2,59,24,1604487564,312455,33,0.609,0.304
"edison","2020-11-04T03:00:18Z",2020,11,4,3,0,18,1604487618,320209,34,0.611,0.303
"edison","2020-11-04T03:00:36Z",2020,11,4,3,0,36,1604487636,320730,34,0.61,0.302
"edison","2020-11-04T03:03:27Z",2020,11,4,3,3,27,1604487807,324829,34,0.612,0.301
"edison","2020-11-04T03:05:34Z",2020,11,4,3,5,34,1604487934,329307,35,0.616,0.299
"edison","2020-11-04T03:06:37Z",2020,11,4,3,6,37,1604487997,329840,35,0.616,0.299
"edison","2020-11-04T03:08:02Z",2020,11,4,3,8,2,1604488082,337139,36,0.62,0.295
"edison","2020-11-04T03:11:47Z",2020,11,4,3,11,47,1604488307,337772,36,0.62,0.295
"edison","2020-11-04T03:13:33Z",2020,11,4,3,13,33,1604488413,338415,36,0.621,0.295
"edison","2020-11-04T03:17:45Z",2020,11,4,3,17,45,1604488665,339216,36,0.619,0.294
"edison","2020-11-04T03:20:46Z",2020,11,4,3,20,46,1604488846,340808,36,0.622,0.293
"edison","2020-11-04T03:23:47Z",2020,11,4,3,23,47,1604489027,355118,38,0.625,0.292
"edison","2020-11-04T03:27:50Z",2020,11,4,3,27,50,1604489270,356541,38,0.626,0.291
"edison","2020-11-04T03:37:15Z",2020,11,4,3,37,15,1604489835,359113,38,0.627,0.29
"edison","2020-11-04T03:39:55Z",2020,11,4,3,39,55,1604489995,361655,38,0.626,0.289
"edison","2020-11-04T03:42:05Z",2020,11,4,3,42,5,1604490125,365818,39,0.629,0.286
"edison","2020-11-04T03:43:00Z",2020,11,4,3,43,0,1604490180,385749,41,0.634,0.281
"edison","2020-11-04T03:52:31Z",2020,11,4,3,52,31,1604490751,387818,41,0.635,0.28
"edison","2020-11-04T03:54:06Z",2020,11,4,3,54,6,1604490846,389421,41,0.636,0.28
"edison","2020-11-04T03:54:51Z",2020,11,4,3,54,51,1604490891,390381,41,0.636,0.279
"edison","2020-11-04T03:55:41Z",2020,11,4,3,55,41,1604490941,443543,47,0.626,0.292
"edison","2020-11-04T03:59:39Z",2020,11,4,3,59,39,1604491179,453352,48,0.628,0.29
"edison","2020-11-04T04:00:36Z",2020,11,4,4,0,36,1604491236,453671,48,0.628,0.29
"edison","2020-11-04T04:03:35Z",2020,11,4,4,3,35,1604491415,455996,48,0.629,0.289
"edison","2020-11-04T04:08:05Z",2020,11,4,4,8,5,1604491685,463890,49,0.634,0.287
"edison","2020-11-04T04:08:28Z",2020,11,4,4,8,28,1604491708,464450,49,0.634,0.287
"edison","2020-11-04T04:10:21Z",2020,11,4,4,10,21,1604491821,466188,49,0.634,0.286
"edison","2020-11-04T04:12:48Z",2020,11,4,4,12,48,1604491968,475502,50,0.636,0.283
"edison","2020-11-04T04:17:00Z",2020,11,4,4,17,0,1604492220,506147,54,0.639,0.281
"edison","2020-11-04T04:18:31Z",2020,11,4,4,18,31,1604492311,506475,54,0.639,0.281
"edison","2020-11-04T04:25:22Z",2020,11,4,4,25,22,1604492722,509565,54,0.64,0.28
"edison","2020-11-04T04:26:17Z",2020,11,4,4,26,17,1604492777,514471,54,0.642,0.278
"edison","2020-11-04T04:32:05Z",2020,11,4,4,32,5,1604493125,514866,54,0.642,0.278
"edison","2020-11-04T04:33:25Z",2020,11,4,4,33,25,1604493205,521431,55,0.644,0.276
"edison","2020-11-04T04:37:38Z",2020,11,4,4,37,38,1604493458,524911,56,0.646,0.275
"edison","2020-11-04T04:41:08Z",2020,11,4,4,41,8,1604493668,527279,56,0.647,0.274
"edison","2020-11-04T04:46:11Z",2020,11,4,4,46,11,1604493971,534678,57,0.649,0.272
"edison","2020-11-04T04:52:04Z",2020,11,4,4,52,4,1604494324,595009,63,0.639,0.283
"edison","2020-11-04T04:52:34Z",2020,11,4,4,52,34,1604494354,597315,63,0.64,0.283
"edison","2020-11-04T04:56:09Z",2020,11,4,4,56,9,1604494569,600339,64,0.641,0.282
"edison","2020-11-04T05:01:12Z",2020,11,4,5,1,12,1604494872,602478,64,0.642,0.281
"edison","2020-11-04T05:04:08Z",2020,11,4,5,4,8,1604495048,604470,64,0.642,0.281
"edison","2020-11-04T05:05:46Z",2020,11,4,5,5,46,1604495146,617030,65,0.636,0.286
"edison","2020-11-04T05:06:43Z",2020,11,4,5,6,43,1604495203,620990,66,0.638,0.285
"edison","2020-11-04T05:11:38Z",2020,11,4,5,11,38,1604495498,625668,66,0.639,0.284
"edison","2020-11-04T05:18:25Z",2020,11,4,5,18,25,1604495905,627808,66,0.641,0.284
"edison","2020-11-04T05:18:58Z",2020,11,4,5,18,58,1604495938,630224,67,0.641,0.283
"edison","2020-11-04T05:20:31Z",2020,11,4,5,20,31,1604496031,631862,67,0.641,0.283
"edison","2020-11-04T05:22:26Z",2020,11,4,5,22,26,1604496146,665578,70,0.644,0.281
"edison","2020-11-04T05:26:32Z",2020,11,4,5,26,32,1604496392,666494,71,0.645,0.28
"edison","2020-11-04T05:32:21Z",2020,11,4,5,32,21,1604496741,667397,71,0.644,0.28
"edison","2020-11-04T05:44:15Z",2020,11,4,5,44,15,1604497455,667626,71,0.644,0.28
"edison","2020-11-04T05:47:54Z",2020,11,4,5,47,54,1604497674,673366,71,0.645,0.279
"edison","2020-11-04T05:48:25Z",2020,11,4,5,48,25,1604497705,673783,71,0.645,0.279
"edison","2020-11-04T05:51:16Z",2020,11,4,5,51,16,1604497876,719057,76,0.646,0.278
"edison","2020-11-04T05:52:53Z",2020,11,4,5,52,53,1604497973,719144,76,0.646,0.278
"edison","2020-11-04T05:56:25Z",2020,11,4,5,56,25,1604498185,722734,76,0.647,0.278
"edison","2020-11-04T06:01:55Z",2020,11,4,6,1,55,1604498515,725815,77,0.648,0.277
"edison","2020-11-04T06:10:48Z",2020,11,4,6,10,48,1604499048,735736,78,0.651,0.275
"edison","2020-11-04T06:14:07Z",2020,11,4,6,14,7,1604499247,736106,78,0.65,0.275
"edison","2020-11-04T06:15:47Z",2020,11,4,6,15,47,1604499347,738252,78,0.65,0.275
"edison","2020-11-04T06:20:50Z",2020,11,4,6,20,50,1604499650,744235,79,0.651,0.274
"edison","2020-11-04T06:30:48Z",2020,11,4,6,30,48,1604500248,751949,80,0.651,0.274
"edison","2020-11-04T06:31:39Z",2020,11,4,6,31,39,1604500299,752575,80,0.651,0.274
"edison","2020-11-04T06:35:47Z",2020,11,4,6,35,47,1604500547,758151,80,0.651,0.273
"edison","2020-11-04T06:39:17Z",2020,11,4,6,39,17,1604500757,758155,80,0.651,0.273
"edison","2020-11-04T06:40:48Z",2020,11,4,6,40,48,1604500848,761767,81,0.652,0.273
"edison","2020-11-04T06:44:36Z",2020,11,4,6,44,36,1604501076,762308,81,0.652,0.273
"edison","2020-11-04T06:45:50Z",2020,11,4,6,45,50,1604501150,762348,81,0.652,0.273
"edison","2020-11-04T06:50:51Z",2020,11,4,6,50,51,1604501451,765474,81,0.653,0.272
"edison","2020-11-04T06:53:40Z",2020,11,4,6,53,40,1604501620,765540,81,0.653,0.272
"edison","2020-11-04T07:00:50Z",2020,11,4,7,0,50,1604502050,777032,82,0.654,0.27
"edison","2020-11-04T07:15:53Z",2020,11,4,7,15,53,1604502953,778315,82,0.654,0.27
"edison","2020-11-04T07:20:48Z",2020,11,4,7,20,48,1604503248,780982,83,0.655,0.27
"edison","2020-11-04T07:35:49Z",2020,11,4,7,35,49,1604504149,789178,84,0.661,0.272
"edison","2020-11-04T07:45:47Z",2020,11,4,7,45,47,1604504747,797901,84,0.662,0.271
"edison","2020-11-04T07:50:47Z",2020,11,4,7,50,47,1604505047,801696,85,0.663,0.27
"edison","2020-11-04T07:56:02Z",2020,11,4,7,56,2,1604505362,801861,85,0.662,0.27
"edison","2020-11-04T08:10:48Z",2020,11,4,8,10,48,1604506248,802036,85,0.662,0.27
"edison","2020-11-04T08:15:48Z",2020,11,4,8,15,48,1604506548,803248,85,0.663,0.27
"edison","2020-11-04T08:25:47Z",2020,11,4,8,25,47,1604507147,806310,85,0.663,0.27
"edison","2020-11-04T08:40:47Z",2020,11,4,8,40,47,1604508047,815322,86,0.665,0.268
"edison","2020-11-04T08:50:47Z",2020,11,4,8,50,47,1604508647,819009,87,0.665,0.267
"edison","2020-11-04T09:25:47Z",2020,11,4,9,25,47,1604510747,822346,87,0.666,0.267
"edison","2020-11-04T10:55:48Z",2020,11,4,10,55,48,1604516148,828219,88,0.667,0.266
"edison","2020-11-04T11:45:48Z",2020,11,4,11,45,48,1604519148,828463,88,0.667,0.266
"edison","2020-11-04T11:55:48Z",2020,11,4,11,55,48,1604519748,828660,88,0.667,0.266
"edison","2020-11-04T12:00:48Z",2020,11,4,12,0,48,1604520048,828839,88,0.667,0.266
"edison","2020-11-04T12:05:49Z",2020,11,4,12,5,49,1604520349,828921,88,0.667,0.266
"edison","2020-11-04T12:15:48Z",2020,11,4,12,15,48,1604520948,828995,88,0.667,0.266
"edison","2020-11-04T12:30:48Z",2020,11,4,12,30,48,1604521848,829293,88,0.667,0.266
"edison","2020-11-04T12:35:47Z",2020,11,4,12,35,47,1604522147,829364,88,0.667,0.266
"edison","2020-11-04T12:40:49Z",2020,11,4,12,40,49,1604522449,832313,88,0.668,0.266
"edison","2020-11-04T17:05:51Z",2020,11,4,17,5,51,1604538351,838263,89,0.669,0.264
"edison","2020-11-04T17:25:47Z",2020,11,4,17,25,47,1604539547,838276,89,0.669,0.264
"edison","2020-11-04T18:30:55Z",2020,11,4,18,30,55,1604543455,839546,89,0.669,0.264
"edison","2020-11-05T01:09:59Z",2020,11,5,1,9,59,1604567399,848997,90,0.664,0.262
"edison","2020-11-05T12:50:31Z",2020,11,5,12,50,31,1604609431,877067,93,0.643,0.254
"edison","2020-11-07T00:00:53Z",2020,11,7,0,0,53,1604736053,878593,93,0.643,0.254
"edison","2020-11-07T00:47:54Z",2020,11,7,0,47,54,1604738874,888442,94,0.642,0.255
"edison","2020-11-08T16:14:09Z",2020,11,8,16,14,9,1604880849,891129,94,0.647,0.249
"edison","2020-11-09T23:00:44Z",2020,11,9,23,0,44,1604991644,893109,95,0.647,0.25
"edison","2020-11-11T19:23:11Z",2020,11,11,19,23,11,1605151391,893061,95,0.647,0.25
"edison","2020-11-14T00:01:02Z",2020,11,14,0,1,2,1605340862,895600,95,0.647,0.25
"edison","2020-11-17T14:08:50Z",2020,11,17,14,8,50,1605650930,895608,95,0.647,0.25
"ap","2020-11-19T13:00:16.817Z",NA,NA,NA,NA,NA,NA,NA,864051,92,0.674,0.263
"edison","2020-11-18T17:17:00Z",2020,11,18,17,17,0,1605748620,895608,95,0.647,0.25
"edison","2020-11-21T00:00:47Z",2020,11,21,0,0,47,1605945647,896590,95,0.647,0.25
"edison","2020-11-23T13:12:39Z",2020,11,23,13,12,39,1606165959,897254,95,0.647,0.25
"edison","2020-11-25T03:24:34Z",2020,11,25,3,24,34,1606303474,903336,95,0.646,0.251
"edison","2020-11-25T03:26:42Z",2020,11,25,3,26,42,1606303602,903606,95,0.646,0.251
"edison","2020-11-25T03:29:12Z",2020,11,25,3,29,12,1606303752,903651,95,0.646,0.251
"edison","2020-11-25T03:31:17Z",2020,11,25,3,31,17,1606303877,903863,95,0.646,0.251
"edison","2020-12-10T20:52:23Z",2020,12,10,20,52,23,1607662343,903867,95,0.646,0.251
"edison","2020-12-11T15:25:42Z",2020,12,11,15,25,42,1607729142,912020,96,0.64,0.249
"edison","2020-12-11T15:28:52Z",2020,12,11,15,28,52,1607729332,930617,98,0.627,0.244
"edison","2020-12-11T15:35:29Z",2020,12,11,15,35,29,1607729729,963496,100,0.606,0.236
"edison","2020-12-11T15:40:45Z",2020,12,11,15,40,45,1607730045,979339,100,0.596,0.232
