"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_bookerc","vote_shares_mehtar"
"edison","2020-11-04T09:04:43Z",2020,11,4,9,4,43,1604509483,0,0,0,0
"edison","2020-11-04T01:24:14Z",2020,11,4,1,24,14,1604481854,41035,1,0.488,0.488
"edison","2020-11-04T01:25:13Z",2020,11,4,1,25,13,1604481913,141310,3,0.665,0.319
"edison","2020-11-04T01:31:45Z",2020,11,4,1,31,45,1604482305,288060,6,0.589,0.394
"edison","2020-11-04T01:31:45Z",2020,11,4,1,31,45,1604482305,288060,6,0.589,0.394
"edison","2020-11-04T01:36:59Z",2020,11,4,1,36,59,1604482619,548591,12,0.485,0.499
"edison","2020-11-04T01:40:39Z",2020,11,4,1,40,39,1604482839,659743,15,0.493,0.491
"edison","2020-11-04T01:44:51Z",2020,11,4,1,44,51,1604483091,685506,15,0.491,0.492
"edison","2020-11-04T01:58:49Z",2020,11,4,1,58,49,1604483929,942363,21,0.57,0.414
"edison","2020-11-04T02:00:53Z",2020,11,4,2,0,53,1604484053,1108264,25,0.599,0.384
"edison","2020-11-04T02:01:41Z",2020,11,4,2,1,41,1604484101,1207311,27,0.596,0.387
"edison","2020-11-04T02:02:21Z",2020,11,4,2,2,21,1604484141,1207371,27,0.596,0.387
"edison","2020-11-04T02:12:08Z",2020,11,4,2,12,8,1604484728,1207434,27,0.596,0.387
"edison","2020-11-04T02:14:35Z",2020,11,4,2,14,35,1604484875,1254849,28,0.59,0.393
"edison","2020-11-04T02:15:54Z",2020,11,4,2,15,54,1604484954,1254850,28,0.59,0.393
"edison","2020-11-04T02:16:14Z",2020,11,4,2,16,14,1604484974,1286869,29,0.586,0.397
"edison","2020-11-04T02:28:25Z",2020,11,4,2,28,25,1604485705,1432915,32,0.599,0.384
"edison","2020-11-04T02:28:49Z",2020,11,4,2,28,49,1604485729,1607431,36,0.602,0.382
"edison","2020-11-04T02:31:37Z",2020,11,4,2,31,37,1604485897,1972181,44,0.602,0.382
"edison","2020-11-04T02:33:01Z",2020,11,4,2,33,1,1604485981,2148715,48,0.597,0.387
"edison","2020-11-04T02:33:27Z",2020,11,4,2,33,27,1604486007,2284138,51,0.603,0.381
"edison","2020-11-04T02:34:12Z",2020,11,4,2,34,12,1604486052,2284142,51,0.603,0.381
"edison","2020-11-04T02:35:05Z",2020,11,4,2,35,5,1604486105,2493345,55,0.608,0.376
"edison","2020-11-04T02:44:02Z",2020,11,4,2,44,2,1604486642,2510445,56,0.608,0.376
"edison","2020-11-04T02:46:27Z",2020,11,4,2,46,27,1604486787,2510469,56,0.608,0.376
"edison","2020-11-04T02:51:39Z",2020,11,4,2,51,39,1604487099,2510470,56,0.608,0.376
"edison","2020-11-04T02:59:37Z",2020,11,4,2,59,37,1604487577,2619965,58,0.608,0.375
"edison","2020-11-04T03:03:58Z",2020,11,4,3,3,58,1604487838,2639346,59,0.608,0.375
"edison","2020-11-04T03:17:53Z",2020,11,4,3,17,53,1604488673,2640346,59,0.609,0.375
"edison","2020-11-04T03:18:22Z",2020,11,4,3,18,22,1604488702,2640582,59,0.609,0.375
"edison","2020-11-04T03:21:01Z",2020,11,4,3,21,1,1604488861,2640734,59,0.609,0.375
"edison","2020-11-04T03:47:10Z",2020,11,4,3,47,10,1604490430,2640778,59,0.609,0.375
"edison","2020-11-04T03:52:07Z",2020,11,4,3,52,7,1604490727,2640787,59,0.609,0.375
"edison","2020-11-04T03:57:22Z",2020,11,4,3,57,22,1604491042,2640833,59,0.609,0.375
"edison","2020-11-04T04:21:25Z",2020,11,4,4,21,25,1604492485,2652379,59,0.608,0.375
"edison","2020-11-04T04:26:46Z",2020,11,4,4,26,46,1604492806,2680268,60,0.606,0.377
"edison","2020-11-04T04:28:29Z",2020,11,4,4,28,29,1604492909,2680310,60,0.606,0.377
"edison","2020-11-04T04:34:13Z",2020,11,4,4,34,13,1604493253,2682582,60,0.606,0.377
"edison","2020-11-04T04:57:13Z",2020,11,4,4,57,13,1604494633,2682591,60,0.606,0.377
"edison","2020-11-04T05:28:36Z",2020,11,4,5,28,36,1604496516,2683854,60,0.606,0.377
"edison","2020-11-04T07:03:01Z",2020,11,4,7,3,1,1604502181,2822724,63,0.606,0.378
"edison","2020-11-04T08:36:43Z",2020,11,4,8,36,43,1604507803,2833222,63,0.605,0.378
"edison","2020-11-04T16:35:48Z",2020,11,4,16,35,48,1604536548,2833235,63,0.605,0.378
"edison","2020-11-04T19:01:00Z",2020,11,4,19,1,0,1604545260,2833237,63,0.605,0.378
"edison","2020-11-04T20:31:49Z",2020,11,4,20,31,49,1604550709,2848293,63,0.605,0.379
"edison","2020-11-04T20:50:48Z",2020,11,4,20,50,48,1604551848,2849346,63,0.605,0.379
"edison","2020-11-05T00:56:35Z",2020,11,5,0,56,35,1604566595,2865783,64,0.604,0.38
"edison","2020-11-05T01:00:40Z",2020,11,5,1,0,40,1604566840,2888657,64,0.602,0.382
"edison","2020-11-05T04:52:43Z",2020,11,5,4,52,43,1604580763,2895322,64,0.602,0.382
"edison","2020-11-05T19:37:40Z",2020,11,5,19,37,40,1604633860,2926996,65,0.6,0.384
"edison","2020-11-05T19:43:21Z",2020,11,5,19,43,21,1604634201,2958025,66,0.599,0.385
"edison","2020-11-05T19:48:09Z",2020,11,5,19,48,9,1604634489,2975042,66,0.598,0.386
"edison","2020-11-05T19:57:28Z",2020,11,5,19,57,28,1604635048,2993354,67,0.596,0.388
"edison","2020-11-05T20:11:20Z",2020,11,5,20,11,20,1604635880,3001637,67,0.595,0.388
"edison","2020-11-05T20:15:37Z",2020,11,5,20,15,37,1604636137,3018615,67,0.596,0.388
"edison","2020-11-05T20:56:37Z",2020,11,5,20,56,37,1604638597,3031108,67,0.596,0.388
"edison","2020-11-05T21:16:32Z",2020,11,5,21,16,32,1604639792,3035598,68,0.595,0.388
"edison","2020-11-05T21:34:52Z",2020,11,5,21,34,52,1604640892,3051723,68,0.595,0.389
"edison","2020-11-05T21:44:16Z",2020,11,5,21,44,16,1604641456,3068933,68,0.595,0.388
"edison","2020-11-05T21:49:06Z",2020,11,5,21,49,6,1604641746,3087987,69,0.594,0.39
"edison","2020-11-05T21:57:36Z",2020,11,5,21,57,36,1604642256,3091997,69,0.593,0.39
"edison","2020-11-05T22:00:40Z",2020,11,5,22,0,40,1604642440,3110193,69,0.592,0.391
"edison","2020-11-05T22:39:37Z",2020,11,5,22,39,37,1604644777,3135983,70,0.593,0.39
"edison","2020-11-06T03:57:37Z",2020,11,6,3,57,37,1604663857,3166878,70,0.593,0.39
"edison","2020-11-06T04:31:36Z",2020,11,6,4,31,36,1604665896,3173563,71,0.593,0.39
"edison","2020-11-06T13:50:58Z",2020,11,6,13,50,58,1604699458,3175788,71,0.593,0.39
"edison","2020-11-06T15:46:22Z",2020,11,6,15,46,22,1604706382,3193171,71,0.592,0.391
"edison","2020-11-06T15:48:50Z",2020,11,6,15,48,50,1604706530,3195513,71,0.592,0.392
"edison","2020-11-06T16:59:08Z",2020,11,6,16,59,8,1604710748,3216911,72,0.591,0.392
"edison","2020-11-06T18:24:10Z",2020,11,6,18,24,10,1604715850,3236421,72,0.589,0.394
"edison","2020-11-06T18:40:48Z",2020,11,6,18,40,48,1604716848,3246660,72,0.589,0.394
"edison","2020-11-06T18:48:52Z",2020,11,6,18,48,52,1604717332,3254226,72,0.588,0.395
"edison","2020-11-06T18:58:57Z",2020,11,6,18,58,57,1604717937,3258616,72,0.588,0.395
"edison","2020-11-06T19:05:41Z",2020,11,6,19,5,41,1604718341,3258859,72,0.588,0.395
"edison","2020-11-06T19:47:39Z",2020,11,6,19,47,39,1604720859,3258869,72,0.588,0.395
"edison","2020-11-06T20:00:37Z",2020,11,6,20,0,37,1604721637,3260985,73,0.588,0.395
"edison","2020-11-06T20:09:38Z",2020,11,6,20,9,38,1604722178,3278974,73,0.587,0.396
"edison","2020-11-06T22:27:23Z",2020,11,6,22,27,23,1604730443,3289344,73,0.587,0.396
"edison","2020-11-06T22:29:44Z",2020,11,6,22,29,44,1604730584,3290754,73,0.587,0.396
"edison","2020-11-06T23:00:35Z",2020,11,6,23,0,35,1604732435,3309428,74,0.587,0.396
"edison","2020-11-06T23:54:39Z",2020,11,6,23,54,39,1604735679,3329478,74,0.586,0.397
"edison","2020-11-07T00:32:55Z",2020,11,7,0,32,55,1604737975,3349148,75,0.586,0.397
"edison","2020-11-07T00:37:08Z",2020,11,7,0,37,8,1604738228,3374259,75,0.584,0.399
"edison","2020-11-07T00:40:27Z",2020,11,7,0,40,27,1604738427,3380382,75,0.583,0.399
"edison","2020-11-07T02:57:37Z",2020,11,7,2,57,37,1604746657,3403497,76,0.584,0.399
"edison","2020-11-07T05:12:53Z",2020,11,7,5,12,53,1604754773,3410862,76,0.583,0.4
"edison","2020-11-07T14:00:57Z",2020,11,7,14,0,57,1604786457,3427521,76,0.583,0.4
"edison","2020-11-07T14:08:18Z",2020,11,7,14,8,18,1604786898,3427568,76,0.583,0.4
"edison","2020-11-07T15:04:42Z",2020,11,7,15,4,42,1604790282,3436845,76,0.582,0.401
"edison","2020-11-07T21:16:49Z",2020,11,7,21,16,49,1604812609,3449428,77,0.582,0.401
"edison","2020-11-07T21:31:38Z",2020,11,7,21,31,38,1604813498,3469657,77,0.583,0.4
"edison","2020-11-07T23:30:49Z",2020,11,7,23,30,49,1604820649,3489271,78,0.582,0.4
"edison","2020-11-08T04:29:52Z",2020,11,8,4,29,52,1604838592,3496599,78,0.582,0.401
"edison","2020-11-08T14:20:50Z",2020,11,8,14,20,50,1604874050,3503675,78,0.582,0.401
"edison","2020-11-09T00:55:38Z",2020,11,9,0,55,38,1604912138,3520078,78,0.582,0.401
"edison","2020-11-09T04:50:53Z",2020,11,9,4,50,53,1604926253,3522564,78,0.582,0.401
"edison","2020-11-09T15:37:39Z",2020,11,9,15,37,39,1604965059,3542427,79,0.582,0.401
"edison","2020-11-09T16:13:08Z",2020,11,9,16,13,8,1604967188,3544167,79,0.581,0.401
"edison","2020-11-09T16:18:42Z",2020,11,9,16,18,42,1604967522,3592815,80,0.581,0.402
"edison","2020-11-09T16:26:20Z",2020,11,9,16,26,20,1604967980,3602674,80,0.58,0.402
"edison","2020-11-09T16:35:57Z",2020,11,9,16,35,57,1604968557,3635586,81,0.578,0.404
"edison","2020-11-09T16:44:15Z",2020,11,9,16,44,15,1604969055,3637859,81,0.578,0.404
"edison","2020-11-09T19:59:37Z",2020,11,9,19,59,37,1604980777,3648244,81,0.578,0.404
"edison","2020-11-09T20:43:38Z",2020,11,9,20,43,38,1604983418,3659210,81,0.578,0.404
"edison","2020-11-09T20:49:39Z",2020,11,9,20,49,39,1604983779,3678793,82,0.578,0.404
"edison","2020-11-09T21:20:37Z",2020,11,9,21,20,37,1604985637,3679903,82,0.578,0.404
"edison","2020-11-09T21:24:22Z",2020,11,9,21,24,22,1604985862,3701316,82,0.578,0.404
"edison","2020-11-09T21:33:28Z",2020,11,9,21,33,28,1604986408,3702534,82,0.578,0.404
"edison","2020-11-09T21:40:23Z",2020,11,9,21,40,23,1604986823,3709102,83,0.578,0.405
"edison","2020-11-09T21:48:09Z",2020,11,9,21,48,9,1604987289,3717208,83,0.577,0.405
"edison","2020-11-10T00:37:08Z",2020,11,10,0,37,8,1604997428,3736602,83,0.576,0.406
"edison","2020-11-10T08:36:49Z",2020,11,10,8,36,49,1605026209,3743914,83,0.576,0.406
"edison","2020-11-10T13:56:59Z",2020,11,10,13,56,59,1605045419,3753428,84,0.576,0.406
"edison","2020-11-10T17:23:25Z",2020,11,10,17,23,25,1605057805,3780999,84,0.575,0.407
"edison","2020-11-10T17:31:45Z",2020,11,10,17,31,45,1605058305,3787315,84,0.575,0.408
"edison","2020-11-10T17:46:12Z",2020,11,10,17,46,12,1605059172,3789838,84,0.574,0.408
"edison","2020-11-10T17:51:02Z",2020,11,10,17,51,2,1605059462,3793400,84,0.574,0.408
"edison","2020-11-10T20:32:45Z",2020,11,10,20,32,45,1605069165,3795305,84,0.574,0.408
"edison","2020-11-10T21:10:45Z",2020,11,10,21,10,45,1605071445,3812288,85,0.574,0.409
"edison","2020-11-10T21:41:46Z",2020,11,10,21,41,46,1605073306,3829972,85,0.574,0.409
"edison","2020-11-11T03:50:48Z",2020,11,11,3,50,48,1605095448,3830465,85,0.574,0.409
"edison","2020-11-11T14:07:19Z",2020,11,11,14,7,19,1605132439,3841504,85,0.573,0.409
"edison","2020-11-11T14:18:32Z",2020,11,11,14,18,32,1605133112,3851370,86,0.573,0.409
"edison","2020-11-11T16:42:56Z",2020,11,11,16,42,56,1605141776,3863475,86,0.573,0.409
"edison","2020-11-11T16:48:52Z",2020,11,11,16,48,52,1605142132,3896960,87,0.572,0.41
"edison","2020-11-11T16:57:09Z",2020,11,11,16,57,9,1605142629,3897710,87,0.572,0.41
"edison","2020-11-11T17:11:20Z",2020,11,11,17,11,20,1605143480,3905614,87,0.572,0.41
"edison","2020-11-11T20:19:45Z",2020,11,11,20,19,45,1605154785,3923233,87,0.573,0.409
"edison","2020-11-11T20:42:46Z",2020,11,11,20,42,46,1605156166,3934476,88,0.573,0.409
"edison","2020-11-12T13:55:48Z",2020,11,12,13,55,48,1605218148,3959174,88,0.572,0.41
"edison","2020-11-12T18:28:13Z",2020,11,12,18,28,13,1605234493,3961607,88,0.572,0.41
"edison","2020-11-12T18:32:46Z",2020,11,12,18,32,46,1605234766,3966634,88,0.572,0.41
"edison","2020-11-12T18:44:57Z",2020,11,12,18,44,57,1605235497,3970960,88,0.571,0.41
"edison","2020-11-12T20:12:46Z",2020,11,12,20,12,46,1605240766,3983999,89,0.571,0.411
"edison","2020-11-12T20:43:54Z",2020,11,12,20,43,54,1605242634,3997516,89,0.571,0.411
"edison","2020-11-12T21:14:16Z",2020,11,12,21,14,16,1605244456,3998840,89,0.571,0.411
"edison","2020-11-13T00:20:14Z",2020,11,13,0,20,14,1605255614,4001266,89,0.571,0.411
"edison","2020-11-13T01:22:02Z",2020,11,13,1,22,2,1605259322,4011246,89,0.571,0.411
"edison","2020-11-13T13:52:44Z",2020,11,13,13,52,44,1605304364,4031734,90,0.57,0.412
"edison","2020-11-13T20:05:14Z",2020,11,13,20,5,14,1605326714,4037204,90,0.57,0.412
"edison","2020-11-13T20:51:35Z",2020,11,13,20,51,35,1605329495,4039111,90,0.57,0.412
"edison","2020-11-13T20:56:02Z",2020,11,13,20,56,2,1605329762,4044333,90,0.57,0.412
"edison","2020-11-13T21:33:45Z",2020,11,13,21,33,45,1605332025,4062410,90,0.569,0.412
"edison","2020-11-13T23:04:47Z",2020,11,13,23,4,47,1605337487,4077159,91,0.57,0.412
"edison","2020-11-14T12:33:37Z",2020,11,14,12,33,37,1605386017,4079404,91,0.57,0.412
"edison","2020-11-14T12:40:27Z",2020,11,14,12,40,27,1605386427,4082356,91,0.57,0.412
"edison","2020-11-14T12:47:59Z",2020,11,14,12,47,59,1605386879,4084154,91,0.57,0.412
"edison","2020-11-14T12:55:04Z",2020,11,14,12,55,4,1605387304,4084680,91,0.57,0.412
"edison","2020-11-14T22:07:26Z",2020,11,14,22,7,26,1605420446,4124359,92,0.569,0.413
"edison","2020-11-15T20:06:53Z",2020,11,15,20,6,53,1605499613,4125450,92,0.569,0.413
"edison","2020-11-16T15:59:45Z",2020,11,16,15,59,45,1605571185,4130148,92,0.569,0.413
"edison","2020-11-16T17:11:37Z",2020,11,16,17,11,37,1605575497,4133369,92,0.569,0.413
"edison","2020-11-16T20:25:47Z",2020,11,16,20,25,47,1605587147,4135830,92,0.569,0.413
"edison","2020-11-16T20:43:48Z",2020,11,16,20,43,48,1605588228,4138636,92,0.569,0.413
"edison","2020-11-16T21:49:46Z",2020,11,16,21,49,46,1605592186,4141925,92,0.569,0.413
"edison","2020-11-16T22:45:44Z",2020,11,16,22,45,44,1605595544,4151275,92,0.569,0.412
"edison","2020-11-17T01:39:57Z",2020,11,17,1,39,57,1605605997,4171008,93,0.57,0.412
"edison","2020-11-17T06:04:02Z",2020,11,17,6,4,2,1605621842,4174992,93,0.57,0.412
"edison","2020-11-17T18:39:25Z",2020,11,17,18,39,25,1605667165,4179587,93,0.57,0.412
"edison","2020-11-17T19:00:59Z",2020,11,17,19,0,59,1605668459,4225700,94,0.57,0.412
"edison","2020-11-17T20:13:20Z",2020,11,17,20,13,20,1605672800,4232812,94,0.57,0.412
"edison","2020-11-17T20:18:52Z",2020,11,17,20,18,52,1605673132,4238643,94,0.57,0.412
"edison","2020-11-17T21:30:57Z",2020,11,17,21,30,57,1605677457,4240855,94,0.569,0.412
"edison","2020-11-17T22:20:51Z",2020,11,17,22,20,51,1605680451,4264443,95,0.57,0.411
"edison","2020-11-17T23:10:55Z",2020,11,17,23,10,55,1605683455,4264916,95,0.57,0.411
"edison","2020-11-18T01:01:00Z",2020,11,18,1,1,0,1605690060,4278555,95,0.571,0.411
"edison","2020-11-18T15:20:47Z",2020,11,18,15,20,47,1605741647,4278696,95,0.571,0.411
"edison","2020-11-18T21:10:37Z",2020,11,18,21,10,37,1605762637,4282923,95,0.571,0.411
"edison","2020-11-18T23:20:44Z",2020,11,18,23,20,44,1605770444,4283234,95,0.571,0.411
"edison","2020-11-19T00:41:06Z",2020,11,19,0,41,6,1605775266,4285726,95,0.571,0.41
"edison","2020-11-19T02:40:52Z",2020,11,19,2,40,52,1605782452,4285824,95,0.571,0.41
"edison","2020-11-19T12:45:33Z",2020,11,19,12,45,33,1605818733,4293014,96,0.571,0.41
"edison","2020-11-19T14:16:52Z",2020,11,19,14,16,52,1605824212,4294515,96,0.571,0.41
"edison","2020-11-19T14:21:10Z",2020,11,19,14,21,10,1605824470,4294563,96,0.571,0.41
"edison","2020-11-19T14:26:54Z",2020,11,19,14,26,54,1605824814,4298413,96,0.571,0.411
"edison","2020-11-19T14:40:42Z",2020,11,19,14,40,42,1605825642,4298993,96,0.571,0.411
"edison","2020-11-19T18:23:44Z",2020,11,19,18,23,44,1605839024,4308950,96,0.571,0.41
"edison","2020-11-19T21:20:19Z",2020,11,19,21,20,19,1605849619,4310694,96,0.571,0.411
"edison","2020-11-19T21:24:06Z",2020,11,19,21,24,6,1605849846,4318752,96,0.57,0.411
"edison","2020-11-19T21:33:42Z",2020,11,19,21,33,42,1605850422,4323377,96,0.57,0.411
"edison","2020-11-19T21:40:42Z",2020,11,19,21,40,42,1605850842,4358120,97,0.572,0.409
"ap","2020-11-19T22:33:22.713Z",NA,NA,NA,NA,NA,NA,NA,4378779,97,0.573,0.409
"edison","2020-11-19T21:40:42Z",2020,11,19,21,40,42,1605850842,4358120,97,0.572,0.409
"edison","2020-11-20T14:00:43Z",2020,11,20,14,0,43,1605909643,4362021,97,0.572,0.409
"edison","2020-11-20T14:41:22Z",2020,11,20,14,41,22,1605912082,4362584,97,0.572,0.409
"edison","2020-11-20T14:56:12Z",2020,11,20,14,56,12,1605912972,4375835,97,0.573,0.408
"edison","2020-11-20T18:10:59Z",2020,11,20,18,10,59,1605924659,4381115,97,0.573,0.408
"edison","2020-11-20T18:15:03Z",2020,11,20,18,15,3,1605924903,4396318,98,0.573,0.408
"edison","2020-11-20T18:18:58Z",2020,11,20,18,18,58,1605925138,4399111,98,0.572,0.409
"edison","2020-11-20T20:20:45Z",2020,11,20,20,20,45,1605932445,4399118,98,0.572,0.409
"edison","2020-11-21T00:10:25Z",2020,11,21,0,10,25,1605946225,4403804,98,0.572,0.409
"edison","2020-11-21T00:14:11Z",2020,11,21,0,14,11,1605946451,4415353,98,0.572,0.409
"edison","2020-11-21T00:29:24Z",2020,11,21,0,29,24,1605947364,4428137,99,0.572,0.409
"edison","2020-11-23T13:17:15Z",2020,11,23,13,17,15,1606166235,4442114,99,0.572,0.409
"edison","2020-12-02T15:33:49Z",2020,12,2,15,33,49,1606952029,4442397,99,0.572,0.409
"edison","2020-12-02T15:40:18Z",2020,12,2,15,40,18,1606952418,4442431,99,0.572,0.409
"edison","2020-12-02T15:44:07Z",2020,12,2,15,44,7,1606952647,4443157,99,0.572,0.409
"edison","2020-12-02T16:27:18Z",2020,12,2,16,27,18,1606955238,4443164,99,0.572,0.409
"edison","2020-12-02T16:34:57Z",2020,12,2,16,34,57,1606955697,4443241,99,0.572,0.409
"edison","2020-12-02T16:39:56Z",2020,12,2,16,39,56,1606955996,4443213,99,0.572,0.409
"edison","2020-12-07T23:30:29Z",2020,12,7,23,30,29,1607412629,4443684,99,0.572,0.409
