"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_tillist","vote_shares_cunninghamc"
"edison","2020-11-04T07:59:41Z",2020,11,4,7,59,41,1604505581,0,0,0,0
"edison","2020-11-04T00:24:40Z",2020,11,4,0,24,40,1604478280,15,0,0.933,0.067
"edison","2020-11-04T00:37:10Z",2020,11,4,0,37,10,1604479030,0,0,0,0
"edison","2020-11-04T00:44:38Z",2020,11,4,0,44,38,1604479478,355,0,0.811,0.189
"edison","2020-11-04T00:45:04Z",2020,11,4,0,45,4,1604479504,595,0,0.655,0.345
"edison","2020-11-04T01:20:12Z",2020,11,4,1,20,12,1604481612,664444,11,0.454,0.507
"edison","2020-11-04T01:23:14Z",2020,11,4,1,23,14,1604481794,1060911,18,0.521,0.439
"edison","2020-11-04T01:24:15Z",2020,11,4,1,24,15,1604481855,1552834,26,0.456,0.504
"edison","2020-11-04T01:26:10Z",2020,11,4,1,26,10,1604481970,1652339,28,0.46,0.5
"edison","2020-11-04T01:26:50Z",2020,11,4,1,26,50,1604482010,3528929,60,0.441,0.519
"edison","2020-11-04T01:27:21Z",2020,11,4,1,27,21,1604482041,3533322,60,0.442,0.518
"edison","2020-11-04T01:29:14Z",2020,11,4,1,29,14,1604482154,3635309,61,0.442,0.518
"edison","2020-11-04T01:32:14Z",2020,11,4,1,32,14,1604482334,3835488,65,0.45,0.51
"edison","2020-11-04T01:35:13Z",2020,11,4,1,35,13,1604482513,3888255,66,0.451,0.509
"edison","2020-11-04T01:38:11Z",2020,11,4,1,38,11,1604482691,3907812,66,0.452,0.508
"edison","2020-11-04T01:41:13Z",2020,11,4,1,41,13,1604482873,3958268,67,0.453,0.506
"edison","2020-11-04T01:44:13Z",2020,11,4,1,44,13,1604483053,3978343,67,0.455,0.505
"edison","2020-11-04T01:46:35Z",2020,11,4,1,46,35,1604483195,3993378,67,0.456,0.504
"edison","2020-11-04T01:48:15Z",2020,11,4,1,48,15,1604483295,4099606,69,0.458,0.502
"edison","2020-11-04T01:52:20Z",2020,11,4,1,52,20,1604483540,4228959,71,0.46,0.499
"edison","2020-11-04T01:55:15Z",2020,11,4,1,55,15,1604483715,4280583,72,0.462,0.497
"edison","2020-11-04T01:59:09Z",2020,11,4,1,59,9,1604483949,4329639,73,0.464,0.495
"edison","2020-11-04T02:02:29Z",2020,11,4,2,2,29,1604484149,4401627,74,0.466,0.493
"edison","2020-11-04T02:06:18Z",2020,11,4,2,6,18,1604484378,4506115,76,0.468,0.491
"edison","2020-11-04T02:10:11Z",2020,11,4,2,10,11,1604484611,4508564,76,0.468,0.491
"edison","2020-11-04T02:11:07Z",2020,11,4,2,11,7,1604484667,4527917,76,0.469,0.49
"edison","2020-11-04T02:11:16Z",2020,11,4,2,11,16,1604484676,4576166,77,0.469,0.49
"edison","2020-11-04T02:15:15Z",2020,11,4,2,15,15,1604484915,4605103,78,0.47,0.488
"edison","2020-11-04T02:17:21Z",2020,11,4,2,17,21,1604485041,4611702,78,0.471,0.488
"edison","2020-11-04T02:20:17Z",2020,11,4,2,20,17,1604485217,4661100,79,0.472,0.487
"edison","2020-11-04T02:25:50Z",2020,11,4,2,25,50,1604485550,4707441,79,0.473,0.485
"edison","2020-11-04T02:35:17Z",2020,11,4,2,35,17,1604486117,4709988,79,0.473,0.485
"edison","2020-11-04T02:43:15Z",2020,11,4,2,43,15,1604486595,4720770,80,0.474,0.485
"edison","2020-11-04T02:47:45Z",2020,11,4,2,47,45,1604486865,4800064,81,0.475,0.483
"edison","2020-11-04T02:47:49Z",2020,11,4,2,47,49,1604486869,4802484,81,0.475,0.483
"edison","2020-11-04T02:52:27Z",2020,11,4,2,52,27,1604487147,4937792,83,0.478,0.48
"edison","2020-11-04T02:53:33Z",2020,11,4,2,53,33,1604487213,4973000,84,0.479,0.479
"edison","2020-11-04T02:57:03Z",2020,11,4,2,57,3,1604487423,4983872,84,0.478,0.479
"edison","2020-11-04T02:58:48Z",2020,11,4,2,58,48,1604487528,4994265,84,0.479,0.478
"edison","2020-11-04T03:00:50Z",2020,11,4,3,0,50,1604487650,5020331,85,0.48,0.478
"edison","2020-11-04T03:00:53Z",2020,11,4,3,0,53,1604487653,5031559,85,0.48,0.477
"edison","2020-11-04T03:02:01Z",2020,11,4,3,2,1,1604487721,5032063,85,0.48,0.477
"edison","2020-11-04T03:05:27Z",2020,11,4,3,5,27,1604487927,5033810,85,0.48,0.477
"edison","2020-11-04T03:05:34Z",2020,11,4,3,5,34,1604487934,5040161,85,0.48,0.477
"edison","2020-11-04T03:08:56Z",2020,11,4,3,8,56,1604488136,5187689,87,0.483,0.474
"edison","2020-11-04T03:14:37Z",2020,11,4,3,14,37,1604488477,5188840,88,0.483,0.474
"edison","2020-11-04T03:18:00Z",2020,11,4,3,18,0,1604488680,5194990,88,0.483,0.474
"edison","2020-11-04T03:18:50Z",2020,11,4,3,18,50,1604488730,5208348,88,0.484,0.474
"edison","2020-11-04T03:20:31Z",2020,11,4,3,20,31,1604488831,5211650,88,0.484,0.474
"edison","2020-11-04T03:22:58Z",2020,11,4,3,22,58,1604488978,5227993,88,0.484,0.473
"edison","2020-11-04T03:28:28Z",2020,11,4,3,28,28,1604489308,5250621,89,0.484,0.473
"edison","2020-11-04T03:32:05Z",2020,11,4,3,32,5,1604489525,5263747,89,0.485,0.472
"edison","2020-11-04T03:35:21Z",2020,11,4,3,35,21,1604489721,5279807,92,0.485,0.472
"edison","2020-11-04T03:39:15Z",2020,11,4,3,39,15,1604489955,5290723,92,0.485,0.472
"edison","2020-11-04T03:44:48Z",2020,11,4,3,44,48,1604490288,5301814,92,0.486,0.471
"edison","2020-11-04T03:45:25Z",2020,11,4,3,45,25,1604490325,5302701,92,0.486,0.471
"edison","2020-11-04T03:52:00Z",2020,11,4,3,52,0,1604490720,5327656,93,0.486,0.471
"edison","2020-11-04T03:56:43Z",2020,11,4,3,56,43,1604491003,5336957,93,0.486,0.471
"edison","2020-11-04T04:00:40Z",2020,11,4,4,0,40,1604491240,5340291,93,0.486,0.47
"edison","2020-11-04T04:04:45Z",2020,11,4,4,4,45,1604491485,5371431,93,0.487,0.47
"edison","2020-11-04T04:05:12Z",2020,11,4,4,5,12,1604491512,5399356,94,0.487,0.47
"edison","2020-11-04T04:09:17Z",2020,11,4,4,9,17,1604491757,5399759,94,0.487,0.47
"edison","2020-11-04T04:15:46Z",2020,11,4,4,15,46,1604492146,5401678,94,0.487,0.47
"edison","2020-11-04T04:22:18Z",2020,11,4,4,22,18,1604492538,5402358,94,0.487,0.47
"edison","2020-11-04T04:27:59Z",2020,11,4,4,27,59,1604492879,5415098,94,0.487,0.47
"edison","2020-11-04T04:30:24Z",2020,11,4,4,30,24,1604493024,5415315,94,0.487,0.47
"edison","2020-11-04T04:35:30Z",2020,11,4,4,35,30,1604493330,5416163,94,0.487,0.469
"edison","2020-11-04T04:36:40Z",2020,11,4,4,36,40,1604493400,5417235,94,0.487,0.47
"edison","2020-11-04T05:08:24Z",2020,11,4,5,8,24,1604495304,5418206,94,0.487,0.469
"edison","2020-11-04T05:54:48Z",2020,11,4,5,54,48,1604498088,5418709,94,0.487,0.469
"edison","2020-11-06T20:59:50Z",2020,11,6,20,59,50,1604725190,5419135,94,0.487,0.469
"edison","2020-11-06T22:34:32Z",2020,11,6,22,34,32,1604730872,5419135,97,0.487,0.469
"edison","2020-11-06T22:59:51Z",2020,11,6,22,59,51,1604732391,5419445,97,0.487,0.469
"edison","2020-11-06T23:23:50Z",2020,11,6,23,23,50,1604733830,5419559,97,0.487,0.469
"edison","2020-11-07T00:26:52Z",2020,11,7,0,26,52,1604737612,5420180,97,0.487,0.469
"edison","2020-11-07T01:36:49Z",2020,11,7,1,36,49,1604741809,5420356,97,0.487,0.469
"edison","2020-11-07T19:32:52Z",2020,11,7,19,32,52,1604806372,5423038,97,0.487,0.47
"edison","2020-11-07T23:47:51Z",2020,11,7,23,47,51,1604821671,5423234,97,0.487,0.47
"edison","2020-11-09T13:50:52Z",2020,11,9,13,50,52,1604958652,5423247,97,0.487,0.47
"edison","2020-11-09T17:06:50Z",2020,11,9,17,6,50,1604970410,5423343,97,0.487,0.47
"edison","2020-11-09T20:11:51Z",2020,11,9,20,11,51,1604981511,5424259,97,0.487,0.47
"edison","2020-11-09T21:47:51Z",2020,11,9,21,47,51,1604987271,5424492,97,0.487,0.47
"edison","2020-11-09T21:54:41Z",2020,11,9,21,54,41,1604987681,5424511,97,0.487,0.47
"edison","2020-11-09T23:48:51Z",2020,11,9,23,48,51,1604994531,5425304,97,0.487,0.47
"edison","2020-11-10T01:11:51Z",2020,11,10,1,11,51,1604999511,5425397,97,0.487,0.47
"edison","2020-11-10T01:15:51Z",2020,11,10,1,15,51,1604999751,5425616,97,0.487,0.47
"edison","2020-11-10T18:32:49Z",2020,11,10,18,32,49,1605061969,5425687,97,0.487,0.47
"edison","2020-11-10T18:35:48Z",2020,11,10,18,35,48,1605062148,5425745,97,0.487,0.47
"edison","2020-11-11T17:11:04Z",2020,11,11,17,11,4,1605143464,5431367,97,0.487,0.47
"edison","2020-11-11T17:17:24Z",2020,11,11,17,17,24,1605143844,5431589,97,0.487,0.47
"edison","2020-11-11T17:22:26Z",2020,11,11,17,22,26,1605144146,5431857,97,0.487,0.47
"edison","2020-11-11T17:27:34Z",2020,11,11,17,27,34,1605144454,5432052,97,0.487,0.47
"edison","2020-11-13T17:20:09Z",2020,11,13,17,20,9,1605316809,5432052,98,0.487,0.47
"edison","2020-11-17T04:09:24Z",2020,11,17,4,9,24,1605614964,5433507,98,0.487,0.47
"edison","2020-11-17T04:11:14Z",2020,11,17,4,11,14,1605615074,5433978,98,0.487,0.47
"edison","2020-11-17T04:12:38Z",2020,11,17,4,12,38,1605615158,5435410,98,0.487,0.47
"edison","2020-11-17T12:40:08Z",2020,11,17,12,40,8,1605645608,5436270,98,0.487,0.47
"edison","2020-11-17T12:41:59Z",2020,11,17,12,41,59,1605645719,5437237,98,0.487,0.47
"edison","2020-11-17T12:44:09Z",2020,11,17,12,44,9,1605645849,5437892,98,0.487,0.47
"edison","2020-11-17T12:46:04Z",2020,11,17,12,46,4,1605645964,5438952,98,0.487,0.47
"edison","2020-11-17T12:48:03Z",2020,11,17,12,48,3,1605646083,5443172,98,0.487,0.469
"edison","2020-11-17T12:49:42Z",2020,11,17,12,49,42,1605646182,5448073,98,0.487,0.47
"edison","2020-11-17T12:52:08Z",2020,11,17,12,52,8,1605646328,5450055,98,0.487,0.47
"edison","2020-11-17T12:53:47Z",2020,11,17,12,53,47,1605646427,5453405,98,0.487,0.47
"edison","2020-11-17T12:56:02Z",2020,11,17,12,56,2,1605646562,5453566,98,0.487,0.47
"edison","2020-11-17T12:58:00Z",2020,11,17,12,58,0,1605646680,5455710,98,0.487,0.47
"edison","2020-11-17T12:59:56Z",2020,11,17,12,59,56,1605646796,5456389,98,0.487,0.47
"edison","2020-11-17T13:01:42Z",2020,11,17,13,1,42,1605646902,5456538,98,0.487,0.47
"edison","2020-11-17T13:03:55Z",2020,11,17,13,3,55,1605647035,5457554,98,0.487,0.47
"edison","2020-11-17T13:06:10Z",2020,11,17,13,6,10,1605647170,5462442,98,0.487,0.469
"edison","2020-11-17T13:08:01Z",2020,11,17,13,8,1,1605647281,5463705,98,0.487,0.469
"edison","2020-11-17T13:10:02Z",2020,11,17,13,10,2,1605647402,5465359,98,0.487,0.469
"edison","2020-11-17T13:11:55Z",2020,11,17,13,11,55,1605647515,5468102,99,0.487,0.469
"edison","2020-11-17T13:14:09Z",2020,11,17,13,14,9,1605647649,5469214,99,0.487,0.469
"edison","2020-11-17T13:16:18Z",2020,11,17,13,16,18,1605647778,5470768,99,0.487,0.469
"edison","2020-11-17T13:18:14Z",2020,11,17,13,18,14,1605647894,5472943,99,0.487,0.469
"edison","2020-11-17T13:20:15Z",2020,11,17,13,20,15,1605648015,5474094,99,0.487,0.469
"edison","2020-11-17T20:17:46Z",2020,11,17,20,17,46,1605673066,5474842,99,0.487,0.469
"edison","2020-11-17T20:18:21Z",2020,11,17,20,18,21,1605673101,5474843,99,0.487,0.469
"edison","2020-11-18T03:03:32Z",2020,11,18,3,3,32,1605697412,5474961,99,0.487,0.469
"ap","2020-11-19T14:05:26.45Z",NA,NA,NA,NA,NA,NA,NA,5474962,99,0.487,0.469
