"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
13,55,879,"LANCASTER","10 G-2","31109","31109-10 G-02",""
13,55,880,"LANCASTER","10 G-3","31109","31109-10 G-03",""
13,55,881,"LANCASTER","10 G-4","31109","31109-10 G-04",""
13,55,882,"LANCASTER","10 G-5","31109","31109-10 G-05",""
13,55,883,"LANCASTER","10 G-6","31109","31109-10 G-06",""
13,55,884,"LANCASTER","10 G-7","31109","31109-10 G-07",""
13,55,885,"LANCASTER","10 H-1","31109","31109-10 H-01",""
13,55,886,"LANCASTER","10 H-2","31109","31109-10 H-02",""
13,55,887,"LANCASTER","10 H-3","31109","31109-10 H-03",""
13,55,888,"LANCASTER","10 H-4","31109","31109-10 H-04",""
13,55,889,"LANCASTER","10 H-5","31109","31109-10 H-05",""
13,55,890,"LANCASTER","10 H-6","31109","31109-10 H-06",""
13,55,891,"LANCASTER","10 H-7","31109","31109-10 H-07",""
13,55,892,"LANCASTER","10 H-8","31109","31109-10 H-08",""
13,55,893,"LANCASTER","11 A-1","31109","31109-11 A-01",""
13,55,894,"LANCASTER","11 A-2","31109","31109-11 A-02",""
13,55,895,"LANCASTER","11 B-1","31109","31109-11 B-01",""
13,55,896,"LANCASTER","11 D-2","31109","31109-11 D-02",""
13,55,897,"LANCASTER","11 E-1","31109","31109-11 E-01",""
13,55,898,"LANCASTER","11 E-10","31109","31109-11 E-10",""
13,55,899,"LANCASTER","11 E-3","31109","31109-11 E-03",""
13,55,900,"LANCASTER","11 E-5","31109","31109-11 E-05",""
13,55,901,"LANCASTER","11 E-6","31109","31109-11 E-06",""
13,55,902,"LANCASTER","11 E-7","31109","31109-11 E-07",""
13,55,903,"LANCASTER","12 A-10","31109","31109-12 A-10",""
13,55,904,"LANCASTER","12 A-4","31109","31109-12 A-04",""
13,55,905,"LANCASTER","12 A-5","31109","31109-12 A-05",""
13,55,906,"LANCASTER","12 A-7","31109","31109-12 A-07",""
13,55,907,"LANCASTER","12 A-8","31109","31109-12 A-08",""
13,55,908,"LANCASTER","12 A-9","31109","31109-12 A-09",""
13,55,909,"LANCASTER","12 B-1","31109","31109-12 B-01",""
13,55,910,"LANCASTER","12 B-2","31109","31109-12 B-02",""
13,55,911,"LANCASTER","12 B-4","31109","31109-12 B-04",""
13,55,912,"LANCASTER","12 B-6","31109","31109-12 B-06",""
13,55,913,"LANCASTER","12 B-7","31109","31109-12 B-07",""
13,55,914,"LANCASTER","12 B-8","31109","31109-12 B-08",""
13,55,915,"LANCASTER","12 C-2","31109","31109-12 C-02",""
13,55,916,"LANCASTER","12 C-6","31109","31109-12 C-06",""
13,55,917,"LANCASTER","12 C-7","31109","31109-12 C-07",""
13,55,918,"LANCASTER","12 D","31109","31109-12 D",""
13,55,919,"LANCASTER","12 F","31109","31109-12 F",""
13,55,920,"LANCASTER","12 G-1","31109","31109-12 G-01",""
13,55,921,"LANCASTER","12 G-2","31109","31109-12 G-02",""
13,55,922,"LANCASTER","2 A","31109","31109-02 A",""
13,55,923,"LANCASTER","2 C-1","31109","31109-02 C-01",""
13,55,924,"LANCASTER","2 C-2","31109","31109-02 C-02",""
13,55,925,"LANCASTER","2 C-3","31109","31109-02 C-03",""
13,55,926,"LANCASTER","2 D-1","31109","31109-02 D-01",""
13,55,927,"LANCASTER","2 D-2","31109","31109-02 D-02",""
13,55,928,"LANCASTER","2 D-3","31109","31109-02 D-03",""
13,55,929,"LANCASTER","2 D-5","31109","31109-02 D-05",""
13,55,930,"LANCASTER","3 A","31109","31109-03 A",""
13,55,931,"LANCASTER","3 D","31109","31109-03 D",""
13,55,932,"LANCASTER","4 A","31109","31109-04 A",""
13,55,933,"LANCASTER","5 B-1","31109","31109-05 B-01",""
13,55,934,"LANCASTER","5 C-1","31109","31109-05 C-01",""
13,55,935,"LANCASTER","5 C-3","31109","31109-05 C-03",""
13,55,936,"LANCASTER","5 E-3","31109","31109-05 E-03",""
13,55,937,"LANCASTER","5 E-4","31109","31109-05 E-04",""
13,55,938,"LANCASTER","5 E-5","31109","31109-05 E-05",""
13,55,939,"LANCASTER","5 E-6","31109","31109-05 E-06",""
13,55,940,"LANCASTER","5 E-7","31109","31109-05 E-07",""
13,55,941,"LANCASTER","5 E-8","31109","31109-05 E-08",""
13,55,942,"LANCASTER","5 E-9","31109","31109-05 E-09",""
13,55,943,"LANCASTER","6 A-1","31109","31109-06 A-01",""
13,55,944,"LANCASTER","6 D-2","31109","31109-06 D-02",""
13,55,945,"LANCASTER","6 E-1","31109","31109-06 E-01",""
13,55,946,"LANCASTER","6 E-2","31109","31109-06 E-02",""
13,55,947,"LANCASTER","6 F-1","31109","31109-06 F-01",""
13,55,948,"LANCASTER","7 A","31109","31109-07 A",""
13,55,949,"LANCASTER","7 D-2","31109","31109-07 D-02",""
13,55,950,"LANCASTER","8 A","31109","31109-08 A",""
13,55,951,"LANCASTER","8 C-2","31109","31109-08 C-02",""
13,55,952,"LANCASTER","9 A-1","31109","31109-09 A-01",""
13,55,953,"LANCASTER","9 B-1","31109","31109-09 B-01",""
13,55,954,"LANCASTER","9 C-1","31109","31109-09 C-01",""
13,55,955,"LANCASTER","9 D-1","31109","31109-09 D-01",""
13,55,956,"LANCASTER","9 E-1","31109","31109-09 E-01",""
13,55,957,"LANCASTER","9 E-2","31109","31109-09 E-02",""
13,55,958,"LANCASTER","9 E-4","31109","31109-09 E-04",""
13,55,959,"LANCASTER","9 E-5","31109","31109-09 E-05",""
13,55,960,"LANCASTER","9 F-1","31109","31109-09 F-01",""
13,55,961,"LANCASTER","9 F-10","31109","31109-09 F-10",""
13,55,962,"LANCASTER","9 F-11","31109","31109-09 F-11",""
13,55,963,"LANCASTER","9 F-2","31109","31109-09 F-02",""
13,55,964,"LANCASTER","9 F-3","31109","31109-09 F-03",""
13,55,965,"LANCASTER","9 F-4","31109","31109-09 F-04",""
13,55,966,"LANCASTER","9 F-5","31109","31109-09 F-05",""
13,55,967,"LANCASTER","9 F-9","31109","31109-09 F-09",""
13,55,968,"LANCASTER","9 G-1","31109","31109-09 G-01",""
13,55,969,"LANCASTER","9 G-2","31109","31109-09 G-02",""
13,55,970,"LANCASTER","9 G-3","31109","31109-09 G-03",""
13,55,971,"LANCASTER","9 G-4","31109","31109-09 G-04",""
13,55,972,"LANCASTER","9 G-5","31109","31109-09 G-05",""
13,55,973,"LANCASTER","9 G-6","31109","31109-09 G-06",""
13,55,974,"LANCASTER","9 G-7","31109","31109-09 G-07",""
13,55,975,"LANCASTER","9 G-8","31109","31109-09 G-08",""
13,55,976,"LANCASTER","9 G-9","31109","31109-09 G-09",""
13,55,977,"LANCASTER","9 H-1","31109","31109-09 H-01",""
13,55,978,"LANCASTER","9 H-2","31109","31109-09 H-02",""
13,55,979,"LANCASTER","9 H-3","31109","31109-09 H-03",""
13,55,980,"LANCASTER","9 H-4","31109","31109-09 H-04",""
13,55,981,"LANCASTER","9 H-5","31109","31109-09 H-05",""
13,55,982,"LANCASTER","9 H-6","31109","31109-09 H-06",""
13,55,983,"LANCASTER","9 H-7","31109","31109-09 H-07",""
13,55,984,"LANCASTER","9 H-8","31109","31109-09 H-08",""
13,55,985,"LANCASTER","Buda","31109","31109-BUDA",""
13,55,986,"LANCASTER","Centerville","31109","31109-CENTERVILLE",""
13,55,987,"LANCASTER","Denton","31109","31109-DENTON",""
13,55,988,"LANCASTER","Elk","31109","31109-ELK",""
13,55,989,"LANCASTER","Garfield #1","31109","31109-GARFIELD",""
13,55,990,"LANCASTER","Grant #1","31109","31109-GRANT 1",""
13,55,991,"LANCASTER","Grant #2","31109","31109-GRANT 2",""
13,55,992,"LANCASTER","Grant #3","31109","31109-GRANT 3",""
13,55,993,"LANCASTER","Grant #4","00000","",""
13,55,994,"LANCASTER","Hickman","31109","31109-HICKMAN",""
13,55,995,"LANCASTER","Middle Creek","31109","31109-MIDDLE CREEK",""
13,55,996,"LANCASTER","Murdock South","31109","31109-MURDOCK SOUTH",""
13,55,997,"LANCASTER","Nemaha","31109","31109-NEMAHA",""
13,55,998,"LANCASTER","New/Former Resident","31109","",""
13,55,999,"LANCASTER","North Bluff","31109","31109-NORTH BLUFF",""
13,55,1000,"LANCASTER","Oak","31109","31109-OAK",""
13,55,1001,"LANCASTER","Panama","31109","31109-PANAMA",""
13,55,1002,"LANCASTER","Rock Creek","31109","31109-ROCK CREEK",""
13,55,1003,"LANCASTER","Saltillo #1","31109","31109-SALTILLO 1",""
13,55,1004,"LANCASTER","Saltillo #2","31109","31109-SALTILLO 2",""
13,55,1005,"LANCASTER","South Pass","31109","31109-SOUTH PASS",""
13,55,1006,"LANCASTER","Stevens Creek","31109","31109-STEVENS CREEK",""
13,55,1007,"LANCASTER","Stockton","31109","31109-STOCKTON",""
13,55,1008,"LANCASTER","Waverly #2","31109","31109-WAVERLY 2",""
13,55,1009,"LANCASTER","Waverly North","31109","31109-WAVERLY NORTH",""
13,55,1010,"LANCASTER","Waverly South","31109","31109-WAVERLY SOUTH",""
13,55,1011,"LANCASTER","West Salt","31109","31109-WEST SALT",""
13,55,1012,"LANCASTER","Yankee Hill East","31109","31109-YANKEE HILL EAST",""
13,55,1013,"LANCASTER","Yankee Hill West","31109","31109-YANKEE HILL WEST",""
13,56,1014,"LINCOLN","Brady","31111","31111-BRADY",""
13,56,1015,"LINCOLN","Hall","31111","31111-HALL",""
13,56,1016,"LINCOLN","Hershey","31111","31111-HERSHEY",""
13,56,1017,"LINCOLN","Hinman","31111","31111-HINMAN",""
13,56,1018,"LINCOLN","Maxwell","31111","31111-MAXWELL",""
13,56,1019,"LINCOLN","Medicine","31111","31111-MEDICINE",""
13,56,1020,"LINCOLN","New/Former Resident","31111","",""
13,56,1021,"LINCOLN","Osgood","31111","31111-OSGOOD",""
13,56,1022,"LINCOLN","Precinct 1","31111","31111-NORTH PLATTE 01",""
13,56,1023,"LINCOLN","Precinct 10","31111","31111-NORTH PLATTE 10",""
13,56,1024,"LINCOLN","Precinct 12","31111","31111-NORTH PLATTE 12",""
13,56,1025,"LINCOLN","Precinct 13","31111","31111-NORTH PLATTE 13",""
13,56,1026,"LINCOLN","Precinct 15","31111","31111-NORTH PLATTE 15",""
13,56,1027,"LINCOLN","Precinct 16","31111","31111-NORTH PLATTE 16",""
13,56,1028,"LINCOLN","Precinct 2","31111","31111-NORTH PLATTE 02",""
13,56,1029,"LINCOLN","Precinct 3","31111","31111-NORTH PLATTE 03",""
13,56,1030,"LINCOLN","Precinct 4","31111","31111-NORTH PLATTE 04",""
13,56,1031,"LINCOLN","Precinct 5","31111","31111-NORTH PLATTE 05",""
13,56,1032,"LINCOLN","Precinct 6","31111","31111-NORTH PLATTE 06",""
13,56,1033,"LINCOLN","Precinct 7","31111","31111-NORTH PLATTE 07B",""
13,56,1034,"LINCOLN","Precinct 8","31111","31111-NORTH PLATTE 08",""
13,56,1035,"LINCOLN","Precinct 9","31111","31111-NORTH PLATTE 09",""
13,56,1036,"LINCOLN","Sellers","31111","31111-SELLERS",""
13,56,1037,"LINCOLN","Sutherland","31111","31111-SUTHERLAND",""
13,56,1038,"LINCOLN","Wallace","31111","31111-WALLACE",""
13,57,1039,"LOGAN","Logan County","31113","31113-LOGAN CNTY AT LARGE",""
13,57,1040,"LOGAN","New/Former Resident","31113","",""
13,58,1041,"LOUP","New/Former Resident","31115","",""
13,58,1042,"LOUP","Sawyer","31115","31115-SAWYER",""
13,59,1043,"MADISON","Battle Creek City-BC Pct","31119","31119-BATTLE CREEK CITY-BC",""
13,59,1044,"MADISON","Fairview-Kalamazoo-GG","31119","31119-FAIRVIEW/KALAMAZOO-GG",""
13,59,1046,"MADISON","Madison City","31119","31119-MADISON CITY",""
13,59,1045,"MADISON","MG-Jefferson-Grove-High","31119","31119-JEFFERSON/GROVE/HIGHLAND-MG",""
13,59,1047,"MADISON","New/Former Resident","31119","",""
13,59,1048,"MADISON","Norfolk 1-1","31119","31119-NORFOLK 1-1",""
13,59,1049,"MADISON","Norfolk 1-2","31119","31119-NORFOLK 1-2",""
13,59,1050,"MADISON","Norfolk 1-3","31119","31119-NORFOLK 1-3",""
13,59,1051,"MADISON","Norfolk 2-1","31119","31119-NORFOLK 2-1",""
13,59,1052,"MADISON","Norfolk 2-2","31119","31119-NORFOLK 2-2",""
13,59,1053,"MADISON","Norfolk 2-3","31119","31119-NORFOLK 2-3",""
13,59,1054,"MADISON","Norfolk 3-1","31119","31119-NORFOLK 3-1",""
13,59,1055,"MADISON","Norfolk 3-2","31119","31119-NORFOLK 3-2",""
13,59,1056,"MADISON","Norfolk 3-3","31119","31119-NORFOLK 3-3",""
13,59,1057,"MADISON","Norfolk 4-1","31119","31119-NORFOLK 4-1",""
13,59,1058,"MADISON","Norfolk 4-2","31119","31119-NORFOLK 4-2",""
13,59,1059,"MADISON","Norfolk 4-3","31119","31119-NORFOLK 4-3",""
13,59,1060,"MADISON","Norfolk Pct","31119","31119-NORFOLK RURAL",""
13,59,1061,"MADISON","School-Emerick-Shell Crk-NG","31119","31119-SCHOOL/EMERICK/SHELL CREEK-NG",""
13,59,1062,"MADISON","Tilden 2nd Ward","31119","31119-TILDEN WARD 2",""
13,59,1063,"MADISON","Union-Madison","31119","31119-UNION/MADISON",""
13,59,1064,"MADISON","Valley Pct","31119","31119-VALLEY",""
13,59,1065,"MADISON","Warnerville Pct","31119","31119-WARNERVILLE",""
13,60,1066,"MCPHERSON","New/Former Resident","31117","",""
13,60,1067,"MCPHERSON","Tryon 01","31117","31117-TRYON",""
13,61,1068,"MERRICK","Central","31121","31121-CENTRAL",""
13,61,1069,"MERRICK","Chapman","31121","31121-CHAPMAN",""
13,61,1070,"MERRICK","Clarksville East","31121","31121-CLARKSVILLE EAST",""
13,61,1071,"MERRICK","Clarksville West","31121","31121-CLARKSVILLE WEST",""
13,61,1072,"MERRICK","Lone Tree North","31121","31121-LONE TREE NORTH",""
13,61,1073,"MERRICK","Lone Tree South","31121","31121-LONE TREE SOUTH",""
13,61,1074,"MERRICK","Loup","31121","31121-LOUP",""
13,61,1075,"MERRICK","Mead","31121","31121-MEAD",""
13,61,1076,"MERRICK","Midland","31121","31121-MIDLAND",""
13,61,1077,"MERRICK","New/Former Resident","31121","",""
13,61,1078,"MERRICK","Prairie Creek","31121","31121-PRAIRIE CREEK",""
13,61,1079,"MERRICK","Prairie Island","31121","31121-PRAIRIE ISLAND",""
13,61,1080,"MERRICK","Silver Creek","31121","31121-SILVER CREEK",""
13,61,1081,"MERRICK","Vieregg","31121","31121-VIEREGG",""
13,61,1082,"MERRICK","Ward 1","31121","31121-WARD 1",""
13,61,1083,"MERRICK","Ward 2","31121","31121-WARD 2",""
13,62,1084,"MORRILL","BROADWATER","31123","31123-BROADWATER",""
13,62,1085,"MORRILL","EAST BAYARD","31123","31123-EAST BAYARD",""
13,62,1086,"MORRILL","EAST CAMP CLARKE","31123","31123-EAST CAMP CLARKE",""
13,62,1087,"MORRILL","GILCHRIST","31123","31123-GILCHRIST",""
13,62,1088,"MORRILL","HAYNES","31123","31123-HAYNES",""
13,62,1090,"MORRILL","New/Former Resident","31123","",""
13,62,1089,"MORRILL","NORTH CAMP CLARKE","31123","31123-NORTH CAMP CLARKE",""
13,62,1091,"MORRILL","REDINGTON","31123","31123-REDINGTON",""
13,62,1092,"MORRILL","WEST BAYARD","31123","31123-WEST BAYARD",""
13,62,1093,"MORRILL","WEST CAMP CLARKE","31123","31123-WEST CAMP CLARKE",""
13,63,1094,"NANCE","Beav,Genoa,Ccreek,Pcreek","31125","31125-BEAV/GENOA/CCREEK/PCREEK",""
13,63,1095,"NANCE","Cedar,Tcreek,Sbranch","31125","31125-CEDAR/TCREEK/SBRANCH",""
13,63,1096,"NANCE","Ctnwd,Lferry,Full,Wnew,Enew","31125","31125-CTNWD/LFERRY/FULL/WNEW/ENEW",""
13,63,1097,"NANCE","Fullerton","31125","31125-FULLERTON",""
13,63,1098,"NANCE","Genoa I","31125","31125-GENOA 1",""
13,63,1099,"NANCE","Genoa II","31125","31125-GENOA 2",""
13,63,1100,"NANCE","New/Former Resident","31125","",""
13,64,1101,"NEMAHA","1st Douglas - Glenrock","31127","31127-DOUGLAS 1-GLENROCK",""
13,64,1102,"NEMAHA","2nd Douglas","31127","31127-DOUGLAS 2",""
13,64,1103,"NEMAHA","3rd Douglas","31127","31127-DOUGLAS 3",""
13,64,1104,"NEMAHA","4th Douglas","31127","31127-DOUGLAS 4",""
13,64,1105,"NEMAHA","Brownville","31127","31127-BROWNVILLE",""
13,64,1106,"NEMAHA","Lafayette","31127","31127-LAFAYETTE",""
13,64,1107,"NEMAHA","Nemaha","31127","31127-NEMAHA",""
13,64,1108,"NEMAHA","New/Former Resident","31127","",""
13,64,1109,"NEMAHA","Peru","31127","31127-PERU",""
13,64,1110,"NEMAHA","Washington - Benton","31127","31127-WASHINGTON/BENTON",""
13,65,1111,"NUCKOLLS","Beaver 1","31129","31129-BEAVER 1",""
13,65,1112,"NUCKOLLS","Beaver 2","31129","31129-BEAVER 2",""
13,65,1113,"NUCKOLLS","Beaver 3","31129","31129-BEAVER 3",""
13,65,1114,"NUCKOLLS","Elk","31129","31129-ELK",""
13,65,1115,"NUCKOLLS","Hardy","31129","31129-HARDY",""
13,65,1116,"NUCKOLLS","Nelson","31129","31129-NELSON",""
13,65,1117,"NUCKOLLS","New/Former Resident","31129","",""
13,65,1118,"NUCKOLLS","Spring Creek","31129","31129-SPRING CREEK",""
13,65,1119,"NUCKOLLS","Victor","31129","31129-VICTOR",""
13,66,1120,"OTOE","Berlin","31131","31131-BERLIN",""
13,66,1121,"OTOE","Delaware","31131","31131-DELAWARE",""
13,66,1122,"OTOE","McWilliams","31131","31131-MCWILLIAMS",""
13,66,1123,"OTOE","NC11","31131","31131-NEBRASKA CITY 11",""
13,66,1124,"OTOE","NC12","31131","31131-NEBRASKA CITY 12",""
13,66,1125,"OTOE","NC13","31131","31131-NEBRASKA CITY 13",""
13,66,1126,"OTOE","NC14","31131","31131-NEBRASKA CITY 14",""
13,66,1127,"OTOE","NC15","31131","31131-NEBRASKA CITY 15",""
13,66,1128,"OTOE","NC16","31131","31131-NEBRASKA CITY 16",""
13,66,1129,"OTOE","New/Former Resident","31131","",""
13,66,1130,"OTOE","Palmyra","31131","31131-PALMYRA",""
13,66,1131,"OTOE","Russell","31131","31131-RUSSELL",""
13,66,1132,"OTOE","South Branch","31131","31131-SO BRANCH",""
13,66,1133,"OTOE","Syracuse","31131","31131-SYRACUSE",""
13,67,1134,"PAWNEE","Burchard","31133","31133-BURCHARD",""
13,67,1135,"PAWNEE","New/Former Resident","31133","",""
13,67,1136,"PAWNEE","Pawnee 1","31133","31133-PAWNEE 1",""
13,67,1137,"PAWNEE","Pawnee 2","31133","31133-PAWNEE 2",""
13,67,1138,"PAWNEE","Steinauer","31133","31133-STEINAUER",""
13,67,1139,"PAWNEE","Table Rock","31133","31133-TABLE ROCK",""
13,68,1140,"PERKINS","District 1","31135","31135-1",""
13,68,1141,"PERKINS","District 2","31135","31135-2",""
13,68,1142,"PERKINS","District 3","31135","31135-3",""
13,68,1143,"PERKINS","New/Former Resident","31135","",""
13,69,1144,"PHELPS","Bertrand","31137","31137-BERTRAND",""
13,69,1145,"PHELPS","Cottonwood-Anderson","31137","31137-COTTONWOOD/ANDERSON",""
13,69,1146,"PHELPS","Divide-Lake","31137","31137-DIVIDE-LAKE",""
13,69,1147,"PHELPS","Garfield-Union","31137","31137-GARFIELD UNION",""
13,69,1148,"PHELPS","Laird","31137","31137-LAIRD",""
13,69,1149,"PHELPS","New/Former Resident","31137","",""
13,69,1150,"PHELPS","Rockfalls-Industry","31137","31137-ROCKFALLS/INDUSTRY",""
13,69,1151,"PHELPS","Sheridan-Prairie","31137","31137-PRAIRIE-SHERIDAN",""
13,69,1152,"PHELPS","Ward 1","31137","31137-HOLDREGE 1",""
13,69,1153,"PHELPS","Ward 2","31137","31137-HOLDREGE 2",""
13,69,1154,"PHELPS","Ward 3","31137","31137-HOLDREGE 3",""
13,69,1155,"PHELPS","Ward 4","31137","31137-HOLDREGE 4",""
13,69,1156,"PHELPS","Westmark-Center","31137","31137-WESTMARK/CENTER",""
13,69,1157,"PHELPS","Williamsburg-Westside","31137","31137-WILLIAMSBURG/WESTSIDE",""
13,70,1158,"PIERCE","New/Former Resident","31139","",""
13,70,1159,"PIERCE","Osmond","31139","31139-OSMOND",""
13,70,1160,"PIERCE","Pierce","31139","31139-PIERCE",""
13,70,1161,"PIERCE","Pierce City","31139","31139-PIERCE CITY",""
13,70,1162,"PIERCE","Plainview","31139","31139-PLAINVIEW",""
13,70,1163,"PIERCE","South Branch","31139","31139-SOUTH BRANCH",""
13,71,1164,"PLATTE","1A","31141","31141-1A",""
13,71,1165,"PLATTE","1B","31141","31141-1B",""
13,71,1166,"PLATTE","1C","31141","31141-1C",""
13,71,1167,"PLATTE","1D","31141","31141-1D",""
13,71,1168,"PLATTE","2A","31141","31141-2A",""
13,71,1169,"PLATTE","2B","31141","31141-2B",""
13,71,1170,"PLATTE","2C","31141","31141-2C",""
13,71,1171,"PLATTE","2D","31141","31141-2D",""
13,71,1172,"PLATTE","3A","31141","31141-3A",""
13,71,1173,"PLATTE","3B","31141","31141-3B",""
13,71,1174,"PLATTE","3C","31141","31141-3C",""
13,71,1175,"PLATTE","3D","31141","31141-3D",""
13,71,1176,"PLATTE","4A","31141","31141-4A",""
13,71,1177,"PLATTE","4B","31141","31141-4B",""
13,71,1178,"PLATTE","4C","31141","31141-4C",""
13,71,1179,"PLATTE","4D","31141","31141-4D",""
13,71,1180,"PLATTE","Bismark","31141","31141-BISMARK",""
13,71,1181,"PLATTE","Butler/Loup","31141","31141-BUTLER/LOUP",""
13,71,1182,"PLATTE","Columbus Twp A","31141","31141-COLUMBUS TWP A",""
13,71,1183,"PLATTE","Columbus Twp B","31141","31141-COLUMBUS TWP B",""
