"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_trumpd","vote_shares_bidenj"
"edison","2020-11-04T10:02:44Z",2020,11,4,10,2,44,1604512964,0,0,0,0
"edison","2020-11-04T01:23:07Z",2020,11,4,1,23,7,1604481787,1053,0,0.407,0.585
"edison","2020-11-04T01:28:39Z",2020,11,4,1,28,39,1604482119,2190,0,0.395,0.602
"edison","2020-11-04T01:29:35Z",2020,11,4,1,29,35,1604482175,3709,0,0.506,0.489
"edison","2020-11-04T01:32:46Z",2020,11,4,1,32,46,1604482366,4280,0,0.52,0.474
"edison","2020-11-04T01:40:51Z",2020,11,4,1,40,51,1604482851,5249,0,0.516,0.476
"edison","2020-11-04T01:41:31Z",2020,11,4,1,41,31,1604482891,8971,0,0.472,0.52
"edison","2020-11-04T01:42:13Z",2020,11,4,1,42,13,1604482933,9234,0,0.463,0.53
"edison","2020-11-04T01:43:04Z",2020,11,4,1,43,4,1604482984,10648,0,0.439,0.551
"edison","2020-11-04T01:45:58Z",2020,11,4,1,45,58,1604483158,11670,0,0.475,0.515
"edison","2020-11-04T01:46:29Z",2020,11,4,1,46,29,1604483189,11672,0,0.475,0.515
"edison","2020-11-04T01:49:11Z",2020,11,4,1,49,11,1604483351,18631,1,0.398,0.592
"edison","2020-11-04T01:52:02Z",2020,11,4,1,52,2,1604483522,21290,1,0.406,0.58
"edison","2020-11-04T01:55:09Z",2020,11,4,1,55,9,1604483709,23626,1,0.423,0.564
"edison","2020-11-04T01:56:07Z",2020,11,4,1,56,7,1604483767,30815,1,0.452,0.533
"edison","2020-11-04T01:57:36Z",2020,11,4,1,57,36,1604483856,32278,1,0.454,0.53
"edison","2020-11-04T02:00:03Z",2020,11,4,2,0,3,1604484003,40640,2,0.468,0.519
"edison","2020-11-04T02:02:35Z",2020,11,4,2,2,35,1604484155,57276,2,0.462,0.526
"edison","2020-11-04T02:02:42Z",2020,11,4,2,2,42,1604484162,57720,2,0.465,0.523
"edison","2020-11-04T02:03:00Z",2020,11,4,2,3,0,1604484180,60973,3,0.489,0.499
"edison","2020-11-04T02:04:16Z",2020,11,4,2,4,16,1604484256,61798,3,0.491,0.497
"edison","2020-11-04T02:06:06Z",2020,11,4,2,6,6,1604484366,64748,3,0.498,0.49
"edison","2020-11-04T02:08:52Z",2020,11,4,2,8,52,1604484532,66834,3,0.497,0.49
"edison","2020-11-04T02:09:29Z",2020,11,4,2,9,29,1604484569,87270,4,0.538,0.449
"edison","2020-11-04T02:09:46Z",2020,11,4,2,9,46,1604484586,87819,4,0.54,0.447
"edison","2020-11-04T02:10:50Z",2020,11,4,2,10,50,1604484650,96685,4,0.501,0.485
"edison","2020-11-04T02:12:20Z",2020,11,4,2,12,20,1604484740,102521,4,0.514,0.473
"edison","2020-11-04T02:12:31Z",2020,11,4,2,12,31,1604484751,106641,4,0.517,0.47
"edison","2020-11-04T02:16:36Z",2020,11,4,2,16,36,1604484996,110254,5,0.522,0.466
"edison","2020-11-04T02:16:48Z",2020,11,4,2,16,48,1604485008,115261,5,0.539,0.449
"edison","2020-11-04T02:17:24Z",2020,11,4,2,17,24,1604485044,117598,5,0.544,0.444
"edison","2020-11-04T02:18:14Z",2020,11,4,2,18,14,1604485094,150325,6,0.503,0.485
"edison","2020-11-04T02:19:55Z",2020,11,4,2,19,55,1604485195,167645,7,0.489,0.499
"edison","2020-11-04T02:22:05Z",2020,11,4,2,22,5,1604485325,177093,7,0.502,0.487
"edison","2020-11-04T02:22:13Z",2020,11,4,2,22,13,1604485333,193780,8,0.51,0.477
"edison","2020-11-04T02:22:55Z",2020,11,4,2,22,55,1604485375,200496,8,0.523,0.465
"edison","2020-11-04T02:23:15Z",2020,11,4,2,23,15,1604485395,210956,9,0.531,0.457
"edison","2020-11-04T02:23:54Z",2020,11,4,2,23,54,1604485434,218259,9,0.54,0.447
"edison","2020-11-04T02:25:01Z",2020,11,4,2,25,1,1604485501,218829,9,0.541,0.447
"edison","2020-11-04T02:26:10Z",2020,11,4,2,26,10,1604485570,233304,10,0.547,0.44
"edison","2020-11-04T02:26:59Z",2020,11,4,2,26,59,1604485619,242977,10,0.555,0.432
"edison","2020-11-04T02:27:21Z",2020,11,4,2,27,21,1604485641,252138,11,0.56,0.428
"edison","2020-11-04T02:27:48Z",2020,11,4,2,27,48,1604485668,255016,11,0.559,0.429
"edison","2020-11-04T02:28:17Z",2020,11,4,2,28,17,1604485697,257678,11,0.562,0.425
"edison","2020-11-04T02:29:00Z",2020,11,4,2,29,0,1604485740,264984,11,0.568,0.42
"edison","2020-11-04T02:31:33Z",2020,11,4,2,31,33,1604485893,269473,11,0.569,0.419
"edison","2020-11-04T02:31:58Z",2020,11,4,2,31,58,1604485918,270553,11,0.57,0.418
"edison","2020-11-04T02:32:19Z",2020,11,4,2,32,19,1604485939,273485,11,0.572,0.416
"edison","2020-11-04T02:32:33Z",2020,11,4,2,32,33,1604485953,289656,12,0.591,0.397
"edison","2020-11-04T02:33:33Z",2020,11,4,2,33,33,1604486013,303052,13,0.603,0.386
"edison","2020-11-04T02:33:39Z",2020,11,4,2,33,39,1604486019,307778,13,0.6,0.388
"edison","2020-11-04T02:34:46Z",2020,11,4,2,34,46,1604486086,310028,13,0.602,0.386
"edison","2020-11-04T02:35:38Z",2020,11,4,2,35,38,1604486138,316226,13,0.605,0.384
"edison","2020-11-04T02:35:52Z",2020,11,4,2,35,52,1604486152,351230,15,0.568,0.42
"edison","2020-11-04T02:38:15Z",2020,11,4,2,38,15,1604486295,382216,16,0.569,0.419
"edison","2020-11-04T02:38:29Z",2020,11,4,2,38,29,1604486309,387164,16,0.573,0.414
"edison","2020-11-04T02:38:46Z",2020,11,4,2,38,46,1604486326,388800,16,0.573,0.415
"edison","2020-11-04T02:39:23Z",2020,11,4,2,39,23,1604486363,394235,17,0.578,0.41
"edison","2020-11-04T02:39:35Z",2020,11,4,2,39,35,1604486375,398903,17,0.578,0.41
"edison","2020-11-04T02:40:43Z",2020,11,4,2,40,43,1604486443,401116,17,0.578,0.41
"edison","2020-11-04T02:42:18Z",2020,11,4,2,42,18,1604486538,402460,17,0.579,0.409
"edison","2020-11-04T02:43:53Z",2020,11,4,2,43,53,1604486633,406849,17,0.581,0.407
"edison","2020-11-04T02:45:28Z",2020,11,4,2,45,28,1604486728,422048,18,0.57,0.419
"edison","2020-11-04T02:45:43Z",2020,11,4,2,45,43,1604486743,426538,18,0.571,0.417
"edison","2020-11-04T02:45:54Z",2020,11,4,2,45,54,1604486754,440871,19,0.582,0.406
"edison","2020-11-04T02:50:20Z",2020,11,4,2,50,20,1604487020,452145,19,0.586,0.402
"edison","2020-11-04T02:50:58Z",2020,11,4,2,50,58,1604487058,454854,19,0.587,0.401
"edison","2020-11-04T02:51:56Z",2020,11,4,2,51,56,1604487116,459786,19,0.587,0.401
"edison","2020-11-04T02:52:39Z",2020,11,4,2,52,39,1604487159,473200,20,0.593,0.395
"edison","2020-11-04T02:52:42Z",2020,11,4,2,52,42,1604487162,480531,20,0.596,0.392
"edison","2020-11-04T02:54:26Z",2020,11,4,2,54,26,1604487266,514594,22,0.592,0.396
"edison","2020-11-04T02:55:57Z",2020,11,4,2,55,57,1604487357,516083,22,0.592,0.396
"edison","2020-11-04T02:56:15Z",2020,11,4,2,56,15,1604487375,554303,23,0.595,0.393
"edison","2020-11-04T02:56:28Z",2020,11,4,2,56,28,1604487388,566449,24,0.597,0.391
"edison","2020-11-04T02:57:53Z",2020,11,4,2,57,53,1604487473,573225,24,0.594,0.394
"edison","2020-11-04T02:58:08Z",2020,11,4,2,58,8,1604487488,583921,25,0.595,0.393
"edison","2020-11-04T02:58:42Z",2020,11,4,2,58,42,1604487522,589136,25,0.592,0.396
"edison","2020-11-04T02:59:22Z",2020,11,4,2,59,22,1604487562,590341,25,0.592,0.396
"edison","2020-11-04T03:01:01Z",2020,11,4,3,1,1,1604487661,593003,25,0.592,0.396
"edison","2020-11-04T03:03:29Z",2020,11,4,3,3,29,1604487809,605794,25,0.598,0.39
"edison","2020-11-04T03:06:21Z",2020,11,4,3,6,21,1604487981,635162,27,0.607,0.381
"edison","2020-11-04T03:06:59Z",2020,11,4,3,6,59,1604488019,642315,27,0.606,0.382
"edison","2020-11-04T03:08:18Z",2020,11,4,3,8,18,1604488098,652784,27,0.61,0.378
"edison","2020-11-04T03:09:05Z",2020,11,4,3,9,5,1604488145,661443,28,0.613,0.375
"edison","2020-11-04T03:09:25Z",2020,11,4,3,9,25,1604488165,743828,31,0.586,0.401
"edison","2020-11-04T03:12:01Z",2020,11,4,3,12,1,1604488321,753131,32,0.59,0.397
"edison","2020-11-04T03:14:02Z",2020,11,4,3,14,2,1604488442,754766,32,0.591,0.397
"edison","2020-11-04T03:14:47Z",2020,11,4,3,14,47,1604488487,761603,32,0.593,0.394
"edison","2020-11-04T03:15:22Z",2020,11,4,3,15,22,1604488522,769023,32,0.593,0.395
"edison","2020-11-04T03:16:18Z",2020,11,4,3,16,18,1604488578,804036,34,0.596,0.392
"edison","2020-11-04T03:16:42Z",2020,11,4,3,16,42,1604488602,832953,35,0.605,0.383
"edison","2020-11-04T03:17:36Z",2020,11,4,3,17,36,1604488656,845228,36,0.609,0.379
"edison","2020-11-04T03:18:38Z",2020,11,4,3,18,38,1604488718,854682,36,0.608,0.38
"edison","2020-11-04T03:19:26Z",2020,11,4,3,19,26,1604488766,887955,37,0.606,0.382
"edison","2020-11-04T03:20:10Z",2020,11,4,3,20,10,1604488810,905303,38,0.61,0.378
"edison","2020-11-04T03:20:36Z",2020,11,4,3,20,36,1604488836,917962,39,0.612,0.376
"edison","2020-11-04T03:21:04Z",2020,11,4,3,21,4,1604488864,926122,39,0.614,0.374
"edison","2020-11-04T03:22:41Z",2020,11,4,3,22,41,1604488961,927741,39,0.614,0.374
"edison","2020-11-04T03:23:35Z",2020,11,4,3,23,35,1604489015,961095,40,0.62,0.368
"edison","2020-11-04T03:24:12Z",2020,11,4,3,24,12,1604489052,970877,41,0.621,0.367
"edison","2020-11-04T03:25:19Z",2020,11,4,3,25,19,1604489119,1019460,43,0.625,0.362
"edison","2020-11-04T03:25:56Z",2020,11,4,3,25,56,1604489156,1020191,43,0.626,0.362
"edison","2020-11-04T03:26:28Z",2020,11,4,3,26,28,1604489188,1036595,44,0.624,0.363
"edison","2020-11-04T03:26:41Z",2020,11,4,3,26,41,1604489201,1042877,44,0.622,0.366
"edison","2020-11-04T03:28:28Z",2020,11,4,3,28,28,1604489308,1045742,44,0.623,0.365
"edison","2020-11-04T03:30:56Z",2020,11,4,3,30,56,1604489456,1053693,44,0.623,0.365
"edison","2020-11-04T03:32:55Z",2020,11,4,3,32,55,1604489575,1091758,46,0.623,0.365
"edison","2020-11-04T03:33:16Z",2020,11,4,3,33,16,1604489596,1093509,46,0.623,0.365
"edison","2020-11-04T03:33:50Z",2020,11,4,3,33,50,1604489630,1109466,47,0.625,0.363
"edison","2020-11-04T03:34:12Z",2020,11,4,3,34,12,1604489652,1118645,47,0.627,0.361
"edison","2020-11-04T03:35:23Z",2020,11,4,3,35,23,1604489723,1131209,48,0.629,0.359
"edison","2020-11-04T03:36:04Z",2020,11,4,3,36,4,1604489764,1139283,48,0.631,0.358
"edison","2020-11-04T03:36:19Z",2020,11,4,3,36,19,1604489779,1163951,49,0.632,0.356
"edison","2020-11-04T03:36:41Z",2020,11,4,3,36,41,1604489801,1169348,49,0.632,0.356
"edison","2020-11-04T03:39:21Z",2020,11,4,3,39,21,1604489961,1181775,50,0.627,0.361
"edison","2020-11-04T03:41:28Z",2020,11,4,3,41,28,1604490088,1230361,52,0.627,0.361
"edison","2020-11-04T03:44:11Z",2020,11,4,3,44,11,1604490251,1274884,54,0.624,0.364
"edison","2020-11-04T03:44:37Z",2020,11,4,3,44,37,1604490277,1275671,54,0.624,0.364
"edison","2020-11-04T03:44:58Z",2020,11,4,3,44,58,1604490298,1281555,54,0.622,0.365
"edison","2020-11-04T03:46:24Z",2020,11,4,3,46,24,1604490384,1286158,54,0.621,0.366
"edison","2020-11-04T03:48:07Z",2020,11,4,3,48,7,1604490487,1291940,54,0.62,0.367
"edison","2020-11-04T03:49:33Z",2020,11,4,3,49,33,1604490573,1310559,55,0.621,0.366
"edison","2020-11-04T03:49:58Z",2020,11,4,3,49,58,1604490598,1326406,56,0.624,0.363
"edison","2020-11-04T03:50:06Z",2020,11,4,3,50,6,1604490606,1355319,57,0.624,0.363
"edison","2020-11-04T03:51:49Z",2020,11,4,3,51,49,1604490709,1441203,61,0.631,0.356
"edison","2020-11-04T03:52:41Z",2020,11,4,3,52,41,1604490761,1447063,61,0.632,0.355
"edison","2020-11-04T03:53:35Z",2020,11,4,3,53,35,1604490815,1458644,61,0.632,0.355
"edison","2020-11-04T03:54:06Z",2020,11,4,3,54,6,1604490846,1504394,63,0.635,0.352
"edison","2020-11-04T03:54:19Z",2020,11,4,3,54,19,1604490859,1527500,64,0.637,0.35
"edison","2020-11-04T03:55:07Z",2020,11,4,3,55,7,1604490907,1529147,64,0.637,0.35
"edison","2020-11-04T03:55:21Z",2020,11,4,3,55,21,1604490921,1537999,65,0.638,0.35
"edison","2020-11-04T03:56:43Z",2020,11,4,3,56,43,1604491003,1544770,65,0.639,0.349
"edison","2020-11-04T03:59:40Z",2020,11,4,3,59,40,1604491180,1546202,65,0.639,0.349
"edison","2020-11-04T04:00:00Z",2020,11,4,4,0,0,1604491200,1575524,66,0.643,0.345
"edison","2020-11-04T04:03:03Z",2020,11,4,4,3,3,1604491383,1607898,68,0.644,0.343
"edison","2020-11-04T04:04:42Z",2020,11,4,4,4,42,1604491482,1608907,68,0.644,0.343
"edison","2020-11-04T04:12:03Z",2020,11,4,4,12,3,1604491923,1619603,68,0.645,0.342
"edison","2020-11-04T04:15:33Z",2020,11,4,4,15,33,1604492133,1641573,69,0.645,0.342
"edison","2020-11-04T04:17:29Z",2020,11,4,4,17,29,1604492249,1662540,70,0.648,0.339
"edison","2020-11-04T04:18:55Z",2020,11,4,4,18,55,1604492335,1665303,70,0.648,0.339
"edison","2020-11-04T04:27:41Z",2020,11,4,4,27,41,1604492861,1669292,70,0.648,0.339
"edison","2020-11-04T04:33:36Z",2020,11,4,4,33,36,1604493216,1713773,72,0.648,0.339
"edison","2020-11-04T04:39:13Z",2020,11,4,4,39,13,1604493553,1715970,72,0.648,0.339
"edison","2020-11-04T04:43:59Z",2020,11,4,4,43,59,1604493839,1750084,74,0.651,0.336
"edison","2020-11-04T04:47:53Z",2020,11,4,4,47,53,1604494073,1801704,76,0.648,0.338
"edison","2020-11-04T04:59:39Z",2020,11,4,4,59,39,1604494779,1823884,77,0.649,0.337
"edison","2020-11-04T05:04:23Z",2020,11,4,5,4,23,1604495063,1866433,78,0.647,0.339
"edison","2020-11-04T05:05:17Z",2020,11,4,5,5,17,1604495117,1866604,78,0.647,0.339
"edison","2020-11-04T05:06:58Z",2020,11,4,5,6,58,1604495218,1962099,82,0.64,0.347
"edison","2020-11-04T05:34:58Z",2020,11,4,5,34,58,1604496898,1974957,83,0.638,0.348
"edison","2020-11-04T05:40:33Z",2020,11,4,5,40,33,1604497233,1997169,84,0.639,0.347
"edison","2020-11-04T05:52:31Z",2020,11,4,5,52,31,1604497951,2002041,84,0.639,0.347
"edison","2020-11-04T06:12:38Z",2020,11,4,6,12,38,1604499158,2009963,84,0.639,0.348
"edison","2020-11-04T06:27:48Z",2020,11,4,6,27,48,1604500068,2037602,89,0.64,0.347
"edison","2020-11-04T06:29:29Z",2020,11,4,6,29,29,1604500169,2039674,89,0.64,0.346
"edison","2020-11-04T06:30:35Z",2020,11,4,6,30,35,1604500235,2054943,89,0.639,0.347
"edison","2020-11-04T06:31:52Z",2020,11,4,6,31,52,1604500312,2056085,89,0.639,0.347
"edison","2020-11-04T06:32:55Z",2020,11,4,6,32,55,1604500375,2062702,90,0.64,0.347
"edison","2020-11-04T06:33:57Z",2020,11,4,6,33,57,1604500437,2075240,90,0.641,0.345
"edison","2020-11-04T06:35:22Z",2020,11,4,6,35,22,1604500522,2107783,92,0.635,0.352
"edison","2020-11-04T06:36:18Z",2020,11,4,6,36,18,1604500578,2109338,92,0.635,0.352
"edison","2020-11-04T06:37:13Z",2020,11,4,6,37,13,1604500633,2120162,92,0.636,0.351
"edison","2020-11-04T06:38:09Z",2020,11,4,6,38,9,1604500689,2141270,93,0.634,0.352
"edison","2020-11-04T06:39:10Z",2020,11,4,6,39,10,1604500750,2145118,93,0.634,0.352
"edison","2020-11-04T06:55:35Z",2020,11,4,6,55,35,1604501735,2157715,94,0.634,0.353
"edison","2020-11-04T07:10:16Z",2020,11,4,7,10,16,1604502616,2159275,94,0.633,0.353
"edison","2020-11-04T08:02:25Z",2020,11,4,8,2,25,1604505745,2230255,97,0.632,0.355
"edison","2020-11-04T17:07:25Z",2020,11,4,17,7,25,1604538445,2279481,99,0.622,0.364
"edison","2020-11-04T20:19:14Z",2020,11,4,20,19,14,1604549954,2294456,99,0.623,0.363
"edison","2020-11-04T20:23:33Z",2020,11,4,20,23,33,1604550213,2294523,99,0.623,0.363
"edison","2020-11-04T20:58:46Z",2020,11,4,20,58,46,1604552326,2297471,99,0.623,0.363
"edison","2020-11-04T21:08:16Z",2020,11,4,21,8,16,1604552896,2297624,99,0.623,0.363
"edison","2020-11-06T18:37:30Z",2020,11,6,18,37,30,1604716650,2297216,99,0.623,0.363
"edison","2020-11-06T22:25:48Z",2020,11,6,22,25,48,1604730348,2309900,99,0.621,0.365
"ap","2020-11-15T15:56:03.037Z",NA,NA,NA,NA,NA,NA,NA,2303037,99,0.623,0.366
"edison","2020-11-18T17:17:28Z",2020,11,18,17,17,28,1605748648,2309900,99,0.621,0.365
"edison","2020-11-20T14:19:13Z",2020,11,20,14,19,13,1605910753,2309900,100,0.621,0.365
"edison","2020-11-23T19:38:51Z",2020,11,23,19,38,51,1606189131,2310826,100,0.621,0.365
"edison","2020-11-23T19:41:03Z",2020,11,23,19,41,3,1606189263,2311264,100,0.621,0.365
"edison","2020-11-23T19:43:07Z",2020,11,23,19,43,7,1606189387,2311410,100,0.621,0.365
"edison","2020-11-23T19:44:50Z",2020,11,23,19,44,50,1606189490,2314752,100,0.621,0.365
"edison","2020-11-23T19:47:08Z",2020,11,23,19,47,8,1606189628,2314940,100,0.621,0.365
"edison","2020-11-23T19:49:19Z",2020,11,23,19,49,19,1606189759,2315420,100,0.621,0.365
"edison","2020-11-23T19:51:01Z",2020,11,23,19,51,1,1606189861,2315441,100,0.621,0.365
"edison","2020-11-23T19:53:25Z",2020,11,23,19,53,25,1606190005,2317267,100,0.621,0.365
"edison","2020-11-23T19:55:26Z",2020,11,23,19,55,26,1606190126,2318322,100,0.621,0.365
"edison","2020-11-23T19:57:10Z",2020,11,23,19,57,10,1606190230,2319336,100,0.621,0.365
"edison","2020-11-23T19:58:40Z",2020,11,23,19,58,40,1606190320,2320717,100,0.621,0.365
"edison","2020-11-23T20:04:11Z",2020,11,23,20,4,11,1606190651,2320765,100,0.621,0.366
"edison","2020-11-23T20:23:35Z",2020,11,23,20,23,35,1606191815,2321683,100,0.62,0.366
"edison","2020-11-23T20:25:40Z",2020,11,23,20,25,40,1606191940,2322066,100,0.62,0.366
"edison","2020-11-23T20:27:44Z",2020,11,23,20,27,44,1606192064,2323173,100,0.62,0.366
"edison","2020-11-23T20:29:01Z",2020,11,23,20,29,1,1606192141,2323282,100,0.62,0.366
