"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_tubervillet","vote_shares_jonesd"
"edison","2020-11-04T08:10:22Z",2020,11,4,8,10,22,1604506222,0,0,0,0
"edison","2020-11-04T01:23:27Z",2020,11,4,1,23,27,1604481807,1045,0,0.401,0.599
"edison","2020-11-04T01:29:13Z",2020,11,4,1,29,13,1604482153,2193,0,0.387,0.613
"edison","2020-11-04T01:30:00Z",2020,11,4,1,30,0,1604482200,3702,0,0.496,0.504
"edison","2020-11-04T01:33:25Z",2020,11,4,1,33,25,1604482405,4272,0,0.508,0.492
"edison","2020-11-04T01:41:13Z",2020,11,4,1,41,13,1604482873,4764,0,0.496,0.504
"edison","2020-11-04T01:41:37Z",2020,11,4,1,41,37,1604482897,5245,0,0.504,0.496
"edison","2020-11-04T01:42:00Z",2020,11,4,1,42,0,1604482920,8961,0,0.461,0.539
"edison","2020-11-04T01:42:45Z",2020,11,4,1,42,45,1604482965,9223,0,0.452,0.548
"edison","2020-11-04T01:43:21Z",2020,11,4,1,43,21,1604483001,10632,0,0.426,0.573
"edison","2020-11-04T01:46:35Z",2020,11,4,1,46,35,1604483195,11663,0,0.462,0.537
"edison","2020-11-04T01:46:59Z",2020,11,4,1,46,59,1604483219,11665,0,0.462,0.537
"edison","2020-11-04T01:49:47Z",2020,11,4,1,49,47,1604483387,21198,1,0.391,0.608
"edison","2020-11-04T01:55:35Z",2020,11,4,1,55,35,1604483735,23529,1,0.407,0.593
"edison","2020-11-04T01:56:38Z",2020,11,4,1,56,38,1604483798,30717,1,0.433,0.566
"edison","2020-11-04T01:56:38Z",2020,11,4,1,56,38,1604483798,30717,1,0.433,0.566
"edison","2020-11-04T01:58:05Z",2020,11,4,1,58,5,1604483885,32178,1,0.434,0.565
"edison","2020-11-04T02:00:39Z",2020,11,4,2,0,39,1604484039,40542,2,0.449,0.55
"edison","2020-11-04T02:03:00Z",2020,11,4,2,3,0,1604484180,43525,2,0.442,0.557
"edison","2020-11-04T02:03:30Z",2020,11,4,2,3,30,1604484210,56799,2,0.44,0.56
"edison","2020-11-04T02:03:44Z",2020,11,4,2,3,44,1604484224,60036,3,0.464,0.535
"edison","2020-11-04T02:05:06Z",2020,11,4,2,5,6,1604484306,60847,3,0.467,0.533
"edison","2020-11-04T02:06:38Z",2020,11,4,2,6,38,1604484398,63790,3,0.473,0.527
"edison","2020-11-04T02:09:48Z",2020,11,4,2,9,48,1604484588,67065,3,0.479,0.52
"edison","2020-11-04T02:10:14Z",2020,11,4,2,10,14,1604484614,86891,4,0.517,0.483
"edison","2020-11-04T02:11:32Z",2020,11,4,2,11,32,1604484692,95747,4,0.479,0.52
"edison","2020-11-04T02:12:42Z",2020,11,4,2,12,42,1604484762,101583,4,0.493,0.507
"edison","2020-11-04T02:13:04Z",2020,11,4,2,13,4,1604484784,105677,4,0.495,0.504
"edison","2020-11-04T02:17:02Z",2020,11,4,2,17,2,1604485022,109268,5,0.5,0.499
"edison","2020-11-04T02:17:17Z",2020,11,4,2,17,17,1604485037,114257,5,0.517,0.482
"edison","2020-11-04T02:19:16Z",2020,11,4,2,19,16,1604485156,149324,6,0.484,0.516
"edison","2020-11-04T02:20:30Z",2020,11,4,2,20,30,1604485230,166607,7,0.47,0.529
"edison","2020-11-04T02:22:45Z",2020,11,4,2,22,45,1604485365,175381,7,0.483,0.517
"edison","2020-11-04T02:22:51Z",2020,11,4,2,22,51,1604485371,192016,8,0.491,0.508
"edison","2020-11-04T02:23:25Z",2020,11,4,2,23,25,1604485405,198765,8,0.504,0.495
"edison","2020-11-04T02:23:51Z",2020,11,4,2,23,51,1604485431,209221,9,0.512,0.487
"edison","2020-11-04T02:24:38Z",2020,11,4,2,24,38,1604485478,216482,9,0.521,0.478
"edison","2020-11-04T02:25:56Z",2020,11,4,2,25,56,1604485556,217049,9,0.522,0.478
"edison","2020-11-04T02:26:38Z",2020,11,4,2,26,38,1604485598,231468,10,0.529,0.471
"edison","2020-11-04T02:27:06Z",2020,11,4,2,27,6,1604485626,240480,10,0.535,0.464
"edison","2020-11-04T02:27:21Z",2020,11,4,2,27,21,1604485641,241473,10,0.537,0.463
"edison","2020-11-04T02:27:52Z",2020,11,4,2,27,52,1604485672,250607,11,0.541,0.458
"edison","2020-11-04T02:28:26Z",2020,11,4,2,28,26,1604485706,254269,11,0.542,0.458
"edison","2020-11-04T02:28:42Z",2020,11,4,2,28,42,1604485722,256928,11,0.545,0.455
"edison","2020-11-04T02:29:43Z",2020,11,4,2,29,43,1604485783,264211,11,0.55,0.449
"edison","2020-11-04T02:31:17Z",2020,11,4,2,31,17,1604485877,271159,11,0.554,0.445
"edison","2020-11-04T02:32:43Z",2020,11,4,2,32,43,1604485963,279626,12,0.559,0.441
"edison","2020-11-04T02:33:22Z",2020,11,4,2,33,22,1604486002,295766,12,0.577,0.423
"edison","2020-11-04T02:33:59Z",2020,11,4,2,33,59,1604486039,309102,13,0.587,0.412
"edison","2020-11-04T02:34:13Z",2020,11,4,2,34,13,1604486053,313843,13,0.585,0.414
"edison","2020-11-04T02:35:12Z",2020,11,4,2,35,12,1604486112,316078,13,0.587,0.412
"edison","2020-11-04T02:36:33Z",2020,11,4,2,36,33,1604486193,355448,15,0.553,0.447
"edison","2020-11-04T02:38:23Z",2020,11,4,2,38,23,1604486303,358950,15,0.553,0.446
"edison","2020-11-04T02:38:51Z",2020,11,4,2,38,51,1604486331,389899,16,0.553,0.446
"edison","2020-11-04T02:39:11Z",2020,11,4,2,39,11,1604486351,394831,17,0.557,0.442
"edison","2020-11-04T02:39:54Z",2020,11,4,2,39,54,1604486394,401884,17,0.562,0.438
"edison","2020-11-04T02:40:24Z",2020,11,4,2,40,24,1604486424,406511,17,0.562,0.437
"edison","2020-11-04T02:42:01Z",2020,11,4,2,42,1,1604486521,408719,17,0.562,0.437
"edison","2020-11-04T02:42:59Z",2020,11,4,2,42,59,1604486579,410055,17,0.563,0.436
"edison","2020-11-04T02:44:19Z",2020,11,4,2,44,19,1604486659,410284,17,0.563,0.436
"edison","2020-11-04T02:45:54Z",2020,11,4,2,45,54,1604486754,425449,18,0.552,0.447
"edison","2020-11-04T02:46:22Z",2020,11,4,2,46,22,1604486782,431520,18,0.554,0.444
"edison","2020-11-04T02:46:37Z",2020,11,4,2,46,37,1604486797,445791,19,0.565,0.434
"edison","2020-11-04T02:51:14Z",2020,11,4,2,51,14,1604487074,457041,19,0.569,0.43
"edison","2020-11-04T02:51:31Z",2020,11,4,2,51,31,1604487091,459740,19,0.57,0.429
"edison","2020-11-04T02:52:28Z",2020,11,4,2,52,28,1604487148,464561,20,0.57,0.429
"edison","2020-11-04T02:52:49Z",2020,11,4,2,52,49,1604487169,471451,20,0.574,0.424
"edison","2020-11-04T02:53:10Z",2020,11,4,2,53,10,1604487190,477928,20,0.576,0.423
"edison","2020-11-04T02:53:37Z",2020,11,4,2,53,37,1604487217,485237,20,0.578,0.42
"edison","2020-11-04T02:54:54Z",2020,11,4,2,54,54,1604487294,489446,21,0.578,0.421
"edison","2020-11-04T02:55:19Z",2020,11,4,2,55,19,1604487319,519262,22,0.575,0.424
"edison","2020-11-04T02:56:41Z",2020,11,4,2,56,41,1604487401,551418,23,0.575,0.424
"edison","2020-11-04T02:57:02Z",2020,11,4,2,57,2,1604487422,560677,24,0.577,0.422
"edison","2020-11-04T02:58:03Z",2020,11,4,2,58,3,1604487483,565604,24,0.573,0.426
"edison","2020-11-04T02:58:33Z",2020,11,4,2,58,33,1604487513,566910,24,0.574,0.425
"edison","2020-11-04T02:59:54Z",2020,11,4,2,59,54,1604487594,568102,24,0.574,0.425
"edison","2020-11-04T03:00:45Z",2020,11,4,3,0,45,1604487645,573304,24,0.571,0.428
"edison","2020-11-04T03:01:47Z",2020,11,4,3,1,47,1604487707,575952,24,0.57,0.429
"edison","2020-11-04T03:04:02Z",2020,11,4,3,4,2,1604487842,588712,25,0.577,0.422
"edison","2020-11-04T03:07:16Z",2020,11,4,3,7,16,1604488036,617982,26,0.586,0.413
"edison","2020-11-04T03:07:46Z",2020,11,4,3,7,46,1604488066,625105,26,0.584,0.414
"edison","2020-11-04T03:08:49Z",2020,11,4,3,8,49,1604488129,637537,27,0.587,0.412
"edison","2020-11-04T03:09:37Z",2020,11,4,3,9,37,1604488177,646168,27,0.59,0.409
"edison","2020-11-04T03:10:05Z",2020,11,4,3,10,5,1604488205,728447,31,0.564,0.435
"edison","2020-11-04T03:12:50Z",2020,11,4,3,12,50,1604488370,737713,31,0.568,0.431
"edison","2020-11-04T03:14:37Z",2020,11,4,3,14,37,1604488477,739349,31,0.568,0.431
"edison","2020-11-04T03:15:42Z",2020,11,4,3,15,42,1604488542,753596,32,0.571,0.428
"edison","2020-11-04T03:16:37Z",2020,11,4,3,16,37,1604488597,782031,33,0.574,0.425
"edison","2020-11-04T03:16:59Z",2020,11,4,3,16,59,1604488619,817356,34,0.583,0.416
"edison","2020-11-04T03:19:18Z",2020,11,4,3,19,18,1604488758,839142,35,0.586,0.412
"edison","2020-11-04T03:19:59Z",2020,11,4,3,19,59,1604488799,872351,37,0.584,0.415
"edison","2020-11-04T03:21:26Z",2020,11,4,3,21,26,1604488886,877811,37,0.584,0.415
"edison","2020-11-04T03:21:39Z",2020,11,4,3,21,39,1604488899,910410,38,0.592,0.406
"edison","2020-11-04T03:23:15Z",2020,11,4,3,23,15,1604488995,912025,38,0.592,0.407
"edison","2020-11-04T03:24:00Z",2020,11,4,3,24,0,1604489040,945293,40,0.598,0.401
"edison","2020-11-04T03:24:47Z",2020,11,4,3,24,47,1604489087,954954,40,0.6,0.399
"edison","2020-11-04T03:25:37Z",2020,11,4,3,25,37,1604489137,1003424,42,0.604,0.395
"edison","2020-11-04T03:26:41Z",2020,11,4,3,26,41,1604489201,1014171,43,0.605,0.394
"edison","2020-11-04T03:27:10Z",2020,11,4,3,27,10,1604489230,1026762,43,0.6,0.398
"edison","2020-11-04T03:29:00Z",2020,11,4,3,29,0,1604489340,1029616,43,0.601,0.398
"edison","2020-11-04T03:31:28Z",2020,11,4,3,31,28,1604489488,1037638,44,0.601,0.398
"edison","2020-11-04T03:31:51Z",2020,11,4,3,31,51,1604489511,1049985,44,0.602,0.397
"edison","2020-11-04T03:33:51Z",2020,11,4,3,33,51,1604489631,1089753,46,0.602,0.397
"edison","2020-11-04T03:36:11Z",2020,11,4,3,36,11,1604489771,1118099,47,0.606,0.393
"edison","2020-11-04T03:36:24Z",2020,11,4,3,36,24,1604489784,1119665,47,0.606,0.393
"edison","2020-11-04T03:36:34Z",2020,11,4,3,36,34,1604489794,1120101,47,0.606,0.393
"edison","2020-11-04T03:36:58Z",2020,11,4,3,36,58,1604489818,1125479,47,0.606,0.393
"edison","2020-11-04T03:37:16Z",2020,11,4,3,37,16,1604489836,1131498,48,0.608,0.391
"edison","2020-11-04T03:38:04Z",2020,11,4,3,38,4,1604489884,1156071,49,0.609,0.39
"edison","2020-11-04T03:39:36Z",2020,11,4,3,39,36,1604489976,1168508,49,0.604,0.395
"edison","2020-11-04T03:42:27Z",2020,11,4,3,42,27,1604490147,1217034,51,0.603,0.396
"edison","2020-11-04T03:44:34Z",2020,11,4,3,44,34,1604490274,1261091,53,0.601,0.398
"edison","2020-11-04T03:45:08Z",2020,11,4,3,45,8,1604490308,1261874,53,0.601,0.398
"edison","2020-11-04T03:45:56Z",2020,11,4,3,45,56,1604490356,1267738,53,0.599,0.4
"edison","2020-11-04T03:46:57Z",2020,11,4,3,46,57,1604490417,1272329,53,0.598,0.401
"edison","2020-11-04T03:48:42Z",2020,11,4,3,48,42,1604490522,1278100,54,0.597,0.402
"edison","2020-11-04T03:50:16Z",2020,11,4,3,50,16,1604490616,1298088,55,0.601,0.397
"edison","2020-11-04T03:50:47Z",2020,11,4,3,50,47,1604490647,1326943,56,0.602,0.397
"edison","2020-11-04T03:52:10Z",2020,11,4,3,52,10,1604490730,1412575,59,0.608,0.39
"edison","2020-11-04T03:53:35Z",2020,11,4,3,53,35,1604490815,1418421,60,0.609,0.389
"edison","2020-11-04T03:53:52Z",2020,11,4,3,53,52,1604490832,1429973,60,0.61,0.389
"edison","2020-11-04T03:54:45Z",2020,11,4,3,54,45,1604490885,1475581,62,0.612,0.386
"edison","2020-11-04T03:55:07Z",2020,11,4,3,55,7,1604490907,1499385,63,0.615,0.384
"edison","2020-11-04T03:56:04Z",2020,11,4,3,56,4,1604490964,1508167,63,0.615,0.384
"edison","2020-11-04T03:56:28Z",2020,11,4,3,56,28,1604490988,1509799,63,0.615,0.383
"edison","2020-11-04T03:57:12Z",2020,11,4,3,57,12,1604491032,1516559,64,0.616,0.383
"edison","2020-11-04T04:00:47Z",2020,11,4,4,0,47,1604491247,1547197,65,0.62,0.379
"edison","2020-11-04T04:04:06Z",2020,11,4,4,4,6,1604491446,1579508,66,0.622,0.377
"edison","2020-11-04T04:05:19Z",2020,11,4,4,5,19,1604491519,1579619,66,0.622,0.377
"edison","2020-11-04T04:05:32Z",2020,11,4,4,5,32,1604491532,1579808,66,0.622,0.377
"edison","2020-11-04T04:16:04Z",2020,11,4,4,16,4,1604492164,1601764,67,0.622,0.376
"edison","2020-11-04T04:18:29Z",2020,11,4,4,18,29,1604492309,1622600,68,0.625,0.374
"edison","2020-11-04T04:20:05Z",2020,11,4,4,20,5,1604492405,1625357,68,0.625,0.374
"edison","2020-11-04T04:24:16Z",2020,11,4,4,24,16,1604492656,1631355,69,0.625,0.374
"edison","2020-11-04T04:28:17Z",2020,11,4,4,28,17,1604492897,1631526,69,0.625,0.374
"edison","2020-11-04T04:28:21Z",2020,11,4,4,28,21,1604492901,1635193,69,0.625,0.373
"edison","2020-11-04T04:34:06Z",2020,11,4,4,34,6,1604493246,1679580,71,0.624,0.374
"edison","2020-11-04T04:39:51Z",2020,11,4,4,39,51,1604493591,1681776,71,0.624,0.374
"edison","2020-11-04T04:44:31Z",2020,11,4,4,44,31,1604493871,1715788,72,0.627,0.371
"edison","2020-11-04T04:48:42Z",2020,11,4,4,48,42,1604494122,1767409,74,0.625,0.374
"edison","2020-11-04T05:00:04Z",2020,11,4,5,0,4,1604494804,1789492,75,0.626,0.372
"edison","2020-11-04T05:05:11Z",2020,11,4,5,5,11,1604495111,1828554,77,0.624,0.375
"edison","2020-11-04T05:07:00Z",2020,11,4,5,7,0,1604495220,1874650,79,0.623,0.375
"edison","2020-11-04T05:08:03Z",2020,11,4,5,8,3,1604495283,1876719,79,0.623,0.375
"edison","2020-11-04T05:09:39Z",2020,11,4,5,9,39,1604495379,1876809,79,0.623,0.375
"edison","2020-11-04T05:10:27Z",2020,11,4,5,10,27,1604495427,1919957,81,0.617,0.382
"edison","2020-11-04T05:36:07Z",2020,11,4,5,36,7,1604496967,1932800,81,0.615,0.383
"edison","2020-11-04T05:40:58Z",2020,11,4,5,40,58,1604497258,1954943,82,0.616,0.382
"edison","2020-11-04T05:53:08Z",2020,11,4,5,53,8,1604497988,1958915,82,0.617,0.382
"edison","2020-11-04T06:06:51Z",2020,11,4,6,6,51,1604498811,1978430,83,0.618,0.381
"edison","2020-11-04T06:08:16Z",2020,11,4,6,8,16,1604498896,1987419,84,0.618,0.38
"edison","2020-11-04T06:09:18Z",2020,11,4,6,9,18,1604498958,1995679,84,0.619,0.379
"edison","2020-11-04T06:13:36Z",2020,11,4,6,13,36,1604499216,2003583,84,0.618,0.38
"edison","2020-11-04T06:27:58Z",2020,11,4,6,27,58,1604500078,2031161,88,0.619,0.379
"edison","2020-11-04T06:29:42Z",2020,11,4,6,29,42,1604500182,2033226,88,0.62,0.379
"edison","2020-11-04T06:30:54Z",2020,11,4,6,30,54,1604500254,2048445,89,0.619,0.38
"edison","2020-11-04T06:32:02Z",2020,11,4,6,32,2,1604500322,2049578,89,0.619,0.379
"edison","2020-11-04T06:33:02Z",2020,11,4,6,33,2,1604500382,2056167,89,0.619,0.379
"edison","2020-11-04T06:34:07Z",2020,11,4,6,34,7,1604500447,2068682,90,0.621,0.378
"edison","2020-11-04T06:35:33Z",2020,11,4,6,35,33,1604500533,2075496,90,0.619,0.379
"edison","2020-11-04T06:36:09Z",2020,11,4,6,36,9,1604500569,2101195,91,0.615,0.384
"edison","2020-11-04T06:36:26Z",2020,11,4,6,36,26,1604500586,2102741,91,0.615,0.384
"edison","2020-11-04T06:37:24Z",2020,11,4,6,37,24,1604500644,2113500,92,0.616,0.383
"edison","2020-11-04T06:38:16Z",2020,11,4,6,38,16,1604500696,2134535,93,0.614,0.385
"edison","2020-11-04T06:39:20Z",2020,11,4,6,39,20,1604500760,2138375,93,0.614,0.384
"edison","2020-11-04T06:55:53Z",2020,11,4,6,55,53,1604501753,2150945,94,0.613,0.385
"edison","2020-11-04T07:10:43Z",2020,11,4,7,10,43,1604502643,2152511,94,0.613,0.386
"edison","2020-11-04T17:08:01Z",2020,11,4,17,8,1,1604538481,2201699,96,0.603,0.396
"edison","2020-11-04T20:19:32Z",2020,11,4,20,19,32,1604549972,2216179,96,0.604,0.394
"edison","2020-11-04T20:58:46Z",2020,11,4,20,58,46,1604552326,2220054,97,0.604,0.394
"edison","2020-11-04T21:08:16Z",2020,11,4,21,8,16,1604552896,2290948,99,0.603,0.395
"edison","2020-11-06T18:38:03Z",2020,11,6,18,38,3,1604716683,2290534,99,0.603,0.395
"edison","2020-11-06T22:25:48Z",2020,11,6,22,25,48,1604730348,2303212,99,0.601,0.397
"ap","2020-11-15T02:58:19.250Z",NA,NA,NA,NA,NA,NA,NA,2299651,99,0.602,0.398
"edison","2020-11-18T17:17:28Z",2020,11,18,17,17,28,1605748648,2303212,99,0.601,0.397
"edison","2020-11-20T14:19:13Z",2020,11,20,14,19,13,1605910753,2303212,100,0.601,0.397
