"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_warnockr","vote_shares_loefflerk","vote_shares_collinsd"
"edison","2020-11-04T09:34:03Z",2020,11,4,9,34,3,1604511243,0,0,0,0,0
"edison","2020-11-04T00:15:04Z",2020,11,4,0,15,4,1604477704,296,0,0.199,0.52,0.247
"edison","2020-11-04T00:15:45Z",2020,11,4,0,15,45,1604477745,125178,2,0.46,0.228,0.145
"edison","2020-11-04T00:19:56Z",2020,11,4,0,19,56,1604477996,170421,3,0.391,0.245,0.175
"edison","2020-11-04T00:23:16Z",2020,11,4,0,23,16,1604478196,170624,3,0.391,0.245,0.175
"edison","2020-11-04T00:23:54Z",2020,11,4,0,23,54,1604478234,170929,3,0.39,0.246,0.175
"edison","2020-11-04T00:24:14Z",2020,11,4,0,24,14,1604478254,171481,3,0.39,0.246,0.176
"edison","2020-11-04T00:25:20Z",2020,11,4,0,25,20,1604478320,171835,3,0.389,0.247,0.176
"edison","2020-11-04T00:25:40Z",2020,11,4,0,25,40,1604478340,172229,3,0.389,0.247,0.176
"edison","2020-11-04T00:25:55Z",2020,11,4,0,25,55,1604478355,196010,4,0.387,0.247,0.18
"edison","2020-11-04T00:28:39Z",2020,11,4,0,28,39,1604478519,208615,4,0.374,0.254,0.185
"edison","2020-11-04T00:29:54Z",2020,11,4,0,29,54,1604478594,210598,4,0.372,0.255,0.186
"edison","2020-11-04T00:30:54Z",2020,11,4,0,30,54,1604478654,211238,4,0.372,0.255,0.186
"edison","2020-11-04T00:31:55Z",2020,11,4,0,31,55,1604478715,212193,4,0.373,0.255,0.186
"edison","2020-11-04T00:32:41Z",2020,11,4,0,32,41,1604478761,212499,4,0.373,0.255,0.186
"edison","2020-11-04T00:32:53Z",2020,11,4,0,32,53,1604478773,215953,4,0.369,0.258,0.188
"edison","2020-11-04T00:36:53Z",2020,11,4,0,36,53,1604479013,233222,4,0.356,0.266,0.195
"edison","2020-11-04T00:38:52Z",2020,11,4,0,38,52,1604479132,233519,4,0.356,0.266,0.195
"edison","2020-11-04T00:39:56Z",2020,11,4,0,39,56,1604479196,240011,5,0.349,0.269,0.199
"edison","2020-11-04T00:40:53Z",2020,11,4,0,40,53,1604479253,251599,5,0.338,0.271,0.207
"edison","2020-11-04T00:43:54Z",2020,11,4,0,43,54,1604479434,255423,5,0.336,0.272,0.207
"edison","2020-11-04T00:45:53Z",2020,11,4,0,45,53,1604479553,264896,5,0.328,0.279,0.211
"edison","2020-11-04T00:45:59Z",2020,11,4,0,45,59,1604479559,273597,5,0.323,0.281,0.216
"edison","2020-11-04T00:47:53Z",2020,11,4,0,47,53,1604479673,273654,5,0.323,0.281,0.216
"edison","2020-11-04T00:48:58Z",2020,11,4,0,48,58,1604479738,307787,6,0.331,0.273,0.214
"edison","2020-11-04T00:49:56Z",2020,11,4,0,49,56,1604479796,335888,6,0.331,0.269,0.214
"edison","2020-11-04T00:50:56Z",2020,11,4,0,50,56,1604479856,336014,6,0.331,0.269,0.214
"edison","2020-11-04T00:51:53Z",2020,11,4,0,51,53,1604479913,343584,6,0.328,0.271,0.214
"edison","2020-11-04T00:53:56Z",2020,11,4,0,53,56,1604480036,381591,7,0.313,0.276,0.22
"edison","2020-11-04T00:54:55Z",2020,11,4,0,54,55,1604480095,384494,7,0.312,0.276,0.22
"edison","2020-11-04T00:55:52Z",2020,11,4,0,55,52,1604480152,408186,8,0.307,0.283,0.222
"edison","2020-11-04T00:56:52Z",2020,11,4,0,56,52,1604480212,408690,8,0.307,0.283,0.222
"edison","2020-11-04T00:58:05Z",2020,11,4,0,58,5,1604480285,419599,8,0.305,0.286,0.224
"edison","2020-11-04T00:58:52Z",2020,11,4,0,58,52,1604480332,425018,8,0.302,0.288,0.225
"edison","2020-11-04T00:59:54Z",2020,11,4,0,59,54,1604480394,432465,8,0.301,0.29,0.226
"edison","2020-11-04T01:03:53Z",2020,11,4,1,3,53,1604480633,432602,8,0.301,0.29,0.226
"edison","2020-11-04T01:04:55Z",2020,11,4,1,4,55,1604480695,441353,8,0.298,0.291,0.228
"edison","2020-11-04T01:05:56Z",2020,11,4,1,5,56,1604480756,455774,9,0.292,0.29,0.236
"edison","2020-11-04T01:07:02Z",2020,11,4,1,7,2,1604480822,560941,11,0.325,0.268,0.222
"edison","2020-11-04T01:10:54Z",2020,11,4,1,10,54,1604481054,571871,11,0.322,0.269,0.225
"edison","2020-11-04T01:11:56Z",2020,11,4,1,11,56,1604481116,639597,12,0.33,0.264,0.22
"edison","2020-11-04T01:12:54Z",2020,11,4,1,12,54,1604481174,648992,12,0.326,0.266,0.222
"edison","2020-11-04T01:13:56Z",2020,11,4,1,13,56,1604481236,761053,14,0.309,0.284,0.226
"edison","2020-11-04T01:14:54Z",2020,11,4,1,14,54,1604481294,761513,14,0.309,0.285,0.226
"edison","2020-11-04T01:15:55Z",2020,11,4,1,15,55,1604481355,762883,14,0.308,0.285,0.226
"edison","2020-11-04T01:17:02Z",2020,11,4,1,17,2,1604481422,799685,15,0.304,0.283,0.233
"edison","2020-11-04T01:17:56Z",2020,11,4,1,17,56,1604481476,830001,16,0.298,0.29,0.234
"edison","2020-11-04T01:18:55Z",2020,11,4,1,18,55,1604481535,831318,16,0.298,0.29,0.234
"edison","2020-11-04T01:19:54Z",2020,11,4,1,19,54,1604481594,838399,16,0.298,0.289,0.234
"edison","2020-11-04T01:20:54Z",2020,11,4,1,20,54,1604481654,852179,16,0.295,0.29,0.237
"edison","2020-11-04T01:21:57Z",2020,11,4,1,21,57,1604481717,870709,16,0.292,0.292,0.238
"edison","2020-11-04T01:23:01Z",2020,11,4,1,23,1,1604481781,883877,17,0.293,0.291,0.236
"edison","2020-11-04T01:23:56Z",2020,11,4,1,23,56,1604481836,902707,17,0.288,0.294,0.237
"edison","2020-11-04T01:24:58Z",2020,11,4,1,24,58,1604481898,915958,17,0.287,0.294,0.24
"edison","2020-11-04T01:25:53Z",2020,11,4,1,25,53,1604481953,916704,17,0.287,0.294,0.24
"edison","2020-11-04T01:26:57Z",2020,11,4,1,26,57,1604482017,928517,18,0.286,0.295,0.241
"edison","2020-11-04T01:28:01Z",2020,11,4,1,28,1,1604482081,930244,18,0.286,0.295,0.241
"edison","2020-11-04T01:29:03Z",2020,11,4,1,29,3,1604482143,941742,18,0.285,0.296,0.241
"edison","2020-11-04T01:29:55Z",2020,11,4,1,29,55,1604482195,1054387,20,0.288,0.294,0.236
"edison","2020-11-04T01:30:57Z",2020,11,4,1,30,57,1604482257,1138091,21,0.29,0.292,0.237
"edison","2020-11-04T01:31:56Z",2020,11,4,1,31,56,1604482316,1138606,21,0.29,0.292,0.237
"edison","2020-11-04T01:32:53Z",2020,11,4,1,32,53,1604482373,1176117,22,0.293,0.29,0.234
"edison","2020-11-04T01:33:55Z",2020,11,4,1,33,55,1604482435,1184287,22,0.293,0.291,0.235
"edison","2020-11-04T01:34:53Z",2020,11,4,1,34,53,1604482493,1185442,22,0.293,0.291,0.235
"edison","2020-11-04T01:35:55Z",2020,11,4,1,35,55,1604482555,1202004,23,0.29,0.292,0.237
"edison","2020-11-04T01:36:54Z",2020,11,4,1,36,54,1604482614,1202924,23,0.29,0.292,0.237
"edison","2020-11-04T01:37:57Z",2020,11,4,1,37,57,1604482677,1206334,23,0.29,0.291,0.237
"edison","2020-11-04T01:39:55Z",2020,11,4,1,39,55,1604482795,1216148,23,0.289,0.292,0.237
"edison","2020-11-04T01:40:53Z",2020,11,4,1,40,53,1604482853,1229216,23,0.287,0.292,0.241
"edison","2020-11-04T01:42:00Z",2020,11,4,1,42,0,1604482920,1243243,23,0.285,0.292,0.241
"edison","2020-11-04T01:42:56Z",2020,11,4,1,42,56,1604482976,1296580,24,0.291,0.288,0.238
"edison","2020-11-04T01:43:37Z",2020,11,4,1,43,37,1604483017,1296586,24,0.291,0.288,0.238
"edison","2020-11-04T01:43:55Z",2020,11,4,1,43,55,1604483035,1301102,25,0.291,0.289,0.238
"edison","2020-11-04T01:46:56Z",2020,11,4,1,46,56,1604483216,1342919,25,0.294,0.286,0.236
"edison","2020-11-04T01:47:56Z",2020,11,4,1,47,56,1604483276,1368660,26,0.292,0.288,0.237
"edison","2020-11-04T01:49:55Z",2020,11,4,1,49,55,1604483395,1386733,26,0.291,0.288,0.237
"edison","2020-11-04T01:51:02Z",2020,11,4,1,51,2,1604483462,1449366,27,0.293,0.288,0.236
"edison","2020-11-04T01:51:59Z",2020,11,4,1,51,59,1604483519,1472890,28,0.292,0.289,0.236
"edison","2020-11-04T01:52:58Z",2020,11,4,1,52,58,1604483578,1482204,28,0.292,0.289,0.236
"edison","2020-11-04T01:53:55Z",2020,11,4,1,53,55,1604483635,1536491,29,0.286,0.288,0.245
"edison","2020-11-04T01:54:55Z",2020,11,4,1,54,55,1604483695,1552710,29,0.284,0.29,0.245
"edison","2020-11-04T01:55:57Z",2020,11,4,1,55,57,1604483757,1553004,29,0.284,0.29,0.245
"edison","2020-11-04T01:56:55Z",2020,11,4,1,56,55,1604483815,1554347,29,0.284,0.29,0.245
"edison","2020-11-04T01:57:53Z",2020,11,4,1,57,53,1604483873,1555253,29,0.284,0.29,0.245
"edison","2020-11-04T01:58:53Z",2020,11,4,1,58,53,1604483933,1567591,30,0.284,0.29,0.245
"edison","2020-11-04T01:59:04Z",2020,11,4,1,59,4,1604483944,1576322,30,0.283,0.29,0.246
"edison","2020-11-04T01:59:54Z",2020,11,4,1,59,54,1604483994,1583524,30,0.282,0.29,0.246
"edison","2020-11-04T02:00:19Z",2020,11,4,2,0,19,1604484019,1588492,30,0.282,0.291,0.246
"edison","2020-11-04T02:01:02Z",2020,11,4,2,1,2,1604484062,1590323,30,0.282,0.291,0.246
"edison","2020-11-04T02:01:58Z",2020,11,4,2,1,58,1604484118,1594453,30,0.281,0.291,0.247
"edison","2020-11-04T02:02:55Z",2020,11,4,2,2,55,1604484175,1594848,30,0.281,0.291,0.247
"edison","2020-11-04T02:03:57Z",2020,11,4,2,3,57,1604484237,1598259,30,0.281,0.291,0.247
"edison","2020-11-04T02:04:38Z",2020,11,4,2,4,38,1604484278,1600602,30,0.281,0.291,0.247
"edison","2020-11-04T02:04:55Z",2020,11,4,2,4,55,1604484295,1624681,31,0.279,0.292,0.248
"edison","2020-11-04T02:05:02Z",2020,11,4,2,5,2,1604484302,1628726,31,0.278,0.293,0.248
"edison","2020-11-04T02:05:59Z",2020,11,4,2,5,59,1604484359,1650057,31,0.277,0.292,0.247
"edison","2020-11-04T02:06:59Z",2020,11,4,2,6,59,1604484419,1664202,31,0.277,0.293,0.248
"edison","2020-11-04T02:07:55Z",2020,11,4,2,7,55,1604484475,1668992,31,0.276,0.293,0.248
"edison","2020-11-04T02:08:09Z",2020,11,4,2,8,9,1604484489,1669513,32,0.276,0.293,0.248
"edison","2020-11-04T02:08:55Z",2020,11,4,2,8,55,1604484535,1670911,32,0.276,0.293,0.248
"edison","2020-11-04T02:09:20Z",2020,11,4,2,9,20,1604484560,1675539,32,0.276,0.293,0.248
"edison","2020-11-04T02:10:02Z",2020,11,4,2,10,2,1604484602,1675863,32,0.276,0.293,0.248
"edison","2020-11-04T02:10:58Z",2020,11,4,2,10,58,1604484658,1677598,32,0.276,0.293,0.248
"edison","2020-11-04T02:11:55Z",2020,11,4,2,11,55,1604484715,1725729,33,0.274,0.295,0.249
"edison","2020-11-04T02:12:15Z",2020,11,4,2,12,15,1604484735,1725742,33,0.274,0.295,0.249
"edison","2020-11-04T02:13:28Z",2020,11,4,2,13,28,1604484808,1726345,33,0.274,0.295,0.249
"edison","2020-11-04T02:13:56Z",2020,11,4,2,13,56,1604484836,1758111,33,0.274,0.295,0.249
"edison","2020-11-04T02:15:00Z",2020,11,4,2,15,0,1604484900,1844696,35,0.279,0.291,0.244
"edison","2020-11-04T02:15:54Z",2020,11,4,2,15,54,1604484954,1847629,35,0.279,0.291,0.244
"edison","2020-11-04T02:17:03Z",2020,11,4,2,17,3,1604485023,1894067,36,0.283,0.289,0.242
"edison","2020-11-04T02:17:10Z",2020,11,4,2,17,10,1604485030,1894111,36,0.283,0.289,0.242
"edison","2020-11-04T02:17:55Z",2020,11,4,2,17,55,1604485075,1898720,36,0.283,0.289,0.242
"edison","2020-11-04T02:18:58Z",2020,11,4,2,18,58,1604485138,1898732,36,0.283,0.289,0.242
"edison","2020-11-04T02:22:18Z",2020,11,4,2,22,18,1604485338,1899051,36,0.283,0.289,0.242
"edison","2020-11-04T02:22:45Z",2020,11,4,2,22,45,1604485365,1910542,36,0.282,0.289,0.243
"edison","2020-11-04T02:23:11Z",2020,11,4,2,23,11,1604485391,1911322,36,0.282,0.289,0.243
"edison","2020-11-04T02:23:51Z",2020,11,4,2,23,51,1604485431,1991333,38,0.283,0.288,0.242
"edison","2020-11-04T02:23:58Z",2020,11,4,2,23,58,1604485438,1992465,38,0.283,0.288,0.242
"edison","2020-11-04T02:25:38Z",2020,11,4,2,25,38,1604485538,2036632,38,0.284,0.287,0.24
"edison","2020-11-04T02:25:46Z",2020,11,4,2,25,46,1604485546,2037084,38,0.284,0.287,0.24
"edison","2020-11-04T02:28:41Z",2020,11,4,2,28,41,1604485721,2078535,39,0.283,0.288,0.239
"edison","2020-11-04T02:31:42Z",2020,11,4,2,31,42,1604485902,2092633,39,0.282,0.288,0.24
"edison","2020-11-04T02:34:13Z",2020,11,4,2,34,13,1604486053,2124071,40,0.281,0.289,0.24
"edison","2020-11-04T02:35:31Z",2020,11,4,2,35,31,1604486131,2185583,41,0.28,0.291,0.239
"edison","2020-11-04T02:36:12Z",2020,11,4,2,36,12,1604486172,2255590,43,0.284,0.288,0.236
"edison","2020-11-04T02:37:59Z",2020,11,4,2,37,59,1604486279,2260754,43,0.284,0.288,0.236
"edison","2020-11-04T02:38:34Z",2020,11,4,2,38,34,1604486314,2263114,43,0.283,0.288,0.236
"edison","2020-11-04T02:40:17Z",2020,11,4,2,40,17,1604486417,2275163,43,0.283,0.289,0.237
"edison","2020-11-04T02:40:32Z",2020,11,4,2,40,32,1604486432,2294790,43,0.282,0.289,0.236
"edison","2020-11-04T02:42:44Z",2020,11,4,2,42,44,1604486564,2316160,44,0.281,0.29,0.237
"edison","2020-11-04T02:44:45Z",2020,11,4,2,44,45,1604486685,2316162,44,0.281,0.29,0.237
"edison","2020-11-04T02:45:03Z",2020,11,4,2,45,3,1604486703,2320476,44,0.281,0.29,0.237
"edison","2020-11-04T02:46:01Z",2020,11,4,2,46,1,1604486761,2330121,44,0.281,0.29,0.237
"edison","2020-11-04T02:46:59Z",2020,11,4,2,46,59,1604486819,2334133,44,0.28,0.29,0.237
"edison","2020-11-04T02:50:04Z",2020,11,4,2,50,4,1604487004,2345132,44,0.279,0.29,0.238
"edison","2020-11-04T02:50:24Z",2020,11,4,2,50,24,1604487024,2350838,44,0.279,0.291,0.238
"edison","2020-11-04T02:50:43Z",2020,11,4,2,50,43,1604487043,2442780,46,0.283,0.289,0.235
"edison","2020-11-04T02:51:39Z",2020,11,4,2,51,39,1604487099,2444345,46,0.283,0.289,0.236
"edison","2020-11-04T02:54:49Z",2020,11,4,2,54,49,1604487289,2445957,46,0.282,0.289,0.236
"edison","2020-11-04T02:55:06Z",2020,11,4,2,55,6,1604487306,2451219,46,0.282,0.289,0.236
"edison","2020-11-04T02:55:25Z",2020,11,4,2,55,25,1604487325,2453325,46,0.282,0.289,0.236
"edison","2020-11-04T02:55:34Z",2020,11,4,2,55,34,1604487334,2541128,48,0.285,0.288,0.233
"edison","2020-11-04T02:55:54Z",2020,11,4,2,55,54,1604487354,2550474,48,0.284,0.288,0.233
"edison","2020-11-04T02:58:42Z",2020,11,4,2,58,42,1604487522,2562863,48,0.284,0.288,0.233
"edison","2020-11-04T03:00:18Z",2020,11,4,3,0,18,1604487618,2579596,49,0.285,0.287,0.232
"edison","2020-11-04T03:00:48Z",2020,11,4,3,0,48,1604487648,2584944,49,0.285,0.287,0.232
"edison","2020-11-04T03:02:54Z",2020,11,4,3,2,54,1604487774,2590554,49,0.285,0.288,0.233
"edison","2020-11-04T03:05:34Z",2020,11,4,3,5,34,1604487934,2614183,49,0.285,0.287,0.232
"edison","2020-11-04T03:06:35Z",2020,11,4,3,6,35,1604487995,2623915,50,0.285,0.287,0.231
"edison","2020-11-04T03:06:46Z",2020,11,4,3,6,46,1604488006,2629421,50,0.285,0.288,0.231
"edison","2020-11-04T03:08:31Z",2020,11,4,3,8,31,1604488111,2632550,50,0.285,0.287,0.231
"edison","2020-11-04T03:09:54Z",2020,11,4,3,9,54,1604488194,2633629,50,0.285,0.287,0.231
"edison","2020-11-04T03:11:13Z",2020,11,4,3,11,13,1604488273,2633918,50,0.285,0.287,0.231
"edison","2020-11-04T03:12:28Z",2020,11,4,3,12,28,1604488348,2639153,50,0.285,0.287,0.231
"edison","2020-11-04T03:13:26Z",2020,11,4,3,13,26,1604488406,2640013,50,0.285,0.287,0.231
"edison","2020-11-04T03:14:17Z",2020,11,4,3,14,17,1604488457,2643864,50,0.285,0.287,0.231
"edison","2020-11-04T03:16:54Z",2020,11,4,3,16,54,1604488614,2648273,50,0.285,0.288,0.231
"edison","2020-11-04T03:18:00Z",2020,11,4,3,18,0,1604488680,2657145,50,0.285,0.288,0.232
"edison","2020-11-04T03:18:54Z",2020,11,4,3,18,54,1604488734,2660847,50,0.284,0.288,0.232
"edison","2020-11-04T03:19:57Z",2020,11,4,3,19,57,1604488797,2677943,51,0.283,0.288,0.233
"edison","2020-11-04T03:23:35Z",2020,11,4,3,23,35,1604489015,2729936,52,0.283,0.288,0.233
"edison","2020-11-04T03:23:54Z",2020,11,4,3,23,54,1604489034,2815677,53,0.287,0.285,0.23
"edison","2020-11-04T03:27:15Z",2020,11,4,3,27,15,1604489235,2816164,53,0.287,0.285,0.23
"edison","2020-11-04T03:28:17Z",2020,11,4,3,28,17,1604489297,2852005,54,0.289,0.284,0.229
"edison","2020-11-04T03:29:15Z",2020,11,4,3,29,15,1604489355,2852026,54,0.289,0.284,0.229
"edison","2020-11-04T03:30:13Z",2020,11,4,3,30,13,1604489413,2857128,54,0.289,0.284,0.229
"edison","2020-11-04T03:30:38Z",2020,11,4,3,30,38,1604489438,2857135,54,0.289,0.284,0.229
"edison","2020-11-04T03:31:31Z",2020,11,4,3,31,31,1604489491,2862917,54,0.289,0.284,0.229
"edison","2020-11-04T03:31:47Z",2020,11,4,3,31,47,1604489507,2896670,55,0.288,0.285,0.228
"edison","2020-11-04T03:32:03Z",2020,11,4,3,32,3,1604489523,2896675,55,0.288,0.285,0.228
