"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_warnockr","vote_shares_loefflerk","vote_shares_collinsd"
"edison","2020-11-04T03:33:16Z",2020,11,4,3,33,16,1604489596,2896680,55,0.288,0.285,0.228
"edison","2020-11-04T03:34:03Z",2020,11,4,3,34,3,1604489643,2932328,55,0.288,0.285,0.229
"edison","2020-11-04T03:34:11Z",2020,11,4,3,34,11,1604489651,2953581,56,0.287,0.286,0.229
"edison","2020-11-04T03:35:09Z",2020,11,4,3,35,9,1604489709,2953585,56,0.287,0.286,0.229
"edison","2020-11-04T03:36:53Z",2020,11,4,3,36,53,1604489813,2961891,56,0.287,0.286,0.229
"edison","2020-11-04T03:38:52Z",2020,11,4,3,38,52,1604489932,2971430,56,0.286,0.285,0.23
"edison","2020-11-04T03:40:18Z",2020,11,4,3,40,18,1604490018,2978729,56,0.286,0.286,0.23
"edison","2020-11-04T03:42:17Z",2020,11,4,3,42,17,1604490137,2980198,56,0.286,0.286,0.23
"edison","2020-11-04T03:43:52Z",2020,11,4,3,43,52,1604490232,2986651,56,0.286,0.285,0.23
"edison","2020-11-04T03:44:52Z",2020,11,4,3,44,52,1604490292,2986663,56,0.286,0.285,0.23
"edison","2020-11-04T03:46:21Z",2020,11,4,3,46,21,1604490381,3015663,57,0.289,0.284,0.228
"edison","2020-11-04T03:46:44Z",2020,11,4,3,46,44,1604490404,3020870,57,0.288,0.284,0.228
"edison","2020-11-04T03:49:32Z",2020,11,4,3,49,32,1604490572,3034482,57,0.289,0.283,0.228
"edison","2020-11-04T03:50:20Z",2020,11,4,3,50,20,1604490620,3035866,57,0.289,0.283,0.228
"edison","2020-11-04T03:52:35Z",2020,11,4,3,52,35,1604490755,3063816,58,0.288,0.284,0.229
"edison","2020-11-04T03:55:36Z",2020,11,4,3,55,36,1604490936,3116461,59,0.288,0.284,0.228
"edison","2020-11-04T03:55:51Z",2020,11,4,3,55,51,1604490951,3116470,59,0.288,0.284,0.228
"edison","2020-11-04T03:57:52Z",2020,11,4,3,57,52,1604491072,3194549,60,0.299,0.279,0.224
"edison","2020-11-04T03:58:30Z",2020,11,4,3,58,30,1604491110,3194585,60,0.299,0.279,0.224
"edison","2020-11-04T04:00:40Z",2020,11,4,4,0,40,1604491240,3195964,60,0.299,0.279,0.224
"edison","2020-11-04T04:06:51Z",2020,11,4,4,6,51,1604491611,3265209,62,0.296,0.28,0.226
"edison","2020-11-04T04:12:15Z",2020,11,4,4,12,15,1604491935,3265231,62,0.296,0.28,0.226
"edison","2020-11-04T04:13:48Z",2020,11,4,4,13,48,1604492028,3272141,62,0.297,0.28,0.225
"edison","2020-11-04T04:14:14Z",2020,11,4,4,14,14,1604492054,3322885,63,0.297,0.279,0.224
"edison","2020-11-04T04:15:33Z",2020,11,4,4,15,33,1604492133,3344643,63,0.296,0.28,0.224
"edison","2020-11-04T04:16:01Z",2020,11,4,4,16,1,1604492161,3347158,63,0.296,0.28,0.224
"edison","2020-11-04T04:17:29Z",2020,11,4,4,17,29,1604492249,3427544,65,0.297,0.279,0.223
"edison","2020-11-04T04:23:20Z",2020,11,4,4,23,20,1604492600,3428281,65,0.297,0.279,0.223
"edison","2020-11-04T04:25:22Z",2020,11,4,4,25,22,1604492722,3428334,65,0.297,0.279,0.223
"edison","2020-11-04T04:26:17Z",2020,11,4,4,26,17,1604492777,3430195,65,0.297,0.279,0.223
"edison","2020-11-04T04:30:06Z",2020,11,4,4,30,6,1604493006,3461413,65,0.298,0.279,0.222
"edison","2020-11-04T04:31:59Z",2020,11,4,4,31,59,1604493119,3480052,66,0.298,0.278,0.222
"edison","2020-11-04T04:33:58Z",2020,11,4,4,33,58,1604493238,3495992,66,0.298,0.278,0.222
"edison","2020-11-04T04:35:22Z",2020,11,4,4,35,22,1604493322,3496037,66,0.298,0.278,0.222
"edison","2020-11-04T04:35:49Z",2020,11,4,4,35,49,1604493349,3497890,66,0.298,0.278,0.222
"edison","2020-11-04T04:39:19Z",2020,11,4,4,39,19,1604493559,3506742,68,0.298,0.278,0.221
"edison","2020-11-04T04:41:10Z",2020,11,4,4,41,10,1604493670,3691178,72,0.3,0.276,0.218
"edison","2020-11-04T04:42:35Z",2020,11,4,4,42,35,1604493755,3693205,72,0.3,0.276,0.218
"edison","2020-11-04T04:44:20Z",2020,11,4,4,44,20,1604493860,3696461,72,0.3,0.275,0.218
"edison","2020-11-04T04:46:24Z",2020,11,4,4,46,24,1604493984,3710445,72,0.299,0.275,0.219
"edison","2020-11-04T04:47:43Z",2020,11,4,4,47,43,1604494063,3711164,72,0.299,0.275,0.219
"edison","2020-11-04T04:48:28Z",2020,11,4,4,48,28,1604494108,3711445,72,0.299,0.275,0.219
"edison","2020-11-04T04:49:03Z",2020,11,4,4,49,3,1604494143,3713868,72,0.299,0.275,0.219
"edison","2020-11-04T04:51:13Z",2020,11,4,4,51,13,1604494273,3742532,73,0.298,0.276,0.219
"edison","2020-11-04T04:52:05Z",2020,11,4,4,52,5,1604494325,3742534,73,0.298,0.276,0.219
"edison","2020-11-04T04:53:58Z",2020,11,4,4,53,58,1604494438,3826335,75,0.295,0.278,0.22
"edison","2020-11-04T04:55:53Z",2020,11,4,4,55,53,1604494553,3864101,75,0.294,0.279,0.221
"edison","2020-11-04T04:58:40Z",2020,11,4,4,58,40,1604494720,3889581,76,0.293,0.279,0.221
"edison","2020-11-04T05:02:37Z",2020,11,4,5,2,37,1604494957,3917231,76,0.294,0.278,0.219
"edison","2020-11-04T05:05:57Z",2020,11,4,5,5,57,1604495157,3919064,76,0.294,0.278,0.219
"edison","2020-11-04T05:08:33Z",2020,11,4,5,8,33,1604495313,3971863,77,0.298,0.276,0.218
"edison","2020-11-04T05:14:30Z",2020,11,4,5,14,30,1604495670,3994932,78,0.298,0.276,0.217
"edison","2020-11-04T05:19:04Z",2020,11,4,5,19,4,1604495944,4018097,78,0.298,0.276,0.217
"edison","2020-11-04T05:19:48Z",2020,11,4,5,19,48,1604495988,4021121,78,0.298,0.275,0.217
"edison","2020-11-04T05:22:11Z",2020,11,4,5,22,11,1604496131,4033850,79,0.298,0.276,0.217
"edison","2020-11-04T05:22:32Z",2020,11,4,5,22,32,1604496152,4034136,79,0.298,0.276,0.217
"edison","2020-11-04T05:24:34Z",2020,11,4,5,24,34,1604496274,4035212,79,0.298,0.276,0.217
"edison","2020-11-04T05:30:03Z",2020,11,4,5,30,3,1604496603,4036394,79,0.298,0.276,0.217
"edison","2020-11-04T05:30:58Z",2020,11,4,5,30,58,1604496658,4039740,79,0.298,0.276,0.217
"edison","2020-11-04T05:32:38Z",2020,11,4,5,32,38,1604496758,4041416,79,0.298,0.276,0.217
"edison","2020-11-04T05:34:01Z",2020,11,4,5,34,1,1604496841,4041498,79,0.298,0.276,0.217
"edison","2020-11-04T05:35:30Z",2020,11,4,5,35,30,1604496930,4082534,80,0.298,0.276,0.216
"edison","2020-11-04T05:37:31Z",2020,11,4,5,37,31,1604497051,4082649,80,0.298,0.276,0.216
"edison","2020-11-04T05:43:40Z",2020,11,4,5,43,40,1604497420,4082702,80,0.298,0.276,0.216
"edison","2020-11-04T05:51:50Z",2020,11,4,5,51,50,1604497910,4108541,80,0.299,0.276,0.216
"edison","2020-11-04T05:55:11Z",2020,11,4,5,55,11,1604498111,4184161,82,0.301,0.274,0.215
"edison","2020-11-04T05:57:38Z",2020,11,4,5,57,38,1604498258,4216042,82,0.304,0.273,0.213
"edison","2020-11-04T05:58:03Z",2020,11,4,5,58,3,1604498283,4234465,83,0.304,0.273,0.213
"edison","2020-11-04T06:01:12Z",2020,11,4,6,1,12,1604498472,4261501,83,0.305,0.272,0.212
"edison","2020-11-04T06:06:07Z",2020,11,4,6,6,7,1604498767,4269561,83,0.305,0.272,0.212
"edison","2020-11-04T06:19:49Z",2020,11,4,6,19,49,1604499589,4296535,84,0.305,0.273,0.213
"edison","2020-11-04T06:21:50Z",2020,11,4,6,21,50,1604499710,4325460,84,0.304,0.273,0.213
"edison","2020-11-04T06:23:49Z",2020,11,4,6,23,49,1604499829,4387552,86,0.306,0.272,0.211
"edison","2020-11-04T06:32:50Z",2020,11,4,6,32,50,1604500370,4388209,86,0.306,0.272,0.211
"edison","2020-11-04T06:34:49Z",2020,11,4,6,34,49,1604500489,4549929,89,0.317,0.266,0.206
"edison","2020-11-04T06:36:50Z",2020,11,4,6,36,50,1604500610,4593988,90,0.317,0.265,0.205
"edison","2020-11-04T07:04:51Z",2020,11,4,7,4,51,1604502291,4594271,90,0.317,0.265,0.205
"edison","2020-11-04T07:05:51Z",2020,11,4,7,5,51,1604502351,4596760,90,0.317,0.265,0.205
"edison","2020-11-04T07:46:55Z",2020,11,4,7,46,55,1604504815,4597320,90,0.317,0.265,0.205
"edison","2020-11-04T07:58:51Z",2020,11,4,7,58,51,1604505531,4597491,90,0.318,0.265,0.205
"edison","2020-11-04T08:33:49Z",2020,11,4,8,33,49,1604507629,4598967,90,0.317,0.265,0.205
"edison","2020-11-04T13:59:53Z",2020,11,4,13,59,53,1604527193,4643892,91,0.319,0.265,0.204
"edison","2020-11-04T16:32:55Z",2020,11,4,16,32,55,1604536375,4644386,91,0.319,0.265,0.204
"edison","2020-11-04T16:34:54Z",2020,11,4,16,34,54,1604536494,4646453,91,0.319,0.265,0.204
"edison","2020-11-04T16:35:51Z",2020,11,4,16,35,51,1604536551,4647634,91,0.319,0.265,0.204
"edison","2020-11-04T17:12:53Z",2020,11,4,17,12,53,1604538773,4666593,91,0.32,0.264,0.204
"edison","2020-11-04T17:39:53Z",2020,11,4,17,39,53,1604540393,4666833,91,0.32,0.264,0.204
"edison","2020-11-04T17:43:50Z",2020,11,4,17,43,50,1604540630,4669222,91,0.32,0.264,0.204
"edison","2020-11-04T17:48:51Z",2020,11,4,17,48,51,1604540931,4671561,91,0.321,0.264,0.203
"edison","2020-11-04T18:30:58Z",2020,11,4,18,30,58,1604543458,4675634,91,0.321,0.264,0.203
"edison","2020-11-04T18:34:52Z",2020,11,4,18,34,52,1604543692,4675636,91,0.321,0.264,0.203
"edison","2020-11-04T19:10:52Z",2020,11,4,19,10,52,1604545852,4676128,91,0.321,0.264,0.203
"edison","2020-11-04T19:26:51Z",2020,11,4,19,26,51,1604546811,4676414,91,0.321,0.264,0.203
"edison","2020-11-04T19:30:51Z",2020,11,4,19,30,51,1604547051,4676486,91,0.321,0.264,0.203
"edison","2020-11-04T19:34:51Z",2020,11,4,19,34,51,1604547291,4677271,91,0.321,0.264,0.203
"edison","2020-11-04T19:42:51Z",2020,11,4,19,42,51,1604547771,4683089,91,0.321,0.264,0.203
"edison","2020-11-04T20:12:54Z",2020,11,4,20,12,54,1604549574,4687862,91,0.321,0.263,0.203
"edison","2020-11-04T20:32:50Z",2020,11,4,20,32,50,1604550770,4687863,91,0.321,0.263,0.203
"edison","2020-11-04T20:39:50Z",2020,11,4,20,39,50,1604551190,4687900,91,0.321,0.263,0.203
"edison","2020-11-04T20:47:51Z",2020,11,4,20,47,51,1604551671,4687901,91,0.321,0.263,0.203
"edison","2020-11-04T20:49:54Z",2020,11,4,20,49,54,1604551794,4694343,92,0.321,0.263,0.203
"edison","2020-11-04T20:51:52Z",2020,11,4,20,51,52,1604551912,4697687,92,0.321,0.263,0.203
"edison","2020-11-04T21:11:53Z",2020,11,4,21,11,53,1604553113,4698011,92,0.321,0.263,0.203
"edison","2020-11-04T21:28:53Z",2020,11,4,21,28,53,1604554133,4698688,92,0.321,0.263,0.203
"edison","2020-11-04T21:31:52Z",2020,11,4,21,31,52,1604554312,4699290,92,0.321,0.263,0.203
"edison","2020-11-04T21:43:53Z",2020,11,4,21,43,53,1604555033,4715846,92,0.322,0.263,0.203
"edison","2020-11-04T21:54:51Z",2020,11,4,21,54,51,1604555691,4717454,92,0.322,0.263,0.203
"edison","2020-11-04T22:24:51Z",2020,11,4,22,24,51,1604557491,4717456,92,0.322,0.263,0.203
"edison","2020-11-04T22:39:51Z",2020,11,4,22,39,51,1604558391,4718553,92,0.322,0.263,0.203
"edison","2020-11-04T22:51:51Z",2020,11,4,22,51,51,1604559111,4728407,92,0.323,0.263,0.203
"edison","2020-11-04T22:53:50Z",2020,11,4,22,53,50,1604559230,4732881,92,0.323,0.263,0.203
"edison","2020-11-04T22:55:51Z",2020,11,4,22,55,51,1604559351,4735584,92,0.323,0.263,0.203
"edison","2020-11-04T22:57:45Z",2020,11,4,22,57,45,1604559465,4744697,92,0.323,0.262,0.203
"edison","2020-11-04T23:01:17Z",2020,11,4,23,1,17,1604559677,4751182,93,0.323,0.262,0.202
"edison","2020-11-04T23:09:09Z",2020,11,4,23,9,9,1604560149,4752510,93,0.323,0.262,0.202
"edison","2020-11-04T23:10:56Z",2020,11,4,23,10,56,1604560256,4753000,93,0.323,0.262,0.202
"edison","2020-11-05T00:00:53Z",2020,11,5,0,0,53,1604563253,4754586,93,0.323,0.262,0.202
"edison","2020-11-05T00:24:52Z",2020,11,5,0,24,52,1604564692,4759968,93,0.323,0.262,0.202
"edison","2020-11-05T00:26:14Z",2020,11,5,0,26,14,1604564774,4776297,93,0.324,0.262,0.202
"edison","2020-11-05T00:27:50Z",2020,11,5,0,27,50,1604564870,4777312,93,0.324,0.262,0.202
"edison","2020-11-05T00:28:32Z",2020,11,5,0,28,32,1604564912,4778112,93,0.324,0.262,0.202
"edison","2020-11-05T00:49:52Z",2020,11,5,0,49,52,1604566192,4780028,93,0.324,0.262,0.202
"edison","2020-11-05T00:57:49Z",2020,11,5,0,57,49,1604566669,4780729,93,0.324,0.262,0.202
"edison","2020-11-05T01:27:50Z",2020,11,5,1,27,50,1604568470,4795209,93,0.325,0.261,0.202
"edison","2020-11-05T01:30:38Z",2020,11,5,1,30,38,1604568638,4795495,93,0.325,0.261,0.202
"edison","2020-11-05T01:33:52Z",2020,11,5,1,33,52,1604568832,4795503,93,0.325,0.261,0.202
"edison","2020-11-05T01:59:46Z",2020,11,5,1,59,46,1604570386,4795934,93,0.325,0.261,0.202
"edison","2020-11-05T02:16:50Z",2020,11,5,2,16,50,1604571410,4797319,94,0.325,0.261,0.201
"edison","2020-11-05T03:00:29Z",2020,11,5,3,0,29,1604574029,4803843,94,0.325,0.261,0.201
"edison","2020-11-05T03:45:45Z",2020,11,5,3,45,45,1604576745,4802387,94,0.325,0.261,0.201
"edison","2020-11-05T05:23:54Z",2020,11,5,5,23,54,1604582634,4806618,94,0.326,0.261,0.201
"edison","2020-11-05T07:15:32Z",2020,11,5,7,15,32,1604589332,4816821,94,0.326,0.261,0.201
"edison","2020-11-05T11:30:48Z",2020,11,5,11,30,48,1604604648,4825079,94,0.327,0.261,0.201
"edison","2020-11-05T13:44:46Z",2020,11,5,13,44,46,1604612686,4825081,94,0.327,0.261,0.201
"edison","2020-11-05T14:00:42Z",2020,11,5,14,0,42,1604613642,4825083,94,0.327,0.261,0.201
"edison","2020-11-05T14:45:47Z",2020,11,5,14,45,47,1604616347,4825337,94,0.327,0.261,0.201
"edison","2020-11-05T14:49:49Z",2020,11,5,14,49,49,1604616589,4825339,94,0.327,0.261,0.201
"edison","2020-11-05T15:45:31Z",2020,11,5,15,45,31,1604619931,4826497,94,0.327,0.261,0.201
"edison","2020-11-05T15:48:46Z",2020,11,5,15,48,46,1604620126,4826501,94,0.327,0.261,0.201
"edison","2020-11-05T16:40:08Z",2020,11,5,16,40,8,1604623208,4832983,94,0.327,0.261,0.201
"edison","2020-11-05T16:44:38Z",2020,11,5,16,44,38,1604623478,4832983,96,0.327,0.261,0.201
"edison","2020-11-05T16:45:27Z",2020,11,5,16,45,27,1604623527,4833175,96,0.327,0.261,0.201
"edison","2020-11-05T17:14:46Z",2020,11,5,17,14,46,1604625286,4833750,96,0.327,0.261,0.201
"edison","2020-11-05T17:15:31Z",2020,11,5,17,15,31,1604625331,4836868,96,0.327,0.261,0.201
"edison","2020-11-05T17:45:30Z",2020,11,5,17,45,30,1604627130,4837639,96,0.327,0.26,0.201
"edison","2020-11-05T17:48:47Z",2020,11,5,17,48,47,1604627327,4837640,96,0.327,0.26,0.201
"edison","2020-11-05T18:45:32Z",2020,11,5,18,45,32,1604630732,4837688,96,0.327,0.26,0.201
"edison","2020-11-05T19:15:31Z",2020,11,5,19,15,31,1604632531,4838325,96,0.327,0.26,0.201
"edison","2020-11-05T19:17:11Z",2020,11,5,19,17,11,1604632631,4838611,96,0.327,0.26,0.201
"edison","2020-11-05T19:32:43Z",2020,11,5,19,32,43,1604633563,4839182,96,0.327,0.26,0.201
"edison","2020-11-05T19:38:40Z",2020,11,5,19,38,40,1604633920,4839195,96,0.327,0.26,0.201
"edison","2020-11-05T20:02:40Z",2020,11,5,20,2,40,1604635360,4839214,96,0.327,0.26,0.201
"edison","2020-11-05T20:27:40Z",2020,11,5,20,27,40,1604636860,4842747,96,0.327,0.26,0.201
"edison","2020-11-05T20:35:41Z",2020,11,5,20,35,41,1604637341,4842795,96,0.327,0.26,0.201
"edison","2020-11-05T21:00:48Z",2020,11,5,21,0,48,1604638848,4842797,96,0.327,0.26,0.201
"edison","2020-11-05T21:10:41Z",2020,11,5,21,10,41,1604639441,4842805,96,0.327,0.26,0.201
"edison","2020-11-05T21:30:40Z",2020,11,5,21,30,40,1604640640,4842809,96,0.327,0.26,0.201
"edison","2020-11-05T21:47:40Z",2020,11,5,21,47,40,1604641660,4842817,96,0.327,0.26,0.201
"edison","2020-11-05T22:20:44Z",2020,11,5,22,20,44,1604643644,4843045,96,0.327,0.26,0.201
"edison","2020-11-05T22:39:40Z",2020,11,5,22,39,40,1604644780,4843078,96,0.327,0.26,0.201
"edison","2020-11-05T23:05:50Z",2020,11,5,23,5,50,1604646350,4843412,96,0.327,0.26,0.201
"edison","2020-11-05T23:58:42Z",2020,11,5,23,58,42,1604649522,4860277,97,0.328,0.26,0.2
"edison","2020-11-06T00:21:41Z",2020,11,6,0,21,41,1604650901,4862973,97,0.328,0.26,0.2
"edison","2020-11-06T01:59:43Z",2020,11,6,1,59,43,1604656783,4864281,97,0.328,0.26,0.2
"edison","2020-11-06T02:32:42Z",2020,11,6,2,32,42,1604658762,4865185,97,0.328,0.26,0.2
"edison","2020-11-06T03:04:41Z",2020,11,6,3,4,41,1604660681,4865503,97,0.328,0.26,0.2
"edison","2020-11-06T03:27:44Z",2020,11,6,3,27,44,1604662064,4865537,97,0.328,0.26,0.2
"edison","2020-11-06T04:08:40Z",2020,11,6,4,8,40,1604664520,4866827,97,0.328,0.26,0.2
"edison","2020-11-06T07:07:53Z",2020,11,6,7,7,53,1604675273,4867491,97,0.328,0.26,0.2
"edison","2020-11-06T11:28:54Z",2020,11,6,11,28,54,1604690934,4870595,97,0.328,0.26,0.2
"edison","2020-11-06T12:51:00Z",2020,11,6,12,51,0,1604695860,4878148,97,0.329,0.26,0.2
