"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_warnockr","vote_shares_loefflerk","vote_shares_collinsd"
"edison","2020-11-06T13:06:43Z",2020,11,6,13,6,43,1604696803,4878149,97,0.329,0.26,0.2
"edison","2020-11-06T14:18:40Z",2020,11,6,14,18,40,1604701120,4878160,97,0.329,0.26,0.2
"edison","2020-11-06T14:55:40Z",2020,11,6,14,55,40,1604703340,4878163,97,0.329,0.26,0.2
"edison","2020-11-06T15:34:41Z",2020,11,6,15,34,41,1604705681,4878737,97,0.329,0.26,0.2
"edison","2020-11-06T15:57:40Z",2020,11,6,15,57,40,1604707060,4878780,97,0.329,0.26,0.2
"edison","2020-11-06T16:23:48Z",2020,11,6,16,23,48,1604708628,4878793,97,0.329,0.26,0.2
"edison","2020-11-06T16:28:43Z",2020,11,6,16,28,43,1604708923,4878795,97,0.329,0.26,0.2
"edison","2020-11-06T16:46:40Z",2020,11,6,16,46,40,1604710000,4878801,97,0.329,0.26,0.2
"edison","2020-11-06T17:14:41Z",2020,11,6,17,14,41,1604711681,4878814,97,0.329,0.26,0.2
"edison","2020-11-06T17:24:39Z",2020,11,6,17,24,39,1604712279,4878866,97,0.329,0.26,0.2
"edison","2020-11-06T17:25:41Z",2020,11,6,17,25,41,1604712341,4878871,97,0.329,0.26,0.2
"edison","2020-11-06T17:31:40Z",2020,11,6,17,31,40,1604712700,4878873,97,0.329,0.26,0.2
"edison","2020-11-06T17:38:40Z",2020,11,6,17,38,40,1604713120,4878883,97,0.329,0.26,0.2
"edison","2020-11-06T18:01:47Z",2020,11,6,18,1,47,1604714507,4878884,97,0.329,0.26,0.2
"edison","2020-11-06T18:18:40Z",2020,11,6,18,18,40,1604715520,4878896,97,0.329,0.26,0.2
"edison","2020-11-06T18:36:40Z",2020,11,6,18,36,40,1604716600,4878897,97,0.329,0.26,0.2
"edison","2020-11-06T18:43:40Z",2020,11,6,18,43,40,1604717020,4878898,97,0.329,0.26,0.2
"edison","2020-11-06T18:50:40Z",2020,11,6,18,50,40,1604717440,4878899,97,0.329,0.26,0.2
"edison","2020-11-06T19:01:45Z",2020,11,6,19,1,45,1604718105,4878910,97,0.329,0.26,0.2
"edison","2020-11-06T19:04:40Z",2020,11,6,19,4,40,1604718280,4878922,97,0.329,0.26,0.2
"edison","2020-11-06T19:09:41Z",2020,11,6,19,9,41,1604718581,4878933,97,0.329,0.26,0.2
"edison","2020-11-06T19:40:41Z",2020,11,6,19,40,41,1604720441,4879233,97,0.329,0.26,0.2
"edison","2020-11-06T19:46:40Z",2020,11,6,19,46,40,1604720800,4879245,97,0.329,0.26,0.2
"edison","2020-11-06T19:56:42Z",2020,11,6,19,56,42,1604721402,4879247,97,0.329,0.26,0.2
"edison","2020-11-06T20:06:40Z",2020,11,6,20,6,40,1604722000,4879254,97,0.329,0.26,0.2
"edison","2020-11-06T20:20:40Z",2020,11,6,20,20,40,1604722840,4879259,97,0.329,0.26,0.2
"edison","2020-11-06T20:22:42Z",2020,11,6,20,22,42,1604722962,4879273,97,0.329,0.26,0.2
"edison","2020-11-06T20:23:40Z",2020,11,6,20,23,40,1604723020,4879279,97,0.329,0.26,0.2
"edison","2020-11-06T20:30:44Z",2020,11,6,20,30,44,1604723444,4879280,97,0.329,0.26,0.2
"edison","2020-11-06T20:36:40Z",2020,11,6,20,36,40,1604723800,4879282,97,0.329,0.26,0.2
"edison","2020-11-06T20:37:40Z",2020,11,6,20,37,40,1604723860,4879283,97,0.329,0.26,0.2
"edison","2020-11-06T20:59:39Z",2020,11,6,20,59,39,1604725179,4879393,97,0.329,0.26,0.2
"edison","2020-11-06T21:05:40Z",2020,11,6,21,5,40,1604725540,4879404,97,0.329,0.26,0.2
"edison","2020-11-06T21:11:39Z",2020,11,6,21,11,39,1604725899,4879415,97,0.329,0.26,0.2
"edison","2020-11-06T21:12:40Z",2020,11,6,21,12,40,1604725960,4879426,97,0.329,0.26,0.2
"edison","2020-11-06T21:16:42Z",2020,11,6,21,16,42,1604726202,4879432,97,0.329,0.26,0.2
"edison","2020-11-06T21:19:42Z",2020,11,6,21,19,42,1604726382,4879464,97,0.329,0.26,0.2
"edison","2020-11-06T21:34:41Z",2020,11,6,21,34,41,1604727281,4879477,97,0.329,0.26,0.2
"edison","2020-11-06T21:35:41Z",2020,11,6,21,35,41,1604727341,4879483,97,0.329,0.26,0.2
"edison","2020-11-06T21:49:41Z",2020,11,6,21,49,41,1604728181,4879486,97,0.329,0.26,0.2
"edison","2020-11-06T21:50:41Z",2020,11,6,21,50,41,1604728241,4879523,97,0.329,0.26,0.2
"edison","2020-11-06T21:51:41Z",2020,11,6,21,51,41,1604728301,4879552,97,0.329,0.26,0.2
"edison","2020-11-06T21:53:42Z",2020,11,6,21,53,42,1604728422,4879553,97,0.329,0.26,0.2
"edison","2020-11-06T21:55:39Z",2020,11,6,21,55,39,1604728539,4879554,97,0.329,0.26,0.2
"edison","2020-11-06T21:57:40Z",2020,11,6,21,57,40,1604728660,4879584,97,0.329,0.26,0.2
"edison","2020-11-06T21:59:41Z",2020,11,6,21,59,41,1604728781,4879603,97,0.329,0.26,0.2
"edison","2020-11-06T22:00:40Z",2020,11,6,22,0,40,1604728840,4886360,97,0.329,0.26,0.2
"edison","2020-11-06T22:01:41Z",2020,11,6,22,1,41,1604728901,4886388,97,0.329,0.26,0.2
"edison","2020-11-06T22:05:44Z",2020,11,6,22,5,44,1604729144,4886396,97,0.329,0.26,0.2
"edison","2020-11-06T22:08:41Z",2020,11,6,22,8,41,1604729321,4886404,97,0.329,0.26,0.2
"edison","2020-11-06T22:10:42Z",2020,11,6,22,10,42,1604729442,4886449,97,0.329,0.26,0.2
"edison","2020-11-06T22:11:40Z",2020,11,6,22,11,40,1604729500,4886466,97,0.329,0.26,0.2
"edison","2020-11-06T22:12:40Z",2020,11,6,22,12,40,1604729560,4886473,97,0.329,0.26,0.2
"edison","2020-11-06T22:15:43Z",2020,11,6,22,15,43,1604729743,4886506,97,0.329,0.26,0.2
"edison","2020-11-06T22:17:41Z",2020,11,6,22,17,41,1604729861,4886510,97,0.329,0.26,0.2
"edison","2020-11-06T22:18:41Z",2020,11,6,22,18,41,1604729921,4886544,97,0.329,0.26,0.2
"edison","2020-11-06T22:19:40Z",2020,11,6,22,19,40,1604729980,4886559,97,0.329,0.26,0.2
"edison","2020-11-06T22:20:45Z",2020,11,6,22,20,45,1604730045,4886894,97,0.329,0.26,0.2
"edison","2020-11-06T22:24:42Z",2020,11,6,22,24,42,1604730282,4886952,97,0.329,0.26,0.2
"edison","2020-11-06T22:25:40Z",2020,11,6,22,25,40,1604730340,4886980,97,0.329,0.26,0.2
"edison","2020-11-06T22:28:41Z",2020,11,6,22,28,41,1604730521,4886983,97,0.329,0.26,0.2
"edison","2020-11-06T22:30:41Z",2020,11,6,22,30,41,1604730641,4887009,97,0.329,0.26,0.2
"edison","2020-11-06T22:32:40Z",2020,11,6,22,32,40,1604730760,4887014,97,0.329,0.26,0.2
"edison","2020-11-06T22:35:40Z",2020,11,6,22,35,40,1604730940,4887039,97,0.329,0.26,0.2
"edison","2020-11-06T22:37:40Z",2020,11,6,22,37,40,1604731060,4887053,97,0.329,0.26,0.2
"edison","2020-11-06T22:47:41Z",2020,11,6,22,47,41,1604731661,4887063,97,0.329,0.26,0.2
"edison","2020-11-06T22:49:40Z",2020,11,6,22,49,40,1604731780,4887065,97,0.329,0.26,0.2
"edison","2020-11-06T22:51:40Z",2020,11,6,22,51,40,1604731900,4887086,97,0.329,0.26,0.2
"edison","2020-11-06T22:52:45Z",2020,11,6,22,52,45,1604731965,4887093,97,0.329,0.26,0.2
"edison","2020-11-06T23:06:39Z",2020,11,6,23,6,39,1604732799,4887096,97,0.329,0.26,0.2
"edison","2020-11-06T23:10:40Z",2020,11,6,23,10,40,1604733040,4887110,97,0.329,0.26,0.2
"edison","2020-11-06T23:14:40Z",2020,11,6,23,14,40,1604733280,4887132,97,0.329,0.26,0.2
"edison","2020-11-06T23:17:43Z",2020,11,6,23,17,43,1604733463,4887137,97,0.329,0.26,0.2
"edison","2020-11-06T23:36:39Z",2020,11,6,23,36,39,1604734599,4887141,97,0.329,0.26,0.2
"edison","2020-11-06T23:41:44Z",2020,11,6,23,41,44,1604734904,4887148,97,0.329,0.26,0.2
"edison","2020-11-06T23:45:40Z",2020,11,6,23,45,40,1604735140,4887366,97,0.329,0.26,0.2
"edison","2020-11-06T23:57:40Z",2020,11,6,23,57,40,1604735860,4887409,97,0.329,0.26,0.2
"edison","2020-11-07T00:02:40Z",2020,11,7,0,2,40,1604736160,4887416,97,0.329,0.26,0.2
"edison","2020-11-07T00:14:40Z",2020,11,7,0,14,40,1604736880,4888525,97,0.329,0.26,0.2
"edison","2020-11-07T00:20:50Z",2020,11,7,0,20,50,1604737250,4888600,97,0.329,0.26,0.2
"edison","2020-11-07T00:33:40Z",2020,11,7,0,33,40,1604738020,4888705,97,0.329,0.26,0.2
"edison","2020-11-07T01:05:51Z",2020,11,7,1,5,51,1604739951,4888927,97,0.329,0.26,0.2
"edison","2020-11-07T01:22:38Z",2020,11,7,1,22,38,1604740958,4888934,97,0.329,0.26,0.2
"edison","2020-11-07T01:27:40Z",2020,11,7,1,27,40,1604741260,4889063,97,0.329,0.26,0.2
"edison","2020-11-07T01:29:40Z",2020,11,7,1,29,40,1604741380,4889115,97,0.329,0.26,0.2
"edison","2020-11-07T02:17:40Z",2020,11,7,2,17,40,1604744260,4889539,97,0.329,0.26,0.2
"edison","2020-11-07T02:20:47Z",2020,11,7,2,20,47,1604744447,4889738,97,0.329,0.26,0.2
"edison","2020-11-07T02:51:40Z",2020,11,7,2,51,40,1604746300,4889888,97,0.329,0.26,0.2
"edison","2020-11-07T05:37:40Z",2020,11,7,5,37,40,1604756260,4889958,97,0.329,0.26,0.2
"edison","2020-11-07T07:44:55Z",2020,11,7,7,44,55,1604763895,4894761,97,0.329,0.259,0.2
"edison","2020-11-07T18:04:54Z",2020,11,7,18,4,54,1604801094,4894844,97,0.329,0.259,0.2
"edison","2020-11-07T18:13:46Z",2020,11,7,18,13,46,1604801626,4894893,97,0.329,0.259,0.2
"edison","2020-11-07T19:21:02Z",2020,11,7,19,21,2,1604805662,4895238,97,0.329,0.259,0.2
"edison","2020-11-07T19:43:45Z",2020,11,7,19,43,45,1604807025,4895352,97,0.329,0.259,0.2
"edison","2020-11-07T23:52:48Z",2020,11,7,23,52,48,1604821968,4897201,97,0.329,0.259,0.2
"edison","2020-11-08T07:21:01Z",2020,11,8,7,21,1,1604848861,4899348,97,0.329,0.259,0.2
"edison","2020-11-08T13:07:52Z",2020,11,8,13,7,52,1604869672,4899349,97,0.329,0.259,0.2
"edison","2020-11-08T19:37:42Z",2020,11,8,19,37,42,1604893062,4899634,98,0.329,0.259,0.2
"edison","2020-11-09T13:37:40Z",2020,11,9,13,37,40,1604957860,4899637,98,0.329,0.259,0.2
"edison","2020-11-09T14:02:40Z",2020,11,9,14,2,40,1604959360,4899875,98,0.329,0.259,0.2
"edison","2020-11-09T14:35:42Z",2020,11,9,14,35,42,1604961342,4899882,98,0.329,0.259,0.2
"edison","2020-11-09T15:54:41Z",2020,11,9,15,54,41,1604966081,4899888,98,0.329,0.259,0.2
"edison","2020-11-09T15:55:41Z",2020,11,9,15,55,41,1604966141,4900416,98,0.329,0.259,0.2
"edison","2020-11-09T16:00:45Z",2020,11,9,16,0,45,1604966445,4900421,98,0.329,0.259,0.2
"edison","2020-11-09T16:02:41Z",2020,11,9,16,2,41,1604966561,4900491,98,0.329,0.259,0.2
"edison","2020-11-09T16:26:41Z",2020,11,9,16,26,41,1604968001,4900563,98,0.329,0.259,0.2
"edison","2020-11-09T16:50:45Z",2020,11,9,16,50,45,1604969445,4900566,98,0.329,0.259,0.2
"edison","2020-11-09T17:00:46Z",2020,11,9,17,0,46,1604970046,4900613,98,0.329,0.259,0.2
"edison","2020-11-09T17:05:41Z",2020,11,9,17,5,41,1604970341,4900616,98,0.329,0.259,0.2
"edison","2020-11-09T17:15:40Z",2020,11,9,17,15,40,1604970940,4900620,98,0.329,0.259,0.2
"edison","2020-11-09T17:26:42Z",2020,11,9,17,26,42,1604971602,4900625,98,0.329,0.259,0.2
"edison","2020-11-09T17:29:41Z",2020,11,9,17,29,41,1604971781,4900634,98,0.329,0.259,0.2
"edison","2020-11-09T17:40:43Z",2020,11,9,17,40,43,1604972443,4900672,98,0.329,0.259,0.2
"edison","2020-11-09T18:09:41Z",2020,11,9,18,9,41,1604974181,4900728,98,0.329,0.259,0.2
"edison","2020-11-09T18:45:44Z",2020,11,9,18,45,44,1604976344,4900750,98,0.329,0.259,0.2
"edison","2020-11-09T19:01:43Z",2020,11,9,19,1,43,1604977303,4900771,98,0.329,0.259,0.2
"edison","2020-11-09T19:24:43Z",2020,11,9,19,24,43,1604978683,4900775,98,0.329,0.259,0.2
"edison","2020-11-09T19:35:41Z",2020,11,9,19,35,41,1604979341,4900799,98,0.329,0.259,0.2
"edison","2020-11-09T20:13:41Z",2020,11,9,20,13,41,1604981621,4900800,98,0.329,0.259,0.2
"edison","2020-11-09T20:43:41Z",2020,11,9,20,43,41,1604983421,4902005,98,0.329,0.259,0.2
"edison","2020-11-09T20:56:42Z",2020,11,9,20,56,42,1604984202,4902225,98,0.329,0.259,0.2
"edison","2020-11-09T21:29:40Z",2020,11,9,21,29,40,1604986180,4902236,98,0.329,0.259,0.2
"edison","2020-11-09T22:10:42Z",2020,11,9,22,10,42,1604988642,4902301,98,0.329,0.259,0.2
"edison","2020-11-09T22:18:41Z",2020,11,9,22,18,41,1604989121,4902303,98,0.329,0.259,0.2
"edison","2020-11-09T22:19:40Z",2020,11,9,22,19,40,1604989180,4902312,98,0.329,0.259,0.2
"edison","2020-11-09T22:28:42Z",2020,11,9,22,28,42,1604989722,4902316,98,0.329,0.259,0.2
"edison","2020-11-09T22:30:41Z",2020,11,9,22,30,41,1604989841,4902676,98,0.329,0.259,0.2
"edison","2020-11-09T22:45:43Z",2020,11,9,22,45,43,1604990743,4902678,98,0.329,0.259,0.2
"edison","2020-11-10T01:29:44Z",2020,11,10,1,29,44,1605000584,4902688,98,0.329,0.259,0.2
"edison","2020-11-10T01:50:44Z",2020,11,10,1,50,44,1605001844,4903930,98,0.329,0.259,0.2
"edison","2020-11-10T13:26:05Z",2020,11,10,13,26,5,1605043565,4904209,98,0.329,0.259,0.2
"edison","2020-11-10T13:43:00Z",2020,11,10,13,43,0,1605044580,4904210,98,0.329,0.259,0.2
"edison","2020-11-10T14:25:48Z",2020,11,10,14,25,48,1605047148,4904215,98,0.329,0.259,0.2
"edison","2020-11-10T14:52:49Z",2020,11,10,14,52,49,1605048769,4904443,98,0.329,0.259,0.2
"edison","2020-11-10T15:48:57Z",2020,11,10,15,48,57,1605052137,4904452,98,0.329,0.259,0.2
"edison","2020-11-10T17:00:56Z",2020,11,10,17,0,56,1605056456,4904453,98,0.329,0.259,0.2
"edison","2020-11-10T18:45:48Z",2020,11,10,18,45,48,1605062748,4904848,98,0.329,0.259,0.2
"edison","2020-11-10T19:59:49Z",2020,11,10,19,59,49,1605067189,4904849,98,0.329,0.259,0.2
"edison","2020-11-10T20:02:48Z",2020,11,10,20,2,48,1605067368,4904854,98,0.329,0.259,0.2
"edison","2020-11-10T20:10:53Z",2020,11,10,20,10,53,1605067853,4904867,98,0.329,0.259,0.2
"edison","2020-11-10T20:22:50Z",2020,11,10,20,22,50,1605068570,4905000,98,0.329,0.259,0.2
"edison","2020-11-10T21:09:49Z",2020,11,10,21,9,49,1605071389,4905017,98,0.329,0.259,0.2
"edison","2020-11-10T21:17:48Z",2020,11,10,21,17,48,1605071868,4905020,98,0.329,0.259,0.2
"edison","2020-11-10T23:27:54Z",2020,11,10,23,27,54,1605079674,4905022,98,0.329,0.259,0.2
"edison","2020-11-10T23:40:51Z",2020,11,10,23,40,51,1605080451,4905142,98,0.329,0.259,0.2
"edison","2020-11-11T00:10:52Z",2020,11,11,0,10,52,1605082252,4907600,98,0.329,0.259,0.199
"edison","2020-11-11T12:34:08Z",2020,11,11,12,34,8,1605126848,4907668,98,0.329,0.259,0.199
"edison","2020-11-11T13:41:00Z",2020,11,11,13,41,0,1605130860,4907678,98,0.329,0.259,0.199
"edison","2020-11-11T15:22:09Z",2020,11,11,15,22,9,1605136929,4907679,98,0.329,0.259,0.199
"edison","2020-11-11T19:06:53Z",2020,11,11,19,6,53,1605150413,4907778,98,0.329,0.259,0.199
"edison","2020-11-11T22:31:48Z",2020,11,11,22,31,48,1605162708,4907860,98,0.329,0.259,0.199
"edison","2020-11-12T18:55:49Z",2020,11,12,18,55,49,1605236149,4907861,98,0.329,0.259,0.199
"edison","2020-11-12T23:57:58Z",2020,11,12,23,57,58,1605254278,4907978,98,0.329,0.259,0.199
"edison","2020-11-13T01:21:50Z",2020,11,13,1,21,50,1605259310,4908103,98,0.329,0.259,0.199
"edison","2020-11-13T17:20:50Z",2020,11,13,17,20,50,1605316850,4908110,98,0.329,0.259,0.199
"edison","2020-11-13T18:17:49Z",2020,11,13,18,17,49,1605320269,4908111,98,0.329,0.259,0.199
"edison","2020-11-13T20:40:50Z",2020,11,13,20,40,50,1605328850,4908113,98,0.329,0.259,0.199
"edison","2020-11-16T18:47:58Z",2020,11,16,18,47,58,1605581278,4908153,98,0.329,0.259,0.199
"edison","2020-11-17T19:30:51Z",2020,11,17,19,30,51,1605670251,4908425,98,0.329,0.259,0.199
"edison","2020-11-18T17:50:45Z",2020,11,18,17,50,45,1605750645,4908712,98,0.329,0.259,0.199
"edison","2020-11-19T17:01:01Z",2020,11,19,17,1,1,1605834061,4911403,98,0.329,0.259,0.199
"edison","2020-11-20T14:20:51Z",2020,11,20,14,20,51,1605910851,4914441,98,0.329,0.259,0.2
"edison","2020-11-20T17:20:46Z",2020,11,20,17,20,46,1605921646,4914534,98,0.329,0.259,0.2
"edison","2020-11-21T16:00:29Z",2020,11,21,16,0,29,1606003229,4914500,98,0.329,0.259,0.2
"edison","2020-11-21T16:03:06Z",2020,11,21,16,3,6,1606003386,4914499,98,0.329,0.259,0.2
"edison","2020-11-21T16:10:14Z",2020,11,21,16,10,14,1606003814,4914334,98,0.329,0.259,0.2
"edison","2020-11-23T13:27:10Z",2020,11,23,13,27,10,1606166830,4914330,98,0.329,0.259,0.2
"edison","2020-11-23T13:30:04Z",2020,11,23,13,30,4,1606167004,4914336,98,0.329,0.259,0.2
"edison","2020-11-23T13:33:28Z",2020,11,23,13,33,28,1606167208,4914533,98,0.329,0.259,0.2
"edison","2020-11-23T13:34:47Z",2020,11,23,13,34,47,1606167287,4914523,98,0.329,0.259,0.2
"edison","2020-11-23T13:37:35Z",2020,11,23,13,37,35,1606167455,4914425,98,0.329,0.259,0.2
"edison","2020-11-23T13:41:40Z",2020,11,23,13,41,40,1606167700,4914395,98,0.329,0.259,0.2
"edison","2020-11-23T13:48:28Z",2020,11,23,13,48,28,1606168108,4914394,98,0.329,0.259,0.2
"edison","2020-11-23T13:50:46Z",2020,11,23,13,50,46,1606168246,4914395,98,0.329,0.259,0.2
