"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_durbinr","vote_shares_curranm"
"edison","2020-11-04T09:59:44Z",2020,11,4,9,59,44,1604512784,0,0,0,0
"edison","2020-11-04T01:33:44Z",2020,11,4,1,33,44,1604482424,40756,1,0.374,0.572
"edison","2020-11-04T01:34:50Z",2020,11,4,1,34,50,1604482490,244911,4,0.549,0.399
"edison","2020-11-04T01:40:21Z",2020,11,4,1,40,21,1604482821,245014,4,0.549,0.399
"edison","2020-11-04T01:41:43Z",2020,11,4,1,41,43,1604482903,416682,7,0.553,0.401
"edison","2020-11-04T01:44:18Z",2020,11,4,1,44,18,1604483058,424176,7,0.55,0.403
"edison","2020-11-04T01:45:27Z",2020,11,4,1,45,27,1604483127,488060,8,0.543,0.413
"edison","2020-11-04T01:47:11Z",2020,11,4,1,47,11,1604483231,512174,8,0.531,0.423
"edison","2020-11-04T01:51:12Z",2020,11,4,1,51,12,1604483472,522765,8,0.528,0.426
"edison","2020-11-04T01:58:12Z",2020,11,4,1,58,12,1604483892,523021,8,0.528,0.426
"edison","2020-11-04T02:00:20Z",2020,11,4,2,0,20,1604484020,559508,9,0.545,0.406
"edison","2020-11-04T02:00:51Z",2020,11,4,2,0,51,1604484051,588581,9,0.546,0.405
"edison","2020-11-04T02:02:50Z",2020,11,4,2,2,50,1604484170,589844,9,0.546,0.405
"edison","2020-11-04T02:04:10Z",2020,11,4,2,4,10,1604484250,590951,9,0.546,0.405
"edison","2020-11-04T02:05:07Z",2020,11,4,2,5,7,1604484307,596579,10,0.545,0.406
"edison","2020-11-04T02:07:40Z",2020,11,4,2,7,40,1604484460,696333,11,0.546,0.406
"edison","2020-11-04T02:08:25Z",2020,11,4,2,8,25,1604484505,697347,11,0.546,0.407
"edison","2020-11-04T02:08:38Z",2020,11,4,2,8,38,1604484518,697557,11,0.546,0.407
"edison","2020-11-04T02:10:51Z",2020,11,4,2,10,51,1604484651,698337,11,0.545,0.407
"edison","2020-11-04T02:11:48Z",2020,11,4,2,11,48,1604484708,699387,11,0.545,0.408
"edison","2020-11-04T02:12:43Z",2020,11,4,2,12,43,1604484763,764689,12,0.547,0.407
"edison","2020-11-04T02:13:09Z",2020,11,4,2,13,9,1604484789,766772,12,0.546,0.408
"edison","2020-11-04T02:14:43Z",2020,11,4,2,14,43,1604484883,767963,12,0.545,0.409
"edison","2020-11-04T02:14:54Z",2020,11,4,2,14,54,1604484894,833340,13,0.562,0.386
"edison","2020-11-04T02:15:47Z",2020,11,4,2,15,47,1604484947,836143,13,0.561,0.387
"edison","2020-11-04T02:16:53Z",2020,11,4,2,16,53,1604485013,836893,13,0.561,0.387
"edison","2020-11-04T02:17:18Z",2020,11,4,2,17,18,1604485038,838373,13,0.56,0.388
"edison","2020-11-04T02:18:14Z",2020,11,4,2,18,14,1604485094,841690,13,0.559,0.389
"edison","2020-11-04T02:18:47Z",2020,11,4,2,18,47,1604485127,844425,14,0.559,0.39
"edison","2020-11-04T02:19:43Z",2020,11,4,2,19,43,1604485183,863331,14,0.555,0.392
"edison","2020-11-04T02:19:54Z",2020,11,4,2,19,54,1604485194,869110,14,0.554,0.394
"edison","2020-11-04T02:22:31Z",2020,11,4,2,22,31,1604485351,873261,14,0.552,0.395
"edison","2020-11-04T02:23:42Z",2020,11,4,2,23,42,1604485422,874854,14,0.552,0.396
"edison","2020-11-04T02:27:50Z",2020,11,4,2,27,50,1604485670,878768,14,0.551,0.397
"edison","2020-11-04T02:29:33Z",2020,11,4,2,29,33,1604485773,879339,14,0.55,0.397
"edison","2020-11-04T02:30:01Z",2020,11,4,2,30,1,1604485801,885408,14,0.55,0.398
"edison","2020-11-04T02:30:40Z",2020,11,4,2,30,40,1604485840,887094,14,0.549,0.399
"edison","2020-11-04T02:31:57Z",2020,11,4,2,31,57,1604485917,888659,14,0.549,0.399
"edison","2020-11-04T02:32:21Z",2020,11,4,2,32,21,1604485941,904169,14,0.547,0.401
"edison","2020-11-04T02:33:20Z",2020,11,4,2,33,20,1604486000,905458,15,0.547,0.401
"edison","2020-11-04T02:33:59Z",2020,11,4,2,33,59,1604486039,910083,15,0.545,0.403
"edison","2020-11-04T02:36:22Z",2020,11,4,2,36,22,1604486182,912123,15,0.545,0.403
"edison","2020-11-04T02:37:14Z",2020,11,4,2,37,14,1604486234,912856,15,0.544,0.404
"edison","2020-11-04T02:37:49Z",2020,11,4,2,37,49,1604486269,918960,15,0.542,0.406
"edison","2020-11-04T02:38:34Z",2020,11,4,2,38,34,1604486314,919225,15,0.542,0.406
"edison","2020-11-04T02:39:01Z",2020,11,4,2,39,1,1604486341,921533,15,0.541,0.407
"edison","2020-11-04T02:39:16Z",2020,11,4,2,39,16,1604486356,933147,15,0.538,0.411
"edison","2020-11-04T02:40:25Z",2020,11,4,2,40,25,1604486425,977484,16,0.539,0.41
"edison","2020-11-04T02:40:50Z",2020,11,4,2,40,50,1604486450,979637,16,0.539,0.41
"edison","2020-11-04T02:41:27Z",2020,11,4,2,41,27,1604486487,1003555,16,0.534,0.415
"edison","2020-11-04T02:41:41Z",2020,11,4,2,41,41,1604486501,1005856,16,0.534,0.416
"edison","2020-11-04T02:42:18Z",2020,11,4,2,42,18,1604486538,1014195,16,0.533,0.417
"edison","2020-11-04T02:44:00Z",2020,11,4,2,44,0,1604486640,1016322,16,0.532,0.418
"edison","2020-11-04T02:44:33Z",2020,11,4,2,44,33,1604486673,1031010,17,0.529,0.421
"edison","2020-11-04T02:46:12Z",2020,11,4,2,46,12,1604486772,1034148,17,0.528,0.422
"edison","2020-11-04T02:46:59Z",2020,11,4,2,46,59,1604486819,1040864,17,0.526,0.424
"edison","2020-11-04T02:47:21Z",2020,11,4,2,47,21,1604486841,1081027,17,0.533,0.414
"edison","2020-11-04T02:48:13Z",2020,11,4,2,48,13,1604486893,1083814,17,0.532,0.415
"edison","2020-11-04T02:49:41Z",2020,11,4,2,49,41,1604486981,1086998,17,0.531,0.416
"edison","2020-11-04T02:49:51Z",2020,11,4,2,49,51,1604486991,1094755,18,0.533,0.413
"edison","2020-11-04T02:50:11Z",2020,11,4,2,50,11,1604487011,1131647,18,0.531,0.416
"edison","2020-11-04T02:54:19Z",2020,11,4,2,54,19,1604487259,1135544,18,0.529,0.417
"edison","2020-11-04T02:54:53Z",2020,11,4,2,54,53,1604487293,1137676,18,0.529,0.417
"edison","2020-11-04T02:55:16Z",2020,11,4,2,55,16,1604487316,1138833,18,0.528,0.418
"edison","2020-11-04T02:55:37Z",2020,11,4,2,55,37,1604487337,1197317,19,0.53,0.418
"edison","2020-11-04T02:56:18Z",2020,11,4,2,56,18,1604487378,1200450,19,0.529,0.418
"edison","2020-11-04T02:56:35Z",2020,11,4,2,56,35,1604487395,1201505,19,0.529,0.418
"edison","2020-11-04T02:57:52Z",2020,11,4,2,57,52,1604487472,1221539,20,0.525,0.422
"edison","2020-11-04T02:58:22Z",2020,11,4,2,58,22,1604487502,1227376,20,0.524,0.423
"edison","2020-11-04T02:58:31Z",2020,11,4,2,58,31,1604487511,1231876,20,0.524,0.424
"edison","2020-11-04T02:58:56Z",2020,11,4,2,58,56,1604487536,1494009,24,0.561,0.372
"edison","2020-11-04T02:59:47Z",2020,11,4,2,59,47,1604487587,1497386,24,0.561,0.373
"edison","2020-11-04T03:00:27Z",2020,11,4,3,0,27,1604487627,1499367,24,0.56,0.373
"edison","2020-11-04T03:00:44Z",2020,11,4,3,0,44,1604487644,1503292,24,0.559,0.374
"edison","2020-11-04T03:02:37Z",2020,11,4,3,2,37,1604487757,1587502,25,0.55,0.383
"edison","2020-11-04T03:03:58Z",2020,11,4,3,3,58,1604487838,1590047,25,0.55,0.383
"edison","2020-11-04T03:04:46Z",2020,11,4,3,4,46,1604487886,1603780,26,0.547,0.386
"edison","2020-11-04T03:05:53Z",2020,11,4,3,5,53,1604487953,1617396,26,0.546,0.387
"edison","2020-11-04T03:06:35Z",2020,11,4,3,6,35,1604487995,1624312,26,0.544,0.389
"edison","2020-11-04T03:07:52Z",2020,11,4,3,7,52,1604488072,1645314,26,0.542,0.391
"edison","2020-11-04T03:08:19Z",2020,11,4,3,8,19,1604488099,1650908,26,0.541,0.392
"edison","2020-11-04T03:09:27Z",2020,11,4,3,9,27,1604488167,1654045,27,0.541,0.393
"edison","2020-11-04T03:09:47Z",2020,11,4,3,9,47,1604488187,1657018,27,0.541,0.393
"edison","2020-11-04T03:10:10Z",2020,11,4,3,10,10,1604488210,1658063,27,0.54,0.394
"edison","2020-11-04T03:11:08Z",2020,11,4,3,11,8,1604488268,1665846,27,0.539,0.395
"edison","2020-11-04T03:11:11Z",2020,11,4,3,11,11,1604488271,1666252,27,0.539,0.395
"edison","2020-11-04T03:11:29Z",2020,11,4,3,11,29,1604488289,1672656,27,0.538,0.396
"edison","2020-11-04T03:12:31Z",2020,11,4,3,12,31,1604488351,1676532,27,0.538,0.397
"edison","2020-11-04T03:13:26Z",2020,11,4,3,13,26,1604488406,1682809,27,0.536,0.398
"edison","2020-11-04T03:13:33Z",2020,11,4,3,13,33,1604488413,1688867,27,0.536,0.399
"edison","2020-11-04T03:14:05Z",2020,11,4,3,14,5,1604488445,1699450,27,0.534,0.401
"edison","2020-11-04T03:15:36Z",2020,11,4,3,15,36,1604488536,1933840,31,0.56,0.37
"edison","2020-11-04T03:17:22Z",2020,11,4,3,17,22,1604488642,1938878,31,0.559,0.371
"edison","2020-11-04T03:20:48Z",2020,11,4,3,20,48,1604488848,1939761,31,0.559,0.371
"edison","2020-11-04T03:21:15Z",2020,11,4,3,21,15,1604488875,1944392,31,0.559,0.371
"edison","2020-11-04T03:21:34Z",2020,11,4,3,21,34,1604488894,1998954,32,0.557,0.373
"edison","2020-11-04T03:23:32Z",2020,11,4,3,23,32,1604489012,2155146,35,0.57,0.359
"edison","2020-11-04T03:27:02Z",2020,11,4,3,27,2,1604489222,2165826,35,0.569,0.36
"edison","2020-11-04T03:27:46Z",2020,11,4,3,27,46,1604489266,2166343,35,0.569,0.36
"edison","2020-11-04T03:29:40Z",2020,11,4,3,29,40,1604489380,2166572,35,0.569,0.36
"edison","2020-11-04T03:31:28Z",2020,11,4,3,31,28,1604489488,2170290,35,0.568,0.361
"edison","2020-11-04T03:34:37Z",2020,11,4,3,34,37,1604489677,2179404,35,0.567,0.363
"edison","2020-11-04T03:36:09Z",2020,11,4,3,36,9,1604489769,2180221,35,0.567,0.363
"edison","2020-11-04T03:36:37Z",2020,11,4,3,36,37,1604489797,2183451,35,0.566,0.363
"edison","2020-11-04T03:36:57Z",2020,11,4,3,36,57,1604489817,2189501,35,0.566,0.364
"edison","2020-11-04T03:37:09Z",2020,11,4,3,37,9,1604489829,2197991,35,0.565,0.365
"edison","2020-11-04T03:37:41Z",2020,11,4,3,37,41,1604489861,2204834,35,0.564,0.366
"edison","2020-11-04T03:37:51Z",2020,11,4,3,37,51,1604489871,2212353,35,0.563,0.367
"edison","2020-11-04T03:38:34Z",2020,11,4,3,38,34,1604489914,2216135,36,0.563,0.367
"edison","2020-11-04T03:38:52Z",2020,11,4,3,38,52,1604489932,2224485,36,0.562,0.369
"edison","2020-11-04T03:39:41Z",2020,11,4,3,39,41,1604489981,2229365,36,0.561,0.369
"edison","2020-11-04T03:40:30Z",2020,11,4,3,40,30,1604490030,2246400,36,0.56,0.371
"edison","2020-11-04T03:42:28Z",2020,11,4,3,42,28,1604490148,2252819,36,0.559,0.372
"edison","2020-11-04T03:42:50Z",2020,11,4,3,42,50,1604490170,2253547,36,0.559,0.372
"edison","2020-11-04T03:42:54Z",2020,11,4,3,42,54,1604490174,2377627,38,0.553,0.379
"edison","2020-11-04T03:43:26Z",2020,11,4,3,43,26,1604490206,2445378,39,0.548,0.385
"edison","2020-11-04T03:45:07Z",2020,11,4,3,45,7,1604490307,2481832,40,0.55,0.383
"edison","2020-11-04T03:45:53Z",2020,11,4,3,45,53,1604490353,2489522,40,0.549,0.384
"edison","2020-11-04T03:47:46Z",2020,11,4,3,47,46,1604490466,2492383,40,0.549,0.385
"edison","2020-11-04T03:48:26Z",2020,11,4,3,48,26,1604490506,2502379,40,0.547,0.386
"edison","2020-11-04T03:48:56Z",2020,11,4,3,48,56,1604490536,2513164,40,0.546,0.388
"edison","2020-11-04T03:50:58Z",2020,11,4,3,50,58,1604490658,2513979,40,0.546,0.388
"edison","2020-11-04T03:51:16Z",2020,11,4,3,51,16,1604490676,2520703,40,0.545,0.389
"edison","2020-11-04T03:51:26Z",2020,11,4,3,51,26,1604490686,2523315,40,0.545,0.389
"edison","2020-11-04T03:51:43Z",2020,11,4,3,51,43,1604490703,2563414,41,0.543,0.391
"edison","2020-11-04T03:52:11Z",2020,11,4,3,52,11,1604490731,2569944,41,0.543,0.391
"edison","2020-11-04T03:52:28Z",2020,11,4,3,52,28,1604490748,2580973,41,0.542,0.392
"edison","2020-11-04T03:53:00Z",2020,11,4,3,53,0,1604490780,2587280,41,0.541,0.393
"edison","2020-11-04T03:54:49Z",2020,11,4,3,54,49,1604490889,2594667,42,0.541,0.393
"edison","2020-11-04T03:55:26Z",2020,11,4,3,55,26,1604490926,2602522,42,0.541,0.394
"edison","2020-11-04T03:56:07Z",2020,11,4,3,56,7,1604490967,2607974,42,0.54,0.395
"edison","2020-11-04T03:56:34Z",2020,11,4,3,56,34,1604490994,2609607,42,0.54,0.395
"edison","2020-11-04T03:57:08Z",2020,11,4,3,57,8,1604491028,2621863,42,0.538,0.396
"edison","2020-11-04T03:57:58Z",2020,11,4,3,57,58,1604491078,2622491,42,0.538,0.396
"edison","2020-11-04T03:58:59Z",2020,11,4,3,58,59,1604491139,3391115,54,0.547,0.385
"edison","2020-11-04T04:00:18Z",2020,11,4,4,0,18,1604491218,3393566,54,0.547,0.385
"edison","2020-11-04T04:00:57Z",2020,11,4,4,0,57,1604491257,3411600,55,0.546,0.386
"edison","2020-11-04T04:01:23Z",2020,11,4,4,1,23,1604491283,3444713,55,0.543,0.389
"edison","2020-11-04T04:01:39Z",2020,11,4,4,1,39,1604491299,3448377,55,0.543,0.389
"edison","2020-11-04T04:02:30Z",2020,11,4,4,2,30,1604491350,3460529,55,0.544,0.388
"edison","2020-11-04T04:03:21Z",2020,11,4,4,3,21,1604491401,3466964,56,0.543,0.389
"edison","2020-11-04T04:04:25Z",2020,11,4,4,4,25,1604491465,3477409,56,0.543,0.389
"edison","2020-11-04T04:10:32Z",2020,11,4,4,10,32,1604491832,3480361,56,0.542,0.39
"edison","2020-11-04T04:12:38Z",2020,11,4,4,12,38,1604491958,3485616,56,0.542,0.39
"edison","2020-11-04T04:13:51Z",2020,11,4,4,13,51,1604492031,3506818,56,0.541,0.391
"edison","2020-11-04T04:16:50Z",2020,11,4,4,16,50,1604492210,3508455,56,0.541,0.391
"edison","2020-11-04T04:18:36Z",2020,11,4,4,18,36,1604492316,3542229,57,0.54,0.392
"edison","2020-11-04T04:19:43Z",2020,11,4,4,19,43,1604492383,3545374,57,0.54,0.392
"edison","2020-11-04T04:20:07Z",2020,11,4,4,20,7,1604492407,3554673,57,0.539,0.393
"edison","2020-11-04T04:24:09Z",2020,11,4,4,24,9,1604492649,3565390,57,0.538,0.394
"edison","2020-11-04T04:28:17Z",2020,11,4,4,28,17,1604492897,3572459,57,0.538,0.394
"edison","2020-11-04T04:28:35Z",2020,11,4,4,28,35,1604492915,3574930,57,0.537,0.395
"edison","2020-11-04T04:28:48Z",2020,11,4,4,28,48,1604492928,3582881,57,0.537,0.395
"edison","2020-11-04T04:33:14Z",2020,11,4,4,33,14,1604493194,3611000,58,0.538,0.394
"edison","2020-11-04T04:34:57Z",2020,11,4,4,34,57,1604493297,3646566,58,0.54,0.391
"edison","2020-11-04T04:36:08Z",2020,11,4,4,36,8,1604493368,3648652,58,0.54,0.392
"edison","2020-11-04T04:38:36Z",2020,11,4,4,38,36,1604493516,3651322,59,0.539,0.392
"edison","2020-11-04T04:39:24Z",2020,11,4,4,39,24,1604493564,3656195,59,0.539,0.392
"edison","2020-11-04T04:55:16Z",2020,11,4,4,55,16,1604494516,3666340,59,0.54,0.391
"edison","2020-11-04T05:00:54Z",2020,11,4,5,0,54,1604494854,3675831,59,0.54,0.391
"edison","2020-11-04T05:02:21Z",2020,11,4,5,2,21,1604494941,3689854,59,0.539,0.392
"edison","2020-11-04T05:07:56Z",2020,11,4,5,7,56,1604495276,3697232,59,0.54,0.391
"edison","2020-11-04T05:11:11Z",2020,11,4,5,11,11,1604495471,3698605,59,0.54,0.391
"edison","2020-11-04T05:11:21Z",2020,11,4,5,11,21,1604495481,3702378,59,0.54,0.391
"edison","2020-11-04T05:11:31Z",2020,11,4,5,11,31,1604495491,3711339,59,0.539,0.392
"edison","2020-11-04T05:11:47Z",2020,11,4,5,11,47,1604495507,3713711,60,0.539,0.392
"edison","2020-11-04T05:30:11Z",2020,11,4,5,30,11,1604496611,3714992,60,0.539,0.392
"edison","2020-11-04T05:31:16Z",2020,11,4,5,31,16,1604496676,3740958,60,0.538,0.393
"edison","2020-11-04T05:31:59Z",2020,11,4,5,31,59,1604496719,3742484,60,0.538,0.393
"edison","2020-11-04T05:32:31Z",2020,11,4,5,32,31,1604496751,3856785,62,0.537,0.395
"edison","2020-11-04T05:32:44Z",2020,11,4,5,32,44,1604496764,3861545,62,0.537,0.395
"edison","2020-11-04T05:32:51Z",2020,11,4,5,32,51,1604496771,3901923,63,0.537,0.395
"edison","2020-11-04T05:35:08Z",2020,11,4,5,35,8,1604496908,3912881,63,0.537,0.395
"edison","2020-11-04T05:51:56Z",2020,11,4,5,51,56,1604497916,3950807,63,0.538,0.394
"edison","2020-11-04T05:55:30Z",2020,11,4,5,55,30,1604498130,3960880,63,0.537,0.394
"edison","2020-11-04T05:55:41Z",2020,11,4,5,55,41,1604498141,3963430,64,0.537,0.394
"edison","2020-11-04T05:59:57Z",2020,11,4,5,59,57,1604498397,3971617,64,0.537,0.395
"edison","2020-11-04T06:04:31Z",2020,11,4,6,4,31,1604498671,3978800,64,0.537,0.395
"edison","2020-11-04T06:06:49Z",2020,11,4,6,6,49,1604498809,3993964,64,0.537,0.394
"edison","2020-11-04T06:08:00Z",2020,11,4,6,8,0,1604498880,3994554,64,0.537,0.395
"edison","2020-11-04T06:14:49Z",2020,11,4,6,14,49,1604499289,3998431,64,0.537,0.394
"edison","2020-11-04T06:19:14Z",2020,11,4,6,19,14,1604499554,4002268,64,0.537,0.394
"edison","2020-11-04T06:19:26Z",2020,11,4,6,19,26,1604499566,4009393,64,0.537,0.395
"edison","2020-11-04T06:19:38Z",2020,11,4,6,19,38,1604499578,4025985,65,0.536,0.396
"edison","2020-11-04T06:20:57Z",2020,11,4,6,20,57,1604499657,4035668,65,0.535,0.397
"edison","2020-11-04T06:21:20Z",2020,11,4,6,21,20,1604499680,4037326,65,0.535,0.397
"edison","2020-11-04T06:21:38Z",2020,11,4,6,21,38,1604499698,4052566,65,0.534,0.398
"edison","2020-11-04T06:21:45Z",2020,11,4,6,21,45,1604499705,4063533,65,0.533,0.399
"edison","2020-11-04T06:28:07Z",2020,11,4,6,28,7,1604500087,4063950,65,0.533,0.399
"edison","2020-11-04T06:30:14Z",2020,11,4,6,30,14,1604500214,4069992,65,0.533,0.399
"edison","2020-11-04T06:35:02Z",2020,11,4,6,35,2,1604500502,4129938,66,0.536,0.397
"edison","2020-11-04T06:46:47Z",2020,11,4,6,46,47,1604501207,4130654,66,0.536,0.397
"edison","2020-11-04T07:07:36Z",2020,11,4,7,7,36,1604502456,4133230,68,0.536,0.397
"edison","2020-11-04T08:32:45Z",2020,11,4,8,32,45,1604507565,4255692,70,0.535,0.399
"edison","2020-11-04T08:33:38Z",2020,11,4,8,33,38,1604507618,4336507,71,0.536,0.398
"edison","2020-11-04T21:25:29Z",2020,11,4,21,25,29,1604553929,4505152,74,0.535,0.399
"edison","2020-11-05T00:14:29Z",2020,11,5,0,14,29,1604564069,4565704,75,0.534,0.4
"edison","2020-11-05T00:45:53Z",2020,11,5,0,45,53,1604565953,4621128,76,0.535,0.4
"edison","2020-11-05T00:46:28Z",2020,11,5,0,46,28,1604565988,4656868,76,0.534,0.401
"edison","2020-11-05T00:47:51Z",2020,11,5,0,47,51,1604566071,4682672,77,0.533,0.402
"edison","2020-11-05T00:48:56Z",2020,11,5,0,48,56,1604566136,4698789,77,0.533,0.402
"edison","2020-11-05T00:49:33Z",2020,11,5,0,49,33,1604566173,4726908,77,0.532,0.404
"edison","2020-11-05T00:49:45Z",2020,11,5,0,49,45,1604566185,4741960,78,0.531,0.404
"edison","2020-11-05T00:50:40Z",2020,11,5,0,50,40,1604566240,4747909,78,0.532,0.404
"edison","2020-11-05T00:51:11Z",2020,11,5,0,51,11,1604566271,4762574,78,0.531,0.405
"edison","2020-11-05T16:14:18Z",2020,11,5,16,14,18,1604621658,5025895,82,0.53,0.407
"edison","2020-11-05T16:34:50Z",2020,11,5,16,34,50,1604622890,5031667,82,0.53,0.408
"edison","2020-11-05T16:44:09Z",2020,11,5,16,44,9,1604623449,5034491,83,0.53,0.408
"edison","2020-11-05T16:45:12Z",2020,11,5,16,45,12,1604623512,5062214,83,0.531,0.406
"edison","2020-11-05T17:14:08Z",2020,11,5,17,14,8,1604625248,5081566,83,0.531,0.406
"edison","2020-11-05T17:34:42Z",2020,11,5,17,34,42,1604626482,5091556,83,0.531,0.406
"edison","2020-11-05T17:55:41Z",2020,11,5,17,55,41,1604627741,5094834,84,0.531,0.407
"edison","2020-11-05T18:05:33Z",2020,11,5,18,5,33,1604628333,5101025,84,0.53,0.407
"edison","2020-11-05T18:12:08Z",2020,11,5,18,12,8,1604628728,5106471,84,0.53,0.407
"edison","2020-11-05T18:28:56Z",2020,11,5,18,28,56,1604629736,5108420,84,0.53,0.407
"edison","2020-11-05T18:29:24Z",2020,11,5,18,29,24,1604629764,5117054,84,0.53,0.408
"edison","2020-11-05T18:52:19Z",2020,11,5,18,52,19,1604631139,5122739,84,0.529,0.408
"edison","2020-11-05T19:10:09Z",2020,11,5,19,10,9,1604632209,5122743,84,0.529,0.408
"edison","2020-11-05T19:13:49Z",2020,11,5,19,13,49,1604632429,5142830,84,0.53,0.407
"edison","2020-11-05T21:42:40Z",2020,11,5,21,42,40,1604641360,5171461,85,0.531,0.406
"edison","2020-11-05T22:00:26Z",2020,11,5,22,0,26,1604642426,5221746,86,0.531,0.407
"edison","2020-11-05T22:15:32Z",2020,11,5,22,15,32,1604643332,5225770,86,0.531,0.407
"edison","2020-11-06T01:24:11Z",2020,11,6,1,24,11,1604654651,5292490,87,0.529,0.409
"edison","2020-11-06T02:15:57Z",2020,11,6,2,15,57,1604657757,5300136,87,0.529,0.409
"edison","2020-11-06T03:14:39Z",2020,11,6,3,14,39,1604661279,5330279,87,0.53,0.408
"edison","2020-11-06T16:45:47Z",2020,11,6,16,45,47,1604709947,5331902,87,0.53,0.408
"edison","2020-11-06T17:51:23Z",2020,11,6,17,51,23,1604713883,5339293,88,0.53,0.408
"edison","2020-11-06T19:45:29Z",2020,11,6,19,45,29,1604720729,5339303,88,0.53,0.408
"edison","2020-11-06T22:09:47Z",2020,11,6,22,9,47,1604729387,5340376,88,0.53,0.408
"edison","2020-11-07T02:13:59Z",2020,11,7,2,13,59,1604744039,5341930,88,0.53,0.408
"edison","2020-11-07T02:17:22Z",2020,11,7,2,17,22,1604744242,5346078,88,0.53,0.408
"edison","2020-11-07T03:24:44Z",2020,11,7,3,24,44,1604748284,5404864,89,0.532,0.406
"edison","2020-11-07T03:25:13Z",2020,11,7,3,25,13,1604748313,5416187,89,0.532,0.406
"edison","2020-11-08T22:11:54Z",2020,11,8,22,11,54,1604902314,5427474,89,0.533,0.406
"edison","2020-11-09T13:19:42Z",2020,11,9,13,19,42,1604956782,5463299,90,0.534,0.405
"edison","2020-11-11T14:37:36Z",2020,11,11,14,37,36,1605134256,5608012,92,0.541,0.397
"edison","2020-11-11T14:45:09Z",2020,11,11,14,45,9,1605134709,5659492,93,0.542,0.396
"edison","2020-11-11T14:55:41Z",2020,11,11,14,55,41,1605135341,5692290,93,0.543,0.395
"edison","2020-11-11T15:12:42Z",2020,11,11,15,12,42,1605136362,5698137,93,0.543,0.395
"edison","2020-11-12T15:09:19Z",2020,11,12,15,9,19,1605222559,5712394,94,0.543,0.395
"edison","2020-11-12T15:11:44Z",2020,11,12,15,11,44,1605222704,5726100,94,0.543,0.395
"edison","2020-11-12T15:24:19Z",2020,11,12,15,24,19,1605223459,5726210,94,0.543,0.395
"edison","2020-11-14T03:20:17Z",2020,11,14,3,20,17,1605352817,5842030,96,0.546,0.392
"edison","2020-11-16T14:33:29Z",2020,11,16,14,33,29,1605566009,5845869,96,0.547,0.392
"edison","2020-11-16T14:44:18Z",2020,11,16,14,44,18,1605566658,5847712,96,0.547,0.391
"edison","2020-11-16T14:47:36Z",2020,11,16,14,47,36,1605566856,5847818,96,0.547,0.391
"edison","2020-11-16T14:58:59Z",2020,11,16,14,58,59,1605567539,5848112,96,0.547,0.391
"edison","2020-11-16T17:45:11Z",2020,11,16,17,45,11,1605577511,5845181,96,0.547,0.391
"edison","2020-11-18T15:10:58Z",2020,11,18,15,10,58,1605741058,5848356,96,0.547,0.391
"edison","2020-11-18T15:18:00Z",2020,11,18,15,18,0,1605741480,5848388,96,0.547,0.391
"edison","2020-11-18T18:51:02Z",2020,11,18,18,51,2,1605754262,5848452,96,0.547,0.391
"edison","2020-11-19T14:48:30Z",2020,11,19,14,48,30,1605826110,5854109,96,0.547,0.391
"ap","2020-11-19T19:05:12.853Z",NA,NA,NA,NA,NA,NA,NA,5944222,99,0.546,0.387
"edison","2020-11-19T14:48:30Z",2020,11,19,14,48,30,1605826110,5854109,96,0.547,0.391
"edison","2020-11-20T14:54:36Z",2020,11,20,14,54,36,1605912876,5855709,96,0.547,0.391
"edison","2020-11-20T15:02:34Z",2020,11,20,15,2,34,1605913354,5857437,96,0.547,0.391
"edison","2020-11-20T19:31:14Z",2020,11,20,19,31,14,1605929474,5860394,96,0.547,0.391
"edison","2020-11-24T15:01:52Z",2020,11,24,15,1,52,1606258912,5898168,97,0.548,0.39
"edison","2020-11-24T15:10:17Z",2020,11,24,15,10,17,1606259417,5938548,97,0.549,0.388
"edison","2020-11-24T15:29:16Z",2020,11,24,15,29,16,1606260556,5938579,97,0.549,0.388
