"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_gideons","vote_shares_collinss"
"edison","2020-11-04T06:07:19Z",2020,11,4,6,7,19,1604498839,411276,48,0.405,0.532
"edison","2020-11-04T06:07:41Z",2020,11,4,6,7,41,1604498861,412054,48,0.404,0.532
"edison","2020-11-04T06:08:23Z",2020,11,4,6,8,23,1604498903,413706,48,0.404,0.532
"edison","2020-11-04T06:08:58Z",2020,11,4,6,8,58,1604498938,422214,49,0.402,0.535
"edison","2020-11-04T06:09:14Z",2020,11,4,6,9,14,1604498954,424032,49,0.402,0.535
"edison","2020-11-04T06:09:54Z",2020,11,4,6,9,54,1604498994,426882,50,0.402,0.535
"edison","2020-11-04T06:10:49Z",2020,11,4,6,10,49,1604499049,428159,50,0.401,0.535
"edison","2020-11-04T06:11:34Z",2020,11,4,6,11,34,1604499094,430008,50,0.403,0.534
"edison","2020-11-04T06:16:21Z",2020,11,4,6,16,21,1604499381,445294,52,0.406,0.531
"edison","2020-11-04T06:16:37Z",2020,11,4,6,16,37,1604499397,455390,53,0.409,0.527
"edison","2020-11-04T06:16:51Z",2020,11,4,6,16,51,1604499411,461839,54,0.412,0.524
"edison","2020-11-04T06:17:40Z",2020,11,4,6,17,40,1604499460,466556,54,0.413,0.523
"edison","2020-11-04T06:26:35Z",2020,11,4,6,26,35,1604499995,468862,55,0.412,0.524
"edison","2020-11-04T06:29:06Z",2020,11,4,6,29,6,1604500146,469465,55,0.412,0.524
"edison","2020-11-04T06:29:31Z",2020,11,4,6,29,31,1604500171,469488,55,0.412,0.524
"edison","2020-11-04T06:29:40Z",2020,11,4,6,29,40,1604500180,470124,55,0.412,0.524
"edison","2020-11-04T06:42:18Z",2020,11,4,6,42,18,1604500938,470719,55,0.412,0.524
"edison","2020-11-04T06:44:38Z",2020,11,4,6,44,38,1604501078,475983,55,0.411,0.525
"edison","2020-11-04T06:48:26Z",2020,11,4,6,48,26,1604501306,477616,56,0.411,0.525
"edison","2020-11-04T06:49:45Z",2020,11,4,6,49,45,1604501385,487345,57,0.412,0.525
"edison","2020-11-04T06:50:12Z",2020,11,4,6,50,12,1604501412,489510,57,0.411,0.525
"edison","2020-11-04T06:53:44Z",2020,11,4,6,53,44,1604501624,489513,57,0.411,0.525
"edison","2020-11-04T07:05:47Z",2020,11,4,7,5,47,1604502347,489946,57,0.411,0.525
"edison","2020-11-04T07:08:11Z",2020,11,4,7,8,11,1604502491,530608,62,0.431,0.501
"edison","2020-11-04T07:13:31Z",2020,11,4,7,13,31,1604502811,531779,62,0.431,0.501
"edison","2020-11-04T07:19:20Z",2020,11,4,7,19,20,1604503160,532131,62,0.431,0.501
"edison","2020-11-04T07:28:57Z",2020,11,4,7,28,57,1604503737,535075,62,0.431,0.501
"edison","2020-11-04T07:42:35Z",2020,11,4,7,42,35,1604504555,535159,62,0.431,0.501
"edison","2020-11-04T08:00:09Z",2020,11,4,8,0,9,1604505609,564984,66,0.437,0.495
"edison","2020-11-04T08:01:46Z",2020,11,4,8,1,46,1604505706,566176,66,0.437,0.495
"edison","2020-11-04T08:01:57Z",2020,11,4,8,1,57,1604505717,570348,66,0.436,0.495
"edison","2020-11-04T08:06:28Z",2020,11,4,8,6,28,1604505988,570852,66,0.436,0.495
"edison","2020-11-04T11:00:52Z",2020,11,4,11,0,52,1604516452,570964,66,0.436,0.495
"edison","2020-11-04T11:34:41Z",2020,11,4,11,34,41,1604518481,586035,68,0.437,0.494
"edison","2020-11-04T12:46:36Z",2020,11,4,12,46,36,1604522796,590518,69,0.437,0.495
"edison","2020-11-04T14:09:40Z",2020,11,4,14,9,40,1604527780,590980,69,0.436,0.495
"edison","2020-11-04T14:10:56Z",2020,11,4,14,10,56,1604527856,597192,69,0.437,0.495
"edison","2020-11-04T14:12:59Z",2020,11,4,14,12,59,1604527979,599834,70,0.436,0.495
"edison","2020-11-04T14:13:55Z",2020,11,4,14,13,55,1604528035,600135,70,0.436,0.495
"edison","2020-11-04T14:28:12Z",2020,11,4,14,28,12,1604528892,600657,70,0.436,0.496
"edison","2020-11-04T14:32:32Z",2020,11,4,14,32,32,1604529152,600797,70,0.436,0.496
"edison","2020-11-04T14:34:11Z",2020,11,4,14,34,11,1604529251,601435,70,0.436,0.496
"edison","2020-11-04T15:06:57Z",2020,11,4,15,6,57,1604531217,603016,70,0.436,0.496
"edison","2020-11-04T15:08:08Z",2020,11,4,15,8,8,1604531288,603180,70,0.436,0.496
"edison","2020-11-04T15:40:39Z",2020,11,4,15,40,39,1604533239,605868,70,0.435,0.496
"edison","2020-11-04T15:46:43Z",2020,11,4,15,46,43,1604533603,606625,71,0.435,0.496
"edison","2020-11-04T16:04:47Z",2020,11,4,16,4,47,1604534687,606958,71,0.435,0.497
"edison","2020-11-04T16:14:23Z",2020,11,4,16,14,23,1604535263,607956,71,0.435,0.497
"edison","2020-11-04T16:56:09Z",2020,11,4,16,56,9,1604537769,608128,71,0.435,0.497
"edison","2020-11-04T16:57:38Z",2020,11,4,16,57,38,1604537858,608553,71,0.435,0.497
"edison","2020-11-04T17:00:37Z",2020,11,4,17,0,37,1604538037,614339,71,0.434,0.498
"edison","2020-11-04T17:04:36Z",2020,11,4,17,4,36,1604538276,614340,71,0.434,0.498
"edison","2020-11-04T17:05:50Z",2020,11,4,17,5,50,1604538350,614846,71,0.434,0.498
"edison","2020-11-04T17:10:19Z",2020,11,4,17,10,19,1604538619,616297,72,0.433,0.498
"edison","2020-11-04T17:15:13Z",2020,11,4,17,15,13,1604538913,617115,72,0.436,0.496
"edison","2020-11-04T17:17:11Z",2020,11,4,17,17,11,1604539031,620255,72,0.436,0.496
"edison","2020-11-04T17:17:33Z",2020,11,4,17,17,33,1604539053,623236,72,0.436,0.496
"edison","2020-11-04T17:18:06Z",2020,11,4,17,18,6,1604539086,626173,73,0.435,0.496
"edison","2020-11-04T17:18:20Z",2020,11,4,17,18,20,1604539100,628999,73,0.435,0.497
"edison","2020-11-04T17:18:45Z",2020,11,4,17,18,45,1604539125,632890,74,0.435,0.496
"edison","2020-11-04T17:19:13Z",2020,11,4,17,19,13,1604539153,634462,74,0.435,0.497
"edison","2020-11-04T17:20:06Z",2020,11,4,17,20,6,1604539206,635672,74,0.435,0.497
"edison","2020-11-04T17:20:18Z",2020,11,4,17,20,18,1604539218,636590,74,0.435,0.497
"edison","2020-11-04T17:20:30Z",2020,11,4,17,20,30,1604539230,637428,74,0.435,0.497
"edison","2020-11-04T17:20:37Z",2020,11,4,17,20,37,1604539237,638023,74,0.435,0.497
"edison","2020-11-04T17:20:55Z",2020,11,4,17,20,55,1604539255,638805,74,0.435,0.497
"edison","2020-11-04T17:21:48Z",2020,11,4,17,21,48,1604539308,639569,74,0.435,0.497
"edison","2020-11-04T17:21:57Z",2020,11,4,17,21,57,1604539317,640091,74,0.435,0.497
"edison","2020-11-04T17:22:53Z",2020,11,4,17,22,53,1604539373,640524,74,0.435,0.497
"edison","2020-11-04T17:33:18Z",2020,11,4,17,33,18,1604539998,641128,75,0.435,0.497
"edison","2020-11-04T17:43:54Z",2020,11,4,17,43,54,1604540634,642991,75,0.434,0.498
"edison","2020-11-04T18:42:55Z",2020,11,4,18,42,55,1604544175,643286,75,0.434,0.498
"edison","2020-11-04T18:50:06Z",2020,11,4,18,50,6,1604544606,644695,75,0.434,0.498
"edison","2020-11-04T18:55:24Z",2020,11,4,18,55,24,1604544924,645418,75,0.434,0.498
"edison","2020-11-04T19:04:43Z",2020,11,4,19,4,43,1604545483,645980,75,0.433,0.498
"edison","2020-11-04T19:05:00Z",2020,11,4,19,5,0,1604545500,646178,75,0.433,0.498
"edison","2020-11-04T19:05:15Z",2020,11,4,19,5,15,1604545515,654838,76,0.434,0.499
"edison","2020-11-04T19:06:15Z",2020,11,4,19,6,15,1604545575,655670,76,0.434,0.499
"edison","2020-11-04T19:12:19Z",2020,11,4,19,12,19,1604545939,662061,77,0.435,0.497
"edison","2020-11-04T19:14:46Z",2020,11,4,19,14,46,1604546086,663324,77,0.435,0.497
"edison","2020-11-04T19:18:02Z",2020,11,4,19,18,2,1604546282,664564,77,0.435,0.498
"edison","2020-11-04T19:20:26Z",2020,11,4,19,20,26,1604546426,668788,78,0.434,0.499
"edison","2020-11-04T19:28:38Z",2020,11,4,19,28,38,1604546918,671283,78,0.433,0.499
"edison","2020-11-04T19:31:32Z",2020,11,4,19,31,32,1604547092,672886,78,0.434,0.499
"edison","2020-11-04T19:32:34Z",2020,11,4,19,32,34,1604547154,674913,78,0.433,0.5
"edison","2020-11-04T19:35:44Z",2020,11,4,19,35,44,1604547344,674946,78,0.433,0.5
"edison","2020-11-04T19:39:25Z",2020,11,4,19,39,25,1604547565,677820,79,0.433,0.5
"edison","2020-11-04T19:42:28Z",2020,11,4,19,42,28,1604547748,680395,79,0.432,0.5
"edison","2020-11-04T19:43:06Z",2020,11,4,19,43,6,1604547786,681594,79,0.432,0.5
"edison","2020-11-04T19:45:05Z",2020,11,4,19,45,5,1604547905,681901,79,0.432,0.501
"edison","2020-11-04T19:57:42Z",2020,11,4,19,57,42,1604548662,684160,80,0.432,0.501
"edison","2020-11-04T19:59:27Z",2020,11,4,19,59,27,1604548767,685313,80,0.432,0.501
"edison","2020-11-04T20:03:24Z",2020,11,4,20,3,24,1604549004,686114,80,0.431,0.501
"edison","2020-11-04T20:04:47Z",2020,11,4,20,4,47,1604549087,687541,80,0.431,0.502
"edison","2020-11-04T20:06:16Z",2020,11,4,20,6,16,1604549176,688698,80,0.431,0.502
"edison","2020-11-04T20:06:37Z",2020,11,4,20,6,37,1604549197,691978,80,0.431,0.502
"edison","2020-11-04T20:08:15Z",2020,11,4,20,8,15,1604549295,693916,81,0.431,0.502
"edison","2020-11-04T20:11:29Z",2020,11,4,20,11,29,1604549489,694493,81,0.431,0.502
"edison","2020-11-04T20:17:34Z",2020,11,4,20,17,34,1604549854,695203,81,0.431,0.502
"edison","2020-11-04T20:19:03Z",2020,11,4,20,19,3,1604549943,699455,81,0.432,0.501
"edison","2020-11-04T20:19:49Z",2020,11,4,20,19,49,1604549989,700407,81,0.432,0.501
"edison","2020-11-04T20:26:23Z",2020,11,4,20,26,23,1604550383,702399,82,0.431,0.501
"edison","2020-11-04T20:27:26Z",2020,11,4,20,27,26,1604550446,703452,82,0.432,0.501
"edison","2020-11-04T20:28:04Z",2020,11,4,20,28,4,1604550484,705780,82,0.431,0.502
"edison","2020-11-04T20:36:46Z",2020,11,4,20,36,46,1604551006,706814,82,0.431,0.502
"edison","2020-11-04T20:38:59Z",2020,11,4,20,38,59,1604551139,707577,82,0.431,0.502
"edison","2020-11-04T20:43:13Z",2020,11,4,20,43,13,1604551393,709956,83,0.43,0.502
"edison","2020-11-04T20:46:14Z",2020,11,4,20,46,14,1604551574,710371,83,0.43,0.503
"edison","2020-11-04T20:55:20Z",2020,11,4,20,55,20,1604552120,712151,83,0.43,0.503
"edison","2020-11-04T20:58:02Z",2020,11,4,20,58,2,1604552282,713979,83,0.43,0.503
"edison","2020-11-04T22:02:24Z",2020,11,4,22,2,24,1604556144,714151,83,0.43,0.503
"edison","2020-11-05T06:57:51Z",2020,11,5,6,57,51,1604588271,716241,83,0.43,0.503
"edison","2020-11-05T06:59:30Z",2020,11,5,6,59,30,1604588370,718766,84,0.43,0.503
"edison","2020-11-05T11:56:29Z",2020,11,5,11,56,29,1604606189,721742,84,0.43,0.503
"edison","2020-11-05T14:17:28Z",2020,11,5,14,17,28,1604614648,723956,84,0.429,0.504
"edison","2020-11-05T14:50:47Z",2020,11,5,14,50,47,1604616647,726109,84,0.429,0.504
"edison","2020-11-05T20:28:31Z",2020,11,5,20,28,31,1604636911,729862,85,0.429,0.504
"edison","2020-11-05T20:35:42Z",2020,11,5,20,35,42,1604637342,730774,85,0.429,0.504
"edison","2020-11-05T20:46:14Z",2020,11,5,20,46,14,1604637974,731770,85,0.429,0.504
"edison","2020-11-05T21:09:46Z",2020,11,5,21,9,46,1604639386,735324,86,0.43,0.503
"edison","2020-11-05T21:10:39Z",2020,11,5,21,10,39,1604639439,736269,86,0.43,0.503
"edison","2020-11-05T21:11:48Z",2020,11,5,21,11,48,1604639508,737214,86,0.43,0.503
"edison","2020-11-05T21:51:39Z",2020,11,5,21,51,39,1604641899,738593,86,0.43,0.503
"edison","2020-11-05T21:51:52Z",2020,11,5,21,51,52,1604641912,740260,86,0.43,0.503
"edison","2020-11-05T22:43:26Z",2020,11,5,22,43,26,1604645006,741152,86,0.429,0.504
"edison","2020-11-05T23:45:28Z",2020,11,5,23,45,28,1604648728,742478,86,0.43,0.503
"edison","2020-11-05T23:46:43Z",2020,11,5,23,46,43,1604648803,743519,86,0.43,0.503
"edison","2020-11-05T23:47:13Z",2020,11,5,23,47,13,1604648833,744461,87,0.429,0.504
"edison","2020-11-05T23:47:29Z",2020,11,5,23,47,29,1604648849,745374,87,0.429,0.504
"edison","2020-11-06T01:34:40Z",2020,11,6,1,34,40,1604655280,746212,87,0.429,0.504
"edison","2020-11-06T01:45:55Z",2020,11,6,1,45,55,1604655955,746489,87,0.429,0.504
"edison","2020-11-06T02:08:42Z",2020,11,6,2,8,42,1604657322,746722,87,0.429,0.504
"edison","2020-11-06T02:27:51Z",2020,11,6,2,27,51,1604658471,746906,87,0.429,0.504
"edison","2020-11-06T13:45:11Z",2020,11,6,13,45,11,1604699111,747633,87,0.429,0.504
"edison","2020-11-06T14:34:00Z",2020,11,6,14,34,0,1604702040,748242,87,0.429,0.504
"edison","2020-11-06T14:43:28Z",2020,11,6,14,43,28,1604702608,748449,87,0.429,0.504
"edison","2020-11-06T16:33:36Z",2020,11,6,16,33,36,1604709216,748575,87,0.429,0.504
"edison","2020-11-06T18:48:43Z",2020,11,6,18,48,43,1604717323,750856,87,0.429,0.504
"edison","2020-11-06T18:49:14Z",2020,11,6,18,49,14,1604717354,751405,87,0.429,0.504
"edison","2020-11-06T18:49:29Z",2020,11,6,18,49,29,1604717369,752389,87,0.428,0.505
"edison","2020-11-06T18:51:26Z",2020,11,6,18,51,26,1604717486,754097,88,0.428,0.505
"edison","2020-11-06T18:51:51Z",2020,11,6,18,51,51,1604717511,754628,88,0.428,0.505
"edison","2020-11-06T18:59:21Z",2020,11,6,18,59,21,1604717961,754633,88,0.428,0.505
"edison","2020-11-06T19:16:51Z",2020,11,6,19,16,51,1604719011,754897,88,0.428,0.505
"edison","2020-11-06T19:20:03Z",2020,11,6,19,20,3,1604719203,755001,88,0.428,0.505
"edison","2020-11-06T20:19:32Z",2020,11,6,20,19,32,1604722772,755489,88,0.428,0.505
"edison","2020-11-06T22:48:32Z",2020,11,6,22,48,32,1604731712,756222,88,0.428,0.505
"edison","2020-11-06T23:26:47Z",2020,11,6,23,26,47,1604734007,756863,88,0.428,0.505
"edison","2020-11-06T23:48:35Z",2020,11,6,23,48,35,1604735315,757265,88,0.428,0.505
"edison","2020-11-07T00:18:28Z",2020,11,7,0,18,28,1604737108,757623,88,0.428,0.505
"edison","2020-11-07T00:34:04Z",2020,11,7,0,34,4,1604738044,758162,88,0.428,0.505
"edison","2020-11-07T02:08:06Z",2020,11,7,2,8,6,1604743686,758180,88,0.428,0.505
"edison","2020-11-09T12:16:49Z",2020,11,9,12,16,49,1604953009,758687,88,0.427,0.505
"edison","2020-11-09T12:17:03Z",2020,11,9,12,17,3,1604953023,759312,88,0.427,0.506
"edison","2020-11-09T18:00:56Z",2020,11,9,18,0,56,1604973656,759633,88,0.427,0.506
"edison","2020-11-10T15:46:58Z",2020,11,10,15,46,58,1605052018,760344,88,0.427,0.506
"edison","2020-11-10T15:53:54Z",2020,11,10,15,53,54,1605052434,761055,88,0.427,0.506
"edison","2020-11-10T15:55:25Z",2020,11,10,15,55,25,1605052525,761644,89,0.427,0.506
"edison","2020-11-10T19:13:07Z",2020,11,10,19,13,7,1605064387,761847,89,0.427,0.506
"edison","2020-11-19T18:30:15Z",2020,11,19,18,30,15,1605839415,762452,89,0.427,0.506
"ap","2020-11-06T22:16:54.613Z",NA,NA,NA,NA,NA,NA,NA,811404,99,0.422,0.511
"edison","2020-11-19T18:30:15Z",2020,11,19,18,30,15,1605839415,762452,89,0.427,0.506
"edison","2020-11-25T05:23:57Z",2020,11,25,5,23,57,1606310637,762452,93,0.427,0.506
