"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_shaheenj","vote_shares_messnerc"
"edison","2020-11-04T09:34:44Z",2020,11,4,9,34,44,1604511284,0,0,0,0
"edison","2020-11-03T14:17:31Z",2020,11,3,14,17,31,1604441851,27,0,0.407,0.593
"edison","2020-11-04T09:34:44Z",2020,11,4,9,34,44,1604511284,0,0,0,0
"edison","2020-11-03T14:17:31Z",2020,11,3,14,17,31,1604441851,27,0,0.407,0.593
"edison","2020-11-04T00:10:59Z",2020,11,4,0,10,59,1604477459,2610,0,0.766,0.234
"edison","2020-11-04T00:16:24Z",2020,11,4,0,16,24,1604477784,5300,1,0.757,0.243
"edison","2020-11-04T00:24:21Z",2020,11,4,0,24,21,1604478261,7228,1,0.752,0.248
"edison","2020-11-04T00:27:37Z",2020,11,4,0,27,37,1604478457,9478,1,0.731,0.269
"edison","2020-11-04T00:30:22Z",2020,11,4,0,30,22,1604478622,12244,1,0.69,0.31
"edison","2020-11-04T00:30:42Z",2020,11,4,0,30,42,1604478642,15844,2,0.64,0.355
"edison","2020-11-04T00:31:47Z",2020,11,4,0,31,47,1604478707,17489,2,0.645,0.35
"edison","2020-11-04T00:35:59Z",2020,11,4,0,35,59,1604478959,21874,3,0.617,0.375
"edison","2020-11-04T00:42:45Z",2020,11,4,0,42,45,1604479365,24628,3,0.595,0.395
"edison","2020-11-04T00:49:12Z",2020,11,4,0,49,12,1604479752,27014,3,0.6,0.391
"edison","2020-11-04T00:50:16Z",2020,11,4,0,50,16,1604479816,28778,3,0.597,0.393
"edison","2020-11-04T00:52:25Z",2020,11,4,0,52,25,1604479945,30339,4,0.606,0.384
"edison","2020-11-04T00:53:17Z",2020,11,4,0,53,17,1604479997,33110,4,0.6,0.39
"edison","2020-11-04T00:53:32Z",2020,11,4,0,53,32,1604480012,36149,4,0.615,0.375
"edison","2020-11-04T00:54:23Z",2020,11,4,0,54,23,1604480063,40074,5,0.63,0.36
"edison","2020-11-04T00:57:31Z",2020,11,4,0,57,31,1604480251,40714,5,0.628,0.362
"edison","2020-11-04T01:01:09Z",2020,11,4,1,1,9,1604480469,42531,5,0.625,0.366
"edison","2020-11-04T01:05:06Z",2020,11,4,1,5,6,1604480706,44084,5,0.623,0.368
"edison","2020-11-04T01:06:14Z",2020,11,4,1,6,14,1604480774,46256,5,0.622,0.37
"edison","2020-11-04T01:08:40Z",2020,11,4,1,8,40,1604480920,49347,6,0.624,0.368
"edison","2020-11-04T01:09:02Z",2020,11,4,1,9,2,1604480942,50938,6,0.621,0.371
"edison","2020-11-04T01:09:14Z",2020,11,4,1,9,14,1604480954,54321,6,0.611,0.379
"edison","2020-11-04T01:10:10Z",2020,11,4,1,10,10,1604481010,56164,6,0.605,0.385
"edison","2020-11-04T01:10:37Z",2020,11,4,1,10,37,1604481037,58948,7,0.601,0.389
"edison","2020-11-04T01:11:33Z",2020,11,4,1,11,33,1604481093,58983,7,0.599,0.391
"edison","2020-11-04T01:15:15Z",2020,11,4,1,15,15,1604481315,59025,7,0.599,0.391
"edison","2020-11-04T01:16:06Z",2020,11,4,1,16,6,1604481366,62924,7,0.594,0.396
"edison","2020-11-04T01:19:10Z",2020,11,4,1,19,10,1604481550,65817,8,0.591,0.398
"edison","2020-11-04T01:20:33Z",2020,11,4,1,20,33,1604481633,70182,8,0.587,0.401
"edison","2020-11-04T01:22:17Z",2020,11,4,1,22,17,1604481737,73061,8,0.589,0.398
"edison","2020-11-04T01:22:30Z",2020,11,4,1,22,30,1604481750,75886,9,0.588,0.4
"edison","2020-11-04T01:26:52Z",2020,11,4,1,26,52,1604482012,75906,9,0.588,0.4
"edison","2020-11-04T01:27:19Z",2020,11,4,1,27,19,1604482039,78424,9,0.591,0.397
"edison","2020-11-04T01:29:57Z",2020,11,4,1,29,57,1604482197,81400,9,0.59,0.398
"edison","2020-11-04T01:30:28Z",2020,11,4,1,30,28,1604482228,85038,10,0.584,0.404
"edison","2020-11-04T01:30:36Z",2020,11,4,1,30,36,1604482236,86385,10,0.584,0.404
"edison","2020-11-04T01:31:19Z",2020,11,4,1,31,19,1604482279,87409,10,0.582,0.406
"edison","2020-11-04T01:33:10Z",2020,11,4,1,33,10,1604482390,88972,10,0.581,0.406
"edison","2020-11-04T01:34:57Z",2020,11,4,1,34,57,1604482497,89466,10,0.581,0.406
"edison","2020-11-04T01:40:49Z",2020,11,4,1,40,49,1604482849,91974,11,0.583,0.405
"edison","2020-11-04T01:41:05Z",2020,11,4,1,41,5,1604482865,97394,11,0.587,0.402
"edison","2020-11-04T01:44:15Z",2020,11,4,1,44,15,1604483055,97416,11,0.587,0.402
"edison","2020-11-04T01:45:04Z",2020,11,4,1,45,4,1604483104,101334,12,0.581,0.406
"edison","2020-11-04T01:45:44Z",2020,11,4,1,45,44,1604483144,107170,12,0.576,0.412
"edison","2020-11-04T01:48:02Z",2020,11,4,1,48,2,1604483282,107965,12,0.575,0.412
"edison","2020-11-04T01:57:18Z",2020,11,4,1,57,18,1604483838,110706,13,0.577,0.41
"edison","2020-11-04T01:57:24Z",2020,11,4,1,57,24,1604483844,111821,13,0.578,0.409
"edison","2020-11-04T01:58:17Z",2020,11,4,1,58,17,1604483897,112879,13,0.578,0.409
"edison","2020-11-04T02:00:42Z",2020,11,4,2,0,42,1604484042,113169,13,0.578,0.409
"edison","2020-11-04T02:02:00Z",2020,11,4,2,2,0,1604484120,114882,13,0.578,0.409
"edison","2020-11-04T02:02:09Z",2020,11,4,2,2,9,1604484129,116568,13,0.578,0.409
"edison","2020-11-04T02:02:33Z",2020,11,4,2,2,33,1604484153,120619,14,0.574,0.412
"edison","2020-11-04T02:04:55Z",2020,11,4,2,4,55,1604484295,122039,14,0.575,0.412
"edison","2020-11-04T02:06:45Z",2020,11,4,2,6,45,1604484405,122751,14,0.575,0.412
"edison","2020-11-04T02:11:52Z",2020,11,4,2,11,52,1604484712,123950,14,0.575,0.412
"edison","2020-11-04T02:13:33Z",2020,11,4,2,13,33,1604484813,124257,14,0.575,0.411
"edison","2020-11-04T02:15:19Z",2020,11,4,2,15,19,1604484919,124263,14,0.575,0.411
"edison","2020-11-04T02:16:23Z",2020,11,4,2,16,23,1604484983,125924,15,0.575,0.411
"edison","2020-11-04T02:18:53Z",2020,11,4,2,18,53,1604485133,129341,15,0.578,0.408
"edison","2020-11-04T02:20:24Z",2020,11,4,2,20,24,1604485224,129359,15,0.578,0.408
"edison","2020-11-04T02:20:47Z",2020,11,4,2,20,47,1604485247,131907,15,0.578,0.408
"edison","2020-11-04T02:22:37Z",2020,11,4,2,22,37,1604485357,132112,15,0.577,0.408
"edison","2020-11-04T02:23:27Z",2020,11,4,2,23,27,1604485407,135360,16,0.58,0.406
"edison","2020-11-04T02:24:39Z",2020,11,4,2,24,39,1604485479,138272,16,0.581,0.405
"edison","2020-11-04T02:26:57Z",2020,11,4,2,26,57,1604485617,138740,16,0.581,0.405
"edison","2020-11-04T02:28:29Z",2020,11,4,2,28,29,1604485709,148670,17,0.587,0.398
"edison","2020-11-04T02:29:38Z",2020,11,4,2,29,38,1604485778,158699,18,0.583,0.402
"edison","2020-11-04T02:31:57Z",2020,11,4,2,31,57,1604485917,159581,18,0.582,0.402
"edison","2020-11-04T02:32:39Z",2020,11,4,2,32,39,1604485959,161611,19,0.581,0.403
"edison","2020-11-04T02:34:17Z",2020,11,4,2,34,17,1604486057,163874,19,0.583,0.402
"edison","2020-11-04T02:38:07Z",2020,11,4,2,38,7,1604486287,169352,20,0.585,0.401
"edison","2020-11-04T02:40:17Z",2020,11,4,2,40,17,1604486417,172802,20,0.585,0.4
"edison","2020-11-04T02:43:38Z",2020,11,4,2,43,38,1604486618,174914,20,0.585,0.4
"edison","2020-11-04T02:44:51Z",2020,11,4,2,44,51,1604486691,176911,20,0.585,0.401
"edison","2020-11-04T02:45:04Z",2020,11,4,2,45,4,1604486704,180912,21,0.582,0.403
"edison","2020-11-04T02:48:46Z",2020,11,4,2,48,46,1604486926,181791,21,0.582,0.403
"edison","2020-11-04T02:51:32Z",2020,11,4,2,51,32,1604487092,182402,21,0.581,0.404
"edison","2020-11-04T02:53:00Z",2020,11,4,2,53,0,1604487180,191171,22,0.578,0.406
"edison","2020-11-04T02:53:32Z",2020,11,4,2,53,32,1604487212,195700,23,0.577,0.407
"edison","2020-11-04T02:54:48Z",2020,11,4,2,54,48,1604487288,198581,23,0.577,0.408
"edison","2020-11-04T02:56:14Z",2020,11,4,2,56,14,1604487374,200647,23,0.575,0.409
"edison","2020-11-04T02:56:24Z",2020,11,4,2,56,24,1604487384,203441,24,0.578,0.407
"edison","2020-11-04T02:57:55Z",2020,11,4,2,57,55,1604487475,205701,24,0.578,0.407
"edison","2020-11-04T03:00:12Z",2020,11,4,3,0,12,1604487612,207367,24,0.577,0.407
"edison","2020-11-04T03:01:23Z",2020,11,4,3,1,23,1604487683,212626,25,0.576,0.409
"edison","2020-11-04T03:01:50Z",2020,11,4,3,1,50,1604487710,218121,25,0.577,0.408
"edison","2020-11-04T03:04:21Z",2020,11,4,3,4,21,1604487861,218523,25,0.577,0.408
"edison","2020-11-04T03:06:34Z",2020,11,4,3,6,34,1604487994,227853,26,0.581,0.402
"edison","2020-11-04T03:11:37Z",2020,11,4,3,11,37,1604488297,238098,28,0.585,0.398
"edison","2020-11-04T03:13:08Z",2020,11,4,3,13,8,1604488388,243572,28,0.582,0.401
"edison","2020-11-04T03:13:15Z",2020,11,4,3,13,15,1604488395,258248,30,0.579,0.404
"edison","2020-11-04T03:14:53Z",2020,11,4,3,14,53,1604488493,258797,30,0.579,0.404
"edison","2020-11-04T03:18:54Z",2020,11,4,3,18,54,1604488734,261089,30,0.578,0.404
"edison","2020-11-04T03:19:35Z",2020,11,4,3,19,35,1604488775,264515,31,0.577,0.406
"edison","2020-11-04T03:22:10Z",2020,11,4,3,22,10,1604488930,269706,31,0.578,0.404
"edison","2020-11-04T03:22:58Z",2020,11,4,3,22,58,1604488978,274767,32,0.577,0.406
"edison","2020-11-04T03:23:11Z",2020,11,4,3,23,11,1604488991,285154,33,0.573,0.41
"edison","2020-11-04T03:23:54Z",2020,11,4,3,23,54,1604489034,285550,33,0.572,0.41
"edison","2020-11-04T03:24:19Z",2020,11,4,3,24,19,1604489059,286338,33,0.572,0.41
"edison","2020-11-04T03:27:01Z",2020,11,4,3,27,1,1604489221,289590,33,0.573,0.409
"edison","2020-11-04T03:27:27Z",2020,11,4,3,27,27,1604489247,301316,35,0.579,0.402
"edison","2020-11-04T03:32:48Z",2020,11,4,3,32,48,1604489568,304410,35,0.578,0.403
"edison","2020-11-04T03:35:00Z",2020,11,4,3,35,0,1604489700,305218,35,0.579,0.403
"edison","2020-11-04T03:39:03Z",2020,11,4,3,39,3,1604489943,306130,35,0.579,0.403
"edison","2020-11-04T03:40:47Z",2020,11,4,3,40,47,1604490047,306379,35,0.579,0.403
"edison","2020-11-04T03:42:17Z",2020,11,4,3,42,17,1604490137,307224,36,0.579,0.403
"edison","2020-11-04T03:45:43Z",2020,11,4,3,45,43,1604490343,309655,36,0.58,0.402
"edison","2020-11-04T03:45:50Z",2020,11,4,3,45,50,1604490350,313703,36,0.581,0.402
"edison","2020-11-04T03:50:25Z",2020,11,4,3,50,25,1604490625,313718,36,0.581,0.402
"edison","2020-11-04T03:54:44Z",2020,11,4,3,54,44,1604490884,314477,36,0.581,0.401
"edison","2020-11-04T04:01:19Z",2020,11,4,4,1,19,1604491279,317662,37,0.58,0.402
"edison","2020-11-04T04:01:45Z",2020,11,4,4,1,45,1604491305,317668,37,0.58,0.402
"edison","2020-11-04T04:03:35Z",2020,11,4,4,3,35,1604491415,321701,37,0.58,0.402
"edison","2020-11-04T04:03:57Z",2020,11,4,4,3,57,1604491437,322822,37,0.58,0.402
"edison","2020-11-04T04:05:19Z",2020,11,4,4,5,19,1604491519,323328,37,0.58,0.402
"edison","2020-11-04T04:06:26Z",2020,11,4,4,6,26,1604491586,332420,38,0.579,0.402
"edison","2020-11-04T04:07:19Z",2020,11,4,4,7,19,1604491639,332920,38,0.579,0.402
"edison","2020-11-04T04:07:48Z",2020,11,4,4,7,48,1604491668,333371,39,0.579,0.402
"edison","2020-11-04T04:08:32Z",2020,11,4,4,8,32,1604491712,337977,39,0.58,0.402
"edison","2020-11-04T04:08:41Z",2020,11,4,4,8,41,1604491721,338331,39,0.579,0.402
"edison","2020-11-04T04:10:57Z",2020,11,4,4,10,57,1604491857,340478,39,0.58,0.401
"edison","2020-11-04T04:12:06Z",2020,11,4,4,12,6,1604491926,340847,39,0.58,0.402
"edison","2020-11-04T04:12:41Z",2020,11,4,4,12,41,1604491961,341546,39,0.579,0.402
"edison","2020-11-04T04:13:13Z",2020,11,4,4,13,13,1604491993,341601,39,0.579,0.402
"edison","2020-11-04T04:13:57Z",2020,11,4,4,13,57,1604492037,345903,40,0.579,0.402
"edison","2020-11-04T04:16:53Z",2020,11,4,4,16,53,1604492213,347754,40,0.579,0.402
"edison","2020-11-04T04:17:17Z",2020,11,4,4,17,17,1604492237,348833,40,0.579,0.402
"edison","2020-11-04T04:18:06Z",2020,11,4,4,18,6,1604492286,351939,41,0.577,0.405
"edison","2020-11-04T04:21:33Z",2020,11,4,4,21,33,1604492493,353475,41,0.576,0.405
"edison","2020-11-04T04:22:30Z",2020,11,4,4,22,30,1604492550,353746,41,0.576,0.405
"edison","2020-11-04T04:24:33Z",2020,11,4,4,24,33,1604492673,355863,41,0.576,0.405
"edison","2020-11-04T04:26:01Z",2020,11,4,4,26,1,1604492761,370261,43,0.573,0.407
"edison","2020-11-04T04:29:19Z",2020,11,4,4,29,19,1604492959,371924,43,0.574,0.407
"edison","2020-11-04T04:30:59Z",2020,11,4,4,30,59,1604493059,372634,43,0.574,0.407
"edison","2020-11-04T04:31:14Z",2020,11,4,4,31,14,1604493074,383803,44,0.574,0.407
"edison","2020-11-04T04:35:41Z",2020,11,4,4,35,41,1604493341,384525,44,0.574,0.408
"edison","2020-11-04T04:37:35Z",2020,11,4,4,37,35,1604493455,385550,45,0.574,0.408
"edison","2020-11-04T04:38:27Z",2020,11,4,4,38,27,1604493507,389608,45,0.574,0.408
"edison","2020-11-04T04:39:46Z",2020,11,4,4,39,46,1604493586,390359,45,0.574,0.408
"edison","2020-11-04T04:45:47Z",2020,11,4,4,45,47,1604493947,396246,46,0.574,0.408
"edison","2020-11-04T04:46:49Z",2020,11,4,4,46,49,1604494009,397542,46,0.575,0.407
"edison","2020-11-04T04:48:21Z",2020,11,4,4,48,21,1604494101,400691,46,0.574,0.408
