"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_shaheenj","vote_shares_messnerc"
"edison","2020-11-04T04:50:07Z",2020,11,4,4,50,7,1604494207,402217,46,0.574,0.408
"edison","2020-11-04T04:52:40Z",2020,11,4,4,52,40,1604494360,403396,47,0.574,0.408
"edison","2020-11-04T04:56:17Z",2020,11,4,4,56,17,1604494577,405391,47,0.574,0.408
"edison","2020-11-04T04:56:26Z",2020,11,4,4,56,26,1604494586,405404,47,0.574,0.408
"edison","2020-11-04T04:57:55Z",2020,11,4,4,57,55,1604494675,407463,47,0.574,0.408
"edison","2020-11-04T04:59:48Z",2020,11,4,4,59,48,1604494788,411345,48,0.572,0.41
"edison","2020-11-04T05:01:04Z",2020,11,4,5,1,4,1604494864,416551,48,0.572,0.41
"edison","2020-11-04T05:04:06Z",2020,11,4,5,4,6,1604495046,418408,48,0.572,0.41
"edison","2020-11-04T05:04:48Z",2020,11,4,5,4,48,1604495088,420075,49,0.573,0.41
"edison","2020-11-04T05:05:21Z",2020,11,4,5,5,21,1604495121,420985,49,0.573,0.409
"edison","2020-11-04T05:10:40Z",2020,11,4,5,10,40,1604495440,423928,49,0.574,0.409
"edison","2020-11-04T05:14:17Z",2020,11,4,5,14,17,1604495657,441591,51,0.571,0.411
"edison","2020-11-04T05:15:22Z",2020,11,4,5,15,22,1604495722,442501,51,0.571,0.411
"edison","2020-11-04T05:15:48Z",2020,11,4,5,15,48,1604495748,452206,52,0.573,0.408
"edison","2020-11-04T05:22:38Z",2020,11,4,5,22,38,1604496158,464439,54,0.571,0.41
"edison","2020-11-04T05:24:10Z",2020,11,4,5,24,10,1604496250,469779,54,0.57,0.411
"edison","2020-11-04T05:25:04Z",2020,11,4,5,25,4,1604496304,470849,54,0.57,0.411
"edison","2020-11-04T05:27:05Z",2020,11,4,5,27,5,1604496425,471988,55,0.57,0.411
"edison","2020-11-04T05:29:50Z",2020,11,4,5,29,50,1604496590,482632,56,0.574,0.407
"edison","2020-11-04T05:31:29Z",2020,11,4,5,31,29,1604496689,485498,56,0.575,0.406
"edison","2020-11-04T05:32:34Z",2020,11,4,5,32,34,1604496754,486118,56,0.575,0.406
"edison","2020-11-04T05:33:04Z",2020,11,4,5,33,4,1604496784,487163,56,0.574,0.407
"edison","2020-11-04T05:33:59Z",2020,11,4,5,33,59,1604496839,489843,57,0.575,0.406
"edison","2020-11-04T05:39:05Z",2020,11,4,5,39,5,1604497145,490247,57,0.573,0.407
"edison","2020-11-04T05:44:33Z",2020,11,4,5,44,33,1604497473,490605,57,0.573,0.407
"edison","2020-11-04T05:45:41Z",2020,11,4,5,45,41,1604497541,490733,57,0.573,0.407
"edison","2020-11-04T05:51:23Z",2020,11,4,5,51,23,1604497883,494652,57,0.572,0.408
"edison","2020-11-04T05:56:41Z",2020,11,4,5,56,41,1604498201,497502,58,0.572,0.408
"edison","2020-11-04T06:01:58Z",2020,11,4,6,1,58,1604498518,498024,58,0.572,0.408
"edison","2020-11-04T06:02:07Z",2020,11,4,6,2,7,1604498527,498979,58,0.572,0.408
"edison","2020-11-04T06:07:21Z",2020,11,4,6,7,21,1604498841,499054,58,0.572,0.408
"edison","2020-11-04T06:14:25Z",2020,11,4,6,14,25,1604499265,500153,58,0.572,0.408
"edison","2020-11-04T06:15:32Z",2020,11,4,6,15,32,1604499332,504544,58,0.573,0.407
"edison","2020-11-04T06:18:52Z",2020,11,4,6,18,52,1604499532,505405,58,0.573,0.407
"edison","2020-11-04T06:21:58Z",2020,11,4,6,21,58,1604499718,511336,59,0.571,0.409
"edison","2020-11-04T06:22:48Z",2020,11,4,6,22,48,1604499768,512907,59,0.571,0.409
"edison","2020-11-04T06:24:56Z",2020,11,4,6,24,56,1604499896,520484,60,0.574,0.406
"edison","2020-11-04T06:27:06Z",2020,11,4,6,27,6,1604500026,521419,60,0.574,0.406
"edison","2020-11-04T06:28:24Z",2020,11,4,6,28,24,1604500104,523132,60,0.574,0.406
"edison","2020-11-04T06:29:37Z",2020,11,4,6,29,37,1604500177,527535,61,0.574,0.405
"edison","2020-11-04T06:31:58Z",2020,11,4,6,31,58,1604500318,528351,61,0.574,0.405
"edison","2020-11-04T06:33:37Z",2020,11,4,6,33,37,1604500417,530601,61,0.574,0.406
"edison","2020-11-04T06:33:43Z",2020,11,4,6,33,43,1604500423,531747,61,0.574,0.406
"edison","2020-11-04T06:35:07Z",2020,11,4,6,35,7,1604500507,531752,61,0.574,0.406
"edison","2020-11-04T06:36:48Z",2020,11,4,6,36,48,1604500608,536025,62,0.573,0.407
"edison","2020-11-04T06:37:16Z",2020,11,4,6,37,16,1604500636,538021,62,0.573,0.407
"edison","2020-11-04T06:39:06Z",2020,11,4,6,39,6,1604500746,543945,63,0.574,0.405
"edison","2020-11-04T06:40:31Z",2020,11,4,6,40,31,1604500831,546895,63,0.573,0.406
"edison","2020-11-04T06:42:21Z",2020,11,4,6,42,21,1604500941,547918,63,0.573,0.406
"edison","2020-11-04T06:45:07Z",2020,11,4,6,45,7,1604501107,553679,64,0.574,0.406
"edison","2020-11-04T06:50:08Z",2020,11,4,6,50,8,1604501408,558206,65,0.573,0.406
"edison","2020-11-04T06:51:58Z",2020,11,4,6,51,58,1604501518,559342,65,0.573,0.407
"edison","2020-11-04T06:52:53Z",2020,11,4,6,52,53,1604501573,560690,65,0.573,0.406
"edison","2020-11-04T06:57:39Z",2020,11,4,6,57,39,1604501859,561697,65,0.573,0.407
"edison","2020-11-04T06:58:42Z",2020,11,4,6,58,42,1604501922,564148,65,0.572,0.407
"edison","2020-11-04T07:09:26Z",2020,11,4,7,9,26,1604502566,595674,69,0.573,0.405
"edison","2020-11-04T07:20:42Z",2020,11,4,7,20,42,1604503242,596461,69,0.573,0.405
"edison","2020-11-04T07:30:38Z",2020,11,4,7,30,38,1604503838,598584,69,0.573,0.405
"edison","2020-11-04T08:03:38Z",2020,11,4,8,3,38,1604505818,600082,69,0.573,0.405
"edison","2020-11-04T08:38:35Z",2020,11,4,8,38,35,1604507915,600272,69,0.573,0.405
"edison","2020-11-04T09:04:11Z",2020,11,4,9,4,11,1604509451,600274,69,0.573,0.405
"edison","2020-11-04T15:07:27Z",2020,11,4,15,7,27,1604531247,600277,69,0.573,0.405
"edison","2020-11-04T16:29:45Z",2020,11,4,16,29,45,1604536185,605123,70,0.572,0.406
"edison","2020-11-04T16:30:59Z",2020,11,4,16,30,59,1604536259,605757,70,0.572,0.406
"edison","2020-11-04T16:35:32Z",2020,11,4,16,35,32,1604536532,606715,70,0.572,0.406
"edison","2020-11-04T17:18:50Z",2020,11,4,17,18,50,1604539130,607490,70,0.572,0.406
"edison","2020-11-04T17:39:36Z",2020,11,4,17,39,36,1604540376,608752,70,0.572,0.406
"edison","2020-11-04T17:55:02Z",2020,11,4,17,55,2,1604541302,611056,71,0.572,0.406
"edison","2020-11-04T19:06:37Z",2020,11,4,19,6,37,1604545597,611575,71,0.572,0.406
"edison","2020-11-04T21:25:51Z",2020,11,4,21,25,51,1604553951,612020,71,0.572,0.406
"edison","2020-11-04T21:38:37Z",2020,11,4,21,38,37,1604554717,620134,72,0.572,0.405
"edison","2020-11-04T21:49:36Z",2020,11,4,21,49,36,1604555376,623046,72,0.572,0.406
"edison","2020-11-04T21:50:58Z",2020,11,4,21,50,58,1604555458,625635,72,0.572,0.406
"edison","2020-11-04T21:54:45Z",2020,11,4,21,54,45,1604555685,631624,73,0.572,0.406
"edison","2020-11-04T21:54:56Z",2020,11,4,21,54,56,1604555696,632419,73,0.571,0.406
"edison","2020-11-04T21:58:02Z",2020,11,4,21,58,2,1604555882,634627,73,0.571,0.406
"edison","2020-11-04T22:01:13Z",2020,11,4,22,1,13,1604556073,636373,74,0.571,0.406
"edison","2020-11-04T22:05:26Z",2020,11,4,22,5,26,1604556326,638833,74,0.571,0.406
"edison","2020-11-04T22:16:25Z",2020,11,4,22,16,25,1604556985,641161,74,0.571,0.406
"edison","2020-11-04T22:20:27Z",2020,11,4,22,20,27,1604557227,641340,74,0.571,0.406
"edison","2020-11-04T22:23:11Z",2020,11,4,22,23,11,1604557391,642390,74,0.571,0.406
"edison","2020-11-04T22:27:01Z",2020,11,4,22,27,1,1604557621,643489,74,0.571,0.406
"edison","2020-11-04T22:28:11Z",2020,11,4,22,28,11,1604557691,643726,74,0.571,0.406
"edison","2020-11-04T22:31:01Z",2020,11,4,22,31,1,1604557861,644262,74,0.571,0.406
"edison","2020-11-04T22:35:28Z",2020,11,4,22,35,28,1604558128,647020,75,0.57,0.407
"edison","2020-11-04T22:44:20Z",2020,11,4,22,44,20,1604558660,648941,75,0.57,0.407
"edison","2020-11-04T22:47:16Z",2020,11,4,22,47,16,1604558836,649123,75,0.57,0.407
"edison","2020-11-04T22:49:04Z",2020,11,4,22,49,4,1604558944,650001,75,0.57,0.407
"edison","2020-11-04T22:54:25Z",2020,11,4,22,54,25,1604559265,650234,75,0.57,0.407
"edison","2020-11-04T22:59:32Z",2020,11,4,22,59,32,1604559572,652118,75,0.57,0.408
"edison","2020-11-04T23:21:37Z",2020,11,4,23,21,37,1604560897,653040,75,0.57,0.408
"edison","2020-11-04T23:25:41Z",2020,11,4,23,25,41,1604561141,655843,76,0.569,0.408
"edison","2020-11-04T23:29:31Z",2020,11,4,23,29,31,1604561371,656321,76,0.569,0.408
"edison","2020-11-04T23:34:01Z",2020,11,4,23,34,1,1604561641,657365,76,0.569,0.408
"edison","2020-11-05T00:08:18Z",2020,11,5,0,8,18,1604563698,658159,76,0.569,0.409
"edison","2020-11-05T00:57:57Z",2020,11,5,0,57,57,1604566677,658915,76,0.569,0.408
"edison","2020-11-05T01:07:28Z",2020,11,5,1,7,28,1604567248,660398,76,0.569,0.408
"edison","2020-11-05T01:12:06Z",2020,11,5,1,12,6,1604567526,663644,77,0.569,0.409
"edison","2020-11-05T01:18:36Z",2020,11,5,1,18,36,1604567916,672169,78,0.568,0.409
"edison","2020-11-05T01:22:07Z",2020,11,5,1,22,7,1604568127,676327,78,0.569,0.409
"edison","2020-11-05T01:25:38Z",2020,11,5,1,25,38,1604568338,676956,78,0.569,0.409
"edison","2020-11-05T01:30:22Z",2020,11,5,1,30,22,1604568622,677225,78,0.569,0.409
"edison","2020-11-05T01:39:06Z",2020,11,5,1,39,6,1604569146,677633,78,0.569,0.409
"edison","2020-11-05T01:42:55Z",2020,11,5,1,42,55,1604569375,680742,79,0.569,0.409
"edison","2020-11-05T01:49:06Z",2020,11,5,1,49,6,1604569746,696462,81,0.567,0.41
"edison","2020-11-05T02:19:16Z",2020,11,5,2,19,16,1604571556,696841,81,0.567,0.41
"edison","2020-11-05T02:22:14Z",2020,11,5,2,22,14,1604571734,697328,81,0.567,0.41
"edison","2020-11-05T02:30:09Z",2020,11,5,2,30,9,1604572209,697328,87,0.567,0.41
"edison","2020-11-05T02:31:38Z",2020,11,5,2,31,38,1604572298,713885,89,0.567,0.41
"edison","2020-11-05T02:43:15Z",2020,11,5,2,43,15,1604572995,716392,89,0.567,0.411
"edison","2020-11-05T02:46:58Z",2020,11,5,2,46,58,1604573218,718164,89,0.567,0.411
"edison","2020-11-05T02:54:59Z",2020,11,5,2,54,59,1604573699,742103,92,0.569,0.408
"edison","2020-11-05T03:04:02Z",2020,11,5,3,4,2,1604574242,745586,93,0.568,0.408
"edison","2020-11-05T03:08:18Z",2020,11,5,3,8,18,1604574498,745778,93,0.568,0.408
"edison","2020-11-05T03:10:26Z",2020,11,5,3,10,26,1604574626,746599,93,0.569,0.408
"edison","2020-11-05T03:32:20Z",2020,11,5,3,32,20,1604575940,747134,93,0.568,0.408
"edison","2020-11-05T03:42:39Z",2020,11,5,3,42,39,1604576559,750750,93,0.568,0.409
"edison","2020-11-05T03:46:15Z",2020,11,5,3,46,15,1604576775,752478,93,0.568,0.409
"edison","2020-11-05T03:49:37Z",2020,11,5,3,49,37,1604576977,753421,94,0.568,0.409
"edison","2020-11-05T03:54:22Z",2020,11,5,3,54,22,1604577262,753652,94,0.568,0.409
"edison","2020-11-05T03:57:01Z",2020,11,5,3,57,1,1604577421,771193,96,0.566,0.411
"edison","2020-11-05T03:59:53Z",2020,11,5,3,59,53,1604577593,771235,96,0.566,0.411
"edison","2020-11-05T04:00:24Z",2020,11,5,4,0,24,1604577624,771676,96,0.566,0.411
"edison","2020-11-05T04:00:40Z",2020,11,5,4,0,40,1604577640,777120,97,0.566,0.411
"edison","2020-11-05T04:03:59Z",2020,11,5,4,3,59,1604577839,779533,97,0.566,0.411
"edison","2020-11-05T04:06:47Z",2020,11,5,4,6,47,1604578007,780083,97,0.566,0.411
"edison","2020-11-05T04:09:25Z",2020,11,5,4,9,25,1604578165,781173,97,0.566,0.411
"edison","2020-11-05T04:12:15Z",2020,11,5,4,12,15,1604578335,782399,97,0.566,0.411
"edison","2020-11-05T04:14:49Z",2020,11,5,4,14,49,1604578489,783709,97,0.566,0.411
"edison","2020-11-05T04:19:31Z",2020,11,5,4,19,31,1604578771,788454,98,0.566,0.411
"edison","2020-11-06T18:25:46Z",2020,11,6,18,25,46,1604715946,792252,98,0.566,0.411
"edison","2020-11-06T20:37:29Z",2020,11,6,20,37,29,1604723849,792460,98,0.566,0.411
"edison","2020-11-06T21:07:47Z",2020,11,6,21,7,47,1604725667,792474,98,0.566,0.411
"edison","2020-11-06T21:15:25Z",2020,11,6,21,15,25,1604726125,792543,98,0.566,0.411
"edison","2020-11-06T23:15:22Z",2020,11,6,23,15,22,1604733322,792573,98,0.566,0.411
"edison","2020-11-06T23:47:04Z",2020,11,6,23,47,4,1604735224,792650,98,0.566,0.411
"edison","2020-11-13T01:33:41Z",2020,11,13,1,33,41,1605260021,792452,98,0.566,0.411
"edison","2020-11-13T01:35:35Z",2020,11,13,1,35,35,1605260135,792745,98,0.566,0.411
"edison","2020-11-13T01:37:05Z",2020,11,13,1,37,5,1605260225,792732,98,0.566,0.411
"edison","2020-11-13T01:38:57Z",2020,11,13,1,38,57,1605260337,794878,99,0.567,0.41
"edison","2020-11-13T01:44:58Z",2020,11,13,1,44,58,1605260698,794903,99,0.566,0.41
"edison","2020-11-13T01:46:37Z",2020,11,13,1,46,37,1605260797,794904,99,0.567,0.41
"edison","2020-11-13T01:47:37Z",2020,11,13,1,47,37,1605260857,795499,99,0.567,0.41
"edison","2020-11-13T02:02:00Z",2020,11,13,2,2,0,1605261720,795598,99,0.567,0.41
"edison","2020-11-13T02:02:26Z",2020,11,13,2,2,26,1605261746,795603,99,0.567,0.41
"ap","2020-11-18T19:53:54.563Z",NA,NA,NA,NA,NA,NA,NA,792741,99,0.567,0.409
"edison","2020-11-18T17:16:59Z",2020,11,18,17,16,59,1605748619,795603,99,0.567,0.41
