"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_roundsm","vote_shares_ahlersd"
"edison","2020-11-04T09:57:04Z",2020,11,4,9,57,4,1604512624,0,0,0,0
"edison","2020-11-04T02:03:27Z",2020,11,4,2,3,27,1604484207,297,0,0.795,0.205
"edison","2020-11-04T02:04:03Z",2020,11,4,2,4,3,1604484243,10882,3,0.749,0.251
"edison","2020-11-04T02:06:03Z",2020,11,4,2,6,3,1604484363,13459,3,0.731,0.269
"edison","2020-11-04T02:10:27Z",2020,11,4,2,10,27,1604484627,14073,3,0.733,0.267
"edison","2020-11-04T02:11:07Z",2020,11,4,2,11,7,1604484667,17242,4,0.72,0.28
"edison","2020-11-04T02:17:17Z",2020,11,4,2,17,17,1604485037,18381,4,0.722,0.278
"edison","2020-11-04T02:17:51Z",2020,11,4,2,17,51,1604485071,20641,5,0.717,0.283
"edison","2020-11-04T02:22:45Z",2020,11,4,2,22,45,1604485365,33456,8,0.659,0.341
"edison","2020-11-04T02:28:17Z",2020,11,4,2,28,17,1604485697,36676,9,0.666,0.334
"edison","2020-11-04T02:31:17Z",2020,11,4,2,31,17,1604485877,51178,12,0.666,0.334
"edison","2020-11-04T02:36:27Z",2020,11,4,2,36,27,1604486187,61231,15,0.669,0.331
"edison","2020-11-04T02:37:03Z",2020,11,4,2,37,3,1604486223,63298,15,0.669,0.331
"edison","2020-11-04T02:40:34Z",2020,11,4,2,40,34,1604486434,74796,18,0.655,0.345
"edison","2020-11-04T02:41:08Z",2020,11,4,2,41,8,1604486468,77581,19,0.658,0.342
"edison","2020-11-04T02:43:32Z",2020,11,4,2,43,32,1604486612,78951,19,0.66,0.34
"edison","2020-11-04T02:46:55Z",2020,11,4,2,46,55,1604486815,79253,19,0.66,0.34
"edison","2020-11-04T02:47:15Z",2020,11,4,2,47,15,1604486835,80383,19,0.662,0.338
"edison","2020-11-04T02:48:10Z",2020,11,4,2,48,10,1604486890,81447,20,0.661,0.339
"edison","2020-11-04T02:49:17Z",2020,11,4,2,49,17,1604486957,81904,20,0.659,0.341
"edison","2020-11-04T02:51:42Z",2020,11,4,2,51,42,1604487102,82081,20,0.659,0.341
"edison","2020-11-04T02:51:46Z",2020,11,4,2,51,46,1604487106,82635,20,0.66,0.34
"edison","2020-11-04T02:55:34Z",2020,11,4,2,55,34,1604487334,83651,20,0.659,0.341
"edison","2020-11-04T02:56:00Z",2020,11,4,2,56,0,1604487360,84400,20,0.66,0.34
"edison","2020-11-04T02:56:40Z",2020,11,4,2,56,40,1604487400,88591,21,0.664,0.336
"edison","2020-11-04T02:58:21Z",2020,11,4,2,58,21,1604487501,91479,22,0.665,0.335
"edison","2020-11-04T02:58:39Z",2020,11,4,2,58,39,1604487519,93913,23,0.666,0.334
"edison","2020-11-04T02:59:35Z",2020,11,4,2,59,35,1604487575,95782,23,0.668,0.332
"edison","2020-11-04T03:01:49Z",2020,11,4,3,1,49,1604487709,104154,25,0.672,0.328
"edison","2020-11-04T03:06:58Z",2020,11,4,3,6,58,1604488018,110349,27,0.679,0.321
"edison","2020-11-04T03:12:12Z",2020,11,4,3,12,12,1604488332,117533,28,0.681,0.319
"edison","2020-11-04T03:16:35Z",2020,11,4,3,16,35,1604488595,123473,30,0.685,0.315
"edison","2020-11-04T03:17:46Z",2020,11,4,3,17,46,1604488666,124900,30,0.685,0.315
"edison","2020-11-04T03:23:11Z",2020,11,4,3,23,11,1604488991,128874,31,0.686,0.314
"edison","2020-11-04T03:23:45Z",2020,11,4,3,23,45,1604489025,129236,31,0.686,0.314
"edison","2020-11-04T03:27:55Z",2020,11,4,3,27,55,1604489275,135206,33,0.688,0.312
"edison","2020-11-04T03:32:41Z",2020,11,4,3,32,41,1604489561,138401,33,0.691,0.309
"edison","2020-11-04T03:35:47Z",2020,11,4,3,35,47,1604489747,139741,34,0.691,0.309
"edison","2020-11-04T03:36:09Z",2020,11,4,3,36,9,1604489769,141899,34,0.691,0.309
"edison","2020-11-04T03:37:18Z",2020,11,4,3,37,18,1604489838,149764,36,0.694,0.306
"edison","2020-11-04T03:42:59Z",2020,11,4,3,42,59,1604490179,152863,37,0.696,0.304
"edison","2020-11-04T03:43:19Z",2020,11,4,3,43,19,1604490199,153523,37,0.696,0.304
"edison","2020-11-04T03:46:24Z",2020,11,4,3,46,24,1604490384,153751,37,0.696,0.304
"edison","2020-11-04T03:50:29Z",2020,11,4,3,50,29,1604490629,159850,39,0.697,0.303
"edison","2020-11-04T03:51:54Z",2020,11,4,3,51,54,1604490714,160278,39,0.698,0.302
"edison","2020-11-04T03:53:02Z",2020,11,4,3,53,2,1604490782,163005,39,0.698,0.302
"edison","2020-11-04T03:53:17Z",2020,11,4,3,53,17,1604490797,165340,40,0.697,0.303
"edison","2020-11-04T03:54:52Z",2020,11,4,3,54,52,1604490892,166864,40,0.695,0.305
"edison","2020-11-04T03:58:11Z",2020,11,4,3,58,11,1604491091,205269,49,0.679,0.321
"edison","2020-11-04T03:58:51Z",2020,11,4,3,58,51,1604491131,208088,50,0.68,0.32
"edison","2020-11-04T04:01:36Z",2020,11,4,4,1,36,1604491296,213983,52,0.682,0.318
"edison","2020-11-04T04:10:38Z",2020,11,4,4,10,38,1604491838,215605,52,0.682,0.318
"edison","2020-11-04T04:11:32Z",2020,11,4,4,11,32,1604491892,215862,52,0.682,0.318
"edison","2020-11-04T04:11:48Z",2020,11,4,4,11,48,1604491908,217184,52,0.682,0.318
"edison","2020-11-04T04:12:11Z",2020,11,4,4,12,11,1604491931,218733,53,0.682,0.318
"edison","2020-11-04T04:12:41Z",2020,11,4,4,12,41,1604491961,239184,58,0.684,0.316
"edison","2020-11-04T04:13:14Z",2020,11,4,4,13,14,1604491994,239269,58,0.684,0.316
"edison","2020-11-04T04:14:46Z",2020,11,4,4,14,46,1604492086,239990,58,0.684,0.316
"edison","2020-11-04T04:21:28Z",2020,11,4,4,21,28,1604492488,240822,58,0.684,0.316
"edison","2020-11-04T04:22:00Z",2020,11,4,4,22,0,1604492520,242356,58,0.685,0.315
"edison","2020-11-04T04:22:30Z",2020,11,4,4,22,30,1604492550,244039,59,0.684,0.316
"edison","2020-11-04T04:24:37Z",2020,11,4,4,24,37,1604492677,247550,60,0.684,0.316
"edison","2020-11-04T04:26:41Z",2020,11,4,4,26,41,1604492801,254186,61,0.684,0.316
"edison","2020-11-04T04:31:36Z",2020,11,4,4,31,36,1604493096,257242,62,0.683,0.317
"edison","2020-11-04T04:38:46Z",2020,11,4,4,38,46,1604493526,264775,64,0.683,0.317
"edison","2020-11-04T04:41:46Z",2020,11,4,4,41,46,1604493706,265047,64,0.683,0.317
"edison","2020-11-04T04:42:11Z",2020,11,4,4,42,11,1604493731,265974,64,0.683,0.317
"edison","2020-11-04T04:42:34Z",2020,11,4,4,42,34,1604493754,267233,64,0.683,0.317
"edison","2020-11-04T04:43:45Z",2020,11,4,4,43,45,1604493825,274178,66,0.683,0.317
"edison","2020-11-04T04:46:34Z",2020,11,4,4,46,34,1604493994,278172,67,0.684,0.316
"edison","2020-11-04T04:51:46Z",2020,11,4,4,51,46,1604494306,278868,67,0.685,0.315
"edison","2020-11-04T04:52:28Z",2020,11,4,4,52,28,1604494348,279360,67,0.684,0.316
"edison","2020-11-04T04:53:54Z",2020,11,4,4,53,54,1604494434,279473,67,0.684,0.316
"edison","2020-11-04T04:57:24Z",2020,11,4,4,57,24,1604494644,279776,67,0.684,0.316
"edison","2020-11-04T05:01:20Z",2020,11,4,5,1,20,1604494880,281235,68,0.684,0.316
"edison","2020-11-04T05:02:10Z",2020,11,4,5,2,10,1604494930,285564,69,0.686,0.314
"edison","2020-11-04T05:04:29Z",2020,11,4,5,4,29,1604495069,285782,69,0.686,0.314
"edison","2020-11-04T05:06:12Z",2020,11,4,5,6,12,1604495172,285906,69,0.686,0.314
"edison","2020-11-04T05:07:24Z",2020,11,4,5,7,24,1604495244,287027,69,0.686,0.314
"edison","2020-11-04T05:11:45Z",2020,11,4,5,11,45,1604495505,287418,69,0.686,0.314
"edison","2020-11-04T05:14:41Z",2020,11,4,5,14,41,1604495681,290545,70,0.686,0.314
"edison","2020-11-04T05:17:00Z",2020,11,4,5,17,0,1604495820,291719,70,0.685,0.315
"edison","2020-11-04T05:20:26Z",2020,11,4,5,20,26,1604496026,307339,74,0.685,0.315
"edison","2020-11-04T05:23:00Z",2020,11,4,5,23,0,1604496180,312724,75,0.686,0.314
"edison","2020-11-04T05:27:26Z",2020,11,4,5,27,26,1604496446,318084,77,0.685,0.315
"edison","2020-11-04T05:31:56Z",2020,11,4,5,31,56,1604496716,323907,78,0.687,0.313
"edison","2020-11-04T05:32:14Z",2020,11,4,5,32,14,1604496734,324000,78,0.687,0.313
"edison","2020-11-04T05:37:13Z",2020,11,4,5,37,13,1604497033,324873,78,0.687,0.313
"edison","2020-11-04T05:42:02Z",2020,11,4,5,42,2,1604497322,325460,78,0.687,0.313
"edison","2020-11-04T05:42:56Z",2020,11,4,5,42,56,1604497376,327372,79,0.687,0.313
"edison","2020-11-04T05:46:50Z",2020,11,4,5,46,50,1604497610,331254,80,0.685,0.315
"edison","2020-11-04T05:48:05Z",2020,11,4,5,48,5,1604497685,333308,80,0.685,0.315
"edison","2020-11-04T05:51:48Z",2020,11,4,5,51,48,1604497908,333804,80,0.685,0.315
"edison","2020-11-04T05:56:57Z",2020,11,4,5,56,57,1604498217,334117,81,0.685,0.315
"edison","2020-11-04T06:01:47Z",2020,11,4,6,1,47,1604498507,337979,81,0.684,0.316
"edison","2020-11-04T06:06:25Z",2020,11,4,6,6,25,1604498785,340143,82,0.684,0.316
"edison","2020-11-04T06:15:54Z",2020,11,4,6,15,54,1604499354,341755,82,0.684,0.316
"edison","2020-11-04T06:20:53Z",2020,11,4,6,20,53,1604499653,356859,86,0.682,0.318
"edison","2020-11-04T06:30:53Z",2020,11,4,6,30,53,1604500253,358663,86,0.682,0.318
"edison","2020-11-04T06:35:52Z",2020,11,4,6,35,52,1604500552,367268,88,0.681,0.319
"edison","2020-11-04T06:50:50Z",2020,11,4,6,50,50,1604501450,371447,90,0.681,0.319
"edison","2020-11-04T06:55:53Z",2020,11,4,6,55,53,1604501753,371592,90,0.681,0.319
"edison","2020-11-04T07:00:52Z",2020,11,4,7,0,52,1604502052,373290,90,0.682,0.318
"edison","2020-11-04T07:06:17Z",2020,11,4,7,6,17,1604502377,375093,90,0.681,0.319
"edison","2020-11-04T07:10:50Z",2020,11,4,7,10,50,1604502650,375255,90,0.681,0.319
"edison","2020-11-04T07:15:15Z",2020,11,4,7,15,15,1604502915,375775,91,0.68,0.32
"edison","2020-11-04T07:20:53Z",2020,11,4,7,20,53,1604503253,376190,91,0.68,0.32
"edison","2020-11-04T07:26:16Z",2020,11,4,7,26,16,1604503576,377004,91,0.68,0.32
"edison","2020-11-04T07:26:53Z",2020,11,4,7,26,53,1604503613,377008,91,0.68,0.32
"edison","2020-11-04T07:46:54Z",2020,11,4,7,46,54,1604504814,377807,91,0.68,0.32
"edison","2020-11-04T07:56:51Z",2020,11,4,7,56,51,1604505411,379121,91,0.68,0.32
"edison","2020-11-04T08:20:53Z",2020,11,4,8,20,53,1604506853,379635,91,0.68,0.32
"edison","2020-11-04T15:16:18Z",2020,11,4,15,16,18,1604531778,379638,91,0.68,0.32
"edison","2020-11-04T15:30:53Z",2020,11,4,15,30,53,1604532653,379639,91,0.68,0.32
"edison","2020-11-04T15:36:25Z",2020,11,4,15,36,25,1604532985,379640,91,0.68,0.32
"edison","2020-11-04T15:45:51Z",2020,11,4,15,45,51,1604533551,379641,91,0.68,0.32
"edison","2020-11-04T15:56:50Z",2020,11,4,15,56,50,1604534210,379646,91,0.68,0.32
"edison","2020-11-04T16:01:18Z",2020,11,4,16,1,18,1604534478,379647,91,0.68,0.32
"edison","2020-11-04T16:11:52Z",2020,11,4,16,11,52,1604535112,379649,91,0.68,0.32
"edison","2020-11-04T16:20:54Z",2020,11,4,16,20,54,1604535654,379650,91,0.68,0.32
"edison","2020-11-04T17:05:55Z",2020,11,4,17,5,55,1604538355,379651,91,0.68,0.32
"edison","2020-11-04T17:11:52Z",2020,11,4,17,11,52,1604538712,379652,91,0.68,0.32
"edison","2020-11-04T17:46:01Z",2020,11,4,17,46,1,1604540761,379653,91,0.68,0.32
"edison","2020-11-04T18:05:53Z",2020,11,4,18,5,53,1604541953,379655,91,0.68,0.32
"edison","2020-11-04T18:21:51Z",2020,11,4,18,21,51,1604542911,379657,91,0.68,0.32
"edison","2020-11-04T18:40:57Z",2020,11,4,18,40,57,1604544057,379662,91,0.68,0.32
"edison","2020-11-04T20:06:05Z",2020,11,4,20,6,5,1604549165,379663,91,0.68,0.32
"edison","2020-11-04T20:45:52Z",2020,11,4,20,45,52,1604551552,379664,91,0.68,0.32
"edison","2020-11-04T21:11:53Z",2020,11,4,21,11,53,1604553113,379671,91,0.68,0.32
"edison","2020-11-04T21:35:51Z",2020,11,4,21,35,51,1604554551,379672,91,0.68,0.32
"edison","2020-11-04T21:45:52Z",2020,11,4,21,45,52,1604555152,379673,91,0.68,0.32
"edison","2020-11-04T21:51:16Z",2020,11,4,21,51,16,1604555476,379675,91,0.68,0.32
"edison","2020-11-04T21:55:52Z",2020,11,4,21,55,52,1604555752,379678,91,0.68,0.32
"edison","2020-11-04T23:05:52Z",2020,11,4,23,5,52,1604559952,379679,91,0.68,0.32
"edison","2020-11-04T23:45:56Z",2020,11,4,23,45,56,1604562356,420007,99,0.658,0.342
"edison","2020-11-04T23:51:51Z",2020,11,4,23,51,51,1604562711,420413,99,0.658,0.342
"edison","2020-11-05T14:31:18Z",2020,11,5,14,31,18,1604615478,420414,99,0.658,0.342
"edison","2020-11-05T14:35:45Z",2020,11,5,14,35,45,1604615745,420417,99,0.658,0.342
"edison","2020-11-05T15:01:46Z",2020,11,5,15,1,46,1604617306,420420,99,0.658,0.342
"edison","2020-11-05T15:21:10Z",2020,11,5,15,21,10,1604618470,420425,99,0.658,0.342
"edison","2020-11-05T15:25:46Z",2020,11,5,15,25,46,1604618746,420427,99,0.658,0.342
"edison","2020-11-05T15:31:12Z",2020,11,5,15,31,12,1604619072,420428,99,0.658,0.342
"edison","2020-11-05T15:35:45Z",2020,11,5,15,35,45,1604619345,420429,99,0.658,0.342
"edison","2020-11-05T15:45:52Z",2020,11,5,15,45,52,1604619952,420430,99,0.658,0.342
"edison","2020-11-05T16:55:45Z",2020,11,5,16,55,45,1604624145,420431,99,0.658,0.342
"edison","2020-11-05T17:35:45Z",2020,11,5,17,35,45,1604626545,420432,99,0.658,0.342
"edison","2020-11-05T17:51:46Z",2020,11,5,17,51,46,1604627506,420435,99,0.658,0.342
"edison","2020-11-05T18:41:53Z",2020,11,5,18,41,53,1604630513,420437,99,0.658,0.342
"edison","2020-11-05T19:25:42Z",2020,11,5,19,25,42,1604633142,420438,99,0.658,0.342
"edison","2020-11-05T22:25:42Z",2020,11,5,22,25,42,1604643942,420443,99,0.658,0.342
"edison","2020-11-06T21:10:40Z",2020,11,6,21,10,40,1604725840,420447,99,0.658,0.342
"edison","2020-11-06T21:20:38Z",2020,11,6,21,20,38,1604726438,420448,99,0.658,0.342
"edison","2020-11-11T21:55:46Z",2020,11,11,21,55,46,1605160546,420230,99,0.657,0.343
"edison","2020-11-11T21:56:18Z",2020,11,11,21,56,18,1605160578,420219,99,0.657,0.343
