"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_hagertyb","vote_shares_bradshawm"
"edison","2020-11-04T10:02:24Z",2020,11,4,10,2,24,1604512944,0,0,0,0
"edison","2020-11-04T01:06:58Z",2020,11,4,1,6,58,1604480818,69705,2,0.73,0.249
"edison","2020-11-04T01:07:57Z",2020,11,4,1,7,57,1604480877,89220,3,0.727,0.252
"edison","2020-11-04T01:08:58Z",2020,11,4,1,8,58,1604480938,99365,3,0.732,0.246
"edison","2020-11-04T01:10:57Z",2020,11,4,1,10,57,1604481057,104880,4,0.735,0.244
"edison","2020-11-04T01:12:05Z",2020,11,4,1,12,5,1604481125,128459,4,0.739,0.239
"edison","2020-11-04T01:12:36Z",2020,11,4,1,12,36,1604481156,150442,5,0.742,0.236
"edison","2020-11-04T01:12:57Z",2020,11,4,1,12,57,1604481177,158847,5,0.743,0.235
"edison","2020-11-04T01:13:58Z",2020,11,4,1,13,58,1604481238,194256,7,0.751,0.227
"edison","2020-11-04T01:14:57Z",2020,11,4,1,14,57,1604481297,202642,7,0.752,0.226
"edison","2020-11-04T01:15:59Z",2020,11,4,1,15,59,1604481359,242425,8,0.729,0.25
"edison","2020-11-04T01:16:56Z",2020,11,4,1,16,56,1604481416,242835,8,0.728,0.25
"edison","2020-11-04T01:18:59Z",2020,11,4,1,18,59,1604481539,280726,10,0.727,0.251
"edison","2020-11-04T01:19:57Z",2020,11,4,1,19,57,1604481597,312005,11,0.727,0.25
"edison","2020-11-04T01:20:59Z",2020,11,4,1,20,59,1604481659,337826,12,0.731,0.247
"edison","2020-11-04T01:22:55Z",2020,11,4,1,22,55,1604481775,343943,12,0.733,0.244
"edison","2020-11-04T01:23:58Z",2020,11,4,1,23,58,1604481838,384093,13,0.731,0.246
"edison","2020-11-04T01:24:56Z",2020,11,4,1,24,56,1604481896,389436,13,0.732,0.245
"edison","2020-11-04T01:25:58Z",2020,11,4,1,25,58,1604481958,403086,14,0.733,0.243
"edison","2020-11-04T01:26:57Z",2020,11,4,1,26,57,1604482017,410665,14,0.734,0.243
"edison","2020-11-04T01:27:10Z",2020,11,4,1,27,10,1604482030,433805,15,0.726,0.252
"edison","2020-11-04T01:27:57Z",2020,11,4,1,27,57,1604482077,480713,17,0.727,0.25
"edison","2020-11-04T01:28:56Z",2020,11,4,1,28,56,1604482136,481293,17,0.727,0.25
"edison","2020-11-04T01:29:58Z",2020,11,4,1,29,58,1604482198,481565,17,0.727,0.25
"edison","2020-11-04T01:30:28Z",2020,11,4,1,30,28,1604482228,482269,17,0.727,0.25
"edison","2020-11-04T01:30:56Z",2020,11,4,1,30,56,1604482256,492473,17,0.727,0.251
"edison","2020-11-04T01:32:01Z",2020,11,4,1,32,1,1604482321,549004,19,0.73,0.248
"edison","2020-11-04T01:33:19Z",2020,11,4,1,33,19,1604482399,652387,22,0.692,0.287
"edison","2020-11-04T01:33:56Z",2020,11,4,1,33,56,1604482436,658618,23,0.691,0.288
"edison","2020-11-04T01:34:56Z",2020,11,4,1,34,56,1604482496,659161,23,0.691,0.288
"edison","2020-11-04T01:35:27Z",2020,11,4,1,35,27,1604482527,687189,24,0.69,0.289
"edison","2020-11-04T01:36:01Z",2020,11,4,1,36,1,1604482561,687873,24,0.691,0.289
"edison","2020-11-04T01:36:57Z",2020,11,4,1,36,57,1604482617,691802,24,0.691,0.288
"edison","2020-11-04T01:37:59Z",2020,11,4,1,37,59,1604482679,692906,24,0.691,0.288
"edison","2020-11-04T01:38:58Z",2020,11,4,1,38,58,1604482738,724170,25,0.694,0.285
"edison","2020-11-04T01:40:00Z",2020,11,4,1,40,0,1604482800,728866,25,0.695,0.284
"edison","2020-11-04T01:40:55Z",2020,11,4,1,40,55,1604482855,734001,25,0.695,0.283
"edison","2020-11-04T01:41:56Z",2020,11,4,1,41,56,1604482916,735072,25,0.696,0.283
"edison","2020-11-04T01:42:13Z",2020,11,4,1,42,13,1604482933,747636,26,0.697,0.281
"edison","2020-11-04T01:42:57Z",2020,11,4,1,42,57,1604482977,760702,26,0.697,0.282
"edison","2020-11-04T01:43:57Z",2020,11,4,1,43,57,1604483037,772256,27,0.698,0.28
"edison","2020-11-04T01:44:59Z",2020,11,4,1,44,59,1604483099,773941,27,0.699,0.28
"edison","2020-11-04T01:45:58Z",2020,11,4,1,45,58,1604483158,780946,27,0.699,0.279
"edison","2020-11-04T01:46:59Z",2020,11,4,1,46,59,1604483219,797595,27,0.701,0.277
"edison","2020-11-04T01:47:57Z",2020,11,4,1,47,57,1604483277,807510,28,0.703,0.276
"edison","2020-11-04T01:48:58Z",2020,11,4,1,48,58,1604483338,934023,32,0.687,0.291
"edison","2020-11-04T01:49:58Z",2020,11,4,1,49,58,1604483398,947300,33,0.688,0.29
"edison","2020-11-04T01:50:58Z",2020,11,4,1,50,58,1604483458,949749,33,0.688,0.289
"edison","2020-11-04T01:52:04Z",2020,11,4,1,52,4,1604483524,1006043,35,0.694,0.284
"edison","2020-11-04T01:52:58Z",2020,11,4,1,52,58,1604483578,1017113,35,0.695,0.283
"edison","2020-11-04T01:54:04Z",2020,11,4,1,54,4,1604483644,1281661,44,0.624,0.352
"edison","2020-11-04T01:54:59Z",2020,11,4,1,54,59,1604483699,1299571,45,0.626,0.35
"edison","2020-11-04T01:55:56Z",2020,11,4,1,55,56,1604483756,1305301,45,0.627,0.349
"edison","2020-11-04T01:57:01Z",2020,11,4,1,57,1,1604483821,1309292,45,0.628,0.348
"edison","2020-11-04T01:57:57Z",2020,11,4,1,57,57,1604483877,1312806,45,0.628,0.347
"edison","2020-11-04T01:58:58Z",2020,11,4,1,58,58,1604483938,1318327,45,0.629,0.346
"edison","2020-11-04T01:59:58Z",2020,11,4,1,59,58,1604483998,1333996,46,0.629,0.347
"edison","2020-11-04T02:01:17Z",2020,11,4,2,1,17,1604484077,1336018,46,0.629,0.346
"edison","2020-11-04T02:02:02Z",2020,11,4,2,2,2,1604484122,1370948,47,0.633,0.343
"edison","2020-11-04T02:03:01Z",2020,11,4,2,3,1,1604484181,1372401,47,0.633,0.342
"edison","2020-11-04T02:03:59Z",2020,11,4,2,3,59,1604484239,1377449,47,0.634,0.342
"edison","2020-11-04T02:05:02Z",2020,11,4,2,5,2,1604484302,1550091,53,0.627,0.35
"edison","2020-11-04T02:06:13Z",2020,11,4,2,6,13,1604484373,1576266,54,0.629,0.348
"edison","2020-11-04T02:06:56Z",2020,11,4,2,6,56,1604484416,1578105,54,0.629,0.347
"edison","2020-11-04T02:08:00Z",2020,11,4,2,8,0,1604484480,1589520,55,0.631,0.346
"edison","2020-11-04T02:09:01Z",2020,11,4,2,9,1,1604484541,1591022,55,0.631,0.346
"edison","2020-11-04T02:10:12Z",2020,11,4,2,10,12,1604484612,1603635,55,0.631,0.345
"edison","2020-11-04T02:11:09Z",2020,11,4,2,11,9,1604484669,1615866,56,0.633,0.344
"edison","2020-11-04T02:12:49Z",2020,11,4,2,12,49,1604484769,1632924,56,0.635,0.342
"edison","2020-11-04T02:13:04Z",2020,11,4,2,13,4,1604484784,1643471,56,0.636,0.341
"edison","2020-11-04T02:14:11Z",2020,11,4,2,14,11,1604484851,1653230,57,0.637,0.34
"edison","2020-11-04T02:14:31Z",2020,11,4,2,14,31,1604484871,1659836,57,0.636,0.34
"edison","2020-11-04T02:15:03Z",2020,11,4,2,15,3,1604484903,1715563,59,0.634,0.342
"edison","2020-11-04T02:17:41Z",2020,11,4,2,17,41,1604485061,1716047,59,0.634,0.342
"edison","2020-11-04T02:19:56Z",2020,11,4,2,19,56,1604485196,1718344,59,0.634,0.342
"edison","2020-11-04T02:20:38Z",2020,11,4,2,20,38,1604485238,1721598,59,0.634,0.342
"edison","2020-11-04T02:22:04Z",2020,11,4,2,22,4,1604485324,1742162,60,0.635,0.34
"edison","2020-11-04T02:22:27Z",2020,11,4,2,22,27,1604485347,1743183,60,0.636,0.34
"edison","2020-11-04T02:22:45Z",2020,11,4,2,22,45,1604485365,1743512,60,0.636,0.34
"edison","2020-11-04T02:23:49Z",2020,11,4,2,23,49,1604485429,1758435,60,0.637,0.339
"edison","2020-11-04T02:24:18Z",2020,11,4,2,24,18,1604485458,1761916,61,0.637,0.338
"edison","2020-11-04T02:25:54Z",2020,11,4,2,25,54,1604485554,1823201,63,0.64,0.336
"edison","2020-11-04T02:29:53Z",2020,11,4,2,29,53,1604485793,1834937,63,0.641,0.335
"edison","2020-11-04T02:30:21Z",2020,11,4,2,30,21,1604485821,1843991,63,0.642,0.334
"edison","2020-11-04T02:31:35Z",2020,11,4,2,31,35,1604485895,2156719,74,0.605,0.37
"edison","2020-11-04T02:34:54Z",2020,11,4,2,34,54,1604486094,2158421,74,0.605,0.37
"edison","2020-11-04T02:38:05Z",2020,11,4,2,38,5,1604486285,2197663,76,0.604,0.371
"edison","2020-11-04T02:41:46Z",2020,11,4,2,41,46,1604486506,2202555,76,0.604,0.37
"edison","2020-11-04T02:41:52Z",2020,11,4,2,41,52,1604486512,2203181,76,0.604,0.37
"edison","2020-11-04T02:42:37Z",2020,11,4,2,42,37,1604486557,2314806,80,0.61,0.365
"edison","2020-11-04T02:43:15Z",2020,11,4,2,43,15,1604486595,2330933,80,0.611,0.364
"edison","2020-11-04T02:43:30Z",2020,11,4,2,43,30,1604486610,2337690,80,0.612,0.363
"edison","2020-11-04T02:47:28Z",2020,11,4,2,47,28,1604486848,2369480,81,0.613,0.362
"edison","2020-11-04T02:51:31Z",2020,11,4,2,51,31,1604487091,2490708,86,0.617,0.358
"edison","2020-11-04T02:53:44Z",2020,11,4,2,53,44,1604487224,2500203,86,0.617,0.358
"edison","2020-11-04T02:55:34Z",2020,11,4,2,55,34,1604487334,2528884,87,0.615,0.359
"edison","2020-11-04T02:57:42Z",2020,11,4,2,57,42,1604487462,2530323,87,0.615,0.359
"edison","2020-11-04T02:58:26Z",2020,11,4,2,58,26,1604487506,2530602,87,0.616,0.359
"edison","2020-11-04T03:00:46Z",2020,11,4,3,0,46,1604487646,2532363,87,0.616,0.359
"edison","2020-11-04T03:05:34Z",2020,11,4,3,5,34,1604487934,2583923,89,0.618,0.356
"edison","2020-11-04T03:06:35Z",2020,11,4,3,6,35,1604487995,2587312,89,0.618,0.356
"edison","2020-11-04T03:08:46Z",2020,11,4,3,8,46,1604488126,2591576,89,0.618,0.356
"edison","2020-11-04T03:09:38Z",2020,11,4,3,9,38,1604488178,2591579,89,0.618,0.356
"edison","2020-11-04T03:10:14Z",2020,11,4,3,10,14,1604488214,2592995,89,0.618,0.356
"edison","2020-11-04T03:12:33Z",2020,11,4,3,12,33,1604488353,2602161,89,0.619,0.355
"edison","2020-11-04T03:14:33Z",2020,11,4,3,14,33,1604488473,2614601,90,0.619,0.355
"edison","2020-11-04T03:18:15Z",2020,11,4,3,18,15,1604488695,2617733,90,0.62,0.354
"edison","2020-11-04T03:23:46Z",2020,11,4,3,23,46,1604489026,2630081,90,0.62,0.354
"edison","2020-11-04T03:25:02Z",2020,11,4,3,25,2,1604489102,2630831,90,0.62,0.354
"edison","2020-11-04T03:29:15Z",2020,11,4,3,29,15,1604489355,2632027,90,0.62,0.354
"edison","2020-11-04T03:30:54Z",2020,11,4,3,30,54,1604489454,2645383,91,0.621,0.353
"edison","2020-11-04T03:32:41Z",2020,11,4,3,32,41,1604489561,2658095,91,0.62,0.353
"edison","2020-11-04T03:34:56Z",2020,11,4,3,34,56,1604489696,2661359,91,0.621,0.353
"edison","2020-11-04T03:39:07Z",2020,11,4,3,39,7,1604489947,2676140,92,0.621,0.353
"edison","2020-11-04T03:42:24Z",2020,11,4,3,42,24,1604490144,2696902,93,0.622,0.352
"edison","2020-11-04T03:49:33Z",2020,11,4,3,49,33,1604490573,2707453,93,0.622,0.351
"edison","2020-11-04T03:55:33Z",2020,11,4,3,55,33,1604490933,2714681,93,0.623,0.351
"edison","2020-11-04T03:56:27Z",2020,11,4,3,56,27,1604490987,2720294,93,0.623,0.351
"edison","2020-11-04T03:57:22Z",2020,11,4,3,57,22,1604491042,2739470,94,0.624,0.349
"edison","2020-11-04T04:00:00Z",2020,11,4,4,0,0,1604491200,2762467,95,0.622,0.351
"edison","2020-11-04T04:03:39Z",2020,11,4,4,3,39,1604491419,2766316,95,0.623,0.351
"edison","2020-11-04T04:15:23Z",2020,11,4,4,15,23,1604492123,2766679,95,0.623,0.351
"edison","2020-11-04T04:17:22Z",2020,11,4,4,17,22,1604492242,2768871,95,0.623,0.351
"edison","2020-11-04T04:22:18Z",2020,11,4,4,22,18,1604492538,2770619,95,0.623,0.351
"edison","2020-11-04T04:31:22Z",2020,11,4,4,31,22,1604493082,2786796,96,0.623,0.35
"edison","2020-11-04T04:38:40Z",2020,11,4,4,38,40,1604493520,2790488,96,0.623,0.35
"edison","2020-11-04T04:44:30Z",2020,11,4,4,44,30,1604493870,2827256,97,0.624,0.349
"edison","2020-11-04T04:47:24Z",2020,11,4,4,47,24,1604494044,2840648,98,0.623,0.35
"edison","2020-11-04T04:59:30Z",2020,11,4,4,59,30,1604494770,2842400,98,0.623,0.35
"edison","2020-11-04T05:05:11Z",2020,11,4,5,5,11,1604495111,2904427,99,0.625,0.349
"edison","2020-11-04T05:10:48Z",2020,11,4,5,10,48,1604495448,2906941,99,0.625,0.349
"edison","2020-11-04T05:31:37Z",2020,11,4,5,31,37,1604496697,2909463,99,0.625,0.349
"edison","2020-11-04T05:41:26Z",2020,11,4,5,41,26,1604497286,2936013,99,0.622,0.352
"edison","2020-11-04T05:45:31Z",2020,11,4,5,45,31,1604497531,2940153,99,0.622,0.352
"edison","2020-11-04T06:44:52Z",2020,11,4,6,44,52,1604501092,2940755,99,0.622,0.352
"edison","2020-11-04T09:56:52Z",2020,11,4,9,56,52,1604512612,2952425,99,0.621,0.353
"edison","2020-11-10T17:54:08Z",2020,11,10,17,54,8,1605059648,2941711,99,0.621,0.352
"ap","2020-11-19T16:08:35.857Z",NA,NA,NA,NA,NA,NA,NA,2952483,97,0.623,0.351
"edison","2020-11-18T17:02:46Z",2020,11,18,17,2,46,1605747766,2941711,99,0.621,0.352
