"eevp_source","timestamp","year","mon","mday","hour","min","sec","sec_offset","votes","eevp","vote_shares_cornynj","vote_shares_hegarm"
"edison","2020-11-04T03:53:52Z",2020,11,4,3,53,52,1604490832,9554840,82,0.531,0.445
"edison","2020-11-04T03:56:32Z",2020,11,4,3,56,32,1604490992,9555584,82,0.531,0.445
"edison","2020-11-04T04:00:40Z",2020,11,4,4,0,40,1604491240,9589501,82,0.531,0.444
"edison","2020-11-04T04:02:30Z",2020,11,4,4,2,30,1604491350,9627893,83,0.531,0.444
"edison","2020-11-04T04:07:05Z",2020,11,4,4,7,5,1604491625,9648489,83,0.532,0.444
"edison","2020-11-04T04:08:14Z",2020,11,4,4,8,14,1604491694,9651567,83,0.532,0.444
"edison","2020-11-04T04:08:32Z",2020,11,4,4,8,32,1604491712,9656500,83,0.532,0.443
"edison","2020-11-04T04:13:37Z",2020,11,4,4,13,37,1604492017,9680902,83,0.533,0.443
"edison","2020-11-04T04:16:12Z",2020,11,4,4,16,12,1604492172,9685940,83,0.533,0.443
"edison","2020-11-04T04:17:18Z",2020,11,4,4,17,18,1604492238,9690276,83,0.533,0.443
"edison","2020-11-04T04:19:33Z",2020,11,4,4,19,33,1604492373,9749929,84,0.532,0.443
"edison","2020-11-04T04:19:57Z",2020,11,4,4,19,57,1604492397,9764581,84,0.533,0.443
"edison","2020-11-04T04:20:09Z",2020,11,4,4,20,9,1604492409,9765248,84,0.533,0.443
"edison","2020-11-04T04:20:33Z",2020,11,4,4,20,33,1604492433,9773883,84,0.533,0.443
"edison","2020-11-04T04:24:48Z",2020,11,4,4,24,48,1604492688,9774732,84,0.533,0.443
"edison","2020-11-04T04:25:33Z",2020,11,4,4,25,33,1604492733,9834107,84,0.533,0.442
"edison","2020-11-04T04:29:03Z",2020,11,4,4,29,3,1604492943,9835086,84,0.533,0.442
"edison","2020-11-04T04:30:48Z",2020,11,4,4,30,48,1604493048,9879849,85,0.534,0.441
"edison","2020-11-04T04:32:27Z",2020,11,4,4,32,27,1604493147,9879869,85,0.534,0.441
"edison","2020-11-04T04:33:31Z",2020,11,4,4,33,31,1604493211,9924254,85,0.535,0.44
"edison","2020-11-04T04:34:14Z",2020,11,4,4,34,14,1604493254,9931733,85,0.535,0.44
"edison","2020-11-04T04:34:31Z",2020,11,4,4,34,31,1604493271,9935868,85,0.535,0.44
"edison","2020-11-04T04:35:23Z",2020,11,4,4,35,23,1604493323,9940439,85,0.535,0.44
"edison","2020-11-04T04:42:54Z",2020,11,4,4,42,54,1604493774,9977189,86,0.536,0.439
"edison","2020-11-04T04:44:36Z",2020,11,4,4,44,36,1604493876,9977191,86,0.536,0.439
"edison","2020-11-04T04:45:26Z",2020,11,4,4,45,26,1604493926,9994437,86,0.536,0.439
"edison","2020-11-04T04:47:09Z",2020,11,4,4,47,9,1604494029,9995410,86,0.536,0.439
"edison","2020-11-04T04:48:54Z",2020,11,4,4,48,54,1604494134,10005644,86,0.536,0.439
"edison","2020-11-04T04:50:59Z",2020,11,4,4,50,59,1604494259,10005691,86,0.536,0.439
"edison","2020-11-04T04:52:54Z",2020,11,4,4,52,54,1604494374,10005710,86,0.536,0.439
"edison","2020-11-04T04:53:01Z",2020,11,4,4,53,1,1604494381,10021903,86,0.536,0.439
"edison","2020-11-04T04:54:34Z",2020,11,4,4,54,34,1604494474,10070623,86,0.536,0.439
"edison","2020-11-04T04:54:53Z",2020,11,4,4,54,53,1604494493,10090695,87,0.536,0.439
"edison","2020-11-04T04:55:24Z",2020,11,4,4,55,24,1604494524,10098804,87,0.536,0.439
"edison","2020-11-04T04:59:40Z",2020,11,4,4,59,40,1604494780,10107089,87,0.536,0.439
"edison","2020-11-04T05:00:00Z",2020,11,4,5,0,0,1604494800,10121724,87,0.536,0.439
"edison","2020-11-04T05:06:35Z",2020,11,4,5,6,35,1604495195,10135681,87,0.537,0.438
"edison","2020-11-04T05:08:41Z",2020,11,4,5,8,41,1604495321,10201365,87,0.537,0.438
"edison","2020-11-04T05:10:39Z",2020,11,4,5,10,39,1604495439,10202870,88,0.537,0.438
"edison","2020-11-04T05:10:57Z",2020,11,4,5,10,57,1604495457,10205690,88,0.537,0.438
"edison","2020-11-04T05:13:00Z",2020,11,4,5,13,0,1604495580,10245176,88,0.536,0.439
"edison","2020-11-04T05:14:05Z",2020,11,4,5,14,5,1604495645,10246885,88,0.536,0.439
"edison","2020-11-04T05:15:57Z",2020,11,4,5,15,57,1604495757,10311574,88,0.537,0.438
"edison","2020-11-04T05:19:55Z",2020,11,4,5,19,55,1604495995,10330563,89,0.537,0.438
"edison","2020-11-04T05:21:55Z",2020,11,4,5,21,55,1604496115,10330566,89,0.537,0.438
"edison","2020-11-04T05:22:55Z",2020,11,4,5,22,55,1604496175,10330675,89,0.537,0.438
"edison","2020-11-04T05:23:59Z",2020,11,4,5,23,59,1604496239,10330958,89,0.537,0.438
"edison","2020-11-04T05:24:20Z",2020,11,4,5,24,20,1604496260,10341915,89,0.537,0.437
"edison","2020-11-04T05:24:42Z",2020,11,4,5,24,42,1604496282,10341920,89,0.537,0.437
"edison","2020-11-04T05:28:43Z",2020,11,4,5,28,43,1604496523,10360122,89,0.538,0.437
"edison","2020-11-04T05:29:27Z",2020,11,4,5,29,27,1604496567,10360132,89,0.537,0.437
"edison","2020-11-04T05:33:24Z",2020,11,4,5,33,24,1604496804,10360196,89,0.538,0.437
"edison","2020-11-04T05:35:09Z",2020,11,4,5,35,9,1604496909,10396182,89,0.538,0.436
"edison","2020-11-04T05:35:57Z",2020,11,4,5,35,57,1604496957,10419994,89,0.538,0.437
"edison","2020-11-04T05:40:58Z",2020,11,4,5,40,58,1604497258,10433219,89,0.538,0.437
"edison","2020-11-04T05:46:21Z",2020,11,4,5,46,21,1604497581,10438820,90,0.538,0.437
"edison","2020-11-04T05:47:30Z",2020,11,4,5,47,30,1604497650,10448626,90,0.538,0.437
"edison","2020-11-04T05:48:23Z",2020,11,4,5,48,23,1604497703,10453355,90,0.538,0.437
"edison","2020-11-04T05:52:46Z",2020,11,4,5,52,46,1604497966,10463983,90,0.538,0.437
"edison","2020-11-04T05:59:03Z",2020,11,4,5,59,3,1604498343,10464006,90,0.538,0.437
"edison","2020-11-04T05:59:31Z",2020,11,4,5,59,31,1604498371,10514160,90,0.537,0.437
"edison","2020-11-04T06:00:14Z",2020,11,4,6,0,14,1604498414,10518416,90,0.538,0.437
"edison","2020-11-04T06:00:53Z",2020,11,4,6,0,53,1604498453,10523181,90,0.538,0.437
"edison","2020-11-04T06:01:53Z",2020,11,4,6,1,53,1604498513,10523652,90,0.538,0.437
"edison","2020-11-04T06:02:09Z",2020,11,4,6,2,9,1604498529,10544999,90,0.537,0.437
"edison","2020-11-04T06:04:28Z",2020,11,4,6,4,28,1604498668,10547509,90,0.538,0.437
"edison","2020-11-04T06:08:08Z",2020,11,4,6,8,8,1604498888,10548287,90,0.538,0.437
"edison","2020-11-04T06:11:19Z",2020,11,4,6,11,19,1604499079,10548445,90,0.537,0.437
"edison","2020-11-04T06:13:58Z",2020,11,4,6,13,58,1604499238,10552991,91,0.538,0.437
"edison","2020-11-04T06:24:01Z",2020,11,4,6,24,1,1604499841,10575235,91,0.537,0.437
"edison","2020-11-04T06:30:46Z",2020,11,4,6,30,46,1604500246,10686356,92,0.537,0.437
"edison","2020-11-04T06:37:00Z",2020,11,4,6,37,0,1604500620,10719663,92,0.537,0.437
"edison","2020-11-04T06:40:01Z",2020,11,4,6,40,1,1604500801,10747768,92,0.537,0.437
"edison","2020-11-04T06:43:58Z",2020,11,4,6,43,58,1604501038,10764172,92,0.536,0.437
"edison","2020-11-04T06:46:56Z",2020,11,4,6,46,56,1604501216,10765889,92,0.536,0.437
"edison","2020-11-04T06:50:11Z",2020,11,4,6,50,11,1604501411,10765894,92,0.536,0.437
"edison","2020-11-04T06:54:41Z",2020,11,4,6,54,41,1604501681,10770112,92,0.537,0.437
"edison","2020-11-04T06:55:59Z",2020,11,4,6,55,59,1604501759,10770121,92,0.537,0.437
"edison","2020-11-04T06:59:59Z",2020,11,4,6,59,59,1604501999,10772610,92,0.537,0.437
"edison","2020-11-04T07:01:57Z",2020,11,4,7,1,57,1604502117,10775972,92,0.537,0.437
"edison","2020-11-04T07:03:57Z",2020,11,4,7,3,57,1604502237,10775978,92,0.537,0.437
"edison","2020-11-04T07:08:41Z",2020,11,4,7,8,41,1604502521,10775994,92,0.537,0.437
"edison","2020-11-04T07:23:59Z",2020,11,4,7,23,59,1604503439,10779746,92,0.537,0.437
"edison","2020-11-04T07:25:56Z",2020,11,4,7,25,56,1604503556,10779799,92,0.537,0.437
"edison","2020-11-04T07:26:55Z",2020,11,4,7,26,55,1604503615,10808101,93,0.537,0.436
"edison","2020-11-04T07:32:57Z",2020,11,4,7,32,57,1604503977,10831120,93,0.537,0.437
"edison","2020-11-04T07:36:00Z",2020,11,4,7,36,0,1604504160,10845418,93,0.537,0.437
"edison","2020-11-04T07:39:58Z",2020,11,4,7,39,58,1604504398,10847919,93,0.537,0.437
"edison","2020-11-04T07:41:59Z",2020,11,4,7,41,59,1604504519,10851349,93,0.537,0.437
"edison","2020-11-04T07:49:58Z",2020,11,4,7,49,58,1604504998,10854398,93,0.537,0.437
"edison","2020-11-04T07:53:58Z",2020,11,4,7,53,58,1604505238,10868820,93,0.537,0.437
"edison","2020-11-04T08:02:53Z",2020,11,4,8,2,53,1604505773,10886572,93,0.537,0.437
"edison","2020-11-04T08:03:53Z",2020,11,4,8,3,53,1604505833,10886782,93,0.537,0.437
"edison","2020-11-04T08:06:54Z",2020,11,4,8,6,54,1604506014,10891200,93,0.537,0.437
"edison","2020-11-04T08:09:57Z",2020,11,4,8,9,57,1604506197,10891208,93,0.537,0.437
"edison","2020-11-04T08:29:57Z",2020,11,4,8,29,57,1604507397,10898120,93,0.537,0.437
"edison","2020-11-04T08:36:55Z",2020,11,4,8,36,55,1604507815,10898819,93,0.537,0.437
"edison","2020-11-04T08:46:51Z",2020,11,4,8,46,51,1604508411,10899054,93,0.537,0.437
"edison","2020-11-04T08:47:20Z",2020,11,4,8,47,20,1604508440,10928294,94,0.536,0.437
"edison","2020-11-04T09:19:58Z",2020,11,4,9,19,58,1604510398,10936265,94,0.536,0.437
"edison","2020-11-04T09:21:57Z",2020,11,4,9,21,57,1604510517,10938063,94,0.536,0.437
"edison","2020-11-04T09:31:55Z",2020,11,4,9,31,55,1604511115,10965406,94,0.537,0.437
"edison","2020-11-04T10:03:59Z",2020,11,4,10,3,59,1604513039,10966391,94,0.537,0.437
"edison","2020-11-04T10:06:56Z",2020,11,4,10,6,56,1604513216,10967272,94,0.537,0.437
"edison","2020-11-04T10:13:58Z",2020,11,4,10,13,58,1604513638,10989824,94,0.537,0.437
"edison","2020-11-04T10:46:55Z",2020,11,4,10,46,55,1604515615,10991192,94,0.537,0.437
"edison","2020-11-04T10:48:08Z",2020,11,4,10,48,8,1604515688,10991226,94,0.537,0.437
"edison","2020-11-04T10:49:57Z",2020,11,4,10,49,57,1604515797,10991227,94,0.537,0.437
"edison","2020-11-04T10:53:55Z",2020,11,4,10,53,55,1604516035,10999464,94,0.537,0.437
"edison","2020-11-04T10:55:56Z",2020,11,4,10,55,56,1604516156,10999466,94,0.537,0.437
"edison","2020-11-04T10:56:55Z",2020,11,4,10,56,55,1604516215,11012203,94,0.537,0.437
"edison","2020-11-04T11:00:55Z",2020,11,4,11,0,55,1604516455,11013174,94,0.537,0.437
"edison","2020-11-04T11:36:57Z",2020,11,4,11,36,57,1604518617,11013552,94,0.537,0.437
"edison","2020-11-04T11:46:57Z",2020,11,4,11,46,57,1604519217,11014147,94,0.537,0.437
"edison","2020-11-04T13:46:58Z",2020,11,4,13,46,58,1604526418,11014354,94,0.537,0.437
"edison","2020-11-04T13:49:57Z",2020,11,4,13,49,57,1604526597,11014356,94,0.537,0.437
"edison","2020-11-04T18:15:03Z",2020,11,4,18,15,3,1604542503,11022657,95,0.537,0.437
"edison","2020-11-04T18:18:08Z",2020,11,4,18,18,8,1604542688,11022678,95,0.537,0.437
"edison","2020-11-04T19:09:00Z",2020,11,4,19,9,0,1604545740,11051951,95,0.536,0.437
"edison","2020-11-04T19:12:00Z",2020,11,4,19,12,0,1604545920,11051994,95,0.536,0.437
"edison","2020-11-04T20:34:55Z",2020,11,4,20,34,55,1604550895,11052189,95,0.536,0.437
"edison","2020-11-04T20:56:58Z",2020,11,4,20,56,58,1604552218,11052402,95,0.536,0.437
"edison","2020-11-04T23:34:53Z",2020,11,4,23,34,53,1604561693,11061507,95,0.536,0.437
"edison","2020-11-04T23:45:53Z",2020,11,4,23,45,53,1604562353,11063911,95,0.536,0.437
"edison","2020-11-05T00:11:59Z",2020,11,5,0,11,59,1604563919,11065365,95,0.536,0.437
"edison","2020-11-05T00:13:58Z",2020,11,5,0,13,58,1604564038,11065411,95,0.536,0.437
"edison","2020-11-05T08:27:09Z",2020,11,5,8,27,9,1604593629,11079854,95,0.536,0.438
"edison","2020-11-05T08:29:53Z",2020,11,5,8,29,53,1604593793,11079923,95,0.536,0.438
"edison","2020-11-05T14:26:50Z",2020,11,5,14,26,50,1604615210,11081169,95,0.536,0.438
"edison","2020-11-05T17:19:52Z",2020,11,5,17,19,52,1604625592,11087424,95,0.536,0.438
"edison","2020-11-05T17:21:54Z",2020,11,5,17,21,54,1604625714,11087437,95,0.536,0.438
"edison","2020-11-06T00:19:45Z",2020,11,6,0,19,45,1604650785,11091001,95,0.536,0.438
"edison","2020-11-06T04:09:46Z",2020,11,6,4,9,46,1604664586,11095105,95,0.536,0.438
"edison","2020-11-06T04:11:48Z",2020,11,6,4,11,48,1604664708,11095118,95,0.536,0.438
"edison","2020-11-06T13:39:29Z",2020,11,6,13,39,29,1604698769,11095121,95,0.536,0.438
"edison","2020-11-06T14:00:32Z",2020,11,6,14,0,32,1604700032,11095229,95,0.536,0.438
"edison","2020-11-06T21:29:29Z",2020,11,6,21,29,29,1604726969,11095563,95,0.536,0.438
"edison","2020-11-06T22:47:18Z",2020,11,6,22,47,18,1604731638,11091770,95,0.536,0.438
"edison","2020-11-06T22:58:02Z",2020,11,6,22,58,2,1604732282,11086034,95,0.536,0.438
"edison","2020-11-07T02:45:35Z",2020,11,7,2,45,35,1604745935,11095807,95,0.536,0.438
"edison","2020-11-07T20:15:25Z",2020,11,7,20,15,25,1604808925,11097095,95,0.536,0.438
"edison","2020-11-08T16:40:02Z",2020,11,8,16,40,2,1604882402,11097095,98,0.536,0.438
"edison","2020-11-09T14:52:01Z",2020,11,9,14,52,1,1604962321,11097114,98,0.536,0.438
"edison","2020-11-09T23:01:11Z",2020,11,9,23,1,11,1604991671,11095272,98,0.536,0.438
"edison","2020-11-09T23:18:49Z",2020,11,9,23,18,49,1604992729,11080981,98,0.536,0.438
"edison","2020-11-09T23:24:53Z",2020,11,9,23,24,53,1604993093,11078835,98,0.536,0.438
"edison","2020-11-10T01:53:26Z",2020,11,10,1,53,26,1605002006,11080039,98,0.536,0.438
"edison","2020-11-10T17:38:59Z",2020,11,10,17,38,59,1605058739,11081312,98,0.536,0.438
"edison","2020-11-15T23:11:25Z",2020,11,15,23,11,25,1605510685,11086451,98,0.536,0.438
"edison","2020-11-15T23:18:06Z",2020,11,15,23,18,6,1605511086,11091600,98,0.536,0.438
"edison","2020-11-16T13:49:24Z",2020,11,16,13,49,24,1605563364,11098122,98,0.535,0.438
"edison","2020-11-16T19:31:28Z",2020,11,16,19,31,28,1605583888,11099431,98,0.535,0.438
"edison","2020-11-16T21:06:10Z",2020,11,16,21,6,10,1605589570,11100491,98,0.535,0.438
"edison","2020-11-16T21:16:17Z",2020,11,16,21,16,17,1605590177,11103792,98,0.535,0.438
"edison","2020-11-19T18:38:13Z",2020,11,19,18,38,13,1605839893,11116269,98,0.535,0.439
"edison","2020-11-19T18:44:12Z",2020,11,19,18,44,12,1605840252,11117465,98,0.535,0.439
"edison","2020-11-19T18:52:48Z",2020,11,19,18,52,48,1605840768,11118142,98,0.535,0.439
"edison","2020-11-19T19:13:28Z",2020,11,19,19,13,28,1605842008,11118250,98,0.535,0.439
"edison","2020-11-19T21:51:18Z",2020,11,19,21,51,18,1605851478,11148820,99,0.535,0.439
"ap","2020-11-20T01:08:04.267Z",NA,NA,NA,NA,NA,NA,NA,11139503,99,0.535,0.439
"edison","2020-11-24T15:30:54Z",2020,11,24,15,30,54,1606260654,11148837,99,0.535,0.439
